#Longitud de onda =  700  nm				Anchura de pulso =  125  nm
 Iteracion  E(x,n+1) real  E(x,n+1) imag  B(x,n+3/2) real  B(x,n+3/2) imag
  2262.0    8.773923e-04   1.049547e-03    1.609023e-12     2.156062e-12  
  2263.0    4.044165e-04   4.100705e-04    2.910151e-12     3.452486e-12  
  2264.0   -5.044471e-04  -6.713169e-04    1.072664e-12     1.025494e-12  
  2265.0   -8.689443e-04  -1.028320e-03   -1.920671e-12    -2.506221e-12  
  2266.0   -2.962641e-04  -2.762881e-04   -2.841598e-12    -3.333884e-12  
  2267.0    5.956355e-04   7.733426e-04   -6.979841e-13    -5.662104e-13  
  2268.0    8.448413e-04   9.885806e-04    2.197330e-12     2.810794e-12  
  2269.0    1.829073e-04   1.376938e-04    2.721952e-12     3.155386e-12  
  2270.0   -6.759720e-04  -8.612989e-04    3.112193e-13     9.732309e-14  
  2271.0   -8.055411e-04  -9.310730e-04   -2.434039e-12    -3.064332e-12  
  2272.0   -6.640099e-05   3.202914e-06   -2.553410e-12    -2.920260e-12  
  2273.0    7.440152e-04   9.336118e-04    8.067016e-14     3.727265e-13  
  2274.0    7.517641e-04   8.568495e-04    2.626604e-12     3.262343e-12  
  2275.0   -5.115735e-05  -1.438642e-04    2.339090e-12     2.632827e-12  
  2276.0   -7.985604e-04  -9.890010e-04   -4.705913e-13    -8.354530e-13  
  2277.0   -6.845047e-04  -7.672730e-04   -2.771579e-12    -3.401312e-12  
  2278.0    1.676386e-04   2.817496e-04   -2.082879e-12    -2.298311e-12  
  2279.0    8.386311e-04   1.026483e-03    8.515524e-13     1.282540e-12  
  2280.0    6.049823e-04   6.639726e-04    2.866443e-12     3.478815e-12  
  2281.0   -2.809536e-04  -4.143799e-04    1.789477e-12     1.922809e-12  
  2282.0   -8.635323e-04  -1.045408e-03   -1.216662e-12    -1.705941e-12  
  2283.0   -5.146564e-04  -5.488306e-04   -2.909505e-12    -3.493522e-12  
  2284.0    3.890510e-04   5.393669e-04   -1.464175e-12    -1.513128e-12  
  2285.0    8.728209e-04   1.045452e-03    1.559402e-12     2.098058e-12  
  2286.0    4.151562e-04   4.239357e-04    2.900095e-12     3.445242e-12  
  2287.0   -4.900006e-04  -6.544665e-04    1.112920e-12     1.076693e-12  
  2288.0   -8.663613e-04  -1.026640e-03   -1.873572e-12    -2.451861e-12  
  2289.0   -3.083013e-04  -2.915521e-04   -2.838395e-12    -3.334925e-12  
  2290.0    5.819752e-04   7.576151e-04   -7.420219e-13    -6.214084e-13  
  2291.0    8.442735e-04   9.893322e-04    2.153597e-12     2.761010e-12  
  2292.0    1.960121e-04   1.540787e-04    2.725633e-12     3.164619e-12  
  2293.0   -6.633426e-04  -8.469631e-04    3.582461e-13     1.554886e-13  
  2294.0   -8.069908e-04  -9.342210e-04   -2.394411e-12    -3.020001e-12  
  2295.0   -8.033780e-05  -1.399658e-05   -2.563842e-12    -2.937488e-12  
  2296.0    7.326298e-04   9.209207e-04    3.153345e-14     3.126293e-13  
  2297.0    7.551861e-04   8.623284e-04    2.591780e-12     3.224197e-12  
  2298.0   -3.664884e-05  -1.261557e-04    2.356060e-12     2.657660e-12  
  2299.0   -7.886193e-04  -9.781624e-04   -4.202200e-13    -7.745399e-13  
  2300.0   -6.898297e-04  -7.749605e-04   -2.742133e-12    -3.370020e-12  
  2301.0    1.528168e-04   2.638613e-04   -2.106023e-12    -2.330287e-12  
  2302.0    8.302978e-04   1.017688e-03    8.008691e-13     1.221871e-12  
  2303.0    6.120978e-04   6.737265e-04    2.842877e-12     3.454854e-12  
  2304.0   -2.660895e-04  -3.966220e-04    1.818352e-12     1.961269e-12  
  2305.0   -8.569485e-04  -1.038788e-03   -1.166564e-12    -1.646638e-12  
  2306.0   -5.234263e-04  -5.604506e-04   -2.892192e-12    -3.477311e-12  
  2307.0    3.744081e-04   5.220685e-04   -1.498220e-12    -1.557386e-12  
  2308.0    8.680903e-04   1.041125e-03    1.510786e-12     2.041125e-12  
  2309.0    4.254108e-04   4.372152e-04    2.889306e-12     3.436973e-12  
  2310.0   -4.758402e-04  -6.379197e-04    1.151491e-12     1.125869e-12  
  2311.0   -8.635564e-04  -1.024652e-03   -1.827299e-12    -2.398353e-12  
  2312.0   -3.198470e-04  -3.062269e-04   -2.834282e-12    -3.334744e-12  
  2313.0    5.685485e-04   7.421268e-04   -7.844071e-13    -6.746454e-13  
  2314.0    8.434334e-04   9.897200e-04    2.110468e-12     2.711803e-12  
  2315.0    2.086364e-04   1.698939e-04    2.728212e-12     3.172418e-12  
  2316.0   -6.508811e-04  -8.327856e-04    4.036451e-13     2.117472e-13  
  2317.0   -8.081128e-04  -9.369437e-04   -2.355197e-12    -2.976007e-12  
  2318.0   -9.380190e-05  -3.064340e-05   -2.573046e-12    -2.953136e-12  
  2319.0    7.213567e-04   9.083175e-04   -1.607548e-14     2.543112e-13  
  2320.0    7.582447e-04   8.673406e-04    2.557123e-12     3.186103e-12  
  2321.0   -2.258233e-05  -1.089614e-04    2.371643e-12     2.680758e-12  
  2322.0   -7.787180e-04  -9.673290e-04   -3.713082e-13    -7.152849e-13  
  2323.0   -6.947455e-04  -7.821374e-04   -2.712667e-12    -3.338534e-12  
  2324.0    1.384165e-04   2.464506e-04   -2.127714e-12    -2.360440e-12  
  2325.0    8.219505e-04   1.008826e-03    7.514823e-13     1.162678e-12  
  2326.0    6.187864e-04   6.829453e-04    2.819034e-12     3.430428e-12  
  2327.0   -2.515980e-04  -3.792881e-04    1.845657e-12     1.997825e-12  
  2328.0   -8.502754e-04  -1.032023e-03   -1.117661e-12    -1.588631e-12  
  2329.0   -5.317355e-04  -5.715130e-04   -2.874439e-12    -3.460400e-12  
  2330.0    3.601075e-04   5.051402e-04   -1.530695e-12    -1.599710e-12  
  2331.0    8.632234e-04   1.036584e-03    1.463148e-12     1.985273e-12  
  2332.0    4.352068e-04   4.499292e-04    2.877823e-12     3.427769e-12  
  2333.0   -4.619578e-04  -6.216796e-04    1.188421e-12     1.173109e-12  
  2334.0   -8.605416e-04  -1.022383e-03   -1.781877e-12    -2.345693e-12  
  2335.0   -3.309134e-04  -3.203379e-04   -2.829348e-12    -3.333411e-12  
  2336.0    5.553629e-04   7.268760e-04   -8.252209e-13    -7.259700e-13  
  2337.0    8.423471e-04   9.897630e-04    2.067934e-12     2.663214e-12  
  2338.0    2.208035e-04   1.851529e-04    2.729738e-12     3.178890e-12  
  2339.0   -6.385848e-04  -8.187791e-04    4.474476e-13     2.661799e-13  
  2340.0   -8.089209e-04  -9.392727e-04   -2.316438e-12    -2.932357e-12  
  2341.0   -1.068020e-04  -4.676119e-05   -2.581114e-12    -2.967264e-12  
  2342.0    7.102085e-04   8.958043e-04   -6.222104e-14     1.977529e-13  
  2343.0    7.609666e-04   8.719031e-04    2.522643e-12     3.148135e-12  
  2344.0   -8.939276e-06  -9.227655e-05    2.385894e-12     2.702242e-12  
  2345.0   -7.688598e-04  -9.565228e-04   -3.238364e-13    -6.576158e-13  
  2346.0   -6.992679e-04  -7.888392e-04   -2.683237e-12    -3.306869e-12  
  2347.0    1.244325e-04   2.294964e-04   -2.148040e-12    -2.388817e-12  
  2348.0    8.136054e-04   9.999019e-04    7.033512e-13     1.104977e-12  
  2349.0    6.250731e-04   6.916416e-04    2.794950e-12     3.405643e-12  
  2350.0   -2.374676e-04  -3.623834e-04    1.871452e-12     2.032603e-12  
  2351.0   -8.435232e-04  -1.025145e-03   -1.069940e-12    -1.531858e-12  
  2352.0   -5.396015e-04  -5.820554e-04   -2.856304e-12    -3.442805e-12  
  2353.0    3.461465e-04   4.885635e-04   -1.561673e-12    -1.640125e-12  
  2354.0    8.582373e-04   1.031833e-03    1.416476e-12     1.930550e-12  
  2355.0    4.445644e-04   4.620847e-04    2.865708e-12     3.417759e-12  
  2356.0   -4.483508e-04  -6.057615e-04    1.223776e-12     1.218543e-12  
  2357.0   -8.573345e-04  -1.019871e-03   -1.737300e-12    -2.293829e-12  
  2358.0   -3.415201e-04  -3.339231e-04   -2.823646e-12    -3.330942e-12  
  2359.0    5.424163e-04   7.118476e-04   -8.645074e-13    -7.753854e-13  
  2360.0    8.410295e-04   9.894659e-04    2.026021e-12     2.615325e-12  
  2361.0    2.325255e-04   1.998555e-04    2.730297e-12     3.184180e-12  
  2362.0   -6.264624e-04  -8.049684e-04    4.897288e-13     3.189085e-13  
  2363.0   -8.094411e-04  -9.412509e-04   -2.278125e-12    -2.889014e-12  
  2364.0   -1.193605e-04  -6.238589e-05   -2.588080e-12    -2.979889e-12  
  2365.0    6.991819e-04   8.833697e-04   -1.069103e-13     1.429749e-13  
  2366.0    7.633613e-04   8.760197e-04    2.488410e-12     3.110401e-12  
  2367.0    4.281084e-06  -7.610804e-05    2.398929e-12     2.722264e-12  
  2368.0   -7.590662e-04  -9.457761e-04   -2.777175e-13    -6.014260e-13  
  2369.0   -7.034316e-04  -7.951104e-04   -2.653820e-12    -3.275006e-12  
  2370.0    1.108384e-04   2.129673e-04   -2.167006e-12    -2.415432e-12  
  2371.0    8.052552e-04   9.909085e-04    6.565150e-13     1.048808e-12  
  2372.0    6.309584e-04   6.998189e-04    2.770738e-12     3.380620e-12  
  2373.0   -2.237115e-04  -3.459203e-04    1.895882e-12     2.065747e-12  
  2374.0   -8.367272e-04  -1.018188e-03   -1.023300e-12    -1.476238e-12  
  2375.0   -5.470680e-04  -5.921196e-04   -2.837746e-12    -3.424529e-12  
  2376.0    3.324935e-04   4.723150e-04   -1.591120e-12    -1.678647e-12  
  2377.0    8.531184e-04   1.026873e-03    1.370863e-12     1.877006e-12  
  2378.0    4.534721e-04   4.736859e-04    2.853122e-12     3.407065e-12  
  2379.0   -4.350483e-04  -5.901802e-04    1.257731e-12     1.262287e-12  
  2380.0   -8.539845e-04  -1.017151e-03   -1.693445e-12    -2.242720e-12  
  2381.0   -3.517198e-04  -3.470164e-04   -2.817107e-12    -3.327370e-12  
  2382.0    5.296714e-04   6.970304e-04   -9.021885e-13    -8.229187e-13  
  2383.0    8.394585e-04   9.888386e-04    1.984877e-12     2.568181e-12  
  2384.0    2.437773e-04   2.140099e-04    2.730098e-12     3.188390e-12  
  2385.0   -6.145593e-04  -7.913663e-04    5.306902e-13     3.700066e-13  
  2386.0   -8.097363e-04  -9.429072e-04   -2.240116e-12    -2.845992e-12  
  2387.0   -1.315382e-04  -7.753766e-05   -2.593848e-12    -2.991084e-12  
  2388.0    6.882337e-04   8.710191e-04   -1.500171e-13     8.992649e-14  
  2389.0    7.653975e-04   8.797134e-04    2.454622e-12     3.072923e-12  
  2390.0    1.703950e-05  -6.044003e-05    2.410992e-12     2.740880e-12  
  2391.0   -7.493976e-04  -9.350941e-04   -2.327307e-13    -5.467092e-13  
  2392.0   -7.073101e-04  -8.009660e-04   -2.624261e-12    -3.243030e-12  
  2393.0    9.756790e-05   1.968636e-04   -2.184485e-12    -2.440414e-12  
  2394.0    7.968520e-04   9.818733e-04    6.111429e-13     9.940793e-13  
  2395.0    6.364027e-04   7.075170e-04    2.746640e-12     3.355336e-12  
  2396.0   -2.103812e-04  -3.298700e-04    1.919215e-12     2.097246e-12  
  2397.0   -8.299595e-04  -1.011145e-03   -9.775145e-13    -1.421855e-12  
  2398.0   -5.542148e-04  -6.016993e-04   -2.818603e-12    -3.405745e-12  
  2399.0    3.190812e-04   4.564222e-04   -1.618891e-12    -1.715478e-12  
  2400.0    8.478176e-04   1.021758e-03    1.326508e-12     1.824492e-12  
  2401.0    4.618853e-04   4.847942e-04    2.840325e-12     3.395594e-12  
  2402.0   -4.221096e-04  -5.748888e-04    1.290553e-12     1.304238e-12  
  2403.0   -8.505691e-04  -1.014194e-03   -1.650103e-12    -2.192559e-12  
  2404.0   -3.615913e-04  -3.595830e-04   -2.809583e-12    -3.322970e-12  
  2405.0    5.170662e-04   6.824844e-04   -9.381178e-13    -8.688524e-13  
  2406.0    8.375900e-04   9.879652e-04    1.944702e-12     2.521557e-12  
  2407.0    2.545152e-04   2.277025e-04    2.729389e-12     3.191337e-12  
  2408.0   -6.029348e-04  -7.779026e-04    5.705639e-13     4.192542e-13  
  2409.0   -8.098793e-04  -9.441830e-04   -2.202250e-12    -2.803604e-12  
  2410.0   -1.434027e-04  -9.214714e-05   -2.598309e-12    -3.001235e-12  
  2411.0    6.773167e-04   8.588494e-04   -1.914263e-13     3.823332e-14  
  2412.0    7.670445e-04   8.831012e-04    2.421449e-12     3.035386e-12  
  2413.0    2.930262e-05  -4.515827e-05    2.422280e-12     2.757802e-12  
  2414.0   -7.399024e-04  -9.243795e-04   -1.887206e-13    -4.938109e-13  
  2415.0   -7.109594e-04  -8.063156e-04   -2.594483e-12    -3.211382e-12  
  2416.0    8.457737e-05   1.812924e-04   -2.200451e-12    -2.464257e-12  
  2417.0    7.883757e-04   9.729310e-04    5.672774e-13     9.403250e-13  
  2418.0    6.414004e-04   7.148858e-04    2.722742e-12     3.329385e-12  
  2419.0   -1.974870e-04  -3.140911e-04    1.941543e-12     2.126700e-12  
  2420.0   -8.232428e-04  -1.003890e-03   -9.325549e-13    -1.369177e-12  
  2421.0   -5.610653e-04  -6.106715e-04   -2.798933e-12    -3.387012e-12  
  2422.0    3.059050e-04   4.410285e-04   -1.645084e-12    -1.751204e-12  
  2423.0    8.423560e-04   1.016657e-03    1.283328e-12     1.772464e-12  
  2424.0    4.698375e-04   4.955873e-04    2.827269e-12     3.382859e-12  
  2425.0   -4.095068e-04  -5.597229e-04    1.322171e-12     1.343899e-12  
  2426.0   -8.470685e-04  -1.010850e-03   -1.607428e-12    -2.143918e-12  
  2427.0   -3.711079e-04  -3.714718e-04   -2.801317e-12    -3.318389e-12  
  2428.0    5.046524e-04   6.683831e-04   -9.725737e-13    -9.138369e-13  
  2429.0    8.355019e-04   9.870405e-04    1.905238e-12     2.474864e-12  
  2430.0    2.648275e-04   2.411287e-04    2.727926e-12     3.192482e-12  
  2431.0   -5.915060e-04  -7.644005e-04    6.090569e-13     4.660951e-13  
  2432.0   -8.097902e-04  -9.449167e-04   -2.164918e-12    -2.762483e-12  
  2433.0   -1.548593e-04  -1.060467e-04   -2.601944e-12    -3.011023e-12  
  2434.0    6.665551e-04   8.470499e-04   -2.316454e-13    -1.276004e-14  
  2435.0    7.684523e-04   8.863867e-04    2.388398e-12     2.997214e-12  
  2436.0    4.122884e-05  -3.006781e-05    2.432294e-12     2.772499e-12  
  2437.0   -7.304262e-04  -9.134604e-04   -1.462564e-13    -4.432853e-13  
  2438.0   -7.142225e-04  -8.110016e-04   -2.565165e-12    -3.180678e-12  
  2439.0    7.204523e-05   1.664183e-04   -2.215663e-12    -2.487599e-12  
  2440.0    7.800371e-04   9.642641e-04    5.241395e-13     8.869675e-13  
  2441.0    6.461862e-04   7.221127e-04    2.698275e-12     3.302281e-12  
  2442.0   -1.847883e-04  -2.984142e-04    1.962070e-12     2.153672e-12  
  2443.0   -8.163390e-04  -9.962810e-04   -8.893049e-13    -1.318666e-12  
  2444.0   -5.673731e-04  -6.189089e-04   -2.779731e-12    -3.368830e-12  
  2445.0    2.932380e-04   4.262675e-04   -1.670765e-12    -1.786309e-12  
  2446.0    8.370394e-04   1.011714e-03    1.240252e-12     1.720531e-12  
  2447.0    4.776548e-04   5.062034e-04    2.812886e-12     3.368577e-12  
  2448.0   -3.969109e-04  -5.445724e-04    1.351475e-12     1.381037e-12  
  2449.0   -8.431550e-04  -1.007041e-03   -1.566629e-12    -2.097043e-12  
  2450.0   -3.799292e-04  -3.826200e-04   -2.793621e-12    -3.313883e-12  
  2451.0    4.927994e-04   6.547920e-04   -1.006918e-12    -9.580676e-13  
  2452.0    8.335939e-04   9.861317e-04    1.865129e-12     2.428033e-12  
  2453.0    2.751284e-04   2.543366e-04    2.724355e-12     3.191880e-12  
  2454.0   -5.798598e-04  -7.508493e-04    6.447668e-13     5.106365e-13  
  2455.0   -8.090569e-04  -9.451337e-04   -2.129620e-12    -2.722515e-12  
  2456.0   -1.654812e-04  -1.192791e-04   -2.606337e-12    -3.020309e-12  
  2457.0    6.564040e-04   8.355749e-04   -2.722805e-13    -6.280964e-14  
  2458.0    7.701002e-04   8.895145e-04    2.353886e-12     2.958804e-12  
  2459.0    5.330351e-05  -1.525568e-05    2.439461e-12     2.785505e-12  
  2460.0   -7.204909e-04  -9.024706e-04   -1.069604e-13    -3.945360e-13  
  2461.0   -7.166238e-04  -8.151975e-04   -2.538011e-12    -3.150295e-12  
  2462.0    6.046103e-05   1.520480e-04   -2.231877e-12    -2.509745e-12  
  2463.0    7.723489e-04   9.556694e-04    4.799887e-13     8.348465e-13  
  2464.0    6.512868e-04   7.289727e-04    2.671550e-12     3.275044e-12  
  2465.0   -1.717634e-04  -2.831083e-04    1.979128e-12     2.179321e-12  
  2466.0   -8.087413e-04  -9.886416e-04   -8.494672e-13    -1.269088e-12  
  2467.0   -5.726382e-04  -6.267762e-04   -2.762749e-12    -3.349913e-12  
  2468.0    2.815889e-04   4.117520e-04   -1.697690e-12    -1.819399e-12  
  2469.0    8.323898e-04   1.006526e-03    1.195583e-12     1.670269e-12  
  2470.0    4.858590e-04   5.162043e-04    2.795564e-12     3.354519e-12  
  2471.0   -3.838192e-04  -5.299295e-04    1.376898e-12     1.417563e-12  
  2472.0   -8.383511e-04  -1.003319e-03   -1.529275e-12    -2.049943e-12  
  2473.0   -3.875922e-04  -3.936199e-04   -2.788067e-12    -3.307383e-12  
  2474.0    4.819694e-04   6.410948e-04   -1.042665e-12    -9.993362e-13  
  2475.0    8.323266e-04   9.845982e-04    1.822975e-12     2.383473e-12  
  2476.0    2.858603e-04   2.666432e-04    2.717403e-12     3.192134e-12  
  2477.0   -5.675900e-04  -7.379924e-04    6.765012e-13     5.556151e-13  
  2478.0   -8.073115e-04  -9.456355e-04   -2.097506e-12    -2.680888e-12  
  2479.0   -1.749260e-04  -1.326845e-04   -2.612575e-12    -3.026186e-12  
  2480.0    6.471909e-04   8.235609e-04   -3.142911e-13    -1.088503e-13  
  2481.0    7.722949e-04   8.915933e-04    2.317136e-12     2.923429e-12  
  2482.0    6.579354e-05  -1.660903e-06    2.443176e-12     2.800267e-12  
  2483.0   -7.098847e-04  -8.924093e-04   -7.130882e-14    -3.440109e-13  
  2484.0   -7.180047e-04  -8.199545e-04   -2.513394e-12    -3.116618e-12  
  2485.0    4.994319e-05   1.370995e-04   -2.249328e-12    -2.526989e-12  
  2486.0    7.653965e-04   9.460463e-04    4.347956e-13     7.878245e-13  
  2487.0    6.567445e-04   7.343378e-04    2.642783e-12     3.251720e-12  
  2488.0   -1.584336e-04  -2.693471e-04    1.993163e-12     2.207829e-12  
  2489.0   -8.005464e-04  -9.821981e-04   -8.124124e-13    -1.216204e-12  
  2490.0   -5.770271e-04  -6.355388e-04   -2.747188e-12    -3.325993e-12  
  2491.0    2.707348e-04   3.961998e-04   -1.724839e-12    -1.846135e-12  
  2492.0    8.281308e-04   9.998007e-04    1.150628e-12     1.626141e-12  
  2493.0    4.941062e-04   5.242804e-04    2.776919e-12     3.345274e-12  
  2494.0   -3.706627e-04  -5.171393e-04    1.400341e-12     1.458133e-12  
  2495.0   -8.331825e-04  -1.001063e-03   -1.493227e-12    -1.997975e-12  
  2496.0   -3.947081e-04  -4.058697e-04   -2.782274e-12    -3.294274e-12  
  2497.0    4.714780e-04   6.258981e-04   -1.077139e-12    -1.033009e-12  
  2498.0    8.309416e-04   9.810564e-04    1.781811e-12     2.345879e-12  
  2499.0    2.961740e-04   2.766615e-04    2.710471e-12     3.197981e-12  
  2500.0   -5.556536e-04  -7.272318e-04    7.079855e-13     6.057275e-13  
  2501.0   -8.056213e-04  -9.478328e-04   -2.064563e-12    -2.633012e-12  
  2502.0   -1.843594e-04  -1.476596e-04   -2.616344e-12    -3.024178e-12  
  2503.0    6.376628e-04   8.096459e-04   -3.530020e-13    -1.464708e-13  
  2504.0    7.736918e-04   8.912966e-04    2.283229e-12     2.895457e-12  
  2505.0    7.724529e-05   9.412870e-06    2.448920e-12     2.821072e-12  
  2506.0   -7.001835e-04  -8.845644e-04   -3.347163e-14    -2.875933e-13  
  2507.0   -7.200605e-04  -8.265317e-04   -2.485168e-12    -3.075761e-12  
  2508.0    3.869184e-05   1.203683e-04   -2.261531e-12    -2.535672e-12  
  2509.0    7.572847e-04   9.342625e-04    3.954414e-13     7.493790e-13  
  2510.0    6.605619e-04   7.371466e-04    2.619281e-12     3.235608e-12  
  2511.0   -1.469143e-04  -2.581339e-04    2.011877e-12     2.242255e-12  
  2512.0   -7.939959e-04  -9.778963e-04   -7.701003e-13    -1.157285e-12  
  2513.0   -5.828988e-04  -6.460665e-04   -2.724694e-12    -3.294718e-12  
  2514.0    2.582160e-04   3.788440e-04   -1.743522e-12    -1.864530e-12  
  2515.0    8.217100e-04   9.908895e-04    1.114463e-12     1.589808e-12  
  2516.0    4.997434e-04   5.298941e-04    2.766423e-12     3.342165e-12  
  2517.0   -3.602083e-04  -5.066373e-04    1.431618e-12     1.503648e-12  
  2518.0   -8.305315e-04  -1.000602e-03   -1.448390e-12    -1.940746e-12  
  2519.0   -4.042599e-04  -4.195674e-04   -2.765890e-12    -3.274705e-12  
  2520.0    4.582604e-04   6.091598e-04   -1.099701e-12    -1.059751e-12  
  2521.0    8.262987e-04   9.756300e-04    1.752592e-12     2.314097e-12  
  2522.0    3.028466e-04   2.846740e-04    2.714812e-12     3.207743e-12  
  2523.0   -5.473648e-04  -7.181340e-04    7.507049e-13     6.586876e-13  
  2524.0   -8.073859e-04  -9.511312e-04   -2.019143e-12    -2.581862e-12  
  2525.0   -1.972460e-04  -1.634231e-04   -2.605853e-12    -3.017963e-12  
  2526.0    6.243102e-04   7.948204e-04   -3.764594e-13    -1.800210e-13  
  2527.0    7.707426e-04   8.898293e-04    2.264294e-12     2.869887e-12  
  2528.0    8.406614e-05   1.937510e-05    2.468953e-12     2.842219e-12  
  2529.0   -6.950266e-04  -8.773267e-04    1.885390e-14    -2.317719e-13  
  2530.0   -7.264637e-04  -8.331067e-04   -2.441057e-12    -3.035063e-12  
  2531.0    2.302714e-05   1.039157e-04   -2.256256e-12    -2.543975e-12  
  2532.0    7.443476e-04   9.226363e-04    3.741200e-13     7.105241e-13  
  2533.0    6.590928e-04   7.399720e-04    2.613189e-12     3.216931e-12  
  2534.0   -1.408346e-04  -2.466523e-04    2.047295e-12     2.271976e-12  
  2535.0   -7.926969e-04  -9.726799e-04   -7.107249e-13    -1.103878e-12  
  2536.0   -5.938167e-04  -6.550471e-04   -2.683755e-12    -3.268601e-12  
  2537.0    2.405425e-04   3.632754e-04   -1.742538e-12    -1.888031e-12  
  2538.0    8.097322e-04   9.836720e-04    1.097974e-12     1.546937e-12  
  2539.0    4.994766e-04   5.372058e-04    2.774608e-12     3.329979e-12  
  2540.0   -3.556470e-04  -4.939970e-04    1.480811e-12     1.537965e-12  
  2541.0   -8.334738e-04  -9.972463e-04   -1.385239e-12    -1.895388e-12  
  2542.0   -4.191797e-04  -4.297447e-04   -2.730016e-12    -3.266805e-12  
  2543.0    4.395601e-04   5.961441e-04   -1.102103e-12    -1.098637e-12  
  2544.0    8.158386e-04   9.738802e-04    1.742898e-12     2.268169e-12  
  2545.0    3.035227e-04   2.965221e-04    2.737275e-12     3.200588e-12  
  2546.0   -5.448692e-04  -7.045952e-04    8.106652e-13     6.927483e-13  
  2547.0   -8.145215e-04  -9.491674e-04   -1.956194e-12    -2.550132e-12  
  2548.0   -2.152394e-04  -1.733408e-04   -2.577071e-12    -3.031154e-12  
  2549.0    6.057748e-04   7.859983e-04   -3.816735e-13    -2.339479e-13  
  2550.0    7.624039e-04   8.943745e-04    2.262246e-12     2.821509e-12  
  2551.0    8.553475e-05   3.565327e-05    2.504033e-12     2.837754e-12  
  2552.0   -6.948034e-04  -8.630465e-04    8.515130e-14    -2.032668e-13  
  2553.0   -7.372468e-04  -8.318125e-04   -2.382960e-12    -3.022005e-12  
  2554.0    3.308613e-06   9.583081e-05   -2.236838e-12    -2.580070e-12  
  2555.0    7.273676e-04   9.194760e-04    3.660420e-13     6.425136e-13  
  2556.0    6.535589e-04   7.513196e-04    2.618221e-12     3.166454e-12  
  2557.0   -1.385273e-04  -2.262339e-04    2.091542e-12     2.267299e-12  
  2558.0   -7.945241e-04  -9.577437e-04   -6.438681e-13    -1.086127e-12  
  2559.0   -6.071706e-04  -6.535488e-04   -2.635747e-12    -3.278186e-12  
  2560.0    2.208439e-04   3.585486e-04   -1.735093e-12    -1.947467e-12  
  2561.0    7.958723e-04   9.873098e-04    1.086112e-12     1.466556e-12  
  2562.0    4.975363e-04   5.554488e-04    2.784538e-12     3.277705e-12  
  2563.0   -3.521892e-04  -4.699563e-04    1.529013e-12     1.530084e-12  
  2564.0   -8.366479e-04  -9.817360e-04   -1.324757e-12    -1.892848e-12  
  2565.0   -4.335084e-04  -4.271596e-04   -2.697773e-12    -3.301373e-12  
  2566.0    4.219632e-04   5.960602e-04   -1.109608e-12    -1.180154e-12  
  2567.0    8.067908e-04   9.849536e-04    1.725328e-12     2.178082e-12  
  2568.0    3.060773e-04   3.212422e-04    2.748288e-12     3.147100e-12  
  2569.0   -5.396476e-04  -6.777392e-04    8.560504e-13     6.791591e-13  
  2570.0   -8.178561e-04  -9.332615e-04   -1.909845e-12    -2.565825e-12  
  2571.0   -2.284941e-04  -1.689520e-04   -2.566454e-12    -3.090861e-12  
  2572.0    5.925949e-04   7.913955e-04   -4.073991e-13    -3.342766e-13  
  2573.0    7.599104e-04   9.128602e-04    2.236065e-12     2.725571e-12  
  2574.0    9.357222e-05   6.582915e-05    2.510861e-12     2.784325e-12  
  2575.0   -6.869161e-04  -8.345434e-04    1.198063e-13    -2.239337e-13  
  2576.0   -7.391337e-04  -8.159103e-04   -2.358824e-12    -3.056828e-12  
  2577.0   -6.499209e-06   1.023822e-04   -2.253520e-12    -2.662402e-12  
  2578.0    7.210016e-04   9.305437e-04    3.187477e-13     5.289135e-13  
  2579.0    6.592961e-04   7.763906e-04    2.579768e-12     3.069949e-12  
  2580.0   -1.240020e-04  -1.923031e-04    2.087893e-12     2.216339e-12  
  2581.0   -7.828543e-04  -9.291957e-04   -6.283609e-13    -1.113467e-12  
  2582.0   -6.057144e-04  -6.384037e-04   -2.641560e-12    -3.330310e-12  
  2583.0    2.169836e-04   3.670742e-04   -1.784030e-12    -2.046874e-12  
  2584.0    7.985948e-04   1.003412e-03    1.014217e-12     1.347657e-12  
  2585.0    5.129551e-04   5.853702e-04    2.729857e-12     3.187547e-12  
  2586.0   -3.302766e-04  -4.346967e-04    1.508249e-12     1.485549e-12  
  2587.0   -8.200068e-04  -9.552363e-04   -1.336457e-12    -1.924129e-12  
  2588.0   -4.267358e-04  -4.139991e-04   -2.740085e-12    -3.365799e-12  
  2589.0    4.264173e-04   6.056657e-04   -1.194373e-12    -1.287876e-12  
  2590.0    8.205012e-04   1.004506e-03    1.626696e-12     2.064291e-12  
  2591.0    3.321984e-04   3.533265e-04    2.673812e-12     3.071917e-12  
  2592.0   -5.097318e-04  -6.442984e-04    8.121114e-13     6.468451e-13  
  2593.0   -7.951951e-04  -9.114163e-04   -1.955398e-12    -2.595630e-12  
  2594.0   -2.146343e-04  -1.595593e-04   -2.649651e-12    -3.159244e-12  
  2595.0    6.072787e-04   8.003804e-04   -5.293682e-13    -4.384521e-13  
  2596.0    7.858386e-04   9.332833e-04    2.110202e-12     2.629506e-12  
  2597.0    1.307436e-04   9.647515e-05    2.414315e-12     2.734351e-12  
  2598.0   -6.488928e-04  -8.067173e-04    4.832978e-14    -2.363185e-13  
  2599.0   -7.098180e-04  -8.018010e-04   -2.442270e-12    -3.076983e-12  
  2600.0    1.567940e-05   1.056534e-04   -2.378757e-12    -2.723221e-12  
