#Longitud de onda =  427  nm				Anchura de pulso =  25  nm
 Iteracion  E(x,n+1) real  E(x,n+1) imag  B(x,n+3/2) real  B(x,n+3/2) imag
  2256.0    5.359593e-17  -2.157935e-16    4.722342e-25    -1.555183e-25  
  2257.0   -3.648092e-17  -1.687078e-16   -2.329753e-25    -8.151376e-25  
  2258.0    1.744634e-17   3.678294e-17   -5.018016e-25    -8.168825e-25  
  2259.0    1.066320e-16   2.153680e-16   -6.717588e-26    -4.895919e-26  
  2260.0    1.063158e-16   1.976527e-16    7.101631e-25     9.016983e-25  
  2261.0   -5.654467e-18  -1.439525e-17    1.221075e-24     1.259190e-24  
  2262.0   -1.445229e-16  -2.437796e-16    1.136375e-24     7.387608e-25  
  2263.0   -2.138610e-16  -2.917866e-16    5.990936e-25    -2.248096e-25  
  2264.0   -1.914527e-16  -1.085106e-16   -1.487598e-26    -8.878614e-25  
  2265.0   -1.243048e-16   1.720294e-16   -4.511365e-25    -8.372524e-25  
  2266.0   -5.777472e-17   3.553519e-16   -6.945484e-25    -2.651568e-25  
  2267.0    1.024923e-17   3.465310e-16   -8.147536e-25     3.232067e-25  
  2268.0    1.000476e-16   2.020854e-16   -7.949761e-25     6.148125e-25  
  2269.0    1.898492e-16   4.388835e-17   -5.639796e-25     6.877283e-25  
  2270.0    2.077644e-16  -6.176129e-17   -1.681547e-25     7.542353e-25  
  2271.0    9.879268e-17  -1.370010e-16    1.665819e-25     7.976992e-25  
  2272.0   -1.014809e-16  -2.197906e-16    2.094398e-25     5.517321e-25  
  2273.0   -2.736317e-16  -2.836366e-16   -2.822599e-26    -1.317495e-25  
  2274.0   -3.093518e-16  -2.508706e-16   -2.582066e-25    -9.473648e-25  
  2275.0   -2.070468e-16  -9.077089e-17   -1.755042e-25    -1.273153e-24  
  2276.0   -7.212076e-17   1.098530e-16    2.242880e-25    -7.345212e-25  
  2277.0   -1.790448e-17   1.982289e-16    5.986577e-25     3.443727e-25  
  2278.0   -6.271552e-17   9.669924e-17    5.580781e-25     1.108563e-24  
  2279.0   -1.228385e-16  -1.049606e-16    3.823892e-26     8.884598e-25  
  2280.0   -1.047862e-16  -2.117664e-16   -6.154853e-25    -1.750633e-25  
  2281.0   -1.381785e-18  -9.764072e-17   -9.386717e-25    -1.208488e-24  
  2282.0    1.044582e-16   1.700343e-16   -7.393342e-25    -1.358691e-24  
  2283.0    1.278087e-16   3.812308e-16   -2.265241e-25    -5.433404e-25  
  2284.0    6.799103e-17   3.708157e-16    2.212522e-25     4.985477e-25  
  2285.0    4.608389e-18   1.687047e-16    3.974380e-25     9.007006e-25  
  2286.0    1.085943e-17  -3.160807e-17    3.869336e-25     4.488491e-25  
  2287.0    7.689960e-17  -5.819641e-17    3.834756e-25    -2.869580e-25  
  2288.0    1.227378e-16   7.774369e-17    4.363027e-25    -5.666167e-25  
  2289.0    8.453500e-17   2.002852e-16    4.076262e-25    -2.192495e-25  
  2290.0   -1.812634e-17   1.493062e-16    1.726641e-25     2.195867e-25  
  2291.0   -1.038350e-16  -5.375791e-17   -1.796763e-25     9.142045e-26  
  2292.0   -1.136983e-16  -2.195717e-16   -3.905352e-25    -6.792950e-25  
  2293.0   -6.581430e-17  -1.744868e-16   -2.939787e-25    -1.471293e-24  
  2294.0   -2.116175e-17   6.286891e-17   -1.980671e-26    -1.562565e-24  
  2295.0   -5.759754e-19   2.858361e-16    1.031211e-25    -8.428178e-25  
  2296.0    5.036119e-17   2.861360e-16   -1.226213e-25     6.851114e-26  
  2297.0    1.997097e-16   4.795969e-17   -5.240492e-25     4.169325e-25  
  2298.0    4.284589e-16  -2.339143e-16   -6.739157e-25     2.888207e-26  
  2299.0    6.016603e-16  -3.291969e-16   -2.868631e-25    -5.600973e-25  
  2300.0    5.612489e-16  -1.757955e-16    4.673710e-25    -6.829245e-25  
  2301.0    2.696259e-16   7.607234e-17    1.045209e-24    -2.343549e-25  
  2302.0   -1.282327e-16   2.134432e-16    9.627905e-25     2.248736e-25  
  2303.0   -3.930203e-16   1.564437e-16    2.124658e-25     6.322279e-26  
  2304.0   -3.656024e-16   1.685179e-17   -7.030252e-25    -7.278132e-25  
  2305.0   -8.445481e-17  -2.602423e-17   -1.153887e-24    -1.454672e-24  
  2306.0    2.494512e-16   9.665833e-17   -8.646522e-25    -1.365511e-24  
  2307.0    4.260975e-16   2.832792e-16   -1.048225e-25    -3.983916e-25  
  2308.0    3.701841e-16   3.688431e-16    5.427630e-25     7.082940e-25  
  2309.0    1.678813e-16   2.855015e-16    6.250780e-25     1.074804e-24  
  2310.0   -2.454590e-17   1.186540e-16    1.232279e-25     4.897621e-25  
  2311.0   -1.000046e-16   1.160657e-17   -5.845672e-25    -4.025137e-25  
  2312.0   -5.502981e-17   2.211066e-17   -1.026920e-24    -7.153525e-25  
  2313.0    4.136776e-17   7.536303e-17   -9.608309e-25    -1.463566e-25  
  2314.0    1.149333e-16   5.490447e-17   -4.949009e-25     7.652425e-25  
  2315.0    1.295929e-16  -6.680787e-17    3.084781e-26     1.176877e-24  
  2316.0    8.849334e-17  -1.930374e-16    2.924304e-25     7.430783e-25  
  2317.0    1.465968e-17  -1.982898e-16    1.855846e-25    -8.606165e-26  
  2318.0   -6.330074e-17  -5.775775e-17   -1.323908e-25    -5.282571e-25  
  2319.0   -1.175699e-16   1.199410e-16   -3.734054e-25    -2.214276e-25  
  2320.0   -1.301292e-16   1.908848e-16   -3.301802e-25     4.597897e-25  
  2321.0   -1.046478e-16   1.099886e-16   -2.706821e-26     7.990186e-25  
  2322.0   -6.675832e-17  -2.825653e-17    2.966632e-25     4.310272e-25  
  2323.0   -4.393184e-17  -8.050571e-17    3.653218e-25    -3.389806e-25  
  2324.0   -3.945875e-17   1.107049e-17    7.846253e-26    -8.640071e-25  
  2325.0   -2.760819e-17   1.673767e-16   -4.084667e-25    -7.724812e-25  
  2326.0    2.048532e-17   2.485875e-16   -8.019972e-25    -2.679450e-25  
  2327.0    1.031045e-16   1.824458e-16   -8.925928e-25     1.418120e-25  
  2328.0    1.813144e-16   2.533326e-17   -6.974387e-25     1.684950e-25  
  2329.0    2.097556e-16  -9.446572e-17   -4.106349e-25    -1.529376e-26  
  2330.0    1.772139e-16  -9.174588e-17   -2.180937e-25    -2.751777e-26  
  2331.0    1.174411e-16   9.089846e-18   -1.496179e-25     2.782116e-25  
  2332.0    7.872723e-17   1.091744e-16   -9.331227e-26     6.484642e-25  
  2333.0    8.101961e-17   1.294594e-16    6.270034e-26     7.054932e-25  
  2334.0    1.012413e-16   7.467711e-17    3.108257e-25     3.588337e-25  
  2335.0    9.934529e-17   1.586266e-17    5.371469e-25    -8.323638e-26  
  2336.0    5.856340e-17   1.850688e-17    6.348179e-25    -2.187763e-25  
  2337.0    1.873926e-18   8.615984e-17    5.912923e-25     4.165029e-26  
  2338.0   -2.825008e-17   1.643644e-16    4.695192e-25     3.841368e-25  
  2339.0   -5.734918e-18   1.908076e-16    3.276150e-25     4.079279e-25  
  2340.0    5.881242e-17   1.424674e-16    1.807408e-25     2.947037e-26  
  2341.0    1.260648e-16   4.445337e-17    4.082078e-26    -4.285398e-25  
  2342.0    1.527393e-16  -5.559378e-17   -3.802477e-26    -5.456058e-25  
  2343.0    1.149033e-16  -1.193146e-16    7.165442e-27    -1.999552e-25  
  2344.0    2.071162e-17  -1.334570e-16    1.565665e-25     3.296368e-25  
  2345.0   -8.887948e-17  -1.075704e-16    2.754943e-25     6.360232e-25  
  2346.0   -1.544881e-16  -6.279367e-17    2.177115e-25     5.461057e-25  
  2347.0   -1.301428e-16  -1.918796e-17   -1.657869e-26     2.265731e-25  
  2348.0   -2.019579e-17   1.452801e-17   -2.453867e-25    -3.520350e-26  
  2349.0    1.088198e-16   4.359029e-17   -2.709457e-25    -1.220086e-25  
  2350.0    1.651265e-16   7.746060e-17   -1.062461e-25    -1.542119e-25  
  2351.0    1.018896e-16   1.132245e-16   -1.466426e-26    -2.958595e-25  
  2352.0   -3.558070e-17   1.295489e-16   -2.701067e-25    -5.346194e-25  
  2353.0   -1.366950e-16   1.045446e-16   -8.386347e-25    -6.791162e-25  
  2354.0   -1.165572e-16   4.671075e-17   -1.313334e-24    -5.693037e-25  
  2355.0    5.188210e-18   6.254937e-18   -1.228964e-24    -2.645981e-25  
  2356.0    1.156986e-16   4.343864e-17   -5.062317e-25    -2.555198e-27  
  2357.0    1.106856e-16   1.715703e-16    3.998006e-25     3.130251e-26  
  2358.0   -3.641081e-18   3.269791e-16    8.358552e-25    -1.176917e-25  
  2359.0   -1.097146e-16   4.050911e-16    5.037364e-25    -2.292480e-25  
  2360.0   -8.917036e-17   3.426696e-16   -2.728505e-25    -1.359932e-25  
  2361.0    5.682043e-17   1.750488e-16   -8.317466e-25     1.121645e-25  
  2362.0    1.989829e-16   1.009569e-17   -7.580437e-25     3.057213e-25  
  2363.0    2.018645e-16  -6.451953e-17   -2.304114e-25     2.791074e-25  
  2364.0    6.281336e-17  -5.581923e-17    1.907830e-25     4.453961e-26  
  2365.0   -7.354508e-17  -4.695418e-17    1.169948e-25    -2.629078e-25  
  2366.0   -5.201705e-17  -9.891974e-17   -3.161251e-25    -5.345341e-25  
  2367.0    1.314644e-16  -1.701031e-16   -6.317458e-25    -7.472691e-25  
  2368.0    3.066797e-16  -1.433729e-16   -5.254794e-25    -8.785782e-25  
  2369.0    2.815557e-16   5.234562e-17   -1.755653e-25    -8.165682e-25  
  2370.0    3.239587e-17   3.414452e-16   -3.111403e-26    -4.287415e-25  
  2371.0   -2.553323e-16   5.333007e-16   -3.042870e-25     2.390028e-25  
  2372.0   -3.476147e-16   4.781291e-16   -7.081002e-25     8.599612e-25  
  2373.0   -1.793065e-16   2.119195e-16   -7.356195e-25     1.007598e-24  
  2374.0    8.094995e-17  -5.231518e-17   -2.096627e-25     5.263209e-25  
  2375.0    1.882104e-16  -9.757061e-17    4.727895e-25    -2.469085e-25  
  2376.0    5.565314e-17   1.050657e-16    6.895607e-25    -6.774259e-25  
  2377.0   -1.606040e-16   3.609712e-16    2.164708e-25    -3.418497e-25  
  2378.0   -2.136646e-16   4.154182e-16   -5.040369e-25     5.799495e-25  
  2379.0   -1.224546e-17   1.772195e-16   -7.531462e-25     1.408401e-24  
  2380.0    2.783684e-16  -1.965417e-16   -2.329143e-25     1.515219e-24  
  2381.0    3.846038e-16  -4.328503e-16    6.133004e-25     8.539100e-25  
  2382.0    1.846866e-16  -3.754173e-16    9.965700e-25    -6.437704e-27  
  2383.0   -1.690882e-16  -1.109725e-16    5.337247e-25    -3.845419e-25  
  2384.0   -3.863257e-16   1.192844e-16   -3.711703e-25    -7.928569e-26  
  2385.0   -3.051912e-16   1.364693e-16   -8.965543e-25     4.821778e-25  
  2386.0   -3.590356e-17  -2.925524e-17   -5.782464e-25     6.677219e-25  
  2387.0    1.539886e-16  -1.882356e-16    2.547374e-25     2.376534e-25  
  2388.0    9.893944e-17  -1.794705e-16    8.014806e-25    -4.368872e-25  
  2389.0   -1.111727e-16  -1.710517e-17    5.530584e-25    -7.312779e-25  
  2390.0   -2.277114e-16   1.358765e-16   -2.367695e-25    -3.628500e-25  
  2391.0   -9.095893e-17   1.307372e-16   -8.127101e-25     3.293963e-25  
  2392.0    2.126393e-16  -2.743259e-17   -6.366721e-25     6.780495e-25  
  2393.0    4.313212e-16  -1.920210e-16    1.348488e-25     2.839500e-25  
  2394.0    3.819879e-16  -2.179415e-16    8.469729e-25    -6.233638e-25  
  2395.0    1.103355e-16  -9.379124e-17    9.787325e-25    -1.376617e-24  
  2396.0   -1.675987e-16   5.879661e-17    5.752155e-25    -1.429992e-24  
  2397.0   -2.706182e-16   1.078816e-16    9.283957e-26    -7.898471e-25  
  2398.0   -1.988353e-16   3.188136e-17   -1.166536e-25     3.903911e-26  
  2399.0   -9.107707e-17  -7.438968e-17   -1.191435e-25     5.056312e-25  
  2400.0   -5.986359e-17  -1.037006e-16   -2.076281e-25     4.449923e-25  
  2401.0   -8.549687e-17  -4.156314e-17   -4.699922e-25     1.331516e-25  
  2402.0   -7.233015e-17   2.897750e-17   -6.318138e-25    -2.881337e-26  
  2403.0    1.062453e-17   1.999803e-17   -3.716191e-25     1.230812e-25  
  2404.0    7.225801e-17  -6.910338e-17    2.386623e-25     4.277553e-25  
  2405.0   -2.563882e-18  -1.520961e-16    6.898972e-25     6.184347e-25  
  2406.0   -2.040202e-16  -1.459249e-16    5.062899e-25     6.006574e-25  
  2407.0   -3.696156e-16  -5.866248e-17   -2.237252e-25     5.179573e-25  
  2408.0   -3.297625e-16   1.248383e-17   -8.359664e-25     5.653485e-25  
  2409.0   -9.077347e-17  -2.757673e-17   -6.870921e-25     7.582761e-25  
  2410.0    1.384891e-16  -1.778114e-16    1.857695e-25     8.967848e-25  
  2411.0    1.267113e-16  -3.329631e-16    1.010043e-24     7.650675e-25  
  2412.0   -1.519522e-16  -3.697845e-16    9.432070e-25     3.735789e-25  
  2413.0   -4.653211e-16  -2.506668e-16   -1.333465e-25     3.383382e-27  
  2414.0   -5.138567e-16  -5.459409e-17   -1.446653e-24    -9.023094e-27  
  2415.0   -2.003109e-16   8.815265e-17   -1.977791e-24     4.311651e-25  
  2416.0    2.700204e-16   9.852813e-17   -1.342329e-24     1.059694e-24  
  2417.0    5.563811e-16   2.919194e-18   -1.009421e-25     1.430883e-24  
  2418.0    4.690323e-16  -9.981450e-17    7.702897e-25     1.255187e-24  
  2419.0    1.182017e-16  -1.234147e-16    7.388711e-25     6.226287e-25  
  2420.0   -2.015643e-16  -5.866504e-17    1.105810e-25    -7.083765e-26  
  2421.0   -2.751957e-16   3.109357e-17   -3.628238e-25    -4.320043e-25  
  2422.0   -1.350915e-16   7.197146e-17   -2.345188e-25    -3.594981e-25  
  2423.0    8.180971e-18   4.352865e-17    2.615287e-25    -8.023799e-26  
  2424.0   -1.251184e-17  -7.265563e-18    5.329398e-25     8.240415e-26  
  2425.0   -1.651358e-16  -1.068897e-17    2.769701e-25    -3.451101e-27  
  2426.0   -2.680316e-16   6.114759e-17   -2.123846e-25    -1.883512e-25  
  2427.0   -1.806549e-16   1.639219e-16   -3.709968e-25    -2.221815e-25  
  2428.0    5.724374e-17   2.120292e-16    2.761184e-26    -3.047108e-26  
  2429.0    2.681115e-16   1.487167e-16    6.078033e-25     1.797763e-25  
  2430.0    3.089342e-16  -7.216871e-19    7.402366e-25     9.774109e-26  
  2431.0    2.009649e-16  -1.394684e-16    1.605377e-25    -3.827741e-25  
  2432.0    9.571182e-17  -1.708260e-16   -7.470329e-25    -1.012732e-24  
  2433.0    1.194105e-16  -7.600213e-17   -1.275347e-24    -1.355184e-24  
  2434.0    2.512201e-16   6.758515e-17   -1.019306e-24    -1.143232e-24  
  2435.0    3.492945e-16   1.474415e-16   -2.189897e-25    -5.157332e-25  
  2436.0    2.926991e-16   1.085542e-16    4.760702e-25     8.661808e-26  
  2437.0    1.003192e-16  -1.947247e-18    5.779744e-25     2.818127e-25  
  2438.0   -8.274943e-17  -7.942890e-17    1.433377e-25     4.759861e-26  
  2439.0   -1.128755e-16  -5.832815e-17   -3.407163e-25    -2.996199e-25  
  2440.0    3.007884e-17   2.637103e-17   -4.100038e-25    -4.157482e-25  
  2441.0    2.314940e-16   7.135930e-17    1.080421e-26    -2.346780e-25  
  2442.0    3.411577e-16   4.241472e-18    6.153348e-25     1.004481e-26  
  2443.0    2.896332e-16  -1.415204e-16    1.016898e-24     4.808828e-26  
  2444.0    1.271111e-16  -2.482904e-16    1.038596e-24    -1.507239e-25  
  2445.0   -3.271627e-17  -2.161683e-16    7.705221e-25    -3.579339e-25  
  2446.0   -1.036430e-16  -5.234557e-17    4.237466e-25    -3.337194e-25  
  2447.0   -7.871171e-17   1.350024e-16    1.639587e-25    -7.978406e-26  
  2448.0   -1.517633e-17   2.321079e-16    5.230470e-26     1.643800e-25  
  2449.0    2.006302e-17   2.140939e-16    7.437921e-26     1.786099e-25  
  2450.0   -1.717596e-18   1.508075e-16    1.752225e-25     4.544180e-27  
  2451.0   -5.798717e-17   1.234406e-16    2.738645e-25    -8.695567e-26  
  2452.0   -9.644514e-17   1.382676e-16    2.940194e-25     1.152327e-25  
  2453.0   -7.401322e-17   1.248153e-16    2.218100e-25     5.074166e-25  
  2454.0    8.776831e-18   1.964583e-17    1.294691e-25     7.243777e-25  
  2455.0    9.935733e-17  -1.507735e-16    1.051925e-25     4.762538e-25  
  2456.0    1.225050e-16  -2.760070e-16    1.345535e-25    -1.465286e-25  
  2457.0    3.587928e-17  -2.568885e-16    7.018906e-26    -7.051226e-25  
  2458.0   -1.265070e-16  -1.005853e-16   -2.314806e-25    -7.736481e-25  
  2459.0   -2.639516e-16   7.712987e-17   -7.100488e-25    -3.077496e-25  
  2460.0   -2.769010e-16   1.476503e-16   -1.056124e-24     3.148843e-25  
  2461.0   -1.456397e-16   7.609463e-17   -9.294643e-25     6.156248e-25  
  2462.0    4.746061e-17  -5.697196e-17   -2.832841e-25     4.050620e-25  
  2463.0    1.788356e-16  -1.329523e-16    5.166263e-25    -9.570064e-26  
  2464.0    1.816669e-16  -9.608654e-17    9.408287e-25    -4.787086e-25  
  2465.0    9.633937e-17   1.149439e-17    7.302999e-25    -4.887234e-25  
  2466.0    2.690995e-17   1.007492e-16    1.229498e-25    -1.839175e-25  
  2467.0    4.232571e-17   1.143892e-16   -3.587263e-25     1.738751e-25  
  2468.0    1.143190e-16   6.142388e-17   -3.808658e-25     3.456445e-25  
  2469.0    1.508038e-16  -9.691267e-18   -8.837553e-26     2.507291e-25  
  2470.0    9.186817e-17  -5.782007e-17    7.405673e-26    -4.987467e-26  
  2471.0   -2.704171e-17  -6.933329e-17   -1.576017e-25    -4.288338e-25  
  2472.0   -1.097164e-16  -4.731477e-17   -5.642282e-25    -7.320307e-25  
  2473.0   -9.925530e-17   9.470214e-19   -6.437074e-25    -8.002265e-25  
  2474.0   -4.202412e-17   6.039285e-17   -1.434845e-25    -5.431687e-25  
  2475.0   -4.449802e-17   1.046782e-16    6.018342e-25    -4.730383e-26  
  2476.0   -1.576767e-16   1.148993e-16    9.038426e-25     4.143992e-25  
  2477.0   -3.024923e-16   1.084051e-16    3.568032e-25     5.604961e-25  
  2478.0   -3.200165e-16   1.356648e-16   -7.118701e-25     3.568047e-25  
  2479.0   -1.138943e-16   2.267250e-16   -1.439344e-24     9.424191e-26  
  2480.0    2.419435e-16   3.323313e-16   -1.148936e-24     1.490880e-25  
  2481.0    5.361778e-16   3.351856e-16    3.472596e-26     6.021986e-25  
  2482.0    5.765786e-16   1.513048e-16    1.244741e-24     1.093407e-24  
  2483.0    3.398511e-16  -1.598831e-16    1.578568e-24     1.115570e-24  
  2484.0   -1.303541e-17  -3.974704e-16    8.396934e-25     5.215627e-25  
  2485.0   -2.664994e-16  -3.674227e-16   -3.328589e-25    -2.512425e-25  
  2486.0   -3.102546e-16  -6.397834e-17   -1.043008e-24    -5.221782e-25  
  2487.0   -1.954750e-16   2.909285e-16   -8.905463e-25    -1.233723e-26  
  2488.0   -5.375304e-17   4.166488e-16   -2.327049e-25     8.213712e-25  
  2489.0    3.122877e-17   2.208665e-16    2.388925e-25     1.143946e-24  
  2490.0    7.752784e-17  -1.021688e-16    1.726181e-25     5.187642e-25  
  2491.0    1.461211e-16  -2.326226e-16   -1.525282e-25    -6.226178e-25  
  2492.0    2.445172e-16  -1.614664e-17   -1.646026e-25    -1.312026e-24  
  2493.0    3.003051e-16   3.816001e-16    3.885744e-25    -9.248912e-25  
  2494.0    2.353224e-16   6.131424e-16    1.148585e-24     2.038765e-25  
  2495.0    6.390147e-17   4.656597e-16    1.452258e-24     1.041882e-24  
  2496.0   -9.144512e-17   6.409597e-17    9.418448e-25     7.983010e-25  
  2497.0   -9.540639e-17  -2.358436e-16   -9.048305e-26    -3.253204e-25  
  2498.0    7.616300e-17  -1.728114e-16   -9.367503e-25    -1.293766e-24  
  2499.0    3.013554e-16   1.794235e-16   -1.064482e-24    -1.181406e-24  
  2500.0    4.065622e-16   4.835010e-16   -5.323141e-25    -2.518655e-26  
  2501.0    3.111561e-16   4.553374e-16    1.193946e-25     1.212606e-24  
  2502.0    9.481045e-17   1.255646e-16    3.668449e-25     1.531653e-24  
  2503.0   -7.203251e-17  -2.008165e-16    1.228619e-25     7.896119e-25  
  2504.0   -7.142792e-17  -2.414734e-16   -2.770593e-25    -2.257753e-25  
  2505.0    7.224887e-17  -8.250498e-20   -4.571509e-25    -5.791165e-25  
  2506.0    2.308537e-16   2.549422e-16   -3.601711e-25    -4.731782e-26  
  2507.0    2.960887e-16   2.644234e-16   -2.496097e-25     7.529867e-25  
  2508.0    2.706015e-16   2.784577e-17   -3.851712e-25     1.032240e-24  
  2509.0    2.454426e-16  -2.154363e-16   -7.127000e-25     5.817833e-25  
  2510.0    2.927177e-16  -2.424053e-16   -8.827159e-25    -1.240640e-25  
  2511.0    3.814794e-16  -7.202552e-17   -5.871882e-25    -5.114745e-25  
  2512.0    4.002413e-16   6.948586e-17    1.046665e-25    -5.104747e-25  
  2513.0    2.661882e-16   1.910444e-18    7.377440e-25    -5.338734e-25  
  2514.0    1.725211e-17  -2.054892e-16    8.204203e-25    -8.872044e-25  
  2515.0   -2.027929e-16  -2.975472e-16    2.382332e-25    -1.295244e-24  
  2516.0   -2.577407e-16  -1.038950e-16   -6.249966e-25    -1.117927e-24  
  2517.0   -1.312828e-16   2.626453e-16   -1.167098e-24    -7.985951e-26  
  2518.0    6.140436e-17   4.933254e-16   -1.019923e-24     1.261024e-24  
  2519.0    1.723138e-16   3.806245e-16   -3.092987e-25     1.875948e-24  
  2520.0    1.416088e-16   3.008730e-17    4.724849e-25     1.193259e-24  
  2521.0    3.624168e-17  -2.314404e-16    8.572944e-25    -2.972914e-25  
  2522.0   -2.208125e-17  -1.682518e-16    7.318693e-25    -1.401447e-24  
  2523.0    3.035422e-17   1.377766e-16    3.597218e-25    -1.259905e-24  
  2524.0    1.473465e-16   3.719584e-16    1.111666e-25    -1.090092e-25  
  2525.0    2.232046e-16   2.996223e-16    1.471431e-25     9.571610e-25  
  2526.0    1.936011e-16  -3.429848e-18    3.150167e-25     9.960063e-25  
  2527.0    9.315842e-17  -2.308804e-16    3.203164e-25     4.010818e-26  
  2528.0    2.030495e-17  -1.542160e-16    1.001434e-26    -1.020978e-24  
  2529.0    4.559148e-17   1.497835e-16   -4.756668e-25    -1.334159e-24  
  2530.0    1.478762e-16   3.786635e-16   -8.049975e-25    -8.546233e-25  
  2531.0    2.331786e-16   3.088337e-16   -7.219334e-25    -2.693189e-25  
  2532.0    2.152842e-16   1.889184e-17   -2.614912e-25    -2.166876e-25  
  2533.0    8.562710e-17  -1.905817e-16    2.575429e-25    -6.324836e-25  
  2534.0   -8.432217e-17  -9.824322e-17    4.575675e-25    -8.767424e-25  
  2535.0   -2.022172e-16   2.173706e-16    1.747408e-25    -4.707879e-25  
  2536.0   -2.195539e-16   4.554770e-16   -4.223573e-25     3.474938e-25  
  2537.0   -1.505013e-16   3.881253e-16   -9.510042e-25     8.335194e-25  
  2538.0   -4.110251e-17   7.916471e-17   -1.078287e-24     4.920835e-25  
  2539.0    7.240452e-17  -1.845691e-16   -7.387914e-25    -4.019315e-25  
  2540.0    1.771826e-16  -1.738434e-16   -1.565027e-25    -1.052653e-24  
  2541.0    2.658073e-16   6.991335e-17    3.305289e-25    -9.079096e-25  
  2542.0    3.157384e-16   2.904011e-16    5.030421e-25    -1.693515e-25  
  2543.0    2.943010e-16   2.718710e-16    3.803384e-25     4.476258e-25  
  2544.0    1.877187e-16   3.695094e-17    1.539643e-25     4.342591e-25  
  2545.0    2.622062e-17  -1.960797e-16    9.193477e-27    -4.706501e-26  
  2546.0   -1.211587e-16  -2.327373e-16   -1.127820e-26    -3.958758e-25  
  2547.0   -1.825759e-16  -7.080873e-17    4.968664e-27    -2.199115e-25  
  2548.0   -1.256763e-16   1.351271e-16   -2.737514e-26     2.896207e-25  
  2549.0    2.191252e-17   2.475850e-16   -7.401803e-26     6.170864e-25  
  2550.0    1.854461e-16   2.638457e-16    3.853309e-30     5.002773e-25  
  2551.0    2.806224e-16   2.673177e-16    2.818311e-25     1.953299e-25  
  2552.0    2.565364e-16   2.938921e-16    6.705531e-25     1.599391e-25  
  2553.0    1.243634e-16   2.803846e-16    8.958614e-25     5.216616e-25  
  2554.0   -4.307850e-17   1.550608e-16    7.156937e-25     9.222424e-25  
  2555.0   -1.462092e-16  -4.265525e-17    1.436643e-25     9.097861e-25  
  2556.0   -1.163025e-16  -1.674438e-16   -4.985040e-25     4.480264e-25  
  2557.0    3.546144e-17  -1.124937e-16   -7.835942e-25    -2.075152e-26  
  2558.0    2.143257e-16   5.981176e-17   -5.015042e-25    -3.992566e-26  
  2559.0    2.975284e-16   1.573607e-16    1.562789e-25     3.678804e-25  
  2560.0    2.195813e-16   4.845272e-17    7.195788e-25     7.209493e-25  
  2561.0    2.659615e-17  -1.884617e-16    7.946039e-25     6.065211e-25  
  2562.0   -1.477556e-16  -3.229280e-16    3.748825e-25     1.505478e-25  
  2563.0   -1.757939e-16  -1.977212e-16   -1.490923e-25    -9.758201e-26  
  2564.0   -3.235537e-17   1.011499e-16   -3.014786e-25     2.273799e-25  
  2565.0    1.812631e-16   3.110443e-16    9.067180e-26     8.497866e-25  
  2566.0    3.086211e-16   2.434335e-16    7.465618e-25     1.070268e-24  
  2567.0    2.525387e-16  -2.624445e-17    1.142971e-24     4.833148e-25  
  2568.0    4.532437e-17  -2.242019e-16    9.193626e-25    -5.348488e-25  
  2569.0   -1.776381e-16  -1.427098e-16    1.547148e-25    -1.112421e-24  
  2570.0   -2.774342e-16   1.550412e-16   -6.953765e-25    -7.127112e-25  
  2571.0   -2.064789e-16   3.936377e-16   -1.136517e-24     3.024242e-25  
  2572.0   -3.066694e-17   3.515938e-16   -9.744898e-25     9.647472e-25  
  2573.0    1.283029e-16   7.272120e-17   -4.053920e-25     6.012183e-25  
  2574.0    1.789288e-16  -1.841918e-16    1.749503e-25    -5.190769e-25  
  2575.0    1.114829e-16  -2.030976e-16    4.578999e-25    -1.428054e-24  
  2576.0   -1.114204e-17  -1.721964e-17    3.815919e-25    -1.364719e-24  
  2577.0   -1.031772e-16   1.377675e-16    8.394241e-26    -4.723513e-25  
  2578.0   -1.068015e-16   6.939219e-17   -2.517075e-25     3.741557e-25  
  2579.0   -1.769944e-17  -1.778040e-16   -5.040475e-25     4.197537e-25  
  2580.0    1.176992e-16  -3.715012e-16   -6.127430e-25    -2.775795e-25  
  2581.0    2.247305e-16  -3.262315e-16   -5.332216e-25    -9.616589e-25  
  2582.0    2.347629e-16  -8.284322e-17   -2.413502e-25    -9.412204e-25  
  2583.0    1.222379e-16   1.428588e-16    2.025616e-25    -2.281499e-25  
  2584.0   -7.260864e-17   1.790995e-16    6.175439e-25     5.478448e-25  
  2585.0   -2.556140e-16   5.647394e-17    7.769523e-25     7.986386e-25  
  2586.0   -3.291408e-16  -4.918659e-17    5.688230e-25     5.136473e-25  
  2587.0   -2.545981e-16  -1.621452e-17    1.097560e-25     1.598278e-25  
  2588.0   -8.224103e-17   9.744192e-17   -3.073432e-25     1.184723e-25  
  2589.0    7.955009e-17   1.320469e-16   -4.166838e-25     2.904298e-25  
  2590.0    1.381949e-16   1.662706e-17   -1.795241e-25     2.764710e-25  
  2591.0    7.989649e-17  -1.382085e-16    1.867261e-25    -1.002550e-25  
  2592.0   -2.692559e-17  -1.507643e-16    3.817289e-25    -5.286728e-25  
  2593.0   -8.976561e-17   3.034767e-17    2.587035e-25    -5.131216e-25  
  2594.0   -6.443715e-17   2.481832e-16   -7.054901e-26     6.591501e-26  
  2595.0    1.555244e-17   2.749758e-16   -3.462653e-25     7.397448e-25  
