#Longitud de onda =  570  nm				Anchura de pulso =  50  nm
 Iteracion  E(x,n+1) real  E(x,n+1) imag  B(x,n+3/2) real  B(x,n+3/2) imag
  1107.0    2.546428e-09  -1.462073e-10    2.007037e-18     2.996392e-19  
  1108.0    2.132202e-09  -2.577672e-10    8.901910e-18    -5.811666e-19  
  1109.0   -5.706941e-10  -9.249518e-11    6.234751e-18    -8.373094e-19  
  1110.0   -2.658438e-09   1.719253e-10   -3.122712e-18    -1.943974e-19  
  1111.0   -1.890222e-09   2.515261e-10   -9.119494e-18     6.566054e-19  
  1112.0    9.066249e-10   6.101583e-11   -5.321205e-18     8.019731e-19  
  1113.0    2.727564e-09  -1.948274e-10    4.185893e-18     8.629369e-20  
  1114.0    1.618488e-09  -2.412664e-10    9.190764e-18    -7.213677e-19  
  1115.0   -1.227232e-09  -2.863210e-11    4.324665e-18    -7.538899e-19  
  1116.0   -2.752761e-09   2.145484e-10   -5.179649e-18     2.294048e-20  
  1117.0   -1.321404e-09   2.271564e-10   -9.114787e-18     7.744349e-19  
  1118.0    1.527393e-09  -4.136857e-12   -3.261194e-18     6.938491e-19  
  1119.0    2.733690e-09  -2.307781e-10    6.088178e-18    -1.315537e-19  
  1120.0    1.003780e-09  -2.094304e-10    8.892996e-18    -8.149736e-19  
  1121.0   -1.802316e-09   3.676242e-11    2.147923e-18    -6.228303e-19  
  1122.0   -2.670721e-09   2.432595e-10   -6.897046e-18     2.378054e-19  
  1123.0   -6.707496e-10   1.883771e-10   -8.529157e-18     8.423503e-19  
  1124.0    2.047618e-09  -6.872150e-11   -1.002772e-18     5.419849e-19  
  1125.0    2.564933e-09  -2.517986e-10    7.593429e-18    -3.399994e-19  
  1126.0    3.276934e-10  -1.643416e-10    8.029308e-18    -8.561501e-19  
  1127.0   -2.259396e-09   9.949954e-11   -1.558468e-19    -4.526299e-19  
  1128.0   -2.418091e-09   2.562625e-10   -8.166316e-18     4.364955e-19  
  1129.0    1.985141e-11   1.377140e-10   -7.401673e-18     8.561647e-19  
  1130.0    2.434290e-09  -1.286038e-10    1.309308e-18     3.562060e-19  
  1131.0    2.232623e-09  -2.565865e-10    8.606687e-18    -5.257587e-19  
  1132.0   -3.662775e-10  -1.089280e-10    6.656522e-18    -8.424208e-19  
  1133.0   -2.569535e-09   1.555673e-10   -2.439084e-18    -2.542787e-19  
  1134.0   -2.011574e-09   2.527714e-10   -8.907659e-18     6.063604e-19  
  1135.0    7.060013e-10   7.845104e-11   -5.806009e-18     8.151562e-19  
  1136.0    2.663009e-09  -1.799580e-10    3.527038e-18     1.484936e-19  
  1137.0    1.758565e-09  -2.448847e-10    9.064591e-18    -6.770178e-19  
  1138.0   -1.033550e-09  -4.677739e-11    4.863972e-18    -7.748303e-19  
  1139.0   -2.713267e-09   2.013864e-10   -4.555720e-18    -4.055902e-20  
  1140.0   -1.477729e-09   2.330602e-10   -9.075168e-18     7.366088e-19  
  1141.0    1.343650e-09   1.442060e-11   -3.845718e-18     7.221137e-19  
  1142.0    2.719559e-09  -2.195107e-10    5.508647e-18    -6.778049e-20  
  1143.0    1.173645e-09  -2.174950e-10    8.939436e-18    -7.841864e-19  
  1144.0   -1.631317e-09   1.809501e-11    2.767770e-18    -6.578710e-19  
  1145.0   -2.681851e-09   2.340424e-10   -6.370569e-18     1.747811e-19  
  1146.0   -8.512667e-10   1.984461e-10   -8.659800e-18     8.190045e-19  
  1147.0    1.891930e-09  -5.024347e-11   -1.647608e-18     5.831586e-19  
  1148.0    2.600817e-09  -2.447521e-10    7.127708e-18    -2.787158e-19  
  1149.0    5.158377e-10  -1.762275e-10    8.240985e-18    -8.405186e-19  
  1150.0   -2.121312e-09   8.150454e-11    5.033732e-19    -4.991976e-19  
  1151.0   -2.477838e-09   2.514720e-10   -7.767997e-18     3.779111e-19  
  1152.0   -1.728129e-10   1.512036e-10   -7.689960e-18     8.484010e-19  
  1153.0    2.315791e-09  -1.113732e-10    6.464113e-19     4.073580e-19  
  1154.0    2.314966e-09  -2.540992e-10    8.281261e-18    -4.707714e-19  
  1155.0   -1.722379e-10  -1.237845e-10    7.015831e-18    -8.425453e-19  
  1156.0   -2.472268e-09   1.393673e-10   -1.783145e-18    -3.091376e-19  
  1157.0   -2.114905e-09   2.525976e-10   -8.659387e-18     5.558033e-19  
  1158.0    5.137124e-10   9.441877e-11   -6.229684e-18     8.230661e-19  
  1159.0    2.588260e-09  -1.650352e-10    2.888454e-18     2.061349e-19  
  1160.0    1.880957e-09  -2.469975e-10    8.896454e-18    -6.316425e-19  
  1161.0   -8.460735e-10  -6.358602e-11    5.344414e-18    -7.902994e-19  
  1162.0   -2.661946e-09   1.879637e-10   -3.944486e-18    -1.000253e-19  
  1163.0   -1.616975e-09   2.373963e-10   -8.988834e-18     6.970739e-19  
  1164.0    1.163935e-09   3.178959e-11   -4.374510e-18     7.447955e-19  
  1165.0    2.692192e-09  -2.077842e-10    4.934201e-18    -7.467433e-21  
  1166.0    1.327293e-09  -2.239561e-10    8.935246e-18    -7.510537e-19  
  1167.0   -1.462149e-09   4.522355e-13    3.335830e-18    -6.873128e-19  
  1168.0   -2.678571e-09   2.241795e-10   -5.841641e-18     1.145969e-19  
  1169.0   -1.016665e-09   2.069019e-10   -8.736772e-18     7.927230e-19  
  1170.0    1.735896e-09  -3.261351e-11   -2.245323e-18     6.188032e-19  
  1171.0    2.621372e-09  -2.368872e-10    6.652208e-18    -2.196220e-19  
  1172.0    6.901767e-10  -1.865160e-10    8.396855e-18    -8.214202e-19  
  1173.0   -1.980753e-09   6.417142e-11    1.120780e-18    -5.403911e-19  
  1174.0   -2.521593e-09   2.457067e-10   -7.352877e-18     3.208455e-19  
  1175.0   -3.531721e-10   1.631365e-10   -7.921228e-18     8.367037e-19  
  1176.0    2.192776e-09  -9.461186e-11    1.947582e-20     4.533706e-19  
  1177.0    2.380925e-09  -2.504996e-10    7.932426e-18    -4.166239e-19  
  1178.0    1.116169e-11  -1.371485e-10    7.317829e-18    -8.383432e-19  
  1179.0   -2.368556e-09   1.234405e-10   -1.156874e-18    -3.591689e-19  
  1180.0   -2.201723e-09   2.511941e-10   -8.381606e-18     5.054069e-19  
  1181.0    3.302676e-10   1.089801e-10   -6.596666e-18     8.263312e-19  
  1182.0    2.505281e-09  -1.501898e-10    2.272911e-18     2.593285e-19  
  1183.0    1.986972e-09  -2.477856e-10    8.693302e-18    -5.857621e-19  
  1184.0   -6.655434e-10  -7.909523e-11    5.769657e-18    -8.008869e-19  
  1185.0   -2.600777e-09   1.744251e-10   -3.349443e-18    -1.554869e-19  
  1186.0   -1.740235e-09   2.403353e-10   -8.862645e-18     6.563901e-19  
  1187.0    9.891960e-10   4.798400e-11   -4.850440e-18     7.624419e-19  
  1188.0    2.653547e-09  -1.957549e-10    4.368980e-18     4.933981e-20  
  1189.0    1.465591e-09  -2.289719e-10    8.887085e-18    -7.161568e-19  
  1190.0   -1.295953e-09  -1.615755e-11    3.854138e-18    -7.116451e-19  
  1191.0   -2.662793e-09   2.138345e-10   -5.314985e-18     5.737690e-20  
  1192.0   -1.167577e-09   2.138867e-10   -8.766446e-18     7.641035e-19  
  1193.0    1.580822e-09  -1.586287e-11   -2.797128e-18     6.493450e-19  
  1194.0    2.628432e-09  -2.283736e-10    6.172124e-18    -1.629189e-19  
  1195.0    8.511055e-10  -1.953331e-10    8.502910e-18    -7.994639e-19  
  1196.0   -1.839171e-09   4.755197e-11    1.696757e-18    -5.765752e-19  
  1197.0   -2.551089e-09   2.391388e-10   -6.926537e-18     2.655644e-19  
  1198.0   -5.213874e-10   1.736198e-10   -8.101003e-18     8.216786e-19  
  1199.0    2.066810e-09  -7.839135e-11   -5.710726e-19     4.945396e-19  
  1200.0    2.432102e-09  -2.459598e-10    7.566050e-18    -3.636421e-19  
  1201.0    1.838485e-10  -1.491077e-10    7.567507e-18    -8.304070e-19  
  1202.0   -2.260054e-09   1.078769e-10   -5.614774e-19    -4.045959e-19  
  1203.0   -2.273484e-09   2.487308e-10   -8.080371e-18     4.555526e-19  
  1204.0    1.559629e-10   1.222032e-10   -6.911344e-18     8.255246e-19  
  1205.0    2.415785e-09  -1.355267e-10    1.682353e-18     3.082261e-19  
  1206.0    2.077898e-09  -2.474126e-10    8.461275e-18    -5.398027e-19  
  1207.0   -4.924676e-10  -9.335121e-11    6.143440e-18    -8.071338e-19  
  1208.0   -2.531504e-09   1.608904e-10   -2.773221e-18    -2.070190e-19  
  1209.0   -1.848613e-09   2.420336e-10   -8.702727e-18     6.150242e-19  
  1210.0    8.201445e-10   6.302944e-11   -5.276546e-18     7.755575e-19  
  1211.0    2.605373e-09  -1.835540e-10    3.816253e-18     1.026426e-19  
  1212.0    1.589447e-09  -2.326882e-10    8.800984e-18    -6.799954e-19  
  1213.0   -1.133621e-09  -3.173834e-11    4.325025e-18    -7.313307e-19  
  1214.0   -2.636241e-09   2.031491e-10   -4.794417e-18     3.189775e-21  
  1215.0   -1.304708e-09   2.195359e-10   -8.754646e-18     7.336688e-19  
  1216.0    1.427765e-09  -6.371456e-15   -3.304609e-18     6.752003e-19  
  1217.0    2.623667e-09  -2.193585e-10    5.691767e-18    -1.087372e-19  
  1218.0    9.991195e-10  -2.027993e-10    8.564699e-18    -7.751789e-19  
  1219.0   -1.697765e-09   3.168135e-11    2.232155e-18    -6.081039e-19  
  1220.0   -2.567924e-09   2.319205e-10   -6.493689e-18     2.122695e-19  
  1221.0   -6.777435e-10   1.827593e-10   -8.234475e-18     8.038648e-19  
  1222.0    1.939214e-09  -6.276509e-11   -1.125354e-18     5.311626e-19  
  1223.0    2.469998e-09  -2.406338e-10    7.187159e-18    -3.120869e-19  
  1224.0    3.458993e-10  -1.597512e-10    7.769618e-18    -8.192733e-19  
  1225.0   -2.148176e-09   9.274662e-11    2.449109e-21    -4.456549e-19  
  1226.0   -2.331566e-09   2.453610e-10   -7.760940e-18     4.065550e-19  
  1227.0   -9.071343e-12   1.341590e-10   -7.177974e-18     8.211725e-19  
  1228.0    2.321259e-09  -1.211333e-10    1.118067e-18     3.530016e-19  
  1229.0    2.154976e-09  -2.460306e-10    8.205779e-18    -4.941266e-19  
  1230.0   -3.271758e-10  -1.064094e-10    6.469475e-18    -8.095505e-19  
  1231.0   -2.455661e-09   1.474583e-10   -2.217756e-18    -2.547374e-19  
  1232.0   -1.943199e-09   2.426368e-10   -8.514547e-18     5.733717e-19  
  1233.0    6.572932e-10   7.696268e-11   -5.655960e-18     7.846199e-19  
  1234.0    2.549222e-09  -1.712913e-10    3.278542e-18     1.524894e-19  
  1235.0    1.699785e-09  -2.352426e-10    8.682365e-18    -6.429975e-19  
  1236.0   -9.758405e-10  -4.630802e-11    4.750991e-18    -7.468115e-19  
  1237.0   -2.600462e-09   1.922428e-10   -4.283007e-18    -4.794744e-20  
  1238.0   -1.428807e-09   2.239771e-10   -8.706685e-18     7.018731e-19  
  1239.0    1.277570e-09   1.495494e-11   -3.769625e-18     6.967708e-19  
  1240.0    2.608599e-09  -2.099697e-10    5.214676e-18    -5.715805e-20  
  1241.0    1.134784e-09  -2.090314e-10    8.587326e-18    -7.490411e-19  
  1242.0   -1.557521e-09   1.657810e-11    2.728168e-18    -6.353399e-19  
  1243.0   -2.573565e-09   2.241847e-10   -6.058289e-18     1.610936e-19  
  1244.0   -8.226173e-10   1.906593e-10   -8.326476e-18     7.837415e-19  
  1245.0    1.811094e-09  -4.776848e-11   -1.643901e-18     5.635497e-19  
  1246.0    2.496006e-09  -2.346577e-10    6.800053e-18    -2.621464e-19  
  1247.0    4.975015e-10  -1.691697e-10    7.928659e-18    -8.054226e-19  
  1248.0   -2.034132e-09   7.810069e-11    5.347954e-19    -4.826044e-19  
  1249.0   -2.377273e-09   2.412211e-10   -7.427871e-18     3.586485e-19  
  1250.0   -1.648402e-10   1.449236e-10   -7.400656e-18     8.137427e-19  
  1251.0    2.222989e-09  -1.070734e-10    5.807840e-19     3.938518e-19  
  1252.0    2.219396e-09  -2.437723e-10    7.931543e-18    -4.490162e-19  
  1253.0   -1.698420e-10  -1.183267e-10    6.751396e-18    -8.085893e-19  
  1254.0   -2.374587e-09   1.342091e-10   -1.684381e-18    -2.987755e-19  
  1255.0   -2.025053e-09   2.422757e-10   -8.302930e-18     5.317614e-19  
  1256.0    5.009935e-10   8.982450e-11   -5.991806e-18     7.900665e-19  
  1257.0    2.486470e-09  -1.590599e-10    2.757753e-18     1.989580e-19  
  1258.0    1.797525e-09  -2.367623e-10    8.536085e-18    -6.055259e-19  
  1259.0   -8.231248e-10  -5.989283e-11    5.134626e-18    -7.585007e-19  
  1260.0   -2.556843e-09   1.812167e-10   -3.783180e-18    -9.605795e-20  
  1261.0   -1.540639e-09   2.273290e-10   -8.627364e-18     6.691029e-19  
  1262.0    1.130904e-09   2.902996e-11   -4.194203e-18     7.144355e-19  
  1263.0    2.584602e-09  -2.003166e-10    4.743747e-18    -8.214615e-21  
  1264.0    1.258707e-09  -2.141394e-10    8.575469e-18    -7.214545e-19  
  1265.0   -1.419239e-09   2.249461e-12    3.186247e-18    -6.586199e-19  
  1266.0   -2.569352e-09   2.160468e-10   -5.623634e-18     1.121299e-19  
  1267.0   -9.564523e-10   1.974186e-10   -8.381483e-18     7.617306e-19  
  1268.0    1.683370e-09  -3.342487e-11   -2.127577e-18     5.919983e-19  
  1269.0    2.511414e-09  -2.281511e-10    6.408370e-18    -2.139646e-19  
  1270.0    6.389312e-10  -1.774501e-10    8.048836e-18    -7.892820e-19  
  1271.0   -1.918942e-09   6.397780e-11    1.035830e-18    -5.156934e-19  
  1272.0   -2.411816e-09   2.364335e-10   -7.085086e-18     3.120306e-19  
  1273.0   -3.114492e-10   1.545709e-10   -7.583270e-18     8.036689e-19  
  1274.0    2.122080e-09  -9.340102e-11    7.081566e-20     4.309841e-19  
  1275.0    2.272282e-09  -2.407622e-10    7.642706e-18    -4.047089e-19  
  1276.0   -2.052749e-11  -1.291663e-10    6.992714e-18    -8.046768e-19  
  1277.0   -2.289453e-09   1.212067e-10   -1.173959e-18    -3.392952e-19  
  1278.0   -2.095197e-09   2.410717e-10   -8.072152e-18     4.904631e-19  
  1279.0    3.514629e-10   1.016639e-10   -6.287175e-18     7.923043e-19  
  1280.0    2.418328e-09  -1.469334e-10    2.255273e-18     2.421559e-19  
  1281.0    1.883569e-09  -2.373620e-10    8.366485e-18    -5.678835e-19  
  1282.0   -6.758451e-10  -7.252381e-11    5.478560e-18    -7.667825e-19  
  1283.0   -2.506618e-09   1.701573e-10   -3.296810e-18    -1.411937e-19  
  1284.0   -1.640980e-09   2.297033e-10   -8.521017e-18     6.356928e-19  
  1285.0    9.882756e-10   4.223648e-11   -4.580481e-18     7.285551e-19  
  1286.0    2.552913e-09  -1.904934e-10    4.281299e-18     3.809490e-20  
  1287.0    1.371523e-09  -2.182279e-10    8.533386e-18    -6.927758e-19  
  1288.0   -1.283561e-09  -1.130797e-11    3.608015e-18    -6.782759e-19  
  1289.0   -2.556506e-09   2.076071e-10   -5.192446e-18     6.542357e-20  
  1290.0   -1.079736e-09   2.031335e-10   -8.403612e-18     7.382010e-19  
  1291.0    1.556801e-09  -1.974479e-11   -2.577478e-18     6.168024e-19  
  1292.0    2.517404e-09  -2.212185e-10    6.015184e-18    -1.676362e-19  
  1293.0    7.705262e-10  -1.846782e-10    8.134073e-18    -7.712304e-19  
  1294.0   -1.803468e-09   5.040248e-11    1.506128e-18    -5.451780e-19  
  1295.0   -2.436327e-09   2.311053e-10   -6.735938e-18     2.668391e-19  
  1296.0   -4.490866e-10   1.631755e-10   -7.729477e-18     7.913298e-19  
  1297.0    2.019479e-09  -8.015352e-11   -4.118891e-19     4.646097e-19  
  1298.0    2.314694e-09  -2.371080e-10    7.342846e-18    -3.613854e-19  
  1299.0    1.208077e-10  -1.389896e-10    7.196775e-18    -7.981867e-19  
  1300.0   -2.201272e-09   1.085017e-10   -6.869557e-19    -3.764580e-19  
  1301.0   -2.154601e-09   2.391319e-10   -7.825963e-18     4.497024e-19  
  1302.0    2.088106e-10   1.125284e-10   -6.545061e-18     7.917048e-19  
  1303.0    2.345860e-09  -1.349760e-10    1.772056e-18     2.822040e-19  
  1304.0    1.958788e-09  -2.371503e-10    8.177412e-18    -5.303267e-19  
  1305.0   -5.342508e-10  -8.423935e-11    5.785393e-18    -7.720138e-19  
  1306.0   -2.450882e-09   1.591353e-10   -2.825315e-18    -1.834315e-19  
  1307.0   -1.730588e-09   2.312018e-10   -8.391526e-18     6.019232e-19  
  1308.0    8.500710e-10   5.459791e-11   -4.930629e-18     7.394619e-19  
  1309.0    2.514641e-09  -1.805796e-10    3.829185e-18     8.179556e-20  
  1310.0    1.473870e-09  -2.213931e-10    8.464940e-18    -6.633131e-19  
  1311.0   -1.150998e-09  -2.410366e-11    3.995198e-18    -6.946181e-19  
  1312.0   -2.536132e-09   1.989529e-10   -4.766965e-18     2.099437e-20  
  1313.0   -1.192983e-09   2.078938e-10   -8.396644e-18     7.134792e-19  
  1314.0    1.432010e-09  -6.731644e-12   -2.994870e-18     6.382447e-19  
  1315.0    2.515061e-09  -2.139527e-10    5.623069e-18    -1.232236e-19  
  1316.0    8.926703e-10  -1.909363e-10    8.187997e-18    -7.516052e-19  
  1317.0   -1.688429e-09   3.739054e-11    1.946479e-18    -5.713076e-19  
  1318.0   -2.451848e-09   2.253328e-10   -6.383299e-18     2.231785e-19  
  1319.0   -5.779998e-10   1.708107e-10   -7.842707e-18     7.770692e-19  
  1320.0    1.915991e-09  -6.735822e-11   -8.676458e-19     4.949423e-19  
  1321.0    2.347619e-09  -2.329072e-10    7.035076e-18    -3.191891e-19  
  1322.0    2.542742e-10  -1.478590e-10    7.366766e-18    -7.894632e-19  
  1323.0   -2.110921e-09   9.613376e-11   -2.235147e-19    -4.104401e-19  
  1324.0   -2.204187e-09   2.365554e-10   -7.567650e-18     4.096564e-19  
  1325.0    7.305831e-11   1.224713e-10   -6.768350e-18     7.886036e-19  
  1326.0    2.269999e-09  -1.232355e-10    1.308700e-18     3.192337e-19  
  1327.0    2.024022e-09  -2.362224e-10    7.972281e-18    -4.930689e-19  
  1328.0   -3.984933e-10  -9.507834e-11    6.057679e-18    -7.745216e-19  
  1329.0   -2.390607e-09   1.482104e-10   -2.369725e-18    -2.228597e-19  
  1330.0   -1.810208e-09   2.319194e-10   -8.242377e-18     5.680408e-19  
  1331.0    7.165655e-10   6.614310e-11   -5.246840e-18     7.474756e-19  
  1332.0    2.470777e-09  -1.706421e-10    3.388836e-18     1.229437e-19  
  1333.0    1.566392e-09  -2.237252e-10    8.373619e-18    -6.333265e-19  
  1334.0   -1.021939e-09  -3.615466e-11    4.349594e-18    -7.079380e-19  
  1335.0   -2.509225e-09   1.901572e-10   -4.348991e-18    -2.116641e-20  
  1336.0   -1.296722e-09   2.117831e-10   -8.364016e-18     6.878472e-19  
  1337.0    1.309495e-09   5.618219e-12   -3.381137e-18     6.565940e-19  
  1338.0    2.505369e-09  -2.064333e-10    5.234163e-18    -8.075878e-20  
  1339.0    1.005774e-09  -1.963016e-10    8.213947e-18    -7.307028e-19  
  1340.0   -1.574424e-09   2.494968e-11    2.357841e-18    -5.943241e-19  
  1341.0   -2.459339e-09   2.191997e-10   -6.029599e-18     1.811187e-19  
  1342.0   -6.984804e-10   1.775456e-10   -7.926152e-18     7.611899e-19  
  1343.0    1.812299e-09  -5.503517e-11   -1.296989e-18     5.221895e-19  
  1344.0    2.371976e-09  -2.282475e-10    6.722066e-18    -2.782314e-19  
  1345.0    3.800419e-10  -1.558362e-10    7.505674e-18    -7.788175e-19  
  1346.0   -2.019156e-09   8.413229e-11    2.164681e-19    -4.414203e-19  
  1347.0   -2.244816e-09   2.334303e-10   -7.300082e-18     3.704671e-19  
  1348.0   -5.584189e-11   1.315442e-10   -6.959792e-18     7.833078e-19  
  1349.0    2.191556e-09  -1.117517e-10    8.655165e-19     3.533876e-19  
  1350.0    2.080064e-09  -2.346661e-10    7.754101e-18    -4.562823e-19  
  1351.0   -2.686462e-10  -1.050827e-10    6.297882e-18    -7.746058e-19  
  1352.0   -2.326647e-09   1.374308e-10   -1.930758e-18    -2.595840e-19  
  1353.0   -1.880558e-09   2.319411e-10   -8.076675e-18     5.342429e-19  
  1354.0    5.879475e-10   7.690179e-11   -5.531269e-18     7.528790e-19  
  1355.0    2.422207e-09  -1.607389e-10    2.961343e-18     1.615990e-19  
  1356.0    1.649717e-09  -2.253073e-10    8.262569e-18    -6.030465e-19  
  1357.0   -8.966827e-10  -4.748008e-11    4.673019e-18    -7.185114e-19  
  1358.0   -2.476685e-09   1.812858e-10   -3.939970e-18    -6.108686e-20  
  1359.0   -1.391486e-09   2.148822e-10   -8.308864e-18     6.615512e-19  
  1360.0    1.189656e-09   1.731544e-11   -3.737734e-18     6.721047e-19  
  1361.0    2.489225e-09  -1.987298e-10    4.850229e-18    -4.025121e-20  
  1362.0    1.110268e-09  -2.008484e-10    8.214996e-18    -7.087831e-19  
  1363.0   -1.461945e-09   1.308062e-11    2.741298e-18    -6.144561e-19  
  1364.0   -2.459681e-09   2.127800e-10   -5.676881e-18     1.407094e-19  
  1365.0   -8.108518e-10   1.834477e-10   -7.982766e-18     7.439674e-19  
  1366.0    1.708979e-09  -4.319524e-11   -1.700613e-18     5.465592e-19  
  1367.0    2.388616e-09  -2.232056e-10    6.406107e-18    -2.385908e-19  
  1368.0    4.983245e-10  -1.629808e-10    7.616300e-18    -7.665258e-19  
  1369.0   -1.926622e-09   7.251850e-11    6.333015e-19    -4.695729e-19  
  1370.0   -2.277297e-09   2.298347e-10   -7.025752e-18     3.322493e-19  
  1371.0   -1.779922e-10   1.397976e-10   -7.121989e-18     7.760978e-19  
  1372.0    2.111238e-09  -1.005565e-10    4.425810e-19     3.848105e-19  
  1373.0    2.127670e-09  -2.325617e-10    7.525528e-18    -4.201114e-19  
  1374.0   -1.447148e-10  -1.142948e-10    6.508379e-18    -7.725437e-19  
  1375.0   -2.259756e-09   1.268369e-10   -1.508849e-18    -2.937179e-19  
  1376.0   -1.942325e-09   2.313470e-10   -7.897174e-18     5.006996e-19  
  1377.0    4.643296e-10   8.690834e-11   -5.786017e-18     7.559414e-19  
  1378.0    2.369716e-09  -1.509165e-10    2.547506e-18     1.978414e-19  
  1379.0    1.724456e-09  -2.262161e-10    8.134608e-18    -5.726656e-19  
  1380.0   -7.754460e-10  -5.810379e-11    4.967276e-18    -7.265942e-19  
  1381.0   -2.439316e-09   1.723922e-10   -3.541039e-18    -9.881165e-20  
  1382.0   -1.477804e-09   2.172632e-10   -8.234026e-18     6.348040e-19  
  1383.0    1.072807e-09   2.837235e-11   -4.066152e-18     6.850164e-19  
  1384.0    2.467442e-09  -1.909034e-10    4.472713e-18    -1.692517e-21  
  1385.0    1.206593e-09  -2.046458e-10    8.193953e-18    -6.860785e-19  
  1386.0   -1.351393e-09   1.780328e-12    3.098008e-18    -6.319287e-19  
  1387.0   -2.453677e-09   2.061401e-10   -5.326865e-18     1.019706e-19  
  1388.0   -9.154578e-10   1.885819e-10   -8.015284e-18     7.256408e-19  
  1389.0    1.606512e-09  -3.184406e-11   -2.079333e-18     5.682499e-19  
  1390.0    2.398323e-09  -2.178507e-10    6.089158e-18    -2.003234e-19  
  1391.0    6.093677e-10  -1.693509e-10    7.701259e-18    -7.528374e-19  
  1392.0   -1.833871e-09   6.130788e-11    1.027451e-18    -4.950733e-19  
  1393.0   -2.302382e-09   2.258413e-10   -6.746824e-18     2.950885e-19  
  1394.0   -2.935383e-10   1.472839e-10   -7.257400e-18     7.672258e-19  
  1395.0    2.029657e-09  -8.967252e-11    3.977230e-20     4.136509e-19  
  1396.0    2.167545e-09  -2.299815e-10    7.288883e-18    -3.846692e-19  
  1397.0   -2.665355e-11  -1.227589e-10    6.691426e-18    -7.685855e-19  
  1398.0   -2.190593e-09   1.164594e-10   -1.104230e-18    -3.253781e-19  
  1399.0   -1.996162e-09   2.302085e-10   -7.706328e-18     4.675536e-19  
  1400.0    3.457644e-10   9.619759e-11   -6.013120e-18     7.569133e-19  
  1401.0    2.314000e-09  -1.412147e-10    2.147880e-18     2.317638e-19  
  1402.0    1.791200e-09  -2.265235e-10    7.992270e-18    -5.423433e-19  
  1403.0   -6.583753e-10  -6.805409e-11    5.234151e-18    -7.324232e-19  
  1404.0   -2.397841e-09   1.635208e-10   -3.153060e-18    -1.343997e-19  
  1405.0   -1.556194e-09   2.189947e-10   -8.142063e-18     6.077859e-19  
  1406.0    9.591831e-10   3.880811e-11   -4.367892e-18     6.955533e-19  
  1407.0    2.440750e-09  -1.830037e-10    4.102771e-18     3.494540e-20  
  1408.0    1.295186e-09  -2.077573e-10    8.153374e-18    -6.627841e-19  
  1409.0   -1.243091e-09  -8.960118e-12    3.429176e-18    -6.469479e-19  
  1410.0   -2.442062e-09   1.993349e-10   -4.980980e-18     6.490756e-20  
  1411.0   -1.012654e-09   1.930071e-10   -8.026222e-18     7.064197e-19  
  1412.0    1.505297e-09  -2.098226e-11   -2.434052e-18     5.874490e-19  
  1413.0    2.401818e-09  -2.122423e-10    5.772883e-18    -1.634646e-19  
  1414.0    7.134389e-10  -1.750008e-10    7.762978e-18    -7.379710e-19  
  1415.0   -1.741373e-09   5.050913e-11    1.399506e-18    -5.180861e-19  
  1416.0   -2.320768e-09   2.215113e-10   -6.465161e-18     2.590517e-19  
  1417.0   -4.026595e-10   1.540499e-10   -7.368323e-18     7.569192e-19  
  1418.0    1.947339e-09  -7.911873e-11   -3.431778e-19     4.400524e-19  
  1419.0    2.200354e-09  -2.269904e-10    7.046205e-18    -3.500490e-19  
  1420.0    8.562477e-11  -1.305163e-10    6.849168e-18    -7.629616e-19  
  1421.0   -2.119735e-09   1.063247e-10   -7.169392e-19    -3.546876e-19  
  1422.0   -2.042688e-09   2.285915e-10   -7.506300e-18     4.349161e-19  
  1423.0    2.322553e-10   1.048047e-10   -6.214528e-18     7.560139e-19  
  1424.0    2.255677e-09  -1.316655e-10    1.762816e-18     2.634524e-19  
  1425.0    1.850513e-09  -2.262929e-10    7.837811e-18    -5.122227e-19  
  1426.0   -5.455618e-10  -7.735594e-11    5.475376e-18    -7.362194e-19  
  1427.0   -2.352902e-09   1.547130e-10   -2.776679e-18    -1.679140e-19  
  1428.0   -1.627160e-09   2.201408e-10   -8.035294e-18     5.806585e-19  
  1429.0    8.489607e-10   4.864165e-11   -4.644452e-18     7.039285e-19  
  1430.0    2.409814e-09  -1.750769e-10    3.741320e-18     6.970003e-20  
  1431.0    1.376483e-09  -2.102454e-10    8.095587e-18    -6.390758e-19  
  1432.0   -1.137293e-09  -1.915289e-11    3.736037e-18    -6.597124e-19  
  1433.0   -2.425502e-09   1.924144e-10   -4.640394e-18     2.951228e-20  
  1434.0   -1.102802e-09   1.967814e-10   -8.017878e-18     6.864954e-19  
  1435.0    1.405663e-09  -1.060574e-11   -2.765724e-18     6.043429e-19  
  1436.0    2.399763e-09  -2.064339e-10    5.458685e-18    -1.280309e-19  
  1437.0    8.108224e-10  -1.799837e-10    7.803699e-18    -7.221257e-19  
  1438.0   -1.649520e-09   4.012662e-11    1.750138e-18    -5.387803e-19  
  1439.0   -2.333100e-09   2.169023e-10   -6.182373e-18     2.241780e-19  
  1440.0   -5.055566e-10   1.601455e-10   -7.456910e-18     7.453778e-19  
  1441.0    1.864739e-09  -6.890470e-11   -7.066578e-19     4.641578e-19  
  1442.0    2.226715e-09  -2.236450e-10    6.799266e-18    -3.163183e-19  
  1443.0    1.922395e-10  -1.376089e-10    6.983623e-18    -7.558741e-19  
  1444.0   -2.047688e-09   9.645083e-11   -3.468824e-19    -3.817619e-19  
  1445.0   -2.082486e-09   2.265536e-10   -7.299008e-18     4.028865e-19  
