#Longitud de onda =  500  nm				Anchura de pulso =  125  nm
 Iteracion  E(x,n+1) real  E(x,n+1) imag  B(x,n+3/2) real  B(x,n+3/2) imag
  2941.0    3.675210e-02  -2.724925e-02   -1.021151e-10     9.805782e-11  
  2942.0    3.454190e-02  -2.997441e-02   -9.599992e-11     1.059636e-10  
  2943.0    3.180875e-02  -3.256647e-02   -9.337830e-11     1.138196e-10  
  2944.0    2.984215e-02  -3.507098e-02   -9.084143e-11     1.216386e-10  
  2945.0    2.889379e-02  -3.755331e-02   -8.424861e-11     1.291608e-10  
  2946.0    2.790867e-02  -4.001309e-02   -7.320838e-11     1.360876e-10  
  2947.0    2.566733e-02  -4.236954e-02   -6.151627e-11     1.423573e-10  
  2948.0    2.210613e-02  -4.453367e-02   -5.307807e-11     1.481655e-10  
  2949.0    1.839109e-02  -4.648936e-02   -4.771890e-11     1.537090e-10  
  2950.0    1.566600e-02  -4.829605e-02   -4.139989e-11     1.589293e-10  
  2951.0    1.382599e-02  -5.001015e-02   -3.060718e-11     1.635331e-10  
  2952.0    1.163990e-02  -5.161005e-02   -1.617621e-11     1.672675e-10  
  2953.0    8.088864e-03  -5.300580e-02   -2.425192e-12     1.701533e-10  
  2954.0    3.476467e-03  -5.412305e-02    7.465864e-12     1.724252e-10  
  2955.0   -8.873796e-04  -5.497060e-02    1.484344e-11     1.742429e-10  
  2956.0   -4.087255e-03  -5.561900e-02    2.408088e-11     1.754864e-10  
  2957.0   -6.575971e-03  -5.611312e-02    3.781068e-11     1.758550e-10  
  2958.0   -9.670757e-03  -5.641339e-02    5.403402e-11     1.751651e-10  
  2959.0   -1.411605e-02  -5.642892e-02    6.822601e-11     1.735237e-10  
  2960.0   -1.926396e-02  -5.610702e-02    7.816342e-11     1.711923e-10  
  2961.0   -2.375656e-02  -5.548244e-02    8.626541e-11     1.682874e-10  
  2962.0   -2.697330e-02  -5.463331e-02    9.692263e-11     1.646413e-10  
  2963.0   -2.968172e-02  -5.359147e-02    1.116985e-10     1.599731e-10  
  2964.0   -3.318958e-02  -5.230394e-02    1.275811e-10     1.541865e-10  
  2965.0   -3.791393e-02  -5.068715e-02    1.401715e-10     1.474718e-10  
  2966.0   -4.291123e-02  -4.871553e-02    1.483665e-10     1.401030e-10  
  2967.0   -4.687541e-02  -4.644873e-02    1.554833e-10     1.321493e-10  
  2968.0   -4.952646e-02  -4.396835e-02    1.656142e-10     1.234119e-10  
  2969.0   -5.189127e-02  -4.129236e-02    1.791462e-10     1.136545e-10  
  2970.0   -5.517424e-02  -3.835968e-02    1.922802e-10     1.028788e-10  
  2971.0   -5.943663e-02  -3.510150e-02    2.010680e-10     9.134749e-11  
  2972.0   -6.351008e-02  -3.152243e-02    2.056099e-10     7.933070e-11  
  2973.0   -6.623698e-02  -2.770382e-02    2.098833e-10     6.684841e-11  
  2974.0   -6.769925e-02  -2.372587e-02    2.173908e-10     5.368787e-11  
  2975.0   -6.910967e-02  -1.959238e-02    2.273229e-10     3.967637e-11  
  2976.0   -7.148357e-02  -1.523950e-02    2.353780e-10     2.491514e-11  
  2977.0   -7.452471e-02  -1.061891e-02    2.383515e-10     9.721852e-12  
  2978.0   -7.692739e-02  -5.765602e-03    2.375439e-10    -5.656291e-12  
  2979.0   -7.776860e-02  -7.771887e-04    2.373090e-10    -2.124932e-11  
  2980.0   -7.748766e-02   4.273057e-03    2.403124e-10    -3.726832e-11  
  2981.0   -7.739670e-02   9.395540e-03    2.446167e-10    -5.381031e-11  
  2982.0   -7.825070e-02   1.465215e-02    2.457383e-10    -7.068294e-11  
  2983.0   -7.942039e-02   2.006737e-02    2.414555e-10    -8.753836e-11  
  2984.0   -7.956044e-02   2.557863e-02    2.341787e-10    -1.041720e-10  
  2985.0   -7.805143e-02   3.107967e-02    2.283273e-10    -1.206639e-10  
  2986.0   -7.565967e-02   3.651000e-02    2.255442e-10    -1.372111e-10  
  2987.0   -7.370317e-02   4.189419e-02    2.229140e-10    -1.538313e-10  
  2988.0   -7.262427e-02   4.728858e-02    2.161046e-10    -1.702591e-10  
  2989.0   -7.150938e-02   5.269310e-02    2.040429e-10    -1.861462e-10  
  2990.0   -6.907371e-02   5.802349e-02    1.900778e-10    -2.013502e-10  
  2991.0   -6.504810e-02   6.317394e-02    1.783780e-10    -2.160008e-10  
  2992.0   -6.047137e-02   6.810269e-02    1.694518e-10    -2.302720e-10  
  2993.0   -5.657329e-02   7.284834e-02    1.596249e-10    -2.441074e-10  
  2994.0   -5.345381e-02   7.745943e-02    1.450365e-10    -2.571946e-10  
  2995.0   -4.998382e-02   8.191340e-02    1.258424e-10    -2.692171e-10  
  2996.0   -4.503419e-02   8.611259e-02    1.060884e-10    -2.801123e-10  
  2997.0   -3.870634e-02   8.996160e-02    8.939260e-11    -2.900574e-10  
  2998.0   -3.223676e-02   9.344278e-02    7.509680e-11    -2.991992e-10  
  2999.0   -2.667873e-02   9.660845e-02    5.903916e-11    -3.074194e-10  
  3000.0   -2.178421e-02   9.949840e-02    3.811256e-11    -3.143899e-10  
  3001.0   -1.629213e-02   1.020720e-01    1.368917e-11    -3.198577e-10  
  3002.0   -9.311598e-03   1.042280e-01   -9.783968e-12    -3.238533e-10  
  3003.0   -1.307032e-03   1.058914e-01   -2.950143e-11    -3.265976e-10  
  3004.0    6.377618e-03   1.070726e-01   -4.723824e-11    -3.282082e-10  
  3005.0    1.294183e-02   1.078369e-01   -6.734084e-11    -3.285230e-10  
  3006.0    1.896300e-02   1.082155e-01   -9.193987e-11    -3.272313e-10  
  3007.0    2.574234e-02   1.081555e-01   -1.185515e-10    -3.241710e-10  
  3008.0    3.386859e-02   1.075629e-01   -1.426552e-10    -3.194722e-10  
  3009.0    4.254960e-02   1.063910e-01   -1.624646e-10    -3.133920e-10  
  3010.0    5.043306e-02   1.046809e-01   -1.807447e-10    -3.060193e-10  
  3011.0    5.703019e-02   1.025089e-01   -2.017146e-10    -2.971685e-10  
  3012.0    6.320643e-02   9.989808e-02   -2.263808e-10    -2.865769e-10  
  3013.0    7.020985e-02   9.679041e-02   -2.513374e-10    -2.741928e-10  
  3014.0    7.828650e-02   9.310819e-02   -2.723263e-10    -2.602438e-10  
  3015.0    8.637693e-02   8.883962e-02   -2.887162e-10    -2.450116e-10  
  3016.0    9.322119e-02   8.405570e-02   -3.040664e-10    -2.285565e-10  
  3017.0    9.867970e-02   7.884045e-02   -3.221704e-10    -2.106889e-10  
  3018.0    1.038449e-01   7.320978e-02   -3.428486e-10    -1.912190e-10  
  3019.0    1.098237e-01   6.710660e-02   -3.620320e-10    -1.702140e-10  
  3020.0    1.165051e-01   6.047734e-02   -3.760450e-10    -1.479867e-10  
  3021.0    1.226432e-01   5.334745e-02   -3.854651e-10    -1.248263e-10  
  3022.0    1.271654e-01   4.581420e-02   -3.943962e-10    -1.007634e-10  
  3023.0    1.302941e-01   3.796472e-02   -4.059413e-10    -7.562066e-11  
  3024.0    1.332723e-01   2.980757e-02   -4.187613e-10    -4.929634e-11  
  3025.0    1.369890e-01   2.129173e-02   -4.284337e-10    -2.197232e-11  
  3026.0    1.409887e-01   1.239229e-02   -4.321432e-10     5.976464e-12  
  3027.0    1.439340e-01   3.170410e-03   -4.316436e-10     3.427475e-11  
  3028.0    1.450212e-01  -6.257332e-03   -4.312950e-10     6.292574e-11  
  3029.0    1.448220e-01  -1.580718e-02   -4.332970e-10     9.208378e-11  
  3030.0    1.446428e-01  -2.547889e-02   -4.352626e-10     1.217587e-10  
  3031.0    1.450943e-01  -3.531439e-02   -4.327501e-10     1.516713e-10  
  3032.0    1.454144e-01  -4.530911e-02   -4.240194e-10     1.814169e-10  
  3033.0    1.442757e-01  -5.537189e-02   -4.118816e-10     2.107600e-10  
  3034.0    1.412055e-01  -6.537691e-02   -4.006456e-10     2.397438e-10  
  3035.0    1.370860e-01  -7.525162e-02   -3.914598e-10     2.684957e-10  
  3036.0    1.331957e-01  -8.500621e-02   -3.810752e-10     2.969412e-10  
  3037.0    1.298263e-01  -9.467275e-02   -3.653638e-10     3.247334e-10  
  3038.0    1.259690e-01  -1.042202e-01   -3.437947e-10     3.514768e-10  
  3039.0    1.204065e-01  -1.135370e-01   -3.200379e-10     3.770031e-10  
  3040.0    1.130339e-01  -1.225003e-01   -2.980450e-10     4.014031e-10  
  3041.0    1.049820e-01  -1.310574e-01   -2.778385e-10     4.247800e-10  
  3042.0    9.741097e-02  -1.392318e-01   -2.555520e-10     4.469925e-10  
  3043.0    9.027586e-02  -1.470472e-01   -2.276773e-10     4.676641e-10  
  3044.0    8.239697e-02  -1.544525e-01   -1.949337e-10     4.864504e-10  
  3045.0    7.275779e-02  -1.613279e-01   -1.615844e-10     5.032764e-10  
  3046.0    6.163009e-02  -1.675671e-01   -1.309398e-10     5.182876e-10  
  3047.0    5.031196e-02  -1.731456e-01   -1.018989e-10     5.315697e-10  
  3048.0    3.976191e-02  -1.781030e-01   -7.026200e-11     5.429396e-10  
  3049.0    2.960308e-02  -1.824578e-01   -3.339484e-11     5.520334e-10  
  3050.0    1.857198e-02  -1.861474e-01    6.789089e-12     5.585981e-10  
  3051.0    5.926768e-03  -1.890579e-01    4.574660e-11     5.626716e-10  
  3052.0   -7.704803e-03  -1.911120e-01    8.105219e-11     5.644583e-10  
  3053.0   -2.095281e-02  -1.923203e-01    1.148519e-10     5.640352e-10  
  3054.0   -3.313059e-02  -1.927407e-01    1.513775e-10     5.612054e-10  
  3055.0   -4.492002e-02  -1.923904e-01    1.922049e-10     5.556584e-10  
  3056.0   -5.757764e-02  -1.912048e-01    2.343755e-10     5.472644e-10  
  3057.0   -7.151895e-02  -1.890889e-01    2.734065e-10     5.361852e-10  
  3058.0   -8.580890e-02  -1.860053e-01    3.079412e-10     5.226824e-10  
  3059.0   -9.910837e-02  -1.820034e-01    3.410228e-10     5.068309e-10  
  3060.0   -1.110550e-01  -1.771601e-01    3.766177e-10     4.884464e-10  
  3061.0   -1.225887e-01  -1.714940e-01    4.151431e-10     4.673056e-10  
  3062.0   -1.348711e-01  -1.649479e-01    4.528258e-10     4.434217e-10  
  3063.0   -1.479656e-01  -1.574568e-01    4.855836e-10     4.170780e-10  
  3064.0   -1.607029e-01  -1.490293e-01    5.132405e-10     3.885828e-10  
  3065.0   -1.718768e-01  -1.397538e-01    5.395283e-10     3.580113e-10  
  3066.0   -1.814799e-01  -1.297235e-01    5.678756e-10     3.252120e-10  
  3067.0   -1.906463e-01  -1.189605e-01    5.975291e-10     2.900707e-10  
  3068.0   -2.003634e-01  -1.074215e-01    6.241947e-10     2.527471e-10  
  3069.0   -2.103442e-01  -9.507858e-02    6.445051e-10     2.136284e-10  
  3070.0   -2.192767e-01  -8.198754e-02    6.594932e-10     1.730496e-10  
  3071.0   -2.261812e-01  -6.827078e-02    6.733247e-10     1.310817e-10  
  3072.0   -2.314113e-01  -5.403223e-02    6.886593e-10     8.761685e-11  
  3073.0   -2.362183e-01  -3.929656e-02    7.036492e-10     4.265664e-11  
  3074.0   -2.413502e-01  -2.403796e-02    7.138118e-10    -3.507372e-12  
  3075.0   -2.461976e-01  -8.267214e-03    7.167573e-10    -5.041643e-11  
  3076.0   -2.494080e-01   7.917094e-03    7.146681e-10    -9.773898e-11  
  3077.0   -2.503060e-01   2.436866e-02    7.118569e-10    -1.454196e-10  
  3078.0   -2.495858e-01   4.098182e-02    7.100406e-10    -1.935228e-10  
  3079.0   -2.485311e-01   5.773309e-02    7.064303e-10    -2.419407e-10  
  3080.0   -2.476026e-01   7.463128e-02    6.966990e-10    -2.902820e-10  
  3081.0   -2.459198e-01   9.163046e-02    6.796226e-10    -3.380614e-10  
  3082.0   -2.421946e-01   1.085999e-01    6.583875e-10    -3.849878e-10  
  3083.0   -2.361100e-01   1.253837e-01    6.371533e-10    -4.310396e-10  
  3084.0   -2.286558e-01   1.418863e-01    6.165841e-10    -4.762482e-10  
  3085.0   -2.210594e-01   1.580916e-01    5.931681e-10    -5.204240e-10  
  3086.0   -2.134665e-01   1.739958e-01    5.630606e-10    -5.631214e-10  
  3087.0   -2.047950e-01   1.895265e-01    5.263012e-10    -6.038824e-10  
  3088.0   -1.939195e-01   2.045362e-01    4.868551e-10    -6.424963e-10  
  3089.0   -1.809083e-01   2.188768e-01    4.484342e-10    -6.789966e-10  
  3090.0   -1.669774e-01   2.324761e-01    4.106103e-10    -7.133998e-10  
  3091.0   -1.532122e-01   2.453333e-01    3.694114e-10    -7.454692e-10  
  3092.0   -1.394362e-01   2.574393e-01    3.217588e-10    -7.747594e-10  
  3093.0   -1.244475e-01   2.687078e-01    2.689531e-10    -8.008948e-10  
  3094.0   -1.073672e-01   2.789924e-01    2.154487e-10    -8.237825e-10  
  3095.0   -8.864456e-02   2.881716e-01    1.642397e-10    -8.435308e-10  
  3096.0   -6.963390e-02   2.962095e-01    1.138367e-10    -8.601630e-10  
  3097.0   -5.120002e-02   3.031286e-01    6.009482e-11    -8.734351e-10  
  3098.0   -3.285758e-02   3.089228e-01    9.189969e-13    -8.829566e-10  
  3099.0   -1.337216e-02   3.135065e-01   -6.123331e-11    -8.884839e-10  
  3100.0    7.826022e-03   3.167533e-01   -1.217523e-10    -8.900702e-10  
  3101.0    2.994192e-02   3.185849e-01   -1.785885e-10    -8.879123e-10  
  3102.0    5.158449e-02   3.190123e-01   -2.341933e-10    -8.820588e-10  
  3103.0    7.217493e-02   3.180873e-01   -2.925949e-10    -8.722969e-10  
  3104.0    9.247480e-02   3.158153e-01   -3.547682e-10    -8.583387e-10  
  3105.0    1.136649e-01   3.121250e-01   -4.172960e-10    -8.401084e-10  
  3106.0    1.359695e-01   3.069266e-01   -4.757667e-10    -8.178189e-10  
  3107.0    1.583115e-01   3.001974e-01   -5.292419e-10    -7.917572e-10  
  3108.0    1.793702e-01   2.920015e-01   -5.809740e-10    -7.620091e-10  
  3109.0    1.989004e-01   2.824224e-01   -6.346019e-10    -7.284221e-10  
  3110.0    2.178906e-01   2.714828e-01   -6.899333e-10    -6.908444e-10  
  3111.0    2.373887e-01   2.591363e-01   -7.428653e-10    -6.493842e-10  
  3112.0    2.572654e-01   2.453414e-01   -7.895298e-10    -6.044080e-10  
  3113.0    2.762484e-01   2.301376e-01   -8.301904e-10    -5.562797e-10  
  3114.0    2.931917e-01   2.136410e-01   -8.686871e-10    -5.051225e-10  
  3115.0    3.082098e-01   1.959648e-01   -9.080309e-10    -4.508595e-10  
  3116.0    3.224540e-01   1.771501e-01   -9.469048e-10    -3.934888e-10  
  3117.0    3.367727e-01   1.571815e-01   -9.808475e-10    -3.332955e-10  
  3118.0    3.507021e-01   1.360706e-01   -1.006843e-09    -2.707714e-10  
  3119.0    3.628777e-01   1.139172e-01   -1.026361e-09    -2.063280e-10  
  3120.0    3.724210e-01   9.088176e-02   -1.043576e-09    -1.401123e-10  
  3121.0    3.798072e-01   6.709868e-02   -1.060679e-09    -7.212205e-11  
  3122.0    3.862759e-01   4.262373e-02   -1.075353e-09    -2.496438e-12  
  3123.0    3.924242e-01   1.747215e-02   -1.083131e-09     6.833393e-11  
  3124.0    3.974984e-01  -8.294332e-03   -1.082091e-09     1.398001e-10  
  3125.0    4.001509e-01  -3.452562e-02   -1.074827e-09     2.114868e-10  
  3126.0    3.998446e-01  -6.103221e-02   -1.065564e-09     2.832504e-10  
  3127.0    3.973887e-01  -8.767258e-02   -1.055539e-09     3.550355e-10  
  3128.0    3.940304e-01  -1.143850e-01   -1.041627e-09     4.265916e-10  
  3129.0    3.900809e-01  -1.411303e-01   -1.019702e-09     4.973949e-10  
  3130.0    3.845610e-01  -1.678073e-01   -9.890935e-10     5.668633e-10  
  3131.0    3.762469e-01  -1.942335e-01   -9.533452e-10     6.346320e-10  
  3132.0    3.649886e-01  -2.202115e-01   -9.164424e-10     7.005958e-10  
  3133.0    3.518777e-01  -2.456108e-01   -8.785925e-10     7.646727e-10  
  3134.0    3.380844e-01  -2.703769e-01   -8.361061e-10     8.265462e-10  
  3135.0    3.236187e-01  -2.944584e-01   -7.855068e-10     8.856666e-10  
  3136.0    3.073533e-01  -3.177318e-01   -7.274342e-10     9.415103e-10  
  3137.0    2.882822e-01  -3.400054e-01   -6.661267e-10     9.938196e-10  
  3138.0    2.666577e-01  -3.610986e-01   -6.050443e-10     1.042566e-09  
  3139.0    2.437773e-01  -3.809125e-01   -5.433553e-10     1.087678e-09  
  3140.0    2.206522e-01  -3.994145e-01   -4.770757e-10     1.128829e-09  
  3141.0    1.969931e-01  -4.165563e-01   -4.036316e-10     1.165513e-09  
  3142.0    1.716088e-01  -4.322125e-01   -3.249175e-10     1.197337e-09  
  3143.0    1.437855e-01  -4.462079e-01   -2.455511e-10     1.224199e-09  
  3144.0    1.141582e-01  -4.584042e-01   -1.682075e-10     1.246181e-09  
  3145.0    8.413457e-02  -4.687525e-01   -9.106757e-11     1.263259e-09  
  3146.0    5.449152e-02  -4.772568e-01   -1.013181e-11     1.275148e-09  
  3147.0    2.466013e-02  -4.838872e-01    7.610022e-11     1.281455e-09  
  3148.0   -6.530899e-03  -4.885374e-01    1.646363e-10     1.281973e-09  
  3149.0   -3.945620e-02  -4.910733e-01    2.508360e-10     1.276791e-09  
  3150.0   -7.314949e-02  -4.914198e-01    3.330241e-10     1.266121e-09  
  3151.0   -1.062019e-01  -4.895932e-01    4.138950e-10     1.250013e-09  
  3152.0   -1.381332e-01  -4.856444e-01    4.971969e-10     1.228270e-09  
  3153.0   -1.697575e-01  -4.795743e-01    5.832756e-10     1.200660e-09  
  3154.0   -2.021487e-01  -4.713136e-01    6.682895e-10     1.167197e-09  
  3155.0   -2.353241e-01  -4.607885e-01    7.479439e-10     1.128174e-09  
  3156.0   -2.680669e-01  -4.480014e-01    8.217144e-10     1.083934e-09  
  3157.0   -2.990798e-01  -4.330409e-01    8.930050e-10     1.034609e-09  
  3158.0   -3.282249e-01  -4.160085e-01    9.650727e-10     9.801157e-10  
  3159.0   -3.565125e-01  -3.969431e-01    1.037120e-09     9.204136e-10  
  3160.0   -3.848528e-01  -3.758236e-01    1.104772e-09     8.557401e-10  
  3161.0   -4.129177e-01  -3.526470e-01    1.164430e-09     7.865762e-10  
  3162.0   -4.393419e-01  -3.274980e-01    1.216791e-09     7.133730e-10  
  3163.0   -4.630474e-01  -3.005342e-01    1.265756e-09     6.363362e-10  
  3164.0   -4.842611e-01  -2.719037e-01    1.313891e-09     5.555001e-10  
  3165.0   -5.041297e-01  -2.416822e-01    1.359352e-09     4.710090e-10  
  3166.0   -5.233475e-01  -2.098993e-01    1.397588e-09     3.833025e-10  
  3167.0   -5.412793e-01  -1.766233e-01    1.425991e-09     2.930020e-10  
  3168.0   -5.565257e-01  -1.420138e-01    1.446465e-09     2.006209e-10  
  3169.0   -5.683205e-01  -1.062844e-01    1.463155e-09     1.064084e-10  
  3170.0   -5.772525e-01  -6.961548e-02    1.477783e-09     1.049533e-11  
  3171.0   -5.845347e-01  -3.211072e-02    1.487629e-09    -8.681886e-11  
  3172.0   -5.906089e-01   6.156677e-03    1.488329e-09    -1.849482e-10  
  3173.0   -5.945937e-01   4.505799e-02    1.478484e-09    -2.832009e-10  
  3174.0   -5.951710e-01   8.437718e-02    1.461092e-09    -3.810659e-10  
  3175.0   -5.919544e-01   1.238680e-01    1.440265e-09    -4.782973e-10  
  3176.0   -5.858636e-01   1.633392e-01    1.416784e-09    -5.747086e-10  
  3177.0   -5.781010e-01   2.026765e-01    1.387270e-09    -6.698999e-10  
  3178.0   -5.688355e-01   2.417787e-01    1.347889e-09    -7.632161e-10  
  3179.0   -5.570149e-01   2.804773e-01    1.298567e-09    -8.539816e-10  
  3180.0   -5.415085e-01   3.185274e-01    1.243190e-09    -9.417618e-10  
  3181.0   -5.223466e-01   3.556808e-01    1.185552e-09    -1.026371e-09  
  3182.0   -5.007201e-01   3.917628e-01    1.125443e-09    -1.107619e-09  
  3183.0   -4.777406e-01   4.266707e-01    1.059087e-09    -1.185076e-09  
  3184.0   -4.532989e-01   4.602972e-01    9.834572e-10    -1.258105e-09  
  3185.0   -4.262549e-01   4.924612e-01    8.998148e-10    -1.326139e-09  
  3186.0   -3.957518e-01   5.229228e-01    8.126438e-10    -1.388892e-09  
  3187.0   -3.622373e-01   5.514656e-01    7.251399e-10    -1.446292e-09  
  3188.0   -3.270888e-01   5.779602e-01    6.361157e-10    -1.498203e-09  
  3189.0   -2.912473e-01   6.023395e-01    5.416616e-10    -1.544236e-09  
  3190.0   -2.543344e-01   6.245145e-01    4.397680e-10    -1.583861e-09  
  3191.0   -2.152044e-01   6.443217e-01    3.329174e-10    -1.616696e-09  
  3192.0   -1.733349e-01   6.615597e-01    2.258483e-10    -1.642667e-09  
  3193.0   -1.295543e-01   6.760769e-01    1.209040e-10    -1.661858e-09  
  3194.0   -8.532110e-02   6.878148e-01    1.598391e-11    -1.674230e-09  
  3195.0   -4.133204e-02   6.967629e-01   -9.269506e-11    -1.679500e-09  
  3196.0    3.038894e-03   7.028730e-01   -2.060099e-10    -1.677314e-09  
  3197.0    4.886685e-02   7.060265e-01   -3.204705e-10    -1.667539e-09  
  3198.0    9.631129e-02   7.060907e-01   -4.314639e-10    -1.650339e-09  
  3199.0    1.442341e-01   7.030037e-01   -5.377041e-10    -1.625979e-09  
  3200.0    1.912132e-01   6.967965e-01   -6.420869e-10    -1.594545e-09  
  3201.0    2.368582e-01   6.875290e-01   -7.480323e-10    -1.555897e-09  
  3202.0    2.820096e-01   6.752097e-01   -8.552633e-10    -1.509907e-09  
  3203.0    3.276074e-01   6.597853e-01   -9.595807e-10    -1.456710e-09  
  3204.0    3.734514e-01   6.412119e-01   -1.056877e-09    -1.396716e-09  
  3205.0    4.181931e-01   6.195318e-01   -1.147060e-09    -1.330356e-09  
  3206.0    4.605665e-01   5.948717e-01   -1.233652e-09    -1.257840e-09  
  3207.0    5.005326e-01   5.673652e-01   -1.319508e-09    -1.179193e-09  
  3208.0    5.391017e-01   5.370835e-01   -1.403264e-09    -1.094514e-09  
  3209.0    5.770281e-01   5.040477e-01   -1.480366e-09    -1.004199e-09  
  3210.0    6.137859e-01   4.683103e-01   -1.547557e-09    -9.088641e-10  
  3211.0    6.479333e-01   4.300174e-01   -1.605989e-09    -8.090673e-10  
  3212.0    6.784720e-01   3.893836e-01   -1.659599e-09    -7.051179e-10  
  3213.0    7.057354e-01   3.466072e-01   -1.710511e-09    -5.971815e-10  
  3214.0    7.308490e-01   3.018157e-01   -1.756422e-09    -4.855645e-10  
  3215.0    7.543458e-01   2.551009e-01   -1.792798e-09    -3.708691e-10  
  3216.0    7.754324e-01   2.066042e-01   -1.817509e-09    -2.538494e-10  
  3217.0    7.926983e-01   1.565598e-01   -1.832903e-09    -1.351220e-10  
  3218.0    8.055040e-01   1.052486e-01   -1.843081e-09    -1.504081e-11  
  3219.0    8.145489e-01   5.291109e-02   -1.849319e-09     1.061307e-10  
  3220.0    8.210091e-01  -2.867092e-04   -1.848576e-09     2.279388e-10  
  3221.0    8.251753e-01  -5.419912e-02   -1.836700e-09     3.496559e-10  
  3222.0    8.260618e-01  -1.086176e-01   -1.812870e-09     4.704858e-10  
  3223.0    8.224089e-01  -1.632492e-01   -1.780482e-09     5.898403e-10  
  3224.0    8.139968e-01  -2.177812e-01   -1.743524e-09     7.073904e-10  
  3225.0    8.018538e-01  -2.719630e-01   -1.702349e-09     8.228396e-10  
  3226.0    7.871343e-01  -3.256179e-01   -1.653420e-09     9.356672e-10  
  3227.0    7.698783e-01  -3.785736e-01   -1.593281e-09     1.045121e-09  
  3228.0    7.489916e-01  -4.305874e-01   -1.522488e-09     1.150471e-09  
  3229.0    7.234671e-01  -4.813476e-01   -1.445241e-09     1.251248e-09  
  3230.0    6.935294e-01  -5.305516e-01   -1.365123e-09     1.347224e-09  
  3231.0    6.604677e-01  -5.779765e-01   -1.281545e-09     1.438140e-09  
  3232.0    6.253366e-01  -6.234685e-01   -1.190725e-09     1.523498e-09  
  3233.0    5.879282e-01  -6.668624e-01   -1.090147e-09     1.602626e-09  
  3234.0    5.471236e-01  -7.079202e-01   -9.816887e-10     1.674962e-09  
  3235.0    5.022436e-01  -7.463559e-01   -8.700313e-10     1.740240e-09  
  3236.0    4.539408e-01  -7.819208e-01   -7.580766e-10     1.798396e-09  
  3237.0    4.036697e-01  -8.144583e-01   -6.443117e-10     1.849276e-09  
  3238.0    3.523062e-01  -8.438705e-01   -5.249623e-10     1.892483e-09  
  3239.0    2.994064e-01  -8.700331e-01   -3.986083e-10     1.927519e-09  
  3240.0    2.439031e-01  -8.927520e-01   -2.682769e-10     1.954072e-09  
  3241.0    1.854873e-01  -9.118091e-01   -1.387534e-10     1.972139e-09  
  3242.0    1.251832e-01  -9.270489e-01   -1.200987e-11     1.981859e-09  
  3243.0    6.449405e-02  -9.384128e-01    1.143167e-10     1.983228e-09  
  3244.0    4.042344e-03  -9.458857e-01    2.437587e-10     1.976014e-09  
  3245.0   -5.683154e-02  -9.494125e-01    3.765847e-10     1.959954e-09  
  3246.0   -1.190789e-01  -9.488755e-01    5.088866e-10     1.935035e-09  
  3247.0   -1.826316e-01  -9.441579e-01    6.361730e-10     1.901538e-09  
  3248.0   -2.461863e-01  -9.352251e-01    7.575938e-10     1.859815e-09  
  3249.0   -3.083179e-01  -9.221360e-01    8.762389e-10     1.810026e-09  
  3250.0   -3.687214e-01  -9.049737e-01    9.951933e-10     1.752131e-09  
  3251.0   -4.282429e-01  -8.837692e-01    1.113610e-09     1.686133e-09  
  3252.0   -4.876693e-01  -8.585016e-01    1.227040e-09     1.612320e-09  
  3253.0   -5.465827e-01  -8.291741e-01    1.331667e-09     1.531237e-09  
  3254.0   -6.035182e-01  -7.958840e-01    1.427879e-09     1.443419e-09  
  3255.0   -6.572561e-01  -7.588111e-01    1.519317e-09     1.349174e-09  
  3256.0   -7.078538e-01  -7.181360e-01    1.608448e-09     1.248642e-09  
  3257.0   -7.563060e-01  -6.739780e-01    1.693427e-09     1.142078e-09  
  3258.0   -8.032021e-01  -6.264169e-01    1.769640e-09     1.030031e-09  
  3259.0   -8.478300e-01  -5.755765e-01    1.834277e-09     9.132488e-10  
  3260.0   -8.886957e-01  -5.216784e-01    1.888976e-09     7.923844e-10  
  3261.0   -9.248981e-01  -4.650070e-01    1.937714e-09     6.678394e-10  
  3262.0   -9.568768e-01  -4.058239e-01    1.982206e-09     5.398966e-10  
  3263.0   -9.857266e-01  -3.443215e-01    2.019785e-09     4.090036e-10  
  3264.0   -1.011821e+00  -2.806671e-01    2.046052e-09     2.758954e-10  
  3265.0   -1.034229e+00  -2.150871e-01    2.059441e-09     1.414227e-10  
  3266.0   -1.051561e+00  -1.479001e-01    2.062757e-09     6.267149e-12  
  3267.0   -1.063322e+00  -7.946221e-02    2.060052e-09    -1.291515e-10  
  3268.0   -1.070322e+00  -1.008235e-02    2.052190e-09    -2.644789e-10  
  3269.0   -1.073696e+00   6.000280e-02    2.035905e-09    -3.991563e-10  
  3270.0   -1.073596e+00   1.305677e-01    2.007357e-09    -5.323705e-10  
  3271.0   -1.068959e+00   2.013185e-01    1.966351e-09    -6.632819e-10  
  3272.0   -1.058617e+00   2.718823e-01    1.916667e-09    -7.912861e-10  
  3273.0   -1.042534e+00   3.418780e-01    1.862143e-09    -9.160312e-10  
  3274.0   -1.021845e+00   4.109938e-01    1.802739e-09    -1.037174e-09  
  3275.0   -9.976571e-01   4.789891e-01    1.734833e-09    -1.154142e-09  
  3276.0   -9.698983e-01   5.456206e-01    1.655417e-09    -1.266160e-09  
  3277.0   -9.374648e-01   6.105730e-01    1.565677e-09    -1.372518e-09  
  3278.0   -8.995030e-01   6.734721e-01    1.470077e-09    -1.472789e-09  
  3279.0   -8.564433e-01   7.339657e-01    1.371949e-09    -1.566769e-09  
