#Longitud de onda =  618  nm				Anchura de pulso =  10  nm
 Iteracion  E(x,n+1) real  E(x,n+1) imag  B(x,n+3/2) real  B(x,n+3/2) imag
  2261.0    2.259856e-16  -1.841915e-16    -2.085299e-25    -2.783971e-25 
  2262.0    1.815381e-16  -1.705967e-16     5.851346e-26    -4.142736e-25 
  2263.0    4.227263e-17  -6.833513e-17     8.533016e-26    -3.376321e-25 
  2264.0   -9.102590e-17   4.791424e-17    -3.252679e-26    -1.483492e-25 
  2265.0   -1.445452e-16   1.006873e-16    -5.977271e-26    -3.577386e-26 
  2266.0   -1.303021e-16   7.278149e-17     1.087408e-25    -1.052172e-25 
  2267.0   -1.155398e-16   1.534336e-17     3.252141e-25    -2.810193e-25 
  2268.0   -1.424743e-16  -3.147775e-18     3.346967e-25    -3.770394e-25 
  2269.0   -1.836992e-16   4.126163e-17     3.802260e-26    -2.685093e-25 
  2270.0   -1.756367e-16   1.101684e-16    -3.927057e-25    -5.509401e-27 
  2271.0   -9.027188e-17   1.411975e-16    -6.583796e-25     2.338410e-25 
  2272.0    3.088925e-17   1.042802e-16    -5.928710e-25     3.011153e-25 
  2273.0    1.138142e-16   2.503534e-17    -2.904784e-25     1.975673e-25 
  2274.0    1.196024e-16  -4.179659e-17     6.456884e-27     5.140712e-26 
  2275.0    7.457365e-17  -6.019327e-17     1.333288e-25    -1.397854e-26 
  2276.0    3.698511e-17  -3.772697e-17     1.224002e-25     1.095332e-26 
  2277.0    3.930869e-17  -8.906939e-18     1.205996e-25     3.534564e-26 
  2278.0    6.496108e-17   2.015700e-18     2.141733e-25    -2.035116e-26 
  2279.0    7.719681e-17   1.640267e-18     3.439754e-25    -1.313706e-25 
  2280.0    6.298148e-17   1.392184e-17     3.829021e-25    -1.869482e-25 
  2281.0    4.375181e-17   4.907714e-17     2.775899e-25    -1.010189e-25 
  2282.0    4.545194e-17   8.711313e-17     1.039222e-25     9.243118e-26 
  2283.0    6.509502e-17   9.271103e-17    -1.094511e-26     2.512859e-25 
  2284.0    7.215552e-17   4.797298e-17    -9.719997e-27     2.364292e-25 
  2285.0    4.228186e-17  -2.704820e-17     5.141485e-26     2.571167e-26 
  2286.0   -1.489907e-17  -8.515347e-17     6.493983e-26    -2.645061e-25 
  2287.0   -6.393693e-17  -8.607295e-17    -3.579348e-26    -4.633519e-25 
  2288.0   -7.693346e-17  -2.654759e-17    -2.386869e-25    -4.627342e-25 
  2289.0   -5.483568e-17   5.683895e-17    -4.775904e-25    -2.782045e-25 
  2290.0   -1.611835e-17   1.133348e-16    -6.671274e-25    -1.869061e-26 
  2291.0    2.845759e-17   1.122667e-16    -7.159430e-25     1.973080e-25 
  2292.0    8.111061e-17   6.133639e-17    -5.458100e-25     3.107989e-25 
  2293.0    1.355901e-16  -2.193002e-18    -1.496814e-25     3.338039e-25 
  2294.0    1.598765e-16  -3.894406e-17     3.460205e-25     3.106584e-25 
  2295.0    1.151279e-16  -3.333365e-17     7.041782e-25     2.697544e-25 
  2296.0    1.062039e-18  -8.077141e-19     7.225594e-25     2.039707e-25 
  2297.0   -1.217035e-16   2.670093e-17     4.074602e-25     9.007384e-26 
  2298.0   -1.694598e-16   2.538202e-17     7.498311e-27    -7.294403e-26 
  2299.0   -1.099977e-16  -3.421306e-18    -1.655915e-25    -2.402773e-25 
  2300.0   -2.794255e-18  -3.515156e-17    -6.641963e-28    -3.359605e-25 
  2301.0    4.496131e-17  -4.063616e-17     3.049875e-25    -3.010672e-25 
  2302.0   -2.302667e-17  -7.519481e-18     4.183469e-25    -1.422420e-25 
  2303.0   -1.496242e-16   5.062781e-17     1.877487e-25     5.943240e-26 
  2304.0   -2.047860e-16   1.032005e-16    -1.903655e-25     1.937932e-25 
  2305.0   -1.016236e-16   1.222123e-16    -3.315858e-25     1.930349e-25 
  2306.0    1.163105e-16   9.879176e-17    -2.181593e-26     7.571677e-26 
  2307.0    3.016530e-16   4.646111e-17     5.591529e-25    -7.223960e-26 
  2308.0    3.257210e-16  -8.676655e-18     9.730134e-25    -1.643138e-25 
  2309.0    1.877904e-16  -4.271670e-17     9.062243e-25    -1.723683e-25 
  2310.0    1.188098e-17  -4.493252e-17     4.461511e-25    -1.308639e-25 
  2311.0   -6.444756e-17  -2.099006e-17    -1.267386e-26    -9.088194e-26 
  2312.0   -5.405269e-18   1.097444e-17    -1.432831e-25    -7.432076e-26 
  2313.0    1.074755e-16   2.933903e-17     2.017304e-26    -7.298121e-26 
  2314.0    1.653978e-16   2.063820e-17     1.547392e-25    -8.521397e-26 
  2315.0    1.343979e-16  -1.067277e-17     1.055869e-26    -1.387350e-25 
  2316.0    7.136568e-17  -4.134066e-17    -3.061799e-25    -2.617408e-25 
  2317.0    4.733268e-17  -4.193906e-17    -4.264501e-25    -4.259962e-25 
  2318.0    6.492810e-17   1.775966e-18    -1.094428e-25    -5.303927e-25 
  2319.0    5.857999e-17   7.364111e-17     4.595127e-25    -4.662598e-25 
  2320.0   -2.385651e-17   1.328101e-16     7.864441e-25    -2.228512e-25 
  2321.0   -1.473428e-16   1.408531e-16     5.239961e-25     6.627386e-26 
  2322.0   -2.077939e-16   9.160261e-17    -1.611456e-25     2.001149e-25 
  2323.0   -1.316326e-16   1.880988e-17    -6.812740e-25     6.572002e-26 
  2324.0    4.137554e-17  -2.791820e-17    -5.310481e-25    -2.564120e-25 
  2325.0    1.798996e-16  -2.177508e-17     2.466717e-25    -5.381692e-25 
  2326.0    1.741600e-16   1.987062e-17     1.068307e-24    -5.758603e-25 
  2327.0    3.481252e-17   5.086581e-17     1.301239e-24    -3.486828e-25 
  2328.0   -1.180753e-16   3.684894e-17     8.041707e-25    -2.871398e-26 
  2329.0   -1.667411e-16  -1.353241e-17     3.137034e-26     1.661132e-25 
  2330.0   -1.012546e-16  -5.466272e-17    -3.868194e-25     1.480993e-25 
  2331.0   -1.802003e-17  -4.324646e-17    -1.993183e-25     1.418802e-26 
  2332.0   -1.515308e-17   2.263497e-17     2.767577e-25    -6.067697e-26 
  2333.0   -8.967971e-17   9.867749e-17     4.891801e-25     1.227796e-26 
  2334.0   -1.396260e-16   1.283453e-16     1.815205e-25     1.621637e-25 
  2335.0   -7.066862e-17   8.708050e-17    -3.719313e-25     2.339672e-25 
  2336.0    9.715626e-17   2.418629e-19    -6.341811e-25     1.350590e-25 
  2337.0    2.304270e-16  -7.818016e-17    -3.167311e-25    -8.244166e-26 
  2338.0    1.971051e-16  -1.060491e-16     3.406584e-25    -2.704608e-25 
  2339.0   -8.263210e-18  -7.932401e-17     7.733945e-25    -3.104022e-25 
  2340.0   -2.455076e-16  -2.638055e-17     5.883495e-25    -2.000946e-25 
  2341.0   -3.373708e-16   1.913264e-17    -9.238152e-26    -3.523368e-26 
  2342.0   -2.126201e-16   4.161258e-17    -7.356938e-25     8.158303e-26 
  2343.0    3.844849e-17   4.658621e-17    -8.441352e-25     1.160768e-25 
  2344.0    2.393020e-16   4.753436e-17    -3.530574e-25     1.054972e-25 
  2345.0    2.645667e-16   5.211746e-17     3.461895e-25     1.072570e-25 
  2346.0    1.253401e-16   5.843147e-17     7.458073e-25     1.501091e-25 
  2347.0   -5.797802e-17   5.963179e-17     6.167796e-25     2.227572e-25 
  2348.0   -1.589029e-16   4.969265e-17     1.403127e-25     2.897415e-25 
  2349.0   -1.339739e-16   2.719194e-17    -2.941313e-25     3.093249e-25 
  2350.0   -3.447702e-17  -1.246747e-18    -4.188314e-25     2.488918e-25 
  2351.0    5.114109e-17  -1.874827e-17    -2.675501e-25     1.094698e-25 
  2352.0    6.648836e-17  -3.644088e-18    -8.662559e-26    -4.782421e-26 
  2353.0    1.671141e-17   5.371920e-17    -8.963758e-26    -1.107639e-25 
  2354.0   -5.052115e-17   1.326178e-16    -2.756076e-25     1.276287e-26 
  2355.0   -8.583158e-17   1.824575e-16    -4.498441e-25     2.973420e-25 
  2356.0   -6.945151e-17   1.534534e-16    -4.086642e-25     5.683753e-25 
  2357.0   -1.864200e-17   4.102903e-17    -1.246692e-25     6.009367e-25 
  2358.0    2.656205e-17  -9.440309e-17     2.161330e-25     3.011747e-25 
  2359.0    2.984083e-17  -1.598668e-16     3.494461e-25    -1.790345e-25 
  2360.0   -1.533711e-17  -9.941638e-17     1.325135e-25    -5.202862e-25 
  2361.0   -7.567366e-17   5.361330e-17    -3.429852e-25    -4.766439e-25 
  2362.0   -9.564022e-17   1.920562e-16    -8.084040e-25    -8.891617e-26 
  2363.0   -3.702671e-17   2.153983e-16    -1.002576e-24     3.263986e-25 
  2364.0    8.643563e-17   1.129400e-16    -8.468568e-25     4.290563e-25 
  2365.0    2.098111e-16  -2.331434e-17    -4.834571e-25     1.449553e-25 
  2366.0    2.588713e-16  -7.372112e-17    -1.553088e-25    -2.634881e-25 
  2367.0    2.035332e-16   5.709068e-18    -2.723661e-26    -4.242375e-25 
  2368.0    7.984580e-17   1.416066e-16    -8.851336e-26    -1.909477e-25 
  2369.0   -3.779871e-17   2.037738e-16    -2.017964e-25     2.132375e-25 
  2370.0   -9.034265e-17   1.192558e-16    -2.372847e-25     3.845494e-25 
  2371.0   -6.915934e-17  -5.921136e-17    -1.656437e-25     1.037597e-25 
  2372.0   -8.229591e-18  -1.930287e-16    -3.729815e-26    -4.470835e-25 
  2373.0    5.096988e-17  -1.742147e-16     1.052779e-25    -8.195530e-25 
  2374.0    8.612781e-17  -1.804393e-17     2.714425e-25    -6.779521e-25 
  2375.0    9.374306e-17   1.493332e-16     4.695049e-25    -9.330972e-26 
  2376.0    7.534240e-17   1.977081e-16     6.250356e-25     5.072266e-25 
  2377.0    3.439238e-17   1.007938e-16     5.895626e-25     6.932007e-25 
  2378.0   -1.304027e-17  -4.766659e-17     2.717275e-25     3.798013e-25 
  2379.0   -3.566243e-17  -1.203979e-16    -2.237113e-25    -1.237075e-25 
  2380.0   -9.342462e-18  -6.667158e-17    -6.108631e-25    -3.938079e-25 
  2381.0    5.138833e-17   5.031572e-17    -6.266195e-25    -2.455775e-25 
  2382.0    9.099677e-17   1.168240e-16    -2.628818e-25     1.435086e-25 
  2383.0    5.682193e-17   7.112621e-17     1.984911e-25     4.224501e-25 
  2384.0   -4.427138e-17  -4.672646e-17     4.149694e-25     3.767939e-25 
  2385.0   -1.359621e-16  -1.372096e-16     2.900698e-25     8.332985e-26 
  2386.0   -1.332938e-16  -1.312350e-16     6.859766e-26    -2.022446e-25 
  2387.0   -2.702582e-17  -4.519066e-17     1.056361e-25    -2.901326e-25 
  2388.0    9.143407e-17   4.311125e-17     5.037979e-25    -1.998003e-25 
  2389.0    1.019462e-16   6.779926e-17     9.638734e-25    -9.045989e-26 
  2390.0   -3.103613e-17   2.775372e-17     1.019904e-24    -7.679871e-26 
  2391.0   -2.100303e-16  -2.426891e-17     4.714064e-25    -1.219965e-25 
  2392.0   -2.777907e-16  -3.691753e-17    -3.825986e-25    -1.021853e-25 
  2393.0   -1.565478e-16  -3.547349e-18    -9.474081e-25     4.161667e-26 
  2394.0    7.261524e-17   4.323893e-17    -8.196720e-25     2.278408e-25 
  2395.0    2.302393e-16   7.130413e-17    -1.323387e-25     3.103309e-25 
  2396.0    1.922206e-16   7.807895e-17     5.538426e-25     2.232499e-25 
  2397.0    6.146284e-21   8.190296e-17     7.202461e-25     4.503132e-26 
  2398.0   -1.746298e-16   9.158055e-17     3.073028e-25    -8.244189e-26 
  2399.0   -1.803640e-16   9.235141e-17    -2.793974e-25    -9.542609e-26 
  2400.0   -1.661297e-17   6.580693e-17    -5.534170e-25    -6.612384e-26 
  2401.0    1.727680e-16   2.123353e-17    -3.583348e-25    -1.172266e-25 
  2402.0    2.312910e-16  -1.437400e-19     5.337960e-26    -2.781089e-25 
  2403.0    1.226123e-16   3.971687e-17     3.023385e-25    -4.286834e-25 
  2404.0   -5.377604e-17   1.316127e-16     2.270506e-25    -3.952016e-25 
  2405.0   -1.663528e-16   2.116325e-16    -2.586045e-26    -1.163988e-25 
  2406.0   -1.673206e-16   2.054960e-16    -2.044542e-25     2.731199e-25 
  2407.0   -1.129139e-16   9.107515e-17    -2.037426e-25     5.257136e-25 
  2408.0   -8.365616e-17  -7.545294e-17    -1.139753e-25     4.670410e-25 
  2409.0   -9.768966e-17  -1.960054e-16    -5.656704e-26     1.324278e-25 
  2410.0   -1.062761e-16  -2.023904e-16    -2.508100e-26    -2.577308e-25 
  2411.0   -6.576998e-17  -1.055814e-16     8.114103e-26    -4.606765e-25 
  2412.0    1.781475e-18   1.653422e-17     2.818321e-25    -3.809864e-25 
  2413.0    3.046739e-17   8.066236e-17     4.261436e-25    -1.199475e-25 
  2414.0   -9.352836e-18   5.774586e-17     3.274498e-25     1.199909e-25 
  2415.0   -6.583013e-17  -1.495647e-17    -7.359044e-28     1.895527e-25 
  2416.0   -5.444910e-17  -7.310743e-17    -2.780484e-25     8.687190e-26 
  2417.0    4.375606e-17  -7.872017e-17    -1.820058e-25    -6.761207e-26 
  2418.0    1.416334e-16  -4.400599e-17     3.227077e-25    -1.399854e-25 
  2419.0    1.190445e-16  -1.104393e-17     8.846536e-25    -8.398579e-26 
  2420.0   -5.234374e-17  -9.987943e-18     1.038071e-24     3.921347e-26 
  2421.0   -2.583896e-16  -3.311685e-17     6.259978e-25     1.273036e-25 
  2422.0   -3.289215e-16  -4.501027e-17    -2.204758e-26     1.287189e-25 
  2423.0   -1.904838e-16  -1.760307e-17    -3.476224e-25     8.412155e-26 
  2424.0    5.787127e-17   4.092587e-17    -4.058881e-26     8.436978e-26 
  2425.0    2.232066e-16   8.828208e-17     6.944201e-25     1.805069e-25 
  2426.0    1.842701e-16   8.052859e-17     1.322717e-24     3.237001e-25 
  2427.0   -7.461321e-18   9.659177e-18     1.438557e-24     3.932845e-25 
  2428.0   -1.827432e-16  -8.418298e-17     1.076502e-24     2.989026e-25 
  2429.0   -2.102127e-16  -1.381017e-16     6.107511e-25     7.339438e-26 
  2430.0   -1.056634e-16  -1.128725e-16     3.752155e-25    -1.314664e-25 
  2431.0    1.905147e-18  -2.552349e-17     3.843018e-25    -1.592920e-25 
  2432.0    4.610641e-18   5.934718e-17     4.021649e-25     1.285541e-26 
  2433.0   -8.401759e-17   7.668525e-17     2.475573e-25     2.347450e-25 
  2434.0   -1.548305e-16   1.219942e-17     1.786182e-28     2.925768e-25 
  2435.0   -1.190734e-16  -8.358673e-17    -9.662120e-26     9.035231e-26 
  2436.0    5.280810e-18  -1.330523e-16     8.643168e-26    -2.497246e-25 
  2437.0    1.177338e-16  -9.366638e-17     4.120032e-25    -4.661001e-25 
  2438.0    1.357241e-16   5.576661e-18     6.097076e-25    -3.648280e-25 
  2439.0    6.557668e-17   8.563850e-17     5.478784e-25     1.435549e-26 
  2440.0   -2.144093e-17   8.164570e-17     3.516216e-25     4.182161e-25 
  2441.0   -7.054294e-17  -2.941370e-18     2.444337e-25     5.775315e-25 
  2442.0   -8.999818e-17  -9.875807e-17     2.894486e-25     4.189675e-25 
  2443.0   -1.175914e-16  -1.287002e-16     3.155618e-25     1.127399e-25 
  2444.0   -1.546162e-16  -7.232825e-17     1.157946e-25    -8.139191e-26 
  2445.0   -1.507618e-16   1.927990e-17    -2.912710e-25    -3.262435e-26 
  2446.0   -6.327691e-17   7.072260e-17    -6.255501e-25     1.672819e-25 
  2447.0    7.507833e-17   4.883525e-17    -5.952850e-25     3.083390e-25 
  2448.0    1.629562e-16  -1.119311e-17    -1.904764e-25     2.598879e-25 
  2449.0    1.191835e-16  -4.276643e-17     2.817975e-25     7.940746e-26 
  2450.0   -3.164792e-17  -1.253926e-17     4.689695e-25    -5.887564e-26 
  2451.0   -1.686839e-16   4.788894e-17     2.897210e-25    -3.729591e-26 
  2452.0   -1.797285e-16   7.282232e-17    -1.486756e-26     9.787362e-26 
  2453.0   -6.325612e-17   2.662909e-17    -1.402766e-25     1.921037e-25 
  2454.0    7.316197e-17  -5.957336e-17    -2.085749e-26     1.397027e-25 
  2455.0    1.180349e-16  -1.139909e-16     1.296846e-25    -1.332204e-26 
  2456.0    6.122141e-17  -8.938208e-17     7.159788e-26    -1.185045e-25 
  2457.0   -4.741636e-18  -6.808081e-18    -1.854947e-25    -7.422944e-26 
  2458.0    1.343874e-17   6.305656e-17    -3.781994e-25     7.303494e-26 
  2459.0    1.097248e-16   6.401082e-17    -2.660412e-25     1.749378e-25 
  2460.0    1.832302e-16   4.723373e-18     9.677803e-26     1.299646e-25 
  2461.0    1.428202e-16  -5.065471e-17     3.833596e-25    -1.014484e-26 
  2462.0    4.467574e-18  -4.232849e-17     3.019994e-25    -8.147608e-26 
  2463.0   -1.193722e-16   3.015798e-17    -1.124286e-25     3.838020e-26 
  2464.0   -1.292853e-16   1.074717e-16    -5.172141e-25     3.060454e-25 
  2465.0   -3.698865e-17   1.235415e-16    -5.783743e-25     5.336339e-25 
  2466.0    4.769852e-17   6.309326e-17    -2.772644e-25     5.392602e-25 
  2467.0    2.862435e-17  -2.708807e-17     8.922353e-26     2.953006e-25 
  2468.0   -7.845527e-17  -8.014995e-17     2.069664e-25    -5.129423e-26 
  2469.0   -1.601071e-16  -6.428851e-17     4.269807e-26    -2.966124e-25 
  2470.0   -1.180554e-16  -3.052051e-18    -1.464993e-25    -3.288269e-25 
  2471.0    3.163047e-17   5.179480e-17    -8.760823e-26    -1.871538e-25 
  2472.0    1.709136e-16   6.484399e-17     2.320765e-25     9.280992e-28 
  2473.0    1.904226e-16   3.845608e-17     5.576462e-25     1.310292e-25 
  2474.0    8.910099e-17  -2.117727e-18     6.221490e-25     1.822858e-25 
  2475.0   -3.253294e-17  -3.759243e-17     4.015064e-25     1.916335e-25 
  2476.0   -7.417052e-17  -6.633643e-17     1.200584e-25     1.902261e-25 
  2477.0   -2.964970e-17  -9.099219e-17     1.638641e-26     1.737500e-25 
  2478.0    1.712374e-17  -1.008384e-16     1.131331e-25     1.289148e-25 
  2479.0   -1.532746e-17  -7.468093e-17     2.155724e-25     7.439085e-26 
  2480.0   -1.198542e-16  -5.068004e-18     1.260618e-25     6.174937e-26 
  2481.0   -2.041498e-16   8.141883e-17    -1.477817e-25     1.290937e-25 
  2482.0   -1.765757e-16   1.331757e-16    -3.927621e-25     2.545104e-25 
  2483.0   -2.986864e-17   1.099994e-16    -3.871810e-25     3.609813e-25 
  2484.0    1.529846e-16   1.694812e-17    -1.017011e-25     3.745047e-25 
  2485.0    2.683927e-16  -9.509033e-17     2.738847e-25     2.836192e-25 
  2486.0    2.687870e-16  -1.644824e-16     4.812098e-25     1.451621e-25 
  2487.0    1.831292e-16  -1.608082e-16     3.756012e-25     3.152553e-26 
  2488.0    7.855286e-17  -9.996284e-17     9.421442e-28    -3.036067e-26 
  2489.0    9.361519e-18  -2.367478e-17    -4.623554e-25    -7.174689e-26 
  2490.0   -5.652217e-18   3.457015e-17    -8.021027e-25    -1.376211e-25 
  2491.0    2.340590e-17   6.709506e-17    -8.644324e-25    -2.312760e-25 
  2492.0    6.990394e-17   8.284299e-17    -6.158339e-25    -3.033698e-25 
  2493.0    9.751931e-17   8.761779e-17    -1.757500e-25    -2.963382e-25 
  2494.0    7.237789e-17   7.695734e-17     2.151127e-25    -2.003756e-25 
  2495.0   -1.228537e-17   4.746606e-17     3.231879e-25    -6.576950e-26 
  2496.0   -1.181765e-16   1.049381e-17     9.536945e-26     4.084215e-26 
  2497.0   -1.801922e-16  -1.091271e-17    -2.646612e-25     9.356764e-26 
  2498.0   -1.596381e-16  -1.888576e-18    -4.267273e-25     1.217670e-25 
  2499.0   -8.647119e-17   2.781200e-17    -2.066036e-25     1.684831e-25 
  2500.0   -4.044126e-17   5.024327e-17     2.479047e-25     2.362882e-25 
  2501.0   -7.551819e-17   4.517783e-17     5.525849e-25     2.784916e-25 
  2502.0   -1.562296e-16   2.034652e-17     4.166309e-25     2.488056e-25 
  2503.0   -1.769029e-16   3.880573e-18    -7.925065e-26     1.607335e-25 
  2504.0   -5.988586e-17   1.402118e-17    -5.285524e-25     9.160584e-26 
  2505.0    1.554984e-16   3.616122e-17    -5.537518e-25     1.165558e-25 
  2506.0    3.262431e-16   3.335522e-17    -1.538934e-25     2.298780e-25 
  2507.0    3.230267e-16  -1.566143e-17     2.866397e-25     3.335654e-25 
  2508.0    1.491989e-16  -8.700308e-17     3.509856e-25     3.165724e-25 
  2509.0   -5.312436e-17  -1.234370e-16    -2.064346e-26     1.607063e-25 
  2510.0   -1.236821e-16  -8.273974e-17    -4.750997e-25    -2.623793e-26 
  2511.0   -2.415895e-17   1.973214e-17    -5.809385e-25    -9.152966e-26 
  2512.0    1.322599e-16   1.165931e-16    -2.352229e-25     3.035757e-26 
  2513.0    1.897222e-16   1.426416e-16     2.459600e-25     2.521146e-25 
  2514.0    9.393860e-17   9.151554e-17     4.348800e-25     3.997653e-25 
  2515.0   -6.384741e-17   2.206407e-17     1.946978e-25     3.584039e-25 
  2516.0   -1.411236e-16   5.312815e-18    -2.106661e-25     1.695649e-25 
  2517.0   -8.204733e-17   5.854832e-17    -3.930283e-25    -7.884598e-27 
  2518.0    3.387578e-17   1.280432e-16    -2.186219e-25    -3.858304e-26 
  2519.0    7.451669e-17   1.390862e-16     8.325945e-26     7.453833e-26 
  2520.0   -1.639647e-17   6.870923e-17     1.732668e-25     2.042693e-25 
  2521.0   -1.698574e-16  -2.767242e-17    -5.184549e-26     2.237740e-25 
  2522.0   -2.625510e-16  -6.407966e-17    -3.680230e-25     1.212547e-25 
  2523.0   -2.313797e-16  -4.757580e-18    -4.660843e-25    -2.151829e-27 
  2524.0   -1.195504e-16   9.749802e-17    -2.694743e-25    -4.199870e-26 
  2525.0   -1.894300e-17   1.445699e-16    -6.079718e-27     5.848780e-27 
  2526.0    2.213429e-17   8.152843e-17     2.676995e-26     5.103573e-26 
  2527.0    3.091754e-17  -5.027767e-17    -2.434913e-25     1.382097e-26 
  2528.0    5.926657e-17  -1.462938e-16    -6.033698e-25    -8.300245e-26 
  2529.0    1.154289e-16  -1.300836e-16    -7.678498e-25    -1.343373e-25 
  2530.0    1.553057e-16  -2.035628e-17    -6.396127e-25    -6.717723e-26 
  2531.0    1.380994e-16   8.750913e-17    -3.604723e-25     7.009142e-26 
  2532.0    7.863668e-17   1.080736e-16    -1.356793e-25     1.421651e-25 
  2533.0    3.470690e-17   4.051407e-17    -3.978836e-26     5.829017e-26 
  2534.0    4.311708e-17  -3.665030e-17    -8.256844e-28    -1.296962e-25 
  2535.0    7.748960e-17  -4.341603e-17     5.746935e-26    -2.659332e-25 
  2536.0    7.756307e-17   2.602587e-17     1.060466e-25    -2.334659e-25 
  2537.0    1.939323e-17   1.005263e-16     6.377476e-26    -6.170843e-26 
  2538.0   -5.211204e-17   1.022713e-16    -6.545687e-26     1.087149e-25 
  2539.0   -6.761619e-17   2.125484e-17    -1.591608e-25     1.671553e-25 
  2540.0   -8.862587e-18  -7.676799e-17    -1.105743e-25     1.346123e-25 
  2541.0    6.785547e-17  -1.139878e-16     1.939222e-26     1.209967e-25 
  2542.0    8.917498e-17  -7.260216e-17     3.280105e-26     1.853619e-25 
  2543.0    4.300819e-17  -6.404707e-18    -1.856842e-25     2.530498e-25 
  2544.0   -8.462652e-18   1.609123e-17    -4.878512e-25     1.885001e-25 
  2545.0    1.425186e-18  -2.122086e-17    -5.480439e-25    -4.410515e-26 
  2546.0    6.566236e-17  -7.001453e-17    -1.776530e-25    -3.054300e-25 
  2547.0    1.053772e-16  -6.920048e-17     4.370955e-25    -3.890979e-25 
  2548.0    5.585664e-17  -6.258420e-18     8.453746e-25    -2.222291e-25 
  2549.0   -5.371675e-17   7.242178e-17     7.269027e-25     4.361604e-26 
  2550.0   -1.182398e-16   1.091589e-16     2.018387e-25     1.600688e-25 
  2551.0   -6.306899e-17   8.954371e-17    -2.641895e-25     1.996196e-26 
  2552.0    6.965279e-17   4.911418e-17    -2.929814e-25    -2.270599e-25 
  2553.0    1.520081e-16   2.944969e-17     4.800278e-26    -3.088094e-25 
  2554.0    9.789194e-17   3.361940e-17     3.200941e-25    -9.773748e-26 
  2555.0   -3.947205e-17   2.928303e-17     1.582340e-25     2.489172e-25 
  2556.0   -1.063287e-16  -5.541636e-18    -3.498472e-25     4.248329e-25 
  2557.0    4.270304e-18  -4.691448e-17    -7.318107e-25     2.669640e-25 
  2558.0    2.387544e-16  -4.319031e-17    -5.881554e-25    -7.748767e-26 
  2559.0    4.199011e-16   2.759219e-17     9.247304e-27    -2.799781e-25 
  2560.0    4.055118e-16   1.218386e-16     5.725531e-25    -1.396425e-25 
  2561.0    2.179047e-16   1.599760e-16     6.549386e-25     2.246386e-25 
  2562.0    1.910972e-17   9.953102e-17     2.618655e-25     4.880098e-25 
  2563.0   -4.264634e-17  -1.868680e-17    -1.791733e-25     4.302586e-25 
  2564.0    3.570054e-17  -1.006400e-16    -2.448695e-25     1.395568e-25 
  2565.0    1.279193e-16  -8.155417e-17     9.124192e-26    -8.951324e-26 
  2566.0    1.170304e-16   1.623649e-17     4.748639e-25    -5.822840e-26 
  2567.0    1.114456e-17   1.057574e-16     5.478667e-25     1.398202e-25 
  2568.0   -7.898802e-17   1.167045e-16     2.857838e-25     2.272679e-25 
  2569.0   -6.938989e-17   5.702853e-17    -3.379349e-26     4.491275e-26 
  2570.0    2.671414e-18  -3.571724e-18    -1.607304e-25    -2.659533e-25 
  2571.0    2.108668e-17  -8.658203e-18    -1.265284e-25    -3.970227e-25 
  2572.0   -7.519685e-17   2.880703e-17    -1.570512e-25    -1.949177e-25 
  2573.0   -2.116315e-16   4.587845e-17    -3.642199e-25     1.590142e-25 
  2574.0   -2.421279e-16   2.877967e-18    -5.798169e-25     3.100894e-25 
  2575.0   -9.720791e-17  -6.760845e-17    -5.318592e-25     8.697393e-26 
  2576.0    1.357361e-16  -9.004579e-17    -1.752218e-25    -3.047809e-25 
  2577.0    2.862783e-16  -2.632913e-17     1.997746e-25    -4.656745e-25 
  2578.0    2.583324e-16   7.592130e-17     2.302487e-25    -2.019925e-25 
  2579.0    1.143795e-16   1.218127e-16    -1.419317e-25     2.502667e-25 
  2580.0    3.857397e-18   6.197933e-17    -5.819126e-25     4.192442e-25 
  2581.0    1.122746e-17  -5.145478e-17    -6.796374e-25     4.800266e-26 
  2582.0    7.884678e-17  -1.059859e-16    -3.610774e-25    -6.241663e-25 
  2583.0    7.969244e-17  -3.353067e-17     3.553411e-26    -1.035634e-24 
  2584.0   -4.049196e-17   1.196499e-16     1.106807e-25    -7.921312e-25 
  2585.0   -2.015214e-16   2.274163e-16    -1.745820e-25    -2.702426e-26 
  2586.0   -2.703546e-16   1.943770e-16    -4.503268e-25     7.023921e-25 
  2587.0   -1.979275e-16   4.147708e-17    -3.276586e-25     8.899126e-25 
  2588.0   -6.690929e-17  -1.122054e-16     1.714434e-25     4.943942e-25 
  2589.0   -1.963204e-18  -1.535641e-16     6.020311e-25    -7.217029e-26 
  2590.0   -3.974091e-17  -6.913455e-17     5.373882e-25    -3.438275e-25 
  2591.0   -9.709414e-17   5.450171e-17     2.172013e-26    -1.979134e-25 
  2592.0   -6.971260e-17   1.165763e-16    -4.407963e-25     1.082400e-25 
  2593.0    4.699697e-17   8.894727e-17    -3.735719e-25     2.541670e-25 
  2594.0    1.474348e-16   2.517946e-17     1.890159e-25     1.843999e-25 
  2595.0    1.295875e-16  -6.510730e-18     7.173990e-25     1.222906e-25 
  2596.0    1.073702e-17   7.499427e-18     7.019810e-25     2.799037e-25 
  2597.0   -8.389939e-17   2.353430e-17     1.591689e-25     5.850022e-25 
  2598.0   -5.457767e-17   3.275990e-19    -3.821718e-25     7.221973e-25 
  2599.0    5.737832e-17  -4.719837e-17    -4.072896e-25     4.572147e-25 
  2600.0    1.015394e-16  -5.957866e-17     6.967261e-26    -8.532737e-26 
