#Longitud de onda =  497  nm				Anchura de pulso =  125  nm
 Iteracion  E(x,n+1) real  E(x,n+1) imag  B(x,n+3/2) real  B(x,n+3/2) imag
  3299.0      0.474209     1.133116e+00   -1.187423e-09    -1.719011e-09  
  3300.0      0.548749     1.104236e+00   -1.301772e-09    -1.633970e-09  
  3301.0      0.622648     1.070123e+00   -1.409033e-09    -1.541688e-09  
  3302.0      0.695268     1.030876e+00   -1.505868e-09    -1.443293e-09  
  3303.0      0.765061     9.868332e-01   -1.593207e-09    -1.339219e-09  
  3304.0      0.830886     9.383538e-01   -1.674761e-09    -1.229238e-09  
  3305.0      0.892892     8.855962e-01   -1.752578e-09    -1.113234e-09  
  3306.0      0.952019     8.285383e-01   -1.824424e-09    -9.918910e-10  
  3307.0      1.008660     7.672153e-01   -1.885831e-09    -8.665380e-10  
  3308.0      1.061926     7.019172e-01   -1.934596e-09    -7.383266e-10  
  3309.0      1.110310     6.331330e-01   -1.972876e-09    -6.076181e-10  
  3310.0      1.153033     5.612998e-01   -2.004625e-09    -4.742427e-10  
  3311.0      1.190629     4.866274e-01   -2.031133e-09    -3.383458e-10  
  3312.0      1.224120     4.091860e-01   -2.049493e-09    -2.009051e-10  
  3313.0      1.253699     3.291610e-01   -2.055644e-09    -6.335752e-11  
  3314.0      1.278318     2.469987e-01   -2.048701e-09     7.326476e-11  
  3315.0      1.296647     1.632845e-01   -2.031912e-09     2.087600e-10  
  3316.0      1.308356     7.848241e-02   -2.009196e-09     3.432886e-10  
  3317.0      1.314344    -7.182643e-03   -1.981009e-09     4.765189e-10  
  3318.0      1.315664    -9.357621e-02   -1.943994e-09     6.073142e-10  
  3319.0      1.312316    -1.804005e-01   -1.894793e-09     7.342992e-10  
  3320.0      1.303193    -2.671113e-01   -1.833903e-09     8.567007e-10  
  3321.0      1.287255    -3.530972e-01   -1.765416e-09     9.745551e-10  
  3322.0      1.264658    -4.379293e-01   -1.692923e-09     1.088065e-09  
  3323.0      1.236616    -5.214135e-01   -1.615996e-09     1.196800e-09  
  3324.0      1.204150    -6.033913e-01   -1.531054e-09     1.299608e-09  
  3325.0      1.167076    -6.835059e-01   -1.435665e-09     1.395338e-09  
  3326.0      1.124314    -7.611873e-01   -1.331640e-09     1.483588e-09  
  3327.0      1.075201    -8.358753e-01   -1.223584e-09     1.564687e-09  
  3328.0      1.020368    -9.072402e-01   -1.114458e-09     1.638917e-09  
  3329.0      0.961256    -9.751663e-01   -1.002947e-09     1.705831e-09  
  3330.0      0.898778    -1.039516e+00   -8.854647e-10     1.764397e-09  
  3331.0      0.832577    -1.099934e+00   -7.606328e-10     1.813812e-09  
  3332.0      0.761677    -1.155898e+00   -6.313924e-10     1.854119e-09  
  3333.0      0.685827    -1.206974e+00   -5.024701e-10     1.885948e-09  
  3334.0      0.606078    -1.252987e+00   -3.759290e-10     1.909678e-09  
  3335.0      0.523983    -1.293940e+00   -2.496043e-10     1.924907e-09  
  3336.0      0.440263    -1.329757e+00   -1.201077e-10     1.930819e-09  
  3337.0      0.354399    -1.360140e+00    1.284712e-11     1.927043e-09  
  3338.0      0.265571    -1.384682e+00    1.454691e-10     1.914076e-09  
  3339.0      0.173937    -1.403134e+00    2.733194e-10     1.892818e-09  
  3340.0      0.080872    -1.415514e+00    3.954471e-10     1.863721e-09  
  3341.0     -0.012103    -1.421970e+00    5.147708e-10     1.826459e-09  
  3342.0     -0.104533    -1.422515e+00    6.342985e-10     1.780494e-09  
  3343.0     -0.197089    -1.416950e+00    7.532700e-10     1.725902e-09  
  3344.0     -0.290404    -1.405035e+00    8.673868e-10     1.663588e-09  
  3345.0     -0.383952    -1.386738e+00    9.728846e-10     1.594638e-09  
  3346.0     -0.476171    -1.362288e+00    1.070054e-09     1.519522e-09  
  3347.0     -0.565711    -1.331975e+00    1.162411e-09     1.437993e-09  
  3348.0     -0.652451    -1.295916e+00    1.252424e-09     1.349795e-09  
  3349.0     -0.737198    -1.254033e+00    1.338398e-09     1.255415e-09  
  3350.0     -0.820390    -1.206275e+00    1.415895e-09     1.156060e-09  
  3351.0     -0.901204    -1.152836e+00    1.482150e-09     1.052882e-09  
  3352.0     -0.978041    -1.094139e+00    1.538718e-09     9.462918e-10  
  3353.0     -1.049858    -1.030596e+00    1.589500e-09     8.360873e-10  
  3354.0     -1.116911    -9.624119e-01    1.636282e-09     7.222658e-10  
  3355.0     -1.180120    -8.896329e-01    1.676597e-09     6.056332e-10  
  3356.0     -1.239728    -8.123923e-01    1.706226e-09     4.875529e-10  
  3357.0     -1.294714    -7.310852e-01    1.723630e-09     3.691015e-10  
  3358.0     -1.343593    -6.462827e-01    1.731537e-09     2.505389e-10  
  3359.0     -1.385734    -5.584759e-01    1.733964e-09     1.316624e-10  
  3360.0     -1.421786    -4.679257e-01    1.731903e-09     1.265822e-11  
  3361.0     -1.452744    -3.747785e-01    1.722305e-09    -1.054717e-10  
  3362.0     -1.478668    -2.793203e-01    1.701483e-09    -2.213709e-10  
  3363.0     -1.498443    -1.820948e-01    1.669236e-09    -3.341833e-10  
  3364.0     -1.510830    -8.375463e-02    1.629257e-09    -4.438817e-10  
  3365.0     -1.515684     1.519453e-02    1.585381e-09    -5.507190e-10  
  3366.0     -1.514020     1.144831e-01    1.537716e-09    -6.543971e-10  
  3367.0     -1.506855     2.139060e-01    1.482841e-09    -7.538534e-10  
  3368.0     -1.494084     3.130770e-01    1.417845e-09    -8.478982e-10  
  3369.0     -1.474592     4.113774e-01    1.343850e-09    -9.360164e-10  
  3370.0     -1.447494     5.081547e-01    1.265214e-09    -1.018472e-09  
  3371.0     -1.413152     6.029611e-01    1.185270e-09    -1.095602e-09  
  3372.0     -1.372880     6.955740e-01    1.103201e-09    -1.167071e-09  
  3373.0     -1.327653     7.857811e-01    1.015419e-09    -1.231882e-09  
  3374.0     -1.277209     8.731619e-01    9.199563e-10    -1.289143e-09  
  3375.0     -1.220522     9.571052e-01    8.191254e-10    -1.338757e-09  
  3376.0     -1.157122     1.037044e+00    7.175756e-10    -1.381299e-09  
  3377.0     -1.087848     1.112659e+00    6.178415e-10    -1.417199e-09  
  3378.0     -1.014212     1.183827e+00    5.181846e-10    -1.446138e-09  
  3379.0     -0.937065     1.250383e+00    4.150547e-10    -1.467280e-09  
  3380.0     -0.856002     1.311937e+00    3.075088e-10    -1.480119e-09  
  3381.0     -0.770143     1.367967e+00    1.988162e-10    -1.485001e-09  
  3382.0     -0.679454     1.418069e+00    9.351480e-11    -1.482776e-09  
  3383.0     -0.585171     1.462105e+00   -6.906948e-12    -1.473946e-09  
  3384.0     -0.488871     1.500097e+00   -1.050437e-10    -1.458231e-09  
  3385.0     -0.391201     1.531966e+00   -2.042124e-10    -1.435020e-09  
  3386.0     -0.291612     1.557416e+00   -3.043273e-10    -1.404218e-09  
  3387.0     -0.189414     1.576076e+00   -4.014657e-10    -1.366575e-09  
  3388.0     -0.084979     1.587759e+00   -4.915947e-10    -1.323141e-09  
  3389.0      0.020182     1.592548e+00   -5.744389e-10    -1.274429e-09  
  3390.0      0.124569     1.590626e+00   -6.533164e-10    -1.220198e-09  
  3391.0      0.227825     1.582029e+00   -7.311247e-10    -1.160070e-09  
  3392.0      0.330630     1.566588e+00   -8.068114e-10    -1.094339e-09  
  3393.0      0.433477     1.544132e+00   -8.761399e-10    -1.024065e-09  
  3394.0      0.535648     1.514715e+00   -9.359248e-10    -9.503793e-10  
  3395.0      0.635504     1.478645e+00   -9.871669e-10    -8.737259e-10  
  3396.0      0.731775     1.436258e+00   -1.033705e-09    -7.938680e-10  
  3397.0      0.824455     1.387709e+00   -1.077845e-09    -7.106442e-10  
  3398.0      0.914347     1.332974e+00   -1.117680e-09    -6.246564e-10  
  3399.0      1.001745     1.272089e+00   -1.149000e-09    -5.371446e-10  
  3400.0      1.085680     1.205346e+00   -1.169725e-09    -4.491795e-10  
  3401.0      1.164546     1.133245e+00   -1.182078e-09    -3.610438e-10  
  3402.0      1.237432     1.056249e+00   -1.190154e-09    -2.724640e-10  
  3403.0      1.304719     9.746038e-01   -1.195510e-09    -1.834420e-10  
  3404.0      1.367313     8.884215e-01   -1.195537e-09    -9.478396e-11  
  3405.0      1.425326     7.979268e-01   -1.186360e-09    -7.753433e-12  
  3406.0      1.477643     7.036084e-01   -1.167154e-09     7.677891e-11  
  3407.0      1.522842     6.061034e-01   -1.141194e-09     1.587751e-10  
  3408.0      1.560468     5.059413e-01   -1.112519e-09     2.385865e-10  
  3409.0      1.591296     4.034204e-01   -1.081813e-09     3.161091e-10  
  3410.0      1.616294     2.987494e-01   -1.045931e-09     3.904516e-10  
  3411.0      1.635410     1.922976e-01   -1.001597e-09     4.604764e-10  
  3412.0      1.647494     8.468327e-02   -9.492694e-10     5.256324e-10  
  3413.0      1.651432    -2.339855e-02   -8.929995e-10     5.861815e-10  
  3414.0      1.647282    -1.314245e-01   -8.364422e-10     6.425781e-10  
  3415.0      1.636169    -2.391019e-01   -7.793156e-10     6.946718e-10  
  3416.0      1.619072    -3.461766e-01   -7.181310e-10     7.415959e-10  
  3417.0      1.595794    -4.521998e-01   -6.504014e-10     7.824634e-10  
  3418.0      1.565241    -5.565077e-01   -5.777827e-10     8.171197e-10  
  3419.0      1.526701    -6.584377e-01   -5.047547e-10     8.461412e-10  
  3420.0      1.480742    -7.575505e-01   -4.342649e-10     8.700816e-10  
  3421.0      1.428764    -8.536207e-01   -3.650333e-10     8.887806e-10  
  3422.0      1.371680    -9.464074e-01   -2.934241e-10     9.014810e-10  
  3423.0      1.309164    -1.035456e+00   -2.178603e-10     9.076277e-10  
  3424.0      1.240253    -1.120146e+00   -1.410125e-10     9.074858e-10  
  3425.0      1.164677    -1.199934e+00   -6.739855e-11     9.019112e-10  
  3426.0      1.083466    -1.274537e+00    1.017600e-12     8.915192e-10  
  3427.0      0.998173    -1.343852e+00    6.648024e-11     8.761502e-10  
  3428.0      0.909570    -1.407705e+00    1.325671e-10     8.552056e-10  
  3429.0      0.817202    -1.465707e+00    1.998923e-10     8.284916e-10  
  3430.0      0.720289    -1.517358e+00    2.650271e-10     7.966577e-10  
  3431.0      0.619001    -1.562311e+00    3.238047e-10     7.607563e-10  
  3432.0      0.514724    -1.600489e+00    3.754434e-10     7.213959e-10  
  3433.0      0.409028    -1.631948e+00    4.230404e-10     6.784008e-10  
  3434.0      0.302454    -1.656625e+00    4.699060e-10     6.313426e-10  
  3435.0      0.194422    -1.674247e+00    5.156979e-10     5.803662e-10  
  3436.0      0.084359    -1.684500e+00    5.565284e-10     5.264183e-10  
  3437.0     -0.027174    -1.687276e+00    5.889297e-10     4.706274e-10  
  3438.0     -0.138571    -1.682731e+00    6.133979e-10     4.135044e-10  
  3439.0     -0.248398    -1.671093e+00    6.336918e-10     3.548218e-10  
  3440.0     -0.356423    -1.652426e+00    6.526454e-10     2.943006e-10  
  3441.0     -0.463347    -1.626607e+00    6.690156e-10     2.323601e-10  
  3442.0     -0.569534    -1.593538e+00    6.787657e-10     1.701177e-10  
  3443.0     -0.674114    -1.553366e+00    6.794004e-10     1.086386e-10  
  3444.0     -0.775420    -1.506469e+00    6.726710e-10     4.823946e-11  
  3445.0     -0.872303    -1.453233e+00    6.627333e-10    -1.140197e-11  
  3446.0     -0.964893    -1.393843e+00    6.517455e-10    -7.045536e-11  
  3447.0     -1.054001    -1.328328e+00    6.376586e-10    -1.283197e-10  
  3448.0     -1.139800    -1.256807e+00    6.165808e-10    -1.838489e-10  
  3449.0     -1.221213    -1.179658e+00    5.871632e-10    -2.361804e-10  
  3450.0     -1.296674    -1.097444e+00    5.522710e-10    -2.852737e-10  
  3451.0     -1.365438    -1.010661e+00    5.161364e-10    -3.315810e-10  
  3452.0     -1.428026    -9.195837e-01    4.800648e-10    -3.752079e-10  
  3453.0     -1.485338    -8.243738e-01    4.413284e-10    -4.154713e-10  
  3454.0     -1.537372    -7.253308e-01    3.964364e-10    -4.513347e-10  
  3455.0     -1.582960    -6.230135e-01    3.452507e-10    -4.822516e-10  
  3456.0     -1.620779    -5.180992e-01    2.915025e-10    -5.085091e-10  
  3457.0     -1.650573    -4.111297e-01    2.391506e-10    -5.307020e-10  
  3458.0     -1.673244    -3.024175e-01    1.885105e-10    -5.489069e-10  
  3459.0     -1.689734    -1.922098e-01    1.363302e-10    -5.624480e-10  
  3460.0     -1.699896    -8.093215e-02    7.972555e-11    -5.705095e-10  
  3461.0     -1.702570     3.075412e-02    1.972594e-11    -5.729325e-10  
  3462.0     -1.696795     1.421449e-01   -3.940003e-11    -5.703382e-10  
  3463.0     -1.682835     2.527305e-01   -9.431210e-11    -5.634436e-10  
  3464.0     -1.661916     3.622231e-01   -1.457634e-10    -5.523101e-10  
  3465.0     -1.634967     4.703481e-01   -1.973499e-10    -5.363339e-10  
  3466.0     -1.601709     5.766262e-01   -2.511987e-10    -5.149899e-10  
  3467.0     -1.561084     6.803832e-01   -3.052505e-10    -4.885236e-10  
  3468.0     -1.512561     7.809812e-01   -3.550734e-10    -4.578455e-10  
  3469.0     -1.456903     8.780209e-01   -3.982495e-10    -4.237392e-10  
  3470.0     -1.395566     9.713016e-01   -4.366038e-10    -3.862386e-10  
  3471.0     -1.329390     1.060582e+00   -4.738719e-10    -3.448438e-10  
  3472.0     -1.257975     1.145404e+00   -5.113272e-10    -2.993414e-10  
  3473.0     -1.180430     1.225171e+00   -5.460903e-10    -2.503418e-10  
  3474.0     -1.096678     1.299394e+00   -5.739454e-10    -1.989523e-10  
  3475.0     -1.007903     1.367851e+00   -5.936257e-10    -1.459361e-10  
  3476.0     -0.915668     1.430480e+00   -6.079432e-10    -9.126410e-11  
  3477.0     -0.820638     1.487125e+00   -6.205471e-10    -3.453931e-11  
  3478.0     -0.722297     1.537416e+00   -6.318108e-10     2.416531e-11  
  3479.0     -0.619959     1.580905e+00   -6.382884e-10     8.396361e-11  
  3480.0     -0.513974     1.617321e+00   -6.363274e-10     1.436799e-10  
  3481.0     -0.405834     1.646663e+00   -6.259372e-10     2.026768e-10  
  3482.0     -0.297057     1.669033e+00   -6.107404e-10     2.610967e-10  
  3483.0     -0.188052     1.684397e+00   -5.940596e-10     3.192591e-10  
  3484.0     -0.078189     1.692518e+00   -5.753650e-10     3.768666e-10  
  3485.0      0.033001     1.693152e+00   -5.509160e-10     4.328808e-10  
  3486.0      0.144804     1.686277e+00   -5.179036e-10     4.862028e-10  
  3487.0      0.255570     1.672125e+00   -4.776203e-10     5.364277e-10  
  3488.0      0.363978     1.650966e+00   -4.342374e-10     5.838611e-10  
  3489.0      0.469945     1.622897e+00   -3.905086e-10     6.287823e-10  
  3490.0      0.574207     1.587836e+00   -3.450367e-10     6.707528e-10  
  3491.0      0.677025     1.545761e+00   -2.940523e-10     7.087182e-10  
  3492.0      0.777415     1.496900e+00   -2.357804e-10     7.417962e-10  
  3493.0      0.873732     1.441696e+00   -1.726821e-10     7.699019e-10  
  3494.0      0.964987     1.380562e+00   -1.091488e-10     7.935381e-10  
  3495.0      1.051467     1.313707e+00   -4.713812e-11     8.129787e-10  
  3496.0      1.134005     1.241201e+00    1.554099e-11     8.277290e-10  
  3497.0      1.212670     1.163227e+00    8.244563e-11     8.368465e-10  
  3498.0      1.286317     1.080230e+00    1.542262e-10     8.397775e-10  
  3499.0      1.353462     9.928119e-01    2.274770e-10     8.368073e-10  
  3500.0      1.413556     9.014767e-01    2.979537e-10     8.286404e-10  
  3501.0      1.467270     8.065043e-01    3.646844e-10     8.155632e-10  
  3502.0      1.515497     7.080843e-01    4.305433e-10     7.970955e-10  
  3503.0      1.558144     6.065643e-01    4.986680e-10     7.725058e-10  
  3504.0      1.594014     5.025427e-01    5.685940e-10     7.416351e-10  
  3505.0      1.621921     3.967032e-01    6.362795e-10     7.051400e-10  
  3506.0      1.641814     2.895686e-01    6.979961e-10     6.638921e-10  
  3507.0      1.654719     1.814361e-01    7.538877e-10     6.181827e-10  
  3508.0      1.661546     7.256278e-02    8.073605e-10     5.675899e-10  
  3509.0      1.662057    -3.660176e-02    8.609649e-10     5.116507e-10  
  3510.0      1.655108    -1.453893e-01    9.132192e-10     4.506114e-10  
  3511.0      1.639904    -2.531229e-01    9.598038e-10     3.854456e-10  
  3512.0      1.616906    -3.593396e-01    9.978395e-10     3.171186e-10  
  3513.0      1.587422    -4.637869e-01    1.028633e-09     2.458909e-10  
  3514.0      1.552314    -5.661995e-01    1.055932e-09     1.714109e-10  
  3515.0      1.511217    -6.660997e-01    1.081571e-09     9.349432e-11  
  3516.0      1.463121    -7.628386e-01    1.103216e-09     1.274674e-11  
  3517.0      1.407672    -8.558359e-01    1.116641e-09    -6.964445e-11  
  3518.0      1.345801    -9.447613e-01    1.120075e-09    -1.527268e-10  
  3519.0      1.278989    -1.029464e+00    1.115939e-09    -2.363287e-10  
  3520.0      1.207974    -1.109729e+00    1.108090e-09    -3.207485e-10  
  3521.0      1.132274    -1.185120e+00    1.097558e-09    -4.059247e-10  
  3522.0      1.051067    -1.255092e+00    1.081366e-09    -4.909864e-10  
  3523.0      0.964445    -1.319238e+00    1.055724e-09    -5.746717e-10  
  3524.0      0.873715    -1.377416e+00    1.020131e-09    -6.561648e-10  
  3525.0      0.780399    -1.429619e+00    9.779672e-10    -7.354520e-10  
  3526.0      0.685026    -1.475725e+00    9.329406e-10    -8.128148e-10  
  3527.0      0.587007    -1.515402e+00    8.852158e-10    -8.880108e-10  
  3528.0      0.485733    -1.548270e+00    8.314095e-10    -9.600293e-10  
  3529.0      0.381705    -1.574148e+00    7.684525e-10    -1.027688e-09  
  3530.0      0.276472    -1.593114e+00    6.971495e-10    -1.090430e-09  
  3531.0      0.171453    -1.605323e+00    6.215927e-10    -1.148462e-09  
  3532.0      0.066892    -1.610770e+00    5.450632e-10    -1.202093e-09  
  3533.0     -0.037903    -1.609264e+00    4.668416e-10    -1.250977e-09  
  3534.0     -0.143319    -1.600629e+00    3.833697e-10    -1.294100e-09  
  3535.0     -0.248525    -1.584930e+00    2.925048e-10    -1.330505e-09  
  3536.0     -0.351880    -1.562463e+00    1.962732e-10    -1.359994e-09  
  3537.0     -0.452216    -1.533537e+00    9.914929e-11    -1.383035e-09  
  3538.0     -0.549626    -1.498264e+00    3.715862e-12    -1.399994e-09  
  3539.0     -0.644895    -1.456603e+00   -9.161199e-11    -1.410501e-09  
  3540.0     -0.738200    -1.408592e+00   -1.903463e-10    -1.413661e-09  
  3541.0     -0.828479    -1.354525e+00   -2.935914e-10    -1.408860e-09  
  3542.0     -0.914157    -1.294888e+00   -3.982962e-10    -1.396312e-09  
  3543.0     -0.994438    -1.230103e+00   -4.999824e-10    -1.376753e-09  
  3544.0     -1.069783    -1.160379e+00   -5.970061e-10    -1.350614e-09  
  3545.0     -1.141046    -1.085807e+00   -6.917553e-10    -1.317560e-09  
  3546.0     -1.208214    -1.006614e+00   -7.874960e-10    -1.276907e-09  
  3547.0     -1.270104    -9.232851e-01   -8.842740e-10    -1.228451e-09  
  3548.0     -1.325351    -8.364279e-01   -9.782995e-10    -1.172822e-09  
  3549.0     -1.373620    -7.465252e-01   -1.065481e-09    -1.110982e-09  
  3550.0     -1.415730    -6.538347e-01   -1.145294e-09    -1.043405e-09  
  3551.0     -1.452566    -5.585474e-01   -1.220818e-09    -9.698202e-10  
  3552.0     -1.483947    -4.610293e-01   -1.294898e-09    -8.898053e-10  
  3553.0     -1.508678    -3.618841e-01   -1.366583e-09    -8.035740e-10  
  3554.0     -1.525723    -2.617668e-01   -1.431686e-09    -7.121172e-10  
  3555.0     -1.535243    -1.611482e-01   -1.486864e-09    -6.165384e-10  
  3556.0     -1.538369    -6.028081e-02   -1.532811e-09    -5.173003e-10  
  3557.0     -1.535962     4.059715e-02   -1.573129e-09    -4.141937e-10  
  3558.0     -1.527697     1.410441e-01   -1.610093e-09    -3.070598e-10  
  3559.0     -1.512457     2.404193e-01   -1.641881e-09    -1.964834e-10  
  3560.0     -1.489613     3.381072e-01   -1.664273e-09    -8.370644e-11  
  3561.0     -1.459811     4.337214e-01   -1.674965e-09     3.014710e-11  
  3562.0     -1.424408     5.270706e-01   -1.675865e-09     1.447016e-10  
  3563.0     -1.384172     6.179246e-01   -1.670880e-09     2.601375e-10  
  3564.0     -1.338651     7.058357e-01   -1.661585e-09     3.763877e-10  
  3565.0     -1.286876     7.902093e-01   -1.645463e-09     4.925928e-10  
  3566.0     -1.228662     8.705500e-01   -1.618600e-09     6.074065e-10  
  3567.0     -1.165074     9.466183e-01   -1.579930e-09     7.198243e-10  
  3568.0     -1.097577     1.018331e+00   -1.532458e-09     8.296447e-10  
  3569.0     -1.026775     1.085516e+00   -1.480124e-09     9.370676e-10  
  3570.0     -0.952096     1.147782e+00   -1.423711e-09     1.041868e-09  
  3571.0     -0.872772     1.204653e+00   -1.360201e-09     1.143038e-09  
  3572.0     -0.789043     1.255817e+00   -1.286277e-09     1.239292e-09  
  3573.0     -0.702292     1.301225e+00   -1.202192e-09     1.329881e-09  
  3574.0     -0.613956     1.340932e+00   -1.111817e-09     1.414858e-09  
  3575.0     -0.524398     1.374855e+00   -1.018836e-09     1.494492e-09  
  3576.0     -0.432940     1.402710e+00   -9.231672e-10     1.568479e-09  
  3577.0     -0.339036     1.424190e+00   -8.214957e-10     1.635802e-09  
  3578.0     -0.243302     1.439205e+00   -7.113248e-10     1.695387e-09  
  3579.0     -0.147300     1.447911e+00   -5.941748e-10     1.746858e-09  
  3580.0     -0.052301     1.450507e+00   -4.744745e-10     1.790574e-09  
  3581.0      0.041637     1.447015e+00   -3.553409e-10     1.826907e-09  
  3582.0      0.135283     1.437281e+00   -2.357988e-10     1.855552e-09  
  3583.0      0.228957     1.421195e+00   -1.124387e-10     1.875603e-09  
  3584.0      0.321750     1.398894e+00    1.628089e-11     1.886325e-09  
  3585.0      0.412070     1.370725e+00    1.477334e-10     1.887784e-09  
  3586.0      0.498943     1.337013e+00    2.773123e-10     1.880657e-09  
  3587.0      0.582653     1.297875e+00    4.027471e-10     1.865427e-09  
  3588.0      0.664038     1.253290e+00    5.258915e-10     1.841840e-09  
  3589.0      0.743205     1.203341e+00    6.500592e-10     1.809196e-09  
  3590.0      0.819048     1.148366e+00    7.757856e-10     1.767175e-09  
  3591.0      0.890098     1.088865e+00    8.995948e-10     1.716295e-09  
  3592.0      0.955777     1.025242e+00    1.017104e-09     1.657515e-09  
  3593.0      1.016718     9.576845e-01    1.127119e-09     1.591405e-09  
  3594.0      1.073795     8.862823e-01    1.232299e-09     1.517782e-09  
  3595.0      1.126920     8.112796e-01    1.335685e-09     1.436204e-09  
  3596.0      1.174899     7.331694e-01    1.436833e-09     1.346781e-09  
  3597.0      1.216511     6.525358e-01    1.531738e-09     1.250438e-09  
  3598.0      1.251638     5.698098e-01    1.616627e-09     1.148328e-09  
  3599.0      1.281235     4.852002e-01    1.691527e-09     1.041045e-09  
  3600.0      1.306164     3.988738e-01    1.759769e-09     9.284709e-10  
  3601.0      1.326161     3.111862e-01    1.823957e-09     8.104214e-10  
  3602.0      1.340045     2.227147e-01    1.882759e-09     6.873995e-10  
  3603.0      1.346942     1.340541e-01    1.931989e-09     5.606283e-10  
  3604.0      1.347209     4.559471e-02    1.968808e-09     4.313342e-10  
  3605.0      1.342058    -4.247967e-02    1.994513e-09     3.000476e-10  
  3606.0      1.332279    -1.299737e-01    2.012905e-09     1.666731e-10  
  3607.0      1.317453    -2.164797e-01    2.026001e-09     3.125134e-11  
  3608.0      1.296494    -3.014125e-01    2.031718e-09    -1.054149e-10  
  3609.0      1.268937    -3.842440e-01    2.026030e-09    -2.419480e-10  
  3610.0      1.235582    -4.646860e-01    2.007271e-09    -3.771975e-10  
  3611.0      1.197797    -5.426258e-01    1.977931e-09    -5.107952e-10  
  3612.0      1.156233    -6.178854e-01    1.942026e-09    -6.428661e-10  
  3613.0      1.110334    -6.900661e-01    1.900854e-09    -7.732127e-10  
  3614.0      1.059174    -7.586475e-01    1.851749e-09    -9.008546e-10  
  3615.0      1.002714    -8.232354e-01    1.791146e-09    -1.024425e-09  
  3616.0      0.942118    -8.836921e-01    1.718674e-09    -1.142999e-09  
  3617.0      0.878790    -9.400103e-01    1.637833e-09    -1.256462e-09  
  3618.0      0.813172    -9.920666e-01    1.552547e-09    -1.365023e-09  
  3619.0      0.744589    -1.039524e+00    1.463296e-09    -1.468406e-09  
  3620.0      0.672319    -1.081985e+00    1.367007e-09    -1.565589e-09  
  3621.0      0.596723    -1.119237e+00    1.260819e-09    -1.655377e-09  
  3622.0      0.519215    -1.151322e+00    1.145654e-09    -1.737197e-09  
  3623.0      0.441107    -1.178352e+00    1.025736e-09    -1.811253e-09  
  3624.0      0.362568    -1.200282e+00    9.045800e-10    -1.877880e-09  
  3625.0      0.282825    -1.216871e+00    7.817727e-10    -1.936796e-09  
  3626.0      0.201380    -1.227885e+00    6.540220e-10    -1.987061e-09  
  3627.0      0.118938    -1.233316e+00    5.193348e-10    -2.027787e-09  
  3628.0      0.037027    -1.233383e+00    3.798114e-10    -2.058840e-09  
  3629.0     -0.043263    -1.228316e+00    2.400375e-10    -2.080765e-09  
  3630.0     -0.122076    -1.218150e+00    1.028082e-10    -2.094036e-09  
  3631.0     -0.200261    -1.202757e+00   -3.320481e-11    -2.098417e-09  
  3632.0     -0.278083    -1.182079e+00   -1.713282e-10    -2.093149e-09  
  3633.0     -0.354580    -1.156307e+00   -3.126022e-10    -2.077739e-09  
  3634.0     -0.428250    -1.125816e+00   -4.539648e-10    -2.052519e-09  
  3635.0     -0.498333    -1.090923e+00   -5.908671e-10    -2.018354e-09  
  3636.0     -0.565306    -1.051732e+00   -7.214997e-10    -1.975830e-09  
  3637.0     -0.630058    -1.008223e+00   -8.480709e-10    -1.924783e-09  
  3638.0     -0.692631    -9.605011e-01   -9.737615e-10    -1.864690e-09  
  3639.0     -0.751898    -9.089260e-01   -1.098647e-09    -1.795489e-09  
  3640.0     -0.806520    -8.539816e-01   -1.218994e-09    -1.717944e-09  
  3641.0     -0.856145    -7.960310e-01   -1.330685e-09    -1.633165e-09  
  3642.0     -0.901569    -7.352138e-01   -1.433088e-09    -1.541790e-09  
  3643.0     -0.943673    -6.715987e-01   -1.529190e-09    -1.443719e-09  
  3644.0     -0.982292    -6.054232e-01   -1.621848e-09    -1.338681e-09  
  3645.0     -1.016236    -5.371618e-01   -1.710229e-09    -1.227016e-09  
  3646.0     -1.044438    -4.673464e-01   -1.790251e-09    -1.109836e-09  
  3647.0     -1.066993    -3.963313e-01   -1.858586e-09    -9.883733e-10  
  3648.0     -1.084967    -3.242561e-01   -1.915872e-09    -8.632357e-10  
  3649.0     -1.099179    -2.512433e-01   -1.965696e-09    -7.343505e-10  
  3650.0     -1.109274    -1.776163e-01   -2.010430e-09    -6.016699e-10  
  3651.0     -1.114091    -1.039019e-01   -2.048428e-09    -4.658648e-10  
  3652.0     -1.112917    -3.061102e-02   -2.075602e-09    -3.282578e-10  
  3653.0     -1.106287     4.196518e-02   -2.089681e-09    -1.900643e-10  
  3654.0     -1.095456     1.137265e-01   -2.092553e-09    -5.175806e-11  
  3655.0     -1.081117     1.845343e-01   -2.088168e-09     8.675779e-11  
  3656.0     -1.062750     2.540310e-01   -2.078255e-09     2.253621e-10  
  3657.0     -1.039299     3.217043e-01   -2.060496e-09     3.631640e-10  
  3658.0     -1.010448     3.871284e-01   -2.031104e-09     4.987869e-10  
  3659.0     -0.977121     4.501229e-01   -1.989038e-09     6.311844e-10  
  3660.0     -0.940658     5.106596e-01   -1.937300e-09     7.601114e-10  
  3661.0     -0.901563     5.686182e-01   -1.879904e-09     8.857434e-10  
  3662.0     -0.859172     6.236567e-01   -1.817810e-09     1.007860e-09  
  3663.0     -0.812592     6.753366e-01   -1.748184e-09     1.125477e-09  
