#Longitud de onda =  476  nm				Anchura de pulso =  100  nm
 Iteracion  E(x,n+1) real  E(x,n+1) imag  B(x,n+3/2) real  B(x,n+3/2) imag
  3424.0    1.127439e+00  -9.132541e-01    3.593431e-10     2.085045e-09  
  3425.0    1.064832e+00  -9.874213e-01    5.198359e-10     2.042049e-09  
  3426.0    9.972911e-01  -1.057162e+00    6.758975e-10     1.987712e-09  
  3427.0    9.251923e-01  -1.122432e+00    8.268108e-10     1.921809e-09  
  3428.0    8.488675e-01  -1.183026e+00    9.719239e-10     1.843864e-09  
  3429.0    7.685922e-01  -1.238470e+00    1.110391e-09     1.754143e-09  
  3430.0    6.846541e-01  -1.288231e+00    1.241162e-09     1.653923e-09  
  3431.0    5.974296e-01  -1.332010e+00    1.363243e-09     1.544735e-09  
  3432.0    5.073825e-01  -1.369816e+00    1.475940e-09     1.427403e-09  
  3433.0    4.149849e-01  -1.401729e+00    1.578845e-09     1.301903e-09  
  3434.0    3.206434e-01  -1.427621e+00    1.671565e-09     1.168198e-09  
  3435.0    2.247091e-01  -1.447126e+00    1.753507e-09     1.027136e-09  
  3436.0    1.275575e-01  -1.459905e+00    1.823944e-09     8.804397e-10  
  3437.0    2.965019e-02  -1.465904e+00    1.882299e-09     7.297938e-10  
  3438.0   -6.848946e-02  -1.465344e+00    1.928343e-09     5.760096e-10  
  3439.0   -1.663642e-01  -1.458443e+00    1.962094e-09     4.191602e-10  
  3440.0   -2.635601e-01  -1.445174e+00    1.983529e-09     2.595369e-10  
  3441.0   -3.597149e-01  -1.425321e+00    1.992425e-09     9.838650e-11  
  3442.0   -4.544326e-01  -1.398769e+00    1.988492e-09    -6.237189e-11  
  3443.0   -5.472398e-01  -1.365722e+00    1.971667e-09    -2.211515e-10  
  3444.0   -6.376328e-01  -1.326603e+00    1.942244e-09    -3.773454e-10  
  3445.0   -7.251659e-01  -1.281752e+00    1.900701e-09    -5.309253e-10  
  3446.0   -8.094891e-01  -1.231243e+00    1.847407e-09    -6.814303e-10  
  3447.0   -8.902958e-01  -1.175021e+00    1.782537e-09    -8.274450e-10  
  3448.0   -9.672384e-01  -1.113200e+00    1.706261e-09    -9.671342e-10  
  3449.0   -1.039906e+00  -1.046215e+00    1.619024e-09    -1.099265e-09  
  3450.0   -1.107891e+00  -9.746462e-01    1.521602e-09    -1.223616e-09  
  3451.0   -1.170869e+00  -8.989170e-01    1.414863e-09    -1.340342e-09  
  3452.0   -1.228617e+00  -8.191815e-01    1.299504e-09    -1.448981e-09  
  3453.0   -1.280940e+00  -7.355269e-01    1.176029e-09    -1.548182e-09  
  3454.0   -1.327601e+00  -6.482669e-01    1.044996e-09    -1.636453e-09  
  3455.0   -1.368313e+00  -5.580100e-01    9.072546e-10    -1.713126e-09  
  3456.0   -1.402824e+00  -4.654257e-01    7.639224e-10    -1.778495e-09  
  3457.0   -1.430984e+00  -3.709598e-01    6.161083e-10    -1.832995e-09  
  3458.0   -1.452738e+00  -2.748041e-01    4.646862e-10    -1.876296e-09  
  3459.0   -1.468047e+00  -1.771505e-01    3.103507e-10    -1.907305e-09  
  3460.0   -1.476818e+00  -7.845356e-02    1.538923e-10    -1.925068e-09  
  3461.0   -1.478931e+00   2.058407e-02   -3.613627e-12    -1.929602e-09  
  3462.0   -1.474326e+00   1.192902e-01   -1.609126e-10    -1.921766e-09  
  3463.0   -1.463052e+00   2.172664e-01   -3.168649e-10    -1.902296e-09  
  3464.0   -1.445241e+00   3.143363e-01   -4.706156e-10    -1.871067e-09  
  3465.0   -1.421017e+00   4.102571e-01   -6.214656e-10    -1.827360e-09  
  3466.0   -1.390448e+00   5.045069e-01   -7.685867e-10    -1.770853e-09  
  3467.0   -1.353594e+00   5.963812e-01   -9.108973e-10    -1.702266e-09  
  3468.0   -1.310589e+00   6.852947e-01   -1.047237e-09    -1.622957e-09  
  3469.0   -1.261680e+00   7.709663e-01   -1.176659e-09    -1.533908e-09  
  3470.0   -1.207168e+00   8.532885e-01   -1.298528e-09    -1.435189e-09  
  3471.0   -1.147325e+00   9.320252e-01   -1.412330e-09    -1.326480e-09  
  3472.0   -1.082366e+00   1.006665e+00   -1.517394e-09    -1.208076e-09  
  3473.0   -1.012512e+00   1.076593e+00   -1.612843e-09    -1.081294e-09  
  3474.0   -9.380690e-01   1.141389e+00   -1.697822e-09    -9.478373e-10  
  3475.0   -8.594419e-01   1.200948e+00   -1.771768e-09    -8.087909e-10  
  3476.0   -7.770609e-01   1.255274e+00   -1.834432e-09    -6.643390e-10  
  3477.0   -6.913030e-01   1.304190e+00   -1.885627e-09    -5.144949e-10  
  3478.0   -6.024889e-01   1.347263e+00   -1.924996e-09    -3.600540e-10  
  3479.0   -5.109574e-01   1.384042e+00   -1.952023e-09    -2.027339e-10  
  3480.0   -4.171349e-01   1.414335e+00   -1.966311e-09    -4.434548e-11  
  3481.0   -3.215236e-01   1.438243e+00   -1.967800e-09     1.141173e-10  
  3482.0   -2.246182e-01   1.455908e+00   -1.956710e-09     2.724921e-10  
  3483.0   -1.268394e-01   1.467244e+00   -1.933262e-09     4.305584e-10  
  3484.0   -2.855392e-02   1.471951e+00   -1.897482e-09     5.872105e-10  
  3485.0    6.984334e-02   1.469790e+00   -1.849297e-09     7.405919e-10  
  3486.0    1.678753e-01   1.460826e+00   -1.788822e-09     8.890525e-10  
  3487.0    2.650176e-01   1.445371e+00   -1.716525e-09     1.031901e-09  
  3488.0    3.607873e-01   1.423701e+00   -1.633086e-09     1.169149e-09  
  3489.0    4.547908e-01   1.395836e+00   -1.539112e-09     1.300523e-09  
  3490.0    5.466830e-01   1.361633e+00   -1.434998e-09     1.424830e-09  
  3491.0    6.360822e-01   1.321085e+00   -1.321094e-09     1.540348e-09  
  3492.0    7.225363e-01   1.274504e+00   -1.197983e-09     1.645843e-09  
  3493.0    8.055778e-01   1.222388e+00   -1.066579e-09     1.741109e-09  
  3494.0    8.848103e-01   1.165118e+00   -9.279180e-10     1.826457e-09  
  3495.0    9.599359e-01   1.102808e+00   -7.828826e-10     1.901709e-09  
  3496.0    1.030694e+00   1.035470e+00   -6.321339e-10     1.965785e-09  
  3497.0    1.096783e+00   9.633134e-01   -4.763326e-10     2.017338e-09  
  3498.0    1.157844e+00   8.868559e-01   -3.163977e-10     2.055744e-09  
  3499.0    1.213536e+00   8.067231e-01   -1.535199e-10     2.081396e-09  
  3500.0    1.263611e+00   7.233521e-01    1.109022e-11     2.094972e-09  
  3501.0    1.307921e+00   6.369174e-01    1.764544e-10     2.096480e-09  
  3502.0    1.346340e+00   5.475567e-01    3.418131e-10     2.085109e-09  
  3503.0    1.378694e+00   4.556509e-01    5.063671e-10     2.060044e-09  
  3504.0    1.404771e+00   3.618551e-01    6.690599e-10     2.021373e-09  
  3505.0    1.424404e+00   2.668433e-01    8.286422e-10     1.970097e-09  
  3506.0    1.437536e+00   1.710422e-01    9.839548e-10     1.907244e-09  
  3507.0    1.444195e+00   7.463800e-02    1.134132e-09     1.833031e-09  
  3508.0    1.444416e+00  -2.215295e-02    1.278511e-09     1.746985e-09  
  3509.0    1.438180e+00  -1.188440e-01    1.416351e-09     1.648885e-09  
  3510.0    1.425450e+00  -2.147299e-01    1.546675e-09     1.539510e-09  
  3511.0    1.406253e+00  -3.091771e-01    1.668404e-09     1.420377e-09  
  3512.0    1.380728e+00  -4.018405e-01    1.780651e-09     1.292756e-09  
  3513.0    1.349087e+00  -4.925763e-01    1.882858e-09     1.157016e-09  
  3514.0    1.311519e+00  -5.811456e-01    1.974635e-09     1.013002e-09  
  3515.0    1.268161e+00  -6.670323e-01    2.055481e-09     8.610428e-10  
  3516.0    1.219145e+00  -7.495728e-01    2.124687e-09     7.024784e-10  
  3517.0    1.164684e+00  -8.282596e-01    2.181538e-09     5.391516e-10  
  3518.0    1.105096e+00  -9.028937e-01    2.225588e-09     3.723931e-10  
  3519.0    1.040739e+00  -9.734218e-01    2.256729e-09     2.025980e-10  
  3520.0    9.719338e-01  -1.039637e+00    2.274965e-09     2.984121e-11  
  3521.0    8.989404e-01  -1.101068e+00    2.280153e-09    -1.451379e-10  
  3522.0    8.220316e-01  -1.157176e+00    2.271980e-09    -3.206506e-10  
  3523.0    7.415658e-01  -1.207648e+00    2.250209e-09    -4.947873e-10  
  3524.0    6.579892e-01  -1.252478e+00    2.214929e-09    -6.663800e-10  
  3525.0    5.717580e-01  -1.291737e+00    2.166531e-09    -8.351649e-10  
  3526.0    4.832650e-01  -1.325291e+00    2.105450e-09    -1.000978e-09  
  3527.0    3.928470e-01  -1.352774e+00    2.031935e-09    -1.162858e-09  
  3528.0    3.008627e-01  -1.373832e+00    1.946108e-09    -1.319030e-09  
  3529.0    2.077559e-01  -1.388396e+00    1.848234e-09    -1.467794e-09  
  3530.0    1.140325e-01  -1.396666e+00    1.738918e-09    -1.608368e-09  
  3531.0    2.017481e-02  -1.398847e+00    1.619009e-09    -1.740775e-09  
  3532.0   -7.341661e-02  -1.394905e+00    1.489311e-09    -1.864909e-09  
  3533.0   -1.663934e-01  -1.384614e+00    1.350411e-09    -1.979788e-09  
  3534.0   -2.583758e-01  -1.367842e+00    1.202807e-09    -2.083811e-09  
  3535.0   -3.489072e-01  -1.344766e+00    1.047190e-09    -2.175738e-09  
  3536.0   -4.374991e-01  -1.315785e+00    8.845721e-10    -2.255347e-09  
  3537.0   -5.237181e-01  -1.281224e+00    7.161195e-10    -2.323061e-09  
  3538.0   -6.072254e-01  -1.241144e+00    5.428630e-10    -2.378948e-09  
  3539.0   -6.877258e-01  -1.195470e+00    3.655930e-10    -2.422181e-09  
  3540.0   -7.648852e-01  -1.144292e+00    1.850485e-10    -2.451541e-09  
  3541.0   -8.383062e-01  -1.088012e+00    2.187438e-12    -2.466422e-09  
  3542.0   -9.075903e-01  -1.027183e+00   -1.817575e-10    -2.467260e-09  
  3543.0   -9.724212e-01  -9.622055e-01   -3.655052e-10    -2.454912e-09  
  3544.0   -1.032581e+00  -8.932158e-01   -5.479964e-10    -2.429675e-09  
  3545.0   -1.087884e+00  -8.202746e-01   -7.284219e-10    -2.390986e-09  
  3546.0   -1.138096e+00  -7.436611e-01   -9.059862e-10    -2.338137e-09  
  3547.0   -1.182940e+00  -6.639469e-01   -1.079666e-09    -2.271234e-09  
  3548.0   -1.222163e+00  -5.817697e-01   -1.248234e-09    -2.191350e-09  
  3549.0   -1.255617e+00  -4.975505e-01   -1.410523e-09    -2.099728e-09  
  3550.0   -1.283243e+00  -4.114558e-01   -1.565656e-09    -1.996868e-09  
  3551.0   -1.305001e+00  -3.236447e-01   -1.713001e-09    -1.882501e-09  
  3552.0   -1.320794e+00  -2.345320e-01   -1.851896e-09    -1.756461e-09  
  3553.0   -1.330500e+00  -1.447803e-01   -1.981460e-09    -1.619521e-09  
  3554.0   -1.334049e+00  -5.502903e-02   -2.100686e-09    -1.473277e-09  
  3555.0   -1.331478e+00   3.435015e-02   -2.208731e-09    -1.319209e-09  
  3556.0   -1.322905e+00   1.232096e-01   -2.305087e-09    -1.157926e-09  
  3557.0   -1.308441e+00   2.113426e-01   -2.389456e-09    -9.894018e-10  
  3558.0   -1.288140e+00   2.982690e-01   -2.461470e-09    -8.139469e-10  
  3559.0   -1.262045e+00   3.833224e-01   -2.520554e-09    -6.328582e-10  
  3560.0   -1.230267e+00   4.659478e-01   -2.566092e-09    -4.480415e-10  
  3561.0   -1.193028e+00   5.458889e-01   -2.597715e-09    -2.610078e-10  
  3562.0   -1.150602e+00   6.230663e-01   -2.615398e-09    -7.232216e-11  
  3563.0   -1.103235e+00   6.972786e-01   -2.619274e-09     1.179078e-10  
  3564.0   -1.051115e+00   7.680520e-01   -2.609353e-09     3.090364e-10  
  3565.0   -9.944296e-01   8.348019e-01   -2.585465e-09     4.994590e-10  
  3566.0   -9.334500e-01   8.971328e-01   -2.547474e-09     6.872253e-10  
  3567.0   -8.685415e-01   9.549558e-01   -2.495544e-09     8.710316e-10  
  3568.0   -8.000955e-01   1.008297e+00   -2.430160e-09     1.050527e-09  
  3569.0   -7.284503e-01   1.057006e+00   -2.351887e-09     1.225610e-09  
  3570.0   -6.538855e-01   1.100679e+00   -2.261121e-09     1.395478e-09  
  3571.0   -5.766950e-01   1.138881e+00   -2.158100e-09     1.558468e-09  
  3572.0   -4.972567e-01   1.171430e+00   -2.043161e-09     1.712859e-09  
  3573.0   -4.160233e-01   1.198433e+00   -1.916966e-09     1.857777e-09  
  3574.0   -3.334404e-01   1.220041e+00   -1.780436e-09     1.993238e-09  
  3575.0   -2.498800e-01   1.236180e+00   -1.634485e-09     2.119274e-09  
  3576.0   -1.656581e-01   1.246563e+00   -1.479808e-09     2.235106e-09  
  3577.0   -8.111601e-02   1.250950e+00   -1.316974e-09     2.339248e-09  
  3578.0    3.325141e-03   1.249394e+00   -1.146698e-09     2.430441e-09  
  3579.0    8.719669e-02   1.242198e+00   -9.700081e-10     2.508409e-09  
  3580.0    1.700693e-01   1.229628e+00   -7.881113e-10     2.573628e-09  
  3581.0    2.516024e-01   1.211701e+00   -6.021070e-10     2.626352e-09  
  3582.0    3.315047e-01   1.188261e+00   -4.128425e-10     2.665964e-09  
  3583.0    4.094503e-01   1.159278e+00   -2.210678e-10     2.691337e-09  
  3584.0    4.850435e-01   1.125033e+00   -2.771281e-11     2.701834e-09  
  3585.0    5.578704e-01   1.085990e+00    1.660171e-10     2.697851e-09  
  3586.0    6.275857e-01   1.042506e+00    3.588365e-10     2.680336e-09  
  3587.0    6.939400e-01   9.946652e-01    5.496619e-10     2.649789e-09  
  3588.0    7.567223e-01   9.424447e-01    7.376812e-10     2.605825e-09  
  3589.0    8.156789e-01   8.860066e-01    9.221423e-10     2.547781e-09  
  3590.0    8.704993e-01   8.258154e-01    1.102096e-09     2.475696e-09  
  3591.0    9.208850e-01   7.624452e-01    1.276372e-09     2.390612e-09  
  3592.0    9.666274e-01   6.962860e-01    1.443830e-09     2.293870e-09  
  3593.0    1.007613e+00   6.274633e-01    1.603605e-09     2.186156e-09  
  3594.0    1.043751e+00   5.560570e-01    1.755101e-09     2.067324e-09  
  3595.0    1.074899e+00   4.823802e-01    1.897739e-09     1.937183e-09  
  3596.0    1.100876e+00   4.070167e-01    2.030735e-09     1.796400e-09  
  3597.0    1.121538e+00   3.305735e-01    2.153157e-09     1.646530e-09  
  3598.0    1.136842e+00   2.534145e-01    2.264195e-09     1.489148e-09  
  3599.0    1.146834e+00   1.756607e-01    2.363368e-09     1.325007e-09  
  3600.0    1.151557e+00   9.745459e-02    2.450439e-09     1.154129e-09  
  3601.0    1.151001e+00   1.920135e-02    2.525135e-09     9.767275e-10  
  3602.0    1.145131e+00  -5.847499e-02    2.586976e-09     7.939559e-10  
  3603.0    1.133971e+00  -1.350154e-01    2.635410e-09     6.076718e-10  
  3604.0    1.117648e+00  -2.101447e-01    2.670088e-09     4.194661e-10  
  3605.0    1.096359e+00  -2.837915e-01    2.691009e-09     2.299977e-10  
  3606.0    1.070275e+00  -3.557970e-01    2.698361e-09     3.934692e-11  
  3607.0    1.039511e+00  -4.257290e-01    2.692239e-09    -1.519997e-10  
  3608.0    1.004169e+00  -4.930035e-01    2.672541e-09    -3.426030e-10  
  3609.0    9.644277e-01  -5.571840e-01    2.639157e-09    -5.305573e-10  
  3610.0    9.205608e-01  -6.181368e-01    2.592242e-09    -7.144915e-10  
  3611.0    8.728828e-01  -6.758765e-01    2.532281e-09    -8.940086e-10  
  3612.0    8.216632e-01  -7.302698e-01    2.459873e-09    -1.069096e-09  
  3613.0    7.671101e-01  -7.809177e-01    2.375463e-09    -1.239149e-09  
  3614.0    7.094357e-01  -8.273460e-01    2.279312e-09    -1.402665e-09  
  3615.0    6.489317e-01  -8.692975e-01    2.171734e-09    -1.557946e-09  
  3616.0    5.859729e-01  -9.068130e-01    2.053340e-09    -1.704053e-09  
  3617.0    5.209420e-01  -9.400134e-01    1.925020e-09    -1.840989e-09  
  3618.0    4.541559e-01  -9.688194e-01    1.787685e-09    -1.968915e-09  
  3619.0    3.858715e-01  -9.929119e-01    1.642036e-09    -2.087252e-09  
  3620.0    3.163621e-01  -1.011976e+00    1.488614e-09    -2.194641e-09  
  3621.0    2.459813e-01  -1.025964e+00    1.328058e-09    -2.289804e-09  
  3622.0    1.751427e-01  -1.035099e+00    1.161306e-09    -2.372388e-09  
  3623.0    1.042360e-01  -1.039606e+00    9.895028e-10    -2.442869e-09  
  3624.0    3.356822e-02  -1.039472e+00    8.137136e-10    -2.501642e-09  
  3625.0   -3.660800e-02  -1.034483e+00    6.347501e-10    -2.548259e-09  
  3626.0   -1.060120e-01  -1.024507e+00    4.532874e-10    -2.581659e-09  
  3627.0   -1.742885e-01  -1.009708e+00    2.701414e-10    -2.601125e-09  
  3628.0   -2.410491e-01  -9.904693e-01    8.640280e-11    -2.606952e-09  
  3629.0   -3.059586e-01  -9.670977e-01   -9.672401e-11    -2.600088e-09  
  3630.0   -3.687746e-01  -9.396369e-01   -2.782076e-10    -2.581152e-09  
  3631.0   -4.292988e-01  -9.079835e-01   -4.572982e-10    -2.549877e-09  
  3632.0   -4.872945e-01  -8.721833e-01   -6.333458e-10    -2.505580e-09  
  3633.0   -5.424601e-01  -8.325853e-01   -8.055305e-10    -2.448157e-09  
  3634.0   -5.944889e-01  -7.896865e-01   -9.727999e-10    -2.378515e-09  
  3635.0   -6.431515e-01  -7.438336e-01   -1.134087e-09    -2.297987e-09  
  3636.0   -6.883131e-01  -6.951031e-01   -1.288576e-09    -2.207344e-09  
  3637.0   -7.298677e-01  -6.434863e-01   -1.435740e-09    -2.106480e-09  
  3638.0   -7.676614e-01  -5.891797e-01   -1.575100e-09    -1.995102e-09  
  3639.0   -8.014884e-01  -5.326644e-01   -1.705992e-09    -1.873672e-09  
  3640.0   -8.311640e-01  -4.744883e-01   -1.827570e-09    -1.743590e-09  
  3641.0   -8.565972e-01  -4.149844e-01   -1.939070e-09    -1.606408e-09  
  3642.0   -8.777842e-01  -3.542272e-01   -2.040036e-09    -1.462923e-09  
  3643.0   -8.947305e-01  -2.922735e-01   -2.130275e-09    -1.313126e-09  
  3644.0   -9.073860e-01  -2.294252e-01   -2.209589e-09    -1.157052e-09  
  3645.0   -9.156627e-01  -1.662292e-01   -2.277578e-09    -9.956109e-10  
  3646.0   -9.195161e-01  -1.032131e-01   -2.333726e-09    -8.305010e-10  
  3647.0   -9.190029e-01  -4.063981e-02   -2.377675e-09    -6.632878e-10  
  3648.0   -9.142510e-01   2.145449e-02   -2.409405e-09    -4.946414e-10  
  3649.0   -9.053751e-01   8.298313e-02   -2.429107e-09    -3.245505e-10  
  3650.0   -8.924282e-01   1.435919e-01   -2.436907e-09    -1.532746e-10  
  3651.0   -8.754404e-01   2.027387e-01   -2.432718e-09     1.799683e-11  
  3652.0   -8.545024e-01   2.599848e-01   -2.416399e-09     1.874947e-10  
  3653.0   -8.298036e-01   3.151850e-01   -2.388036e-09     3.538575e-10  
  3654.0   -8.015818e-01   3.683725e-01   -2.348039e-09     5.166936e-10  
  3655.0   -7.700382e-01   4.194638e-01   -2.296960e-09     6.761171e-10  
  3656.0   -7.353089e-01   4.681044e-01   -2.235218e-09     8.317626e-10  
  3657.0   -6.975218e-01   5.138209e-01   -2.163022e-09     9.823469e-10  
  3658.0   -6.568767e-01   5.563185e-01   -2.080587e-09     1.126255e-09  
  3659.0   -6.136609e-01   5.956017e-01   -1.988391e-09     1.262521e-09  
  3660.0   -5.681821e-01   6.317902e-01   -1.887201e-09     1.391148e-09  
  3661.0   -5.206897e-01   6.648280e-01   -1.777836e-09     1.512429e-09  
  3662.0   -4.713682e-01   6.944022e-01   -1.660920e-09     1.625999e-09  
  3663.0   -4.204082e-01   7.201576e-01   -1.536879e-09     1.730651e-09  
  3664.0   -3.680773e-01   7.419768e-01   -1.406200e-09     1.825112e-09  
  3665.0   -3.147126e-01   7.600241e-01   -1.269642e-09     1.908946e-09  
  3666.0   -2.606412e-01   7.745050e-01   -1.128198e-09     1.982608e-09  
  3667.0   -2.061144e-01   7.854018e-01   -9.828121e-10     2.046600e-09  
  3668.0   -1.513231e-01   7.924703e-01   -8.341820e-10     2.100630e-09  
  3669.0   -9.647847e-02   7.955015e-01   -6.828346e-10     2.143695e-09  
  3670.0   -4.186770e-02   7.945644e-01   -5.293993e-10     2.174989e-09  
  3671.0    1.217554e-02   7.899690e-01   -3.747762e-10     2.194659e-09  
  3672.0    6.535605e-02   7.819875e-01   -2.200132e-10     2.203602e-09  
  3673.0    1.174667e-01   7.706359e-01   -6.602045e-11     2.202500e-09  
  3674.0    1.683507e-01   7.557494e-01    8.657379e-11     2.191162e-09  
  3675.0    2.178179e-01   7.372706e-01    2.372749e-10     2.168858e-09  
  3676.0    2.656076e-01   7.154383e-01    3.854457e-10     2.135297e-09  
  3677.0    3.114380e-01   6.906720e-01    5.302041e-10     2.091187e-09  
  3678.0    3.550904e-01   6.632768e-01    6.706092e-10     2.037772e-09  
  3679.0    3.964387e-01   6.332846e-01    8.059389e-10     1.975839e-09  
  3680.0    4.353920e-01   6.006046e-01    9.357622e-10     1.905275e-09  
  3681.0    4.718141e-01   5.653162e-01    1.059732e-09     1.825636e-09  
  3682.0    5.055073e-01   5.277901e-01    1.177327e-09     1.737123e-09  
  3683.0    5.362781e-01   4.885039e-01    1.287818e-09     1.640899e-09  
  3684.0    5.640148e-01   4.477502e-01    1.390508e-09     1.538406e-09  
  3685.0    5.886936e-01   4.055524e-01    1.484978e-09     1.430419e-09  
  3686.0    6.103070e-01   3.618760e-01    1.571082e-09     1.316845e-09  
  3687.0    6.287919e-01   3.169075e-01    1.648700e-09     1.197493e-09  
  3688.0    6.440352e-01   2.710976e-01    1.717509e-09     1.072965e-09  
  3689.0    6.559512e-01   2.249213e-01    1.777028e-09     9.447193e-10  
  3690.0    6.645466e-01   1.786129e-01    1.826890e-09     8.142161e-10  
  3691.0    6.699036e-01   1.321601e-01    1.867038e-09     6.820794e-10  
  3692.0    6.720984e-01   8.556241e-02    1.897646e-09     5.481658e-10  
  3693.0    6.711436e-01   3.907453e-02    1.918844e-09     4.124656e-10  
  3694.0    6.670153e-01  -6.830620e-03    1.930542e-09     2.758598e-10  
  3695.0    6.597364e-01  -5.173902e-02    1.932549e-09     1.399098e-10  
  3696.0    6.494245e-01  -9.551549e-02    1.924850e-09     5.906025e-12  
  3697.0    6.362529e-01  -1.382299e-01    1.907747e-09    -1.258037e-10  
  3698.0    6.203658e-01  -1.798702e-01    1.881708e-09    -2.554831e-10  
  3699.0    6.018386e-01  -2.201536e-01    1.847084e-09    -3.830356e-10  
  3700.0    5.807255e-01  -2.586393e-01    1.804001e-09    -5.074443e-10  
  3701.0    5.571418e-01  -2.950237e-01    1.752538e-09    -6.272299e-10  
  3702.0    5.312915e-01  -3.292981e-01    1.693002e-09    -7.414374e-10  
  3703.0    5.034098e-01  -3.616007e-01    1.625990e-09    -8.500867e-10  
  3704.0    4.736803e-01  -3.919234e-01    1.552184e-09    -9.536054e-10  
  3705.0    4.422172e-01  -4.199893e-01    1.472081e-09    -1.051858e-09  
  3706.0    4.091292e-01  -4.454346e-01    1.385961e-09    -1.143820e-09  
  3707.0    3.745953e-01  -4.680986e-01    1.294114e-09    -1.228255e-09  
  3708.0    3.388705e-01  -4.881085e-01    1.197081e-09    -1.304658e-09  
  3709.0    3.022129e-01  -5.056686e-01    1.095652e-09    -1.373456e-09  
  3710.0    2.648110e-01  -5.207811e-01    9.906055e-10    -1.435246e-09  
  3711.0    2.267876e-01  -5.331998e-01    8.824842e-10    -1.489893e-09  
  3712.0    1.882759e-01  -5.426672e-01    7.716317e-10    -1.536469e-09  
  3713.0    1.494839e-01  -5.491784e-01    6.584555e-10    -1.574088e-09  
  3714.0    1.106769e-01  -5.529867e-01    5.436252e-10    -1.602749e-09  
  3715.0    7.209574e-02  -5.543456e-01    4.279898e-10    -1.623265e-09  
  3716.0    3.389873e-02  -5.532639e-01    3.122999e-10    -1.636360e-09  
  3717.0   -3.812226e-03  -5.495394e-01    1.970311e-10    -1.641911e-09  
  3718.0   -4.090919e-02  -5.430334e-01    8.249651e-11    -1.639146e-09  
  3719.0   -7.719010e-02  -5.338892e-01   -3.087692e-11    -1.627587e-09  
  3720.0   -1.124175e-01  -5.224588e-01   -1.424090e-10    -1.607718e-09  
  3721.0   -1.464029e-01  -5.090158e-01   -2.513174e-10    -1.580654e-09  
  3722.0   -1.790470e-01  -4.935637e-01   -3.569991e-10    -1.547172e-09  
  3723.0   -2.102922e-01  -4.759469e-01   -4.591402e-10    -1.507139e-09  
  3724.0   -2.400400e-01  -4.561418e-01   -5.575391e-10    -1.459962e-09  
  3725.0   -2.681228e-01  -4.344152e-01   -6.518355e-10    -1.405565e-09  
  3726.0   -2.943609e-01  -4.111764e-01   -7.414397e-10    -1.344841e-09  
  3727.0   -3.186437e-01  -3.866830e-01   -8.257416e-10    -1.279082e-09  
  3728.0   -3.409479e-01  -3.609168e-01   -9.043733e-10    -1.209010e-09  
  3729.0   -3.612731e-01  -3.337627e-01   -9.772459e-10    -1.134441e-09  
  3730.0   -3.795651e-01  -3.052966e-01   -1.044320e-09    -1.054951e-09  
  3731.0   -3.957092e-01  -2.758707e-01   -1.105359e-09    -9.708193e-10  
  3732.0   -4.096013e-01  -2.459036e-01   -1.159935e-09    -8.832211e-10  
  3733.0   -4.212202e-01  -2.155998e-01   -1.207677e-09    -7.934740e-10  
  3734.0   -4.306221e-01  -1.849022e-01   -1.248498e-09    -7.021328e-10  
  3735.0   -4.378649e-01  -1.537263e-01   -1.282553e-09    -6.089177e-10  
  3736.0   -4.429419e-01  -1.222233e-01   -1.309977e-09    -5.135457e-10  
  3737.0   -4.457977e-01  -9.078719e-02   -1.330680e-09    -4.165660e-10  
  3738.0   -4.464085e-01  -5.979680e-02   -1.344426e-09    -3.192952e-10  
  3739.0   -4.448392e-01  -2.937144e-02   -1.351107e-09    -2.229192e-10  
  3740.0   -4.412163e-01   5.978305e-04   -1.350912e-09    -1.277294e-10  
  3741.0   -4.356445e-01   3.017525e-02   -1.344218e-09    -3.331485e-11  
  3742.0   -4.281575e-01   5.916144e-02   -1.331307e-09     6.049982e-11  
  3743.0   -4.187545e-01   8.716530e-02   -1.312220e-09     1.529849e-10  
  3744.0   -4.074837e-01   1.138898e-01   -1.286909e-09     2.428298e-10  
  3745.0   -3.944808e-01   1.393237e-01   -1.255505e-09     3.291122e-10  
  3746.0   -3.799213e-01   1.636327e-01   -1.218433e-09     4.118679e-10  
  3747.0   -3.639371e-01   1.868687e-01   -1.176227e-09     4.916484e-10  
  3748.0   -3.465866e-01   2.088101e-01   -1.129259e-09     5.685446e-10  
  3749.0   -3.279099e-01   2.291081e-01   -1.077661e-09     6.417328e-10  
  3750.0   -3.080094e-01   2.475788e-01   -1.021532e-09     7.100336e-10  
  3751.0   -2.870669e-01   2.643281e-01   -9.611950e-10     7.728809e-10  
  3752.0   -2.652791e-01   2.795742e-01   -8.972298e-10     8.306564e-10  
  3753.0   -2.427796e-01   2.933589e-01   -8.302458e-10     8.840291e-10  
  3754.0   -2.196317e-01   3.054607e-01   -7.606310e-10     9.330136e-10  
  3755.0   -1.958977e-01   3.156023e-01   -6.885525e-10     9.767641e-10  
  3756.0   -1.717105e-01   3.237295e-01   -6.142022e-10     1.014326e-09  
  3757.0   -1.472686e-01   3.300595e-01   -5.380212e-10     1.045536e-09  
  3758.0   -1.227595e-01   3.348470e-01   -4.606586e-10     1.071094e-09  
  3759.0   -9.829315e-02   3.381202e-01   -3.827066e-10     1.091738e-09  
  3760.0   -7.391726e-02   3.396713e-01   -3.044962e-10     1.107402e-09  
  3761.0   -4.969638e-02   3.393117e-01   -2.261720e-10     1.117276e-09  
