#Longitud de onda =  500  nm				Anchura de pulso =  10  nm
 Iteracion  E(x,n+1) real  E(x,n+1) imag  B(x,n+3/2) real  B(x,n+3/2) imag
  1101.0   -8.979933e-17   -1.057126e-16   -3.654480e-25    -1.234820e-25 
  1102.0    6.195502e-17   -9.716055e-17   -1.241347e-25    -8.843332e-26 
  1103.0    1.759939e-16   -8.209768e-17    2.839580e-25     6.298456e-26 
  1104.0    1.864786e-16   -8.744624e-17    6.793503e-25     1.538590e-25 
  1105.0    9.987482e-17   -1.012868e-16    8.836805e-25     7.729571e-26 
  1106.0   -1.483316e-17   -8.954260e-17    8.438296e-25    -9.083972e-26 
  1107.0   -8.145032e-17   -3.676284e-17    6.558868e-25    -1.710582e-25 
  1108.0   -7.204573e-17    3.359910e-17    4.715810e-25    -6.809970e-26 
  1109.0   -1.923656e-17    8.001945e-17    3.706022e-25     1.259498e-25 
  1110.0    2.045204e-17    8.144040e-17    3.089432e-25     2.192003e-25 
  1111.0    1.748585e-17    5.283257e-17    1.825516e-25     1.091972e-25 
  1112.0   -9.078870e-18    2.359759e-17   -5.754687e-26    -1.181987e-25 
  1113.0   -1.445451e-17    5.150007e-18   -3.446265e-25    -2.788697e-25 
  1114.0    2.838940e-17   -1.547263e-17   -5.419892e-25    -2.742783e-25 
  1115.0    1.037519e-16   -4.978295e-17   -5.499043e-25    -1.788689e-25 
  1116.0    1.662412e-16   -8.164010e-17   -3.783851e-25    -1.423780e-25 
  1117.0    1.769148e-16   -7.528258e-17   -1.287009e-25    -2.124395e-25 
  1118.0    1.299041e-16   -1.465950e-17    8.854449e-26    -2.688081e-25 
  1119.0    4.969876e-17    6.716977e-17    2.207490e-25    -1.470513e-25 
  1120.0   -3.234227e-17    1.056531e-16    2.749529e-25     1.696124e-25 
  1121.0   -9.728403e-17    6.009358e-17    2.729073e-25     4.915192e-25 
  1122.0   -1.380852e-16   -4.478458e-17    2.199949e-25     5.717219e-25 
  1123.0   -1.468784e-16   -1.347620e-16    1.224711e-25     3.287348e-25 
  1124.0   -1.104866e-16   -1.490456e-16    2.563742e-26    -7.234198e-26 
  1125.0   -2.421561e-17   -9.187435e-17    1.476912e-26    -3.623499e-25 
  1126.0    8.864241e-17   -2.285882e-17    1.553787e-25    -3.989368e-25 
  1127.0    1.754903e-16    4.599705e-18    4.169243e-25    -2.658379e-25 
  1128.0    1.821839e-16   -4.752449e-18    6.560953e-25    -1.541060e-25 
  1129.0    9.371206e-17    1.252739e-18    6.951972e-25    -1.562844e-25 
  1130.0   -4.482659e-17    5.900862e-17    4.491916e-25    -1.865684e-25 
  1131.0   -1.488757e-16    1.390434e-16    4.173769e-27    -1.039824e-25 
  1132.0   -1.474595e-16    1.647169e-16   -4.213208e-25     9.905444e-26 
  1133.0   -3.255775e-17    8.694426e-17   -6.126872e-25     2.523530e-25 
  1134.0    1.314923e-16   -5.769143e-17   -4.974022e-25     1.691399e-25 
  1135.0    2.473143e-16   -1.674897e-16   -1.861310e-25    -1.453827e-25 
  1136.0    2.464797e-16   -1.623283e-16    1.098813e-25    -4.600424e-25 
  1137.0    1.320231e-16   -5.701132e-17    2.221201e-25    -5.142902e-25 
  1138.0   -2.655292e-17    5.014501e-17    1.267987e-25    -2.661093e-25 
  1139.0   -1.405201e-16    6.616620e-17   -5.940976e-26     5.431269e-26 
  1140.0   -1.579464e-16   -1.233029e-17   -1.750439e-25     1.517286e-25 
  1141.0   -9.133892e-17   -9.898904e-17   -1.253191e-25    -5.487338e-26 
  1142.0   -1.576861e-18   -1.018772e-16    6.637418e-26    -3.489376e-25 
  1143.0    4.679031e-17   -1.166092e-17    2.897494e-25    -4.156176e-25 
  1144.0    2.650691e-17    9.022720e-17    4.242642e-25    -1.390546e-25 
  1145.0   -4.098342e-17    1.103102e-16    4.017531e-25     2.844380e-25 
  1146.0   -1.062359e-16    3.204347e-17    2.221819e-25     5.254916e-25 
  1147.0   -1.255606e-16   -7.055935e-17   -6.538122e-26     4.224352e-25 
  1148.0   -8.400679e-17   -1.062901e-16   -3.829513e-25     1.187214e-25 
  1149.0    3.527794e-18   -5.425906e-17   -6.295634e-25    -8.787947e-26 
  1150.0    1.066950e-16    1.989715e-17   -6.916724e-25    -3.174665e-26 
  1151.0    1.954025e-16    3.351624e-17   -4.854390e-25     1.764387e-25 
  1152.0    2.482299e-16   -2.802679e-17   -2.465113e-26     2.804445e-25 
  1153.0    2.552376e-16   -9.581092e-17    5.385894e-25     1.465492e-25 
  1154.0    2.203697e-16   -8.739247e-17    9.598033e-25    -9.873682e-26 
  1155.0    1.630401e-16    6.791820e-18    1.036402e-24    -1.950575e-25 
  1156.0    1.125036e-16    1.071349e-16    7.486127e-25    -1.043559e-26 
  1157.0    9.199008e-17    1.173760e-16    2.932989e-25     3.208200e-25 
  1158.0    1.012293e-16    1.761235e-17   -3.793786e-26     5.199561e-25 
  1159.0    1.133783e-16   -1.119930e-16   -6.121479e-26     4.257506e-25 
  1160.0    9.422633e-17   -1.614811e-16    1.710148e-25     1.423847e-25 
  1161.0    3.170325e-17   -9.084523e-17    4.242098e-25    -6.694663e-26 
  1162.0   -4.962040e-17    3.325089e-17    4.814376e-25    -3.404390e-26 
  1163.0   -1.053539e-16    9.727075e-17    3.239873e-25     1.575474e-25 
  1164.0   -1.086184e-16    4.150754e-17    1.372501e-25     2.583241e-25 
  1165.0   -7.566189e-17   -8.934742e-17    1.343074e-25     9.265427e-26 
  1166.0   -5.410881e-17   -1.879270e-16    3.522379e-25    -2.759512e-25 
  1167.0   -8.056573e-17   -1.761661e-16    6.057556e-25    -6.015052e-25 
  1168.0   -1.443404e-16   -6.485563e-17    6.452007e-25    -6.687404e-25 
  1169.0   -1.922479e-16    6.559245e-17    3.799350e-25    -4.617097e-25 
  1170.0   -1.740471e-16    1.361785e-16   -3.618740e-26    -1.481223e-25 
  1171.0   -8.962798e-17    1.249529e-16   -3.388920e-25     7.847601e-26 
  1172.0    5.869236e-18    6.517913e-17   -3.875861e-25     1.381682e-25 
  1173.0    4.684971e-17    2.207803e-18   -2.845180e-25     7.350078e-26 
  1174.0    1.403526e-17   -4.235725e-17   -2.666705e-25    -3.981996e-26 
  1175.0   -4.781776e-17   -7.025129e-17   -4.682672e-25    -1.631630e-25 
  1176.0   -6.868586e-17   -8.435952e-17   -7.754341e-25    -2.807654e-25 
  1177.0   -1.501686e-17   -7.833662e-17   -9.138682e-25    -3.494616e-25 
  1178.0    8.059922e-17   -4.991977e-17   -6.963143e-25    -3.022691e-25 
  1179.0    1.483302e-16   -1.651843e-17   -2.062396e-25    -1.208921e-25 
  1180.0    1.421308e-16   -6.739855e-18    2.522613e-25     1.076088e-25 
  1181.0    7.781460e-17   -3.089577e-17    3.984046e-25     2.371740e-25 
  1182.0    1.506736e-17   -6.297365e-17    1.987667e-25     1.907053e-25 
  1183.0    2.076762e-18   -6.003286e-17   -1.218263e-25     4.469291e-26 
  1184.0    3.467484e-17   -5.797860e-18   -2.830676e-25    -3.052331e-26 
  1185.0    6.625656e-17    6.529449e-17   -1.797582e-25     6.594679e-26 
  1186.0    5.616494e-17    9.335539e-17    5.820152e-26     2.566702e-25 
  1187.0    9.029340e-18    4.875660e-17    2.109940e-25     3.511053e-25 
  1188.0   -3.183248e-17   -3.517574e-17    1.712533e-25     2.348668e-25 
  1189.0   -2.895171e-17   -8.827503e-17    1.990676e-26    -1.343842e-27 
  1190.0    1.058186e-17   -6.778794e-17   -7.619521e-26    -1.323279e-25 
  1191.0    3.938344e-17    1.332178e-19   -3.070052e-26    -1.449768e-26 
  1192.0    1.291131e-17    4.429556e-17    9.116929e-26     2.602627e-25 
  1193.0   -6.864101e-17    1.799503e-17    1.507107e-25     4.346510e-25 
  1194.0   -1.574944e-16   -5.193884e-17    7.290682e-26     3.282956e-25 
  1195.0   -1.957818e-16   -8.627555e-17   -9.160265e-26     2.443430e-26 
  1196.0   -1.594180e-16   -2.827634e-17   -2.272135e-25    -1.876445e-25 
  1197.0   -7.194742e-17    9.712610e-17   -2.624236e-25    -7.497186e-26 
  1198.0    1.856814e-17    1.973600e-16   -2.167481e-25     3.125917e-25 
  1199.0    7.504148e-17    1.897364e-16   -1.507222e-25     6.691098e-25 
  1200.0    8.925303e-17    7.334622e-17   -8.642109e-26     6.970251e-25 
  1201.0    7.365851e-17   -6.923554e-17    1.033079e-26     3.697213e-25 
  1202.0    4.300141e-17   -1.410501e-16    1.684824e-25    -4.837144e-26 
  1203.0    5.927195e-18   -1.081849e-16    3.435896e-25    -2.399591e-25 
  1204.0   -2.926234e-17   -1.884275e-17    4.278177e-25    -1.093397e-25 
  1205.0   -4.753117e-17    4.679374e-17    3.443373e-25     1.559329e-25 
  1206.0   -3.189751e-17    4.536020e-17    1.415731e-25     2.802802e-25 
  1207.0    2.138682e-17   -3.331703e-18   -9.546150e-27     1.579558e-25 
  1208.0    9.181015e-17   -4.797600e-17    6.844644e-26    -6.774690e-26 
  1209.0    1.404186e-16   -5.694869e-17    4.148776e-25    -1.645017e-25 
  1210.0    1.310786e-16   -3.896893e-17    8.733261e-25    -4.293449e-26 
  1211.0    5.329951e-17   -2.044337e-17    1.173106e-24     1.639232e-25 
  1212.0   -6.804465e-17   -1.116073e-17    1.098124e-24     2.394715e-25 
  1213.0   -1.817666e-16    2.894162e-18    6.293793e-25     9.438649e-26 
  1214.0   -2.338063e-16    3.464869e-17   -3.218849e-26    -1.566004e-25 
  1215.0   -1.948421e-16    7.055855e-17   -5.760580e-25    -3.166701e-25 
  1216.0   -7.948398e-17    7.686274e-17   -7.574197e-25    -2.969555e-25 
  1217.0    5.513072e-17    3.449388e-17   -5.328698e-25    -1.862658e-25 
  1218.0    1.367279e-16   -3.345724e-17   -7.634282e-26    -1.405402e-25 
  1219.0    1.211298e-16   -7.365062e-17    3.348925e-25    -2.121984e-25 
  1220.0    2.474615e-17   -4.750589e-17    4.945795e-25    -2.934299e-25 
  1221.0   -8.119290e-17    3.109635e-17    3.891463e-25    -2.285184e-25 
  1222.0   -1.184985e-16    1.016561e-16    1.821878e-25     1.812377e-26 
  1223.0   -6.085903e-17    1.037587e-16    7.174186e-26     3.041354e-25 
  1224.0    4.338235e-17    2.534115e-17    1.296996e-25     4.188665e-25 
  1225.0    1.079752e-16   -8.740078e-17    2.545516e-25     2.591808e-25 
  1226.0    7.922783e-17   -1.643720e-16    2.801053e-25    -8.639385e-26 
  1227.0   -1.855409e-17   -1.601861e-16    1.459826e-25    -4.118241e-25 
  1228.0   -1.043052e-16   -8.017562e-17   -2.937665e-26    -5.498841e-25 
  1229.0   -1.123318e-16    2.959704e-17   -5.356887e-26    -4.746952e-25 
  1230.0   -5.174044e-17    1.134071e-16    1.433173e-25    -2.812166e-25 
  1231.0    2.296365e-18    1.341098e-16    4.096391e-25    -8.729431e-26 
  1232.0   -2.011344e-17    8.600387e-17    4.874872e-25     4.409112e-26 
  1233.0   -1.147078e-16   -6.145071e-18    2.596793e-25     1.101991e-25 
  1234.0   -2.026363e-16   -9.727128e-17   -9.986671e-26     1.291496e-25 
  1235.0   -2.021680e-16   -1.406277e-16   -2.395758e-25     1.136292e-25 
  1236.0   -1.071484e-16   -1.123272e-16    6.100302e-26     7.816107e-26 
  1237.0    2.856497e-18   -2.940824e-17    6.564277e-25     5.105773e-26 
  1238.0    3.366705e-17    5.573518e-17    1.109085e-24     5.989039e-26 
  1239.0   -3.562017e-17    8.852861e-17    1.041311e-24     1.011216e-25 
  1240.0   -1.311657e-16    5.222708e-17    4.710070e-25     1.345216e-25 
  1241.0   -1.521560e-16   -1.841506e-17   -1.767915e-25     1.205241e-25 
  1242.0   -6.618471e-17   -6.559325e-17   -4.163096e-25     6.692149e-26 
  1243.0    5.758957e-17   -5.830252e-17   -1.143108e-25     3.144941e-26 
  1244.0    1.105334e-16   -2.036559e-17    3.972962e-25     6.776839e-26 
  1245.0    4.510094e-17   -9.290971e-18    6.197278e-25     1.646232e-25 
  1246.0   -8.064724e-17   -6.215083e-17    3.375091e-25     2.434792e-25 
  1247.0   -1.575821e-16   -1.566968e-16   -1.834843e-25     2.261062e-25 
  1248.0   -1.287123e-16   -2.249443e-16   -4.344092e-25     1.114535e-25 
  1249.0   -4.353156e-17   -2.100413e-16   -1.297578e-25    -1.470571e-26 
  1250.0   -1.061769e-17   -1.171122e-16    5.171916e-25    -5.298390e-26 
  1251.0   -9.107344e-17   -1.242779e-17    9.621377e-25     1.830944e-26 
  1252.0   -2.323165e-16    2.968072e-17    7.977323e-25     1.192551e-25 
  1253.0   -3.062943e-16   -1.312319e-17    1.107959e-25     1.366821e-25 
  1254.0   -2.207803e-16   -9.489675e-17   -5.830674e-25     2.505141e-26 
  1255.0   -5.005583e-18   -1.408243e-16   -7.663437e-25    -1.488979e-25 
  1256.0    2.069812e-16   -1.070607e-16   -3.364282e-25    -2.552454e-25 
  1257.0    2.813065e-16   -1.163533e-17    3.362649e-25    -2.004497e-25 
  1258.0    1.873282e-16    8.464587e-17    7.358424e-25     3.065734e-27 
  1259.0    1.332424e-17    1.260664e-16    6.159794e-25     2.452812e-25 
  1260.0   -1.125597e-16    9.841466e-17    1.562049e-25     3.892733e-25 
  1261.0   -1.241835e-16    3.016085e-17   -2.390329e-25     3.510196e-25 
  1262.0   -5.770657e-17   -3.378597e-17   -2.920913e-25     1.440313e-25 
  1263.0   -4.941759e-18   -6.050294e-17   -5.093681e-26    -1.249566e-25 
  1264.0   -2.798901e-17   -4.173922e-17    2.014668e-25    -3.026916e-25 
  1265.0   -1.085736e-16    8.923170e-18    2.085315e-25    -2.648547e-25 
  1266.0   -1.680687e-16    6.494549e-17   -6.293703e-26     5.282806e-27 
  1267.0   -1.338377e-16    9.662509e-17   -4.300489e-25     3.797419e-25 
  1268.0    3.894140e-18    8.320430e-17   -6.578924e-25     6.341781e-25 
  1269.0    1.842076e-16    2.620873e-17   -6.262219e-25     5.792756e-25 
  1270.0    3.151643e-16   -4.530660e-17   -3.849603e-25     2.009199e-25 
  1271.0    3.292813e-16   -8.762088e-17   -9.690644e-26    -2.986880e-25 
  1272.0    2.207543e-16   -7.032443e-17    6.345107e-26    -6.129111e-25 
  1273.0    4.731392e-17   -2.726181e-19   -4.680662e-27    -5.337501e-25 
  1274.0   -1.009534e-16    7.928948e-17   -2.793718e-25    -1.003048e-25 
  1275.0   -1.498024e-16    1.171162e-16   -6.114065e-25     4.242412e-25 
  1276.0   -8.216207e-17    8.932191e-17   -7.811497e-25     7.343605e-25 
  1277.0    5.131233e-17    1.437008e-17   -6.169361e-25     6.847333e-25 
  1278.0    1.628459e-16   -6.291627e-17   -1.196065e-25     3.625155e-25 
  1279.0    1.838466e-16   -1.035423e-16    5.020888e-25    -1.145021e-26 
  1280.0    1.096571e-16   -9.661547e-17    9.401729e-25    -2.561618e-25 
  1281.0   -9.539902e-19   -5.723009e-17    9.840801e-25    -3.356582e-25 
  1282.0   -7.268476e-17   -7.560469e-18    6.619177e-25    -3.286237e-25 
  1283.0   -7.039423e-17    3.937660e-17    2.118628e-25    -3.166289e-25 
  1284.0   -1.988912e-17    8.097371e-17   -9.630308e-26    -3.032029e-25 
  1285.0    2.238683e-17    1.153693e-16   -1.453479e-25    -2.290915e-25 
  1286.0    2.148873e-17    1.339941e-16   -1.681362e-26    -5.348578e-26 
  1287.0   -9.075224e-18    1.244573e-16    1.191981e-25     1.825669e-25 
  1288.0   -2.697418e-17    8.054060e-17    1.568616e-25     3.669010e-25 
  1289.0   -4.558375e-18    1.013980e-17    1.171534e-25     3.879296e-25 
  1290.0    4.643794e-17   -6.486242e-17    8.829132e-26     2.095268e-25 
  1291.0    8.934796e-17   -1.164641e-16    1.261254e-25    -9.955932e-26 
  1292.0    9.645699e-17   -1.226056e-16    2.138691e-25    -3.926097e-25 
  1293.0    6.639996e-17   -7.950178e-17    2.994791e-25    -5.109088e-25 
  1294.0    1.202845e-17   -8.883179e-18    3.472618e-25    -3.629004e-25 
  1295.0   -5.944003e-17    4.715244e-17    3.443183e-25     1.441839e-26 
  1296.0   -1.452718e-16    4.729956e-17    2.748097e-25     4.497665e-25 
  1297.0   -2.258318e-16   -2.029604e-17    1.206008e-25     7.133669e-25 
  1298.0   -2.554747e-16   -1.224429e-16   -9.354212e-26     6.514787e-25 
  1299.0   -1.919577e-16   -1.962433e-16   -2.691806e-25     2.971231e-25 
  1300.0   -4.665318e-17   -1.912840e-16   -2.874751e-25    -1.356415e-25 
  1301.0    9.770716e-17   -1.089941e-16   -1.271684e-25    -3.924661e-25 
  1302.0    1.367695e-16   -5.207697e-18    7.026485e-26    -3.600290e-25 
  1303.0    3.245465e-17    5.128887e-17    8.913878e-26    -1.425380e-25 
  1304.0   -1.393102e-16    3.325317e-17   -1.623935e-25     3.783367e-26 
  1305.0   -2.365695e-16   -2.343957e-17   -5.256892e-25     3.820616e-26 
  1306.0   -1.663632e-16   -5.164832e-17   -6.878771e-25    -8.137807e-26 
  1307.0    3.123131e-17   -1.244608e-17   -4.522173e-25    -1.212877e-25 
  1308.0    2.107079e-16    6.929499e-17    5.573811e-26     6.115390e-26 
  1309.0    2.437019e-16    1.248997e-16    4.609808e-25     4.012755e-25 
  1310.0    1.296107e-16    1.002773e-16    4.593417e-25     6.652469e-25 
  1311.0   -7.609349e-18    1.786189e-18    1.047024e-25     6.478110e-25 
  1312.0   -3.623084e-17   -1.092069e-16   -2.176091e-25     3.520627e-25 
  1313.0    5.974597e-17   -1.657784e-16   -1.349209e-25    -1.156311e-26 
  1314.0    1.663235e-16   -1.445675e-16    3.546215e-25    -2.045593e-25 
  1315.0    1.493919e-16   -7.500294e-17    8.503939e-25    -1.543112e-25 
  1316.0   -1.407884e-17   -7.834035e-18    8.944660e-25     7.701167e-27 
  1317.0   -2.083782e-16    2.378036e-17    3.871727e-25     8.502985e-26 
  1318.0   -2.827629e-16    1.840054e-17   -3.142010e-25    -5.498496e-27 
  1319.0   -1.894085e-16   -6.979119e-18   -7.140262e-25    -1.767800e-25 
  1320.0   -2.513915e-17   -3.539554e-17   -6.218352e-25    -2.701885e-25 
  1321.0    6.232407e-17   -5.492891e-17   -3.047065e-25    -2.008850e-25 
  1322.0    1.386340e-17   -5.421709e-17   -2.047138e-25    -1.495459e-26 
  1323.0   -8.861986e-17   -2.473548e-17   -4.923798e-25     1.737761e-25 
  1324.0   -1.056547e-16    2.647792e-17   -8.871474e-25     2.838097e-25 
  1325.0    2.177204e-17    7.054530e-17   -9.228119e-25     3.051263e-25 
  1326.0    2.119582e-16    7.391829e-17   -4.082594e-25     2.645056e-25 
  1327.0    3.163999e-16    3.036611e-17    3.580972e-25     1.837021e-25 
  1328.0    2.559122e-16   -2.461554e-17    8.316163e-25     8.494675e-26 
  1329.0    8.989771e-17   -3.990319e-17    7.005027e-25     1.974925e-26 
  1330.0   -4.338382e-17    1.836927e-18    1.561690e-25     5.498608e-26 
  1331.0   -5.425152e-17    5.944347e-17   -2.910844e-25     2.025199e-25 
  1332.0    2.489189e-17    6.528649e-17   -2.712997e-25     3.662405e-25 
  1333.0    8.403739e-17   -8.614318e-18    1.372481e-25     3.912657e-25 
  1334.0    4.714439e-17   -1.136285e-16    5.189853e-25     2.007453e-25 
  1335.0   -5.940235e-17   -1.601833e-16    5.197297e-25    -1.060498e-25 
  1336.0   -1.418218e-16   -1.007377e-16    1.493107e-25    -3.125052e-25 
  1337.0   -1.339049e-16    1.788479e-17   -2.744138e-25    -2.733858e-25 
  1338.0   -5.489555e-17    9.002343e-17   -4.473476e-25    -6.144074e-26 
  1339.0    2.115889e-17    4.963458e-17   -3.384781e-25     8.507576e-26 
  1340.0    4.374199e-17   -5.997854e-17   -1.564940e-25    -1.376207e-26 
  1341.0    2.770705e-17   -1.183292e-16   -1.002197e-25    -2.934921e-25 
  1342.0    2.048404e-17   -4.083988e-17   -1.669142e-25    -4.918215e-25 
  1343.0    3.867083e-17    1.308672e-16   -1.973577e-25    -4.038055e-25 
  1344.0    4.816460e-17    2.528792e-16   -7.354123e-26    -1.033340e-25 
  1345.0    1.000986e-17    2.049186e-16    1.612915e-25     1.023054e-25 
  1346.0   -6.181884e-17    5.888372e-18    3.776767e-25    -3.274337e-26 
  1347.0   -1.009002e-16   -1.919161e-16    5.170772e-25    -4.248154e-25 
  1348.0   -5.464072e-17   -2.324142e-16    6.313879e-25    -6.977776e-25 
  1349.0    5.162609e-17   -9.456996e-17    7.561720e-25    -5.230070e-25 
  1350.0    1.261357e-16    8.791482e-17    7.832115e-25     4.524155e-26 
  1351.0    9.577499e-17    1.473013e-16    5.231563e-25     5.721193e-25 
  1352.0   -1.757544e-17    3.377149e-17   -6.242204e-26     6.126339e-25 
  1353.0   -1.109732e-16   -1.413398e-16   -7.052250e-25     1.245160e-25 
  1354.0   -9.885876e-17   -2.111388e-16   -9.711992e-25    -4.667464e-25 
  1355.0   -1.775640e-18   -1.093242e-16   -6.315790e-25    -6.332678e-25 
  1356.0    6.658452e-17    6.843273e-17    7.288006e-26    -2.203684e-25 
  1357.0    9.157210e-18    1.544514e-16    5.671643e-25     4.041730e-25 
  1358.0   -1.513048e-16    6.573135e-17    4.124982e-25     6.732649e-25 
  1359.0   -2.798626e-16   -1.184524e-16   -2.927634e-25     3.283228e-25 
  1360.0   -2.491226e-16   -2.287962e-16   -9.646713e-25    -3.482031e-25 
  1361.0   -6.260233e-17   -1.594915e-16   -1.024297e-24    -7.835739e-25 
  1362.0    1.360363e-16    3.839683e-17   -4.025847e-25    -6.156560e-25 
  1363.0    1.822720e-16    2.059112e-16    3.968069e-25     8.951075e-27 
  1364.0    3.332893e-17    2.175689e-16    7.385423e-25     5.931005e-25 
  1365.0   -1.938325e-16    8.456787e-17    4.036442e-25     7.354377e-25 
  1366.0   -3.217680e-16   -6.833222e-17   -2.457422e-25     4.496451e-25 
  1367.0   -2.584874e-16   -1.209675e-16   -6.162102e-25     8.726834e-26 
  1368.0   -6.256246e-17   -5.758057e-17   -4.082119e-25    -2.415621e-26 
  1369.0    1.208817e-16    3.744896e-17    1.642493e-25     1.318280e-25 
  1370.0    1.850956e-16    7.072000e-17    6.310932e-25     3.016761e-25 
  1371.0    1.341475e-16    2.392190e-17    7.210599e-25     2.516484e-25 
  1372.0    5.033699e-17   -4.464188e-17    5.718215e-25     5.584813e-28 
  1373.0    4.663513e-18   -7.012685e-17    5.190784e-25    -2.233351e-25 
  1374.0    1.598976e-18   -4.563339e-17    7.069810e-25    -2.298027e-25 
  1375.0    1.604456e-18   -1.912528e-17    9.229641e-25    -5.270923e-26 
  1376.0   -1.750747e-17   -3.445661e-17    8.189663e-25     1.059293e-25 
  1377.0   -3.220121e-17   -8.268451e-17    2.894513e-25     9.563404e-26 
  1378.0   -5.974212e-18   -1.131782e-16   -3.772671e-25    -3.770903e-26 
  1379.0    5.758126e-17   -8.889559e-17   -7.311203e-25    -1.259447e-25 
  1380.0    1.037635e-16   -2.583656e-17   -5.568569e-25    -7.774348e-26 
  1381.0    7.455918e-17    2.352279e-17   -5.967618e-26     1.926837e-26 
  1382.0   -3.099735e-17    2.330375e-17    3.290938e-25     3.543860e-27 
  1383.0   -1.455028e-16   -1.211845e-17    3.357627e-25    -1.655985e-25 
  1384.0   -1.856988e-16   -3.703645e-17    6.065992e-26    -3.410817e-25 
  1385.0   -1.224497e-16   -2.350464e-17   -1.564979e-25    -3.324374e-25 
  1386.0   -5.776927e-18    1.157555e-17   -7.417539e-26    -1.163155e-25 
  1387.0    7.558213e-17    2.811851e-17    2.316344e-25     1.131775e-25 
  1388.0    6.331460e-17    7.973197e-18    4.551406e-25     1.234187e-25 
  1389.0   -2.972155e-17   -2.546778e-17    3.531472e-25    -1.183227e-25 
  1390.0   -1.347617e-16   -3.371112e-17   -3.276454e-26    -3.908600e-25 
  1391.0   -1.795197e-16   -6.688021e-18   -4.117193e-25    -4.187504e-25 
  1392.0   -1.361302e-16    2.395244e-17   -4.850116e-25    -1.407734e-25 
  1393.0   -3.541464e-17    1.729447e-17   -1.782655e-25     2.162442e-25 
  1394.0    5.468808e-17   -3.168694e-17    3.132186e-25     3.398834e-25 
  1395.0    7.043335e-17   -8.196518e-17    6.731067e-25     1.241318e-25 
  1396.0   -7.514054e-18   -8.419950e-17    6.752030e-25    -2.275509e-25 
  1397.0   -1.352432e-16   -3.024635e-17    3.146616e-25    -3.891738e-25 
  1398.0   -2.241416e-16    3.507137e-17   -2.008678e-25    -2.138959e-25 
  1399.0   -1.962573e-16    5.331000e-17   -5.748123e-25     1.334567e-25 
  1400.0   -4.682730e-17    6.311777e-18   -5.920795e-25     3.346046e-25 
  1401.0    1.351135e-16   -6.638693e-17   -2.547136e-25     2.134150e-25 
  1402.0    2.184310e-16   -1.029681e-16    1.973610e-25    -1.086988e-25 
  1403.0    1.282144e-16   -7.419955e-17    4.206326e-25    -3.353564e-25 
  1404.0   -8.476901e-17   -7.410752e-18    2.014370e-25    -2.703490e-25 
  1405.0   -2.698532e-16    4.040699e-17   -3.670448e-25     1.451534e-26 
  1406.0   -2.895783e-16    3.340915e-17   -9.197337e-25     2.646447e-25 
  1407.0   -1.317524e-16   -1.455993e-17   -1.076875e-24     2.843947e-25 
  1408.0    7.764717e-17   -5.607169e-17   -7.398353e-25     1.022786e-25 
  1409.0    1.784313e-16   -5.212170e-17   -1.778440e-25    -8.350569e-26 
  1410.0    1.103819e-16   -1.672294e-18    1.861035e-25    -1.066731e-25 
  1411.0   -4.040929e-17    6.316797e-17    1.211241e-25     2.061919e-26 
  1412.0   -1.246979e-16    1.057485e-16   -2.316434e-25     1.469670e-25 
  1413.0   -6.659905e-17    1.096098e-16   -5.035161e-25     1.487056e-25 
  1414.0    7.186252e-17    8.195712e-17   -4.325992e-25     4.992016e-26 
  1415.0    1.555345e-16    4.081784e-17   -8.001816e-26    -1.851632e-26 
  1416.0    1.055129e-16    2.178822e-18    2.630065e-25     3.148896e-26 
  1417.0   -3.116857e-17   -2.354874e-17    3.692119e-25     1.435598e-25 
  1418.0   -1.352487e-16   -2.946749e-17    2.728113e-25     1.652088e-25 
  1419.0   -1.347103e-16   -1.232616e-17    1.814206e-25    -2.220674e-27 
  1420.0   -6.965652e-17    2.405165e-17    2.117340e-25    -2.977500e-25 
  1421.0   -3.991159e-17    6.764045e-17    2.424248e-25    -5.397628e-25 
  1422.0   -9.263982e-17    1.030550e-16    5.406664e-26    -5.738831e-25 
  1423.0   -1.685277e-16    1.188636e-16   -3.846492e-25    -3.974048e-25 
  1424.0   -1.648403e-16    1.112909e-16   -8.005453e-25    -1.556692e-25 
  1425.0   -5.191840e-17    8.339943e-17   -8.303058e-25    -2.203004e-26 
  1426.0    7.957226e-17    4.428264e-17   -3.825110e-25    -6.780714e-26 
  1427.0    9.701809e-17    1.040554e-17    2.179548e-25    -2.242508e-25 
  1428.0   -4.185991e-17    3.684874e-18    4.836178e-25    -3.528137e-25 
  1429.0   -2.352599e-16    3.967526e-17    2.065414e-25    -3.555547e-25 
  1430.0   -3.228543e-16    1.099705e-16   -3.314733e-25    -2.401750e-25 
  1431.0   -2.344879e-16    1.756453e-16   -6.046465e-25    -1.025007e-25 
  1432.0   -5.912142e-17    1.862108e-16   -3.360559e-25    -5.201125e-26 
  1433.0    3.615584e-17    1.171206e-16    2.239371e-25    -1.365516e-25 
  1434.0   -3.694289e-17   -3.599327e-18    5.097958e-25    -3.117831e-25 
  1435.0   -2.040685e-16   -1.075442e-16    1.601054e-25    -4.690284e-25 
  1436.0   -2.977401e-16   -1.344043e-16   -6.356818e-25    -5.032274e-25 
  1437.0   -2.136368e-16   -7.950249e-17   -1.287602e-24    -3.815160e-25 
  1438.0   -5.002278e-18    1.589752e-18   -1.314524e-24    -1.694176e-25 
  1439.0    1.716696e-16    3.888457e-17   -7.446124e-25     7.222083e-27 
