#Longitud de onda =  427  nm				Anchura de pulso =  50  nm
 Iteracion  E(x,n+1) real  E(x,n+1) imag  B(x,n+3/2) real  B(x,n+3/2) imag
   686.0    1.095647e-04  -2.023359e-04    3.474283e-13    -7.015894e-13  
   687.0    1.199165e-04  -1.849609e-04    3.848255e-13    -6.438670e-13  
   688.0    1.284632e-04  -1.675496e-04    4.160916e-13    -5.857767e-13  
   689.0    1.352816e-04  -1.502506e-04    4.414685e-13    -5.278334e-13  
   690.0    1.404557e-04  -1.331968e-04    4.612280e-13    -4.705090e-13  
   691.0    1.440753e-04  -1.165052e-04    4.756624e-13    -4.142223e-13  
   692.0    1.462370e-04  -1.002807e-04    4.850833e-13    -3.593403e-13  
   693.0    1.470429e-04  -8.461864e-05    4.898212e-13    -3.061913e-13  
   694.0    1.465999e-04  -6.960514e-05    4.902249e-13    -2.550735e-13  
   695.0    1.450160e-04  -5.531323e-05    4.866544e-13    -2.062523e-13  
   696.0    1.423989e-04  -4.180058e-05    4.794722e-13    -1.599486e-13  
   697.0    1.388556e-04  -2.911083e-05    4.690370e-13    -1.163320e-13  
   698.0    1.344924e-04  -1.727783e-05    4.557040e-13    -7.552804e-14  
   699.0    1.294157e-04  -6.328709e-06    4.398265e-13    -3.763255e-14  
   700.0    1.237298e-04   3.716837e-06    4.217551e-13    -2.720184e-15  
   701.0    1.175349e-04   1.284971e-05    4.018321e-13     2.915991e-14  
   702.0    1.109255e-04   2.107291e-05    3.803839e-13     5.799455e-14  
   703.0    1.039916e-04   2.839910e-05    3.577180e-13     8.380960e-14  
   704.0    9.681873e-05   3.484607e-05    3.341253e-13     1.066600e-13  
   705.0    8.948910e-05   4.043420e-05    3.098837e-13     1.266147e-13  
   706.0    8.207953e-05   4.518782e-05    2.852574e-13     1.437503e-13  
   707.0    7.466001e-05   4.913832e-05    2.604924e-13     1.581575e-13  
   708.0    6.729324e-05   5.232485e-05    2.358108e-13     1.699504e-13  
   709.0    6.003574e-05   5.479121e-05    2.114105e-13     1.792678e-13  
   710.0    5.293928e-05   5.658153e-05    1.874700e-13     1.862604e-13  
   711.0    4.605105e-05   5.773855e-05    1.641520e-13     1.910776e-13  
   712.0    3.941242e-05   5.830579e-05    1.416037e-13     1.938637e-13  
   713.0    3.305778e-05   5.833060e-05    1.199525e-13     1.947668e-13  
   714.0    2.701473e-05   5.786425e-05    9.930228e-14     1.939481e-13  
   715.0    2.130570e-05   5.695842e-05    7.973519e-14     1.915799e-13  
   716.0    1.594944e-05   5.566134e-05    6.131744e-14     1.878329e-13  
   717.0    1.096109e-05   5.401723e-05    4.410371e-14     1.828649e-13  
   718.0    6.351011e-06   5.206912e-05    2.813655e-14     1.768204e-13  
   719.0    2.123958e-06   4.986181e-05    1.344229e-14     1.698417e-13  
   720.0   -1.720214e-06   4.744136e-05    2.896215e-17     1.620771e-13  
   721.0   -5.184713e-06   4.485139e-05   -1.211048e-14     1.536776e-13  
   722.0   -8.274462e-06   4.212995e-05   -2.299192e-14     1.447833e-13  
   723.0   -1.099632e-05   3.930998e-05   -3.263630e-14     1.355152e-13  
   724.0   -1.336027e-05   3.642281e-05   -4.107112e-14     1.259783e-13  
   725.0   -1.537999e-05   3.350072e-05   -4.833449e-14     1.162741e-13  
   726.0   -1.707178e-05   3.057582e-05   -5.447617e-14     1.065074e-13  
   727.0   -1.845278e-05   2.767641e-05   -5.955347e-14     9.678104e-14  
   728.0   -1.953989e-05   2.482452e-05   -6.362516e-14     8.718283e-14  
   729.0   -2.035039e-05   2.203747e-05   -6.674889e-14     7.777991e-14  
   730.0   -2.090317e-05   1.933159e-05   -6.898387e-14     6.862539e-14  
   731.0   -2.121908e-05   1.672435e-05   -7.039488e-14     5.977107e-14  
   732.0   -2.131968e-05   1.423262e-05   -7.105257e-14     5.127251e-14  
   733.0   -2.122555e-05   1.186900e-05   -7.102878e-14     4.318155e-14  
   734.0   -2.095569e-05   9.640282e-06   -7.039117e-14     3.553437e-14  
   735.0   -2.052849e-05   7.549787e-06   -6.920212e-14     2.834841e-14  
   736.0   -1.996296e-05   5.601180e-06   -6.752245e-14     2.163167e-14  
   737.0   -1.927891e-05   3.799869e-06   -6.541544e-14     1.539500e-14  
   738.0   -1.849552e-05   2.150635e-06   -6.294626e-14     9.654743e-15  
   739.0   -1.762994e-05   6.541641e-07   -6.017708e-14     4.423410e-15  
   740.0   -1.669710e-05  -6.936488e-07   -5.716267e-14    -3.011606e-16  
   741.0   -1.571101e-05  -1.898754e-06   -5.395082e-14    -4.536065e-15  
   742.0   -1.468594e-05  -2.965330e-06   -5.058689e-14    -8.302268e-15  
   743.0   -1.363634e-05  -3.895215e-06   -4.711746e-14    -1.161349e-14  
   744.0   -1.257537e-05  -4.690831e-06   -4.358901e-14    -1.447639e-14  
   745.0   -1.151371e-05  -5.358343e-06   -4.004292e-14    -1.690137e-14  
   746.0   -1.045988e-05  -5.907541e-06   -3.651215e-14    -1.891196e-14  
   747.0   -9.421691e-06  -6.348445e-06   -3.302303e-14    -2.054238e-14  
   748.0   -8.407331e-06  -6.688135e-06   -2.960032e-14    -2.182546e-14  
   749.0   -7.424936e-06  -6.931060e-06   -2.627024e-14    -2.278332e-14  
   750.0   -6.481142e-06  -7.082393e-06   -2.305821e-14    -2.343052e-14  
   751.0   -5.580192e-06  -7.150742e-06   -1.998402e-14    -2.378580e-14  
   752.0   -4.724604e-06  -7.147240e-06   -1.705950e-14    -2.387966e-14  
   753.0   -3.916729e-06  -7.081903e-06   -1.429155e-14    -2.374940e-14  
   754.0   -3.159598e-06  -6.961069e-06   -1.168729e-14    -2.342660e-14  
   755.0   -2.456210e-06  -6.788577e-06   -9.256153e-15    -2.293025e-14  
   756.0   -1.808078e-06  -6.569378e-06   -7.006805e-15    -2.227258e-14  
   757.0   -1.214657e-06  -6.311656e-06   -4.942438e-15    -2.147120e-14  
   758.0   -6.743151e-07  -6.025174e-06   -3.059646e-15    -2.055443e-14  
   759.0   -1.858799e-07  -5.717571e-06   -1.352283e-15    -1.955407e-14  
   760.0    2.508323e-07  -5.392532e-06    1.835992e-16    -1.849315e-14  
   761.0    6.360027e-07  -5.051766e-06    1.548797e-15    -1.738174e-14  
   762.0    9.712014e-07  -4.698664e-06    2.744797e-15    -1.622513e-14  
   763.0    1.259640e-06  -4.339713e-06    3.778117e-15    -1.503569e-14  
   764.0    1.504963e-06  -3.982171e-06    4.660327e-15    -1.383568e-14  
   765.0    1.709820e-06  -3.630483e-06    5.403556e-15    -1.264803e-14  
   766.0    1.875683e-06  -3.285263e-06    6.016110e-15    -1.148497e-14  
   767.0    2.004072e-06  -2.945944e-06    6.502726e-15    -1.034667e-14  
   768.0    2.097821e-06  -2.614271e-06    6.869022e-15    -9.231290e-15  
   769.0    2.161006e-06  -2.294925e-06    7.125272e-15    -8.145906e-15  
   770.0    2.197570e-06  -1.992637e-06    7.285348e-15    -7.106523e-15  
   771.0    2.210091e-06  -1.708891e-06    7.361844e-15    -6.127400e-15  
   772.0    2.199963e-06  -1.441756e-06    7.362506e-15    -5.211062e-15  
   773.0    2.168789e-06  -1.189052e-06    7.291660e-15    -4.349757e-15  
   774.0    2.119460e-06  -9.514788e-07    7.155053e-15    -3.536867e-15  
   775.0    2.055760e-06  -7.324020e-07    6.962856e-15    -2.776159e-15  
   776.0    1.980898e-06  -5.345518e-07    6.727575e-15    -2.079094e-15  
   777.0    1.896530e-06  -3.571796e-07    6.459060e-15    -1.453157e-15  
   778.0    1.803292e-06  -1.967351e-07    6.161896e-15    -8.937457e-16  
   779.0    1.702281e-06  -5.035753e-08    5.837934e-15    -3.883547e-16  
   780.0    1.595880e-06   8.152483e-08    5.491230e-15     7.135956e-17  
   781.0    1.487061e-06   1.962397e-07    5.130107e-15     4.824339e-16  
   782.0    1.377894e-06   2.924196e-07    4.764137e-15     8.359275e-16  
   783.0    1.268874e-06   3.722445e-07    4.399265e-15     1.128956e-15  
   784.0    1.159760e-06   4.399683e-07    4.036290e-15     1.370516e-15  
   785.0    1.051065e-06   4.982892e-07    3.674329e-15     1.574840e-15  
   786.0    9.445726e-07   5.464251e-07    3.315567e-15     1.749323e-15  
   787.0    8.423736e-07   5.819325e-07    2.966256e-15     1.889874e-15  
   788.0    7.454275e-07   6.043098e-07    2.632904e-15     1.988592e-15  
   789.0    6.532126e-07   6.165245e-07    2.317761e-15     2.045523e-15  
   790.0    5.648358e-07   6.228263e-07    2.018444e-15     2.071903e-15  
   791.0    4.804258e-07   6.251756e-07    1.732121e-15     2.081410e-15  
   792.0    4.013299e-07   6.220946e-07    1.459807e-15     2.078745e-15  
   793.0    3.289150e-07   6.111579e-07    1.206225e-15     2.057704e-15  
   794.0    2.632622e-07   5.924532e-07    9.754020e-16     2.010782e-15  
   795.0    2.031576e-07   5.693122e-07    7.667416e-16     1.940011e-15  
   796.0    1.473964e-07   5.455300e-07    5.757908e-16     1.857456e-15  
   797.0    9.601359e-08   5.220444e-07    3.989053e-16     1.774844e-15  
   798.0    5.013572e-08   4.966183e-07    2.368538e-16     1.693391e-15  
   799.0    1.062085e-08   4.668615e-07    9.354070e-17     1.604696e-15  
   800.0   -2.305269e-08   4.333590e-07   -2.875962e-17     1.501724e-15  
   801.0   -5.245527e-08   3.995668e-07   -1.325412e-16     1.388144e-15  
   802.0   -7.878182e-08   3.685896e-07   -2.232074e-16     1.276050e-15  
   803.0   -1.018508e-07   3.402872e-07   -3.041850e-16     1.174524e-15  
   804.0   -1.205897e-07   3.118010e-07   -3.742131e-16     1.081258e-15  
   805.0   -1.344815e-07   2.809359e-07   -4.296824e-16     9.861920e-16  
   806.0   -1.444224e-07   2.487850e-07   -4.695053e-16     8.832689e-16  
   807.0   -1.520708e-07   2.187968e-07   -4.973004e-16     7.777594e-16  
   808.0   -1.583816e-07   1.932878e-07   -5.185481e-16     6.813429e-16  
   809.0   -1.628885e-07   1.711318e-07   -5.357509e-16     6.002232e-16  
   810.0   -1.644987e-07   1.490938e-07   -5.467586e-16     5.289865e-16  
   811.0   -1.629454e-07   1.253849e-07   -5.480360e-16     4.567650e-16  
   812.0   -1.593453e-07   1.016383e-07   -5.393706e-16     3.791181e-16  
   813.0   -1.552647e-07   8.120255e-08   -5.249844e-16     3.029443e-16  
   814.0   -1.512919e-07   6.558077e-08   -5.098637e-16     2.391966e-16  
   815.0   -1.466409e-07   5.282506e-08   -4.952265e-16     1.912023e-16  
   816.0   -1.402084e-07   3.960181e-08   -4.779694e-16     1.510789e-16  
   817.0   -1.319523e-07   2.471939e-08   -4.546774e-16     1.080714e-16  
   818.0   -1.231182e-07   1.035035e-08   -4.259078e-16     5.990225e-17  
   819.0   -1.150744e-07  -3.532094e-10   -3.961721e-16     1.501130e-17  
   820.0   -1.080004e-07  -6.696908e-09   -3.696395e-16    -1.668709e-17  
   821.0   -1.008322e-07  -1.125858e-08   -3.461592e-16    -3.463850e-17  
   822.0   -9.252022e-08  -1.721085e-08   -3.218503e-16    -4.849169e-17  
   823.0   -8.325697e-08  -2.501505e-08   -2.936263e-16    -6.805574e-17  
   824.0   -7.436119e-08  -3.201846e-08   -2.628189e-16    -9.310753e-17  
   825.0   -6.694623e-08  -3.538062e-08   -2.340322e-16    -1.139345e-16  
   826.0   -6.079692e-08  -3.519703e-08   -2.104599e-16    -1.220170e-16  
   827.0   -5.465594e-08  -3.448072e-08   -1.906751e-16    -1.194217e-16  
   828.0   -4.761298e-08  -3.602438e-08   -1.703241e-16    -1.168691e-16  
   829.0   -4.011176e-08  -3.949889e-08   -1.469115e-16    -1.225492e-16  
   830.0   -3.349995e-08  -4.188844e-08   -1.225637e-16    -1.336442e-16  
   831.0   -2.860565e-08  -4.079276e-08   -1.018221e-16    -1.396118e-16  
   832.0   -2.486351e-08  -3.706384e-08   -8.683427e-17    -1.337059e-16  
   833.0   -2.092489e-08  -3.395935e-08   -7.508500e-17    -1.204139e-16  
   834.0   -1.609888e-08  -3.372138e-08   -6.209372e-17    -1.108665e-16  
   835.0   -1.108392e-08  -3.523997e-08   -4.619148e-17    -1.111387e-16  
   836.0   -7.209417e-09  -3.529744e-08   -3.027319e-17    -1.159508e-16  
   837.0   -5.000389e-09  -3.205959e-08   -1.865809e-17    -1.144962e-16  
   838.0   -3.600682e-09  -2.707951e-08   -1.242114e-17    -1.021534e-16  
   839.0   -1.670942e-09  -2.367386e-08   -8.188514e-18    -8.555921e-17  
   840.0    1.199681e-09  -2.341139e-08   -1.682483e-18    -7.562955e-17  
   841.0    4.077259e-09  -2.446980e-08    7.776672e-18    -7.599983e-17  
   842.0    5.705736e-09  -2.361547e-08    1.662292e-17    -7.924659e-17  
   843.0    5.873271e-09  -1.968596e-08    2.093770e-17    -7.492051e-17  
   844.0    5.660893e-09  -1.485081e-08    2.071656e-17    -6.079243e-17  
   845.0    6.308553e-09  -1.230548e-08    1.994732e-17    -4.528893e-17  
   846.0    7.912176e-09  -1.286798e-08    2.241982e-17    -3.852449e-17  
   847.0    9.344694e-09  -1.411833e-08    2.775035e-17    -4.152972e-17  
   848.0    9.483968e-09  -1.299842e-08    3.186961e-17    -4.519311e-17  
   849.0    8.433148e-09  -9.088855e-09    3.144711e-17    -4.003776e-17  
   850.0    7.428557e-09  -5.058774e-09    2.751755e-17    -2.637054e-17  
   851.0    7.534937e-09  -3.810961e-09    2.443306e-17    -1.395416e-17  
   852.0    8.524441e-09  -5.378684e-09    2.526614e-17    -1.156495e-17  
   853.0    9.137798e-09  -6.892945e-09    2.858183e-17    -1.761186e-17  
   854.0    8.446854e-09  -5.651973e-09    3.002830e-17    -2.184548e-17  
   855.0    6.860277e-09  -2.007463e-09    2.704010e-17    -1.631858e-17  
   856.0    5.697395e-09   1.018487e-09    2.162211e-17    -3.869898e-18  
   857.0    5.787452e-09   9.723708e-10    1.823983e-17     4.936161e-18  
   858.0    6.593362e-09  -1.402839e-09    1.907712e-17     3.128974e-18  
   859.0    6.796491e-09  -2.960716e-09    2.173500e-17    -5.202518e-18  
   860.0    5.715552e-09  -1.513625e-09    2.182959e-17    -9.276721e-18  
   861.0    4.041288e-09   1.834350e-09    1.770613e-17    -3.137098e-18  
   862.0    3.102017e-09   3.877640e-09    1.222628e-17     8.002782e-18  
   863.0    3.447202e-09   2.745712e-09    9.720790e-18     1.336596e-17  
   864.0    4.264784e-09  -9.214875e-11    1.137179e-17     8.161800e-18  
   865.0    4.254647e-09  -1.396555e-09    1.396455e-17    -1.278987e-18  
   866.0    3.022449e-09   3.805276e-10    1.334028e-17    -4.268760e-18  
   867.0    1.502480e-09   3.447028e-09    8.852593e-18     2.820003e-18  
   868.0    9.583407e-10   4.596303e-09    4.060722e-18     1.269990e-17  
   869.0    1.631973e-09   2.643407e-09    2.922483e-18     1.499047e-17  
   870.0    2.486591e-09  -3.052763e-10    5.563545e-18     7.338620e-18  
   871.0    2.317373e-09  -1.104859e-09    8.148559e-18    -2.059581e-18  
   872.0    1.040365e-09   1.066463e-09    6.987737e-18    -3.223743e-18  
   873.0   -2.193564e-10   3.834325e-09    2.482268e-18     4.946103e-18  
   874.0   -3.332361e-10   4.174958e-09   -1.311102e-18     1.351384e-17  
   875.0    6.226046e-10   1.653606e-09   -1.025754e-18     1.308666e-17  
   876.0    1.449168e-09  -1.110660e-09    2.411468e-18     3.871572e-18  
   877.0    1.107471e-09  -1.248046e-09    4.772943e-18    -4.548611e-18  
   878.0   -1.712395e-10   1.293404e-09    3.052333e-18    -3.469103e-18  
   879.0   -1.135544e-09   3.697112e-09   -1.324920e-18     5.632484e-18  
   880.0   -8.551608e-10   3.296174e-09   -4.035543e-18     1.269352e-17  
   881.0    2.827754e-10   4.279357e-10   -2.490763e-18     9.845145e-18  
   882.0    9.880957e-10  -1.929155e-09    1.391883e-18    -1.681776e-19  
   883.0    4.477742e-10  -1.344419e-09    3.240620e-18    -6.932998e-18  
   884.0   -8.058965e-10   1.465573e-09    9.049671e-19    -3.513128e-18  
   885.0   -1.467543e-09   3.407805e-09   -3.250072e-18     6.135727e-18  
   886.0   -8.575099e-10   2.325562e-09   -4.883097e-18     1.141175e-17  
   887.0    3.504672e-10  -6.944267e-10   -2.327000e-18     6.418405e-18  
   888.0    8.506785e-10  -2.488216e-09    1.626800e-18    -3.731004e-18  
   889.0    1.024295e-10  -1.202570e-09    2.716572e-18    -8.395712e-18  
   890.0   -1.093069e-09   1.723300e-09   -2.313195e-19    -2.798445e-18  
   891.0   -1.452399e-09   3.101493e-09   -4.052857e-18     6.869402e-18  
   892.0   -5.846921e-10   1.408857e-09   -4.639191e-18     1.008433e-17  
   893.0    5.903615e-10  -1.584880e-09   -1.336590e-18     3.255485e-18  
   894.0    8.275936e-10  -2.714872e-09    2.355648e-18    -6.441026e-18  
   895.0   -1.112108e-10  -8.100286e-10    2.532256e-18    -8.753404e-18  
   896.0   -1.203943e-09   2.055540e-09   -9.403113e-19    -1.328580e-18  
   897.0   -1.263909e-09   2.785686e-09   -4.286581e-18     7.777492e-18  
   898.0   -2.105043e-10   5.768953e-10   -3.867863e-18     8.731193e-18  
   899.0    8.453915e-10  -2.224443e-09   -7.720347e-20     4.457664e-19  
   900.0    7.914483e-10  -2.637161e-09    3.084612e-18    -8.266009e-18  
   901.0   -2.957466e-10  -2.372158e-10    2.293721e-18    -8.134810e-18  
   902.0   -1.234142e-09   2.390919e-09   -1.541002e-18     6.436600e-19  
   903.0   -1.002846e-09   2.423687e-09   -4.255793e-18     8.627451e-18  
   904.0    1.651366e-10  -1.791172e-10   -2.892251e-18     7.242825e-18  
   905.0    1.033577e-09  -2.634539e-09    1.137294e-18    -2.041168e-18  
   906.0    6.873762e-10  -2.318794e-09    3.565817e-18    -9.296559e-18  
   907.0   -4.882265e-10   4.239597e-10    1.841552e-18    -6.772371e-18  
   908.0   -1.221475e-09   2.653034e-09   -2.142715e-18     2.810841e-18  
   909.0   -7.165080e-10   1.981920e-09   -4.080422e-18     9.183566e-18  
   910.0    4.951474e-10  -8.675879e-10   -1.863475e-18     5.527166e-18  
   911.0    1.125048e-09  -2.841598e-09    2.163633e-18    -4.231630e-18  
   912.0    5.080632e-10  -1.826221e-09    3.718242e-18    -9.635930e-18  
   913.0   -6.861640e-10   1.090152e-09    1.166032e-18    -4.899607e-18  
   914.0   -1.171537e-09   2.785425e-09   -2.732198e-18     4.903447e-18  
   915.0   -4.230746e-10   1.448546e-09   -3.780446e-18     9.282062e-18  
   916.0    7.618658e-10  -1.482928e-09   -8.407072e-19     3.564119e-18  
   917.0    1.118766e-09  -2.865538e-09    2.952183e-18    -6.108266e-18  
   918.0    2.704249e-10  -1.217535e-09    3.551224e-18    -9.365853e-18  
   919.0   -8.700542e-10   1.696272e-09    3.309569e-19    -2.717913e-18  
   920.0   -1.078280e-09   2.757584e-09   -3.246382e-18     6.717764e-18  
   921.0   -1.298912e-10   8.349881e-10   -3.341694e-18     8.846298e-18  
   922.0    9.603074e-10  -2.006666e-09    1.505275e-19     1.406598e-18  
   923.0    1.026358e-09  -2.720726e-09    3.493334e-18    -7.616166e-18  
   924.0   -1.081965e-13  -5.422365e-10    3.112530e-18    -8.550878e-18  
   925.0   -1.017778e-09   2.195306e-09   -5.765329e-19    -3.970209e-19  
   926.0   -9.362012e-10   2.562068e-09   -3.617737e-18     8.113149e-18  
   927.0    1.565101e-10   1.700213e-10   -2.753690e-18     7.874642e-18  
   928.0    1.089315e-09  -2.414188e-09    1.087305e-18    -8.407731e-19  
   929.0    8.635003e-10  -2.421027e-09    3.789736e-18    -8.685408e-18  
   930.0   -2.779088e-10   1.557051e-10    2.461116e-18    -7.254492e-18  
   931.0   -1.111697e-09   2.555132e-09   -1.471942e-18     1.914988e-18  
   932.0   -7.454986e-10   2.209050e-09   -3.795807e-18     9.000535e-18  
   933.0    4.268513e-10  -5.077183e-10   -2.024774e-18     6.421140e-18  
   934.0    1.148478e-09  -2.681836e-09    1.938970e-18    -3.046846e-18  
   935.0    6.465391e-10  -1.984381e-09    3.846978e-18    -9.253608e-18  
   936.0   -5.405128e-10   8.353658e-10    1.656663e-18    -5.552918e-18  
   937.0   -1.141005e-09   2.755671e-09   -2.283527e-18     4.083988e-18  
   938.0   -5.128742e-10   1.721276e-09   -3.753661e-18     9.332412e-18  
   939.0    6.692809e-10  -1.156183e-09   -1.183572e-18     4.578082e-18  
   940.0    1.138150e-09  -2.792166e-09    2.668321e-18    -5.074976e-18  
   941.0    3.918051e-10  -1.435261e-09    3.673745e-18    -9.281875e-18  
   942.0   -7.694432e-10   1.458151e-09    7.574092e-19    -3.541731e-18  
   943.0   -1.101667e-09   2.787276e-09   -2.954482e-18     5.987839e-18  
   944.0   -2.502716e-10   1.130192e-09   -3.486853e-18     9.096837e-18  
   945.0    8.710777e-10  -1.734687e-09   -2.741750e-19     2.462653e-18  
   946.0    1.060515e-09  -2.737010e-09    3.237331e-18    -6.798224e-18  
   947.0    1.157739e-10  -8.049522e-10    3.285063e-18    -8.763412e-18  
   948.0   -9.501615e-10   1.988634e-09   -1.794545e-19    -1.335557e-18  
   949.0   -9.955042e-10   2.650087e-09   -3.442468e-18     7.519171e-18  
   950.0    2.699820e-11   4.730254e-10   -3.009850e-18     8.314432e-18  
   951.0    1.020565e-09  -2.207229e-09    6.503174e-19     2.067987e-19  
   952.0    9.205802e-10  -2.518705e-09    3.613208e-18    -8.109613e-18  
   953.0   -1.648540e-10  -1.302527e-10    2.705078e-18    -7.726114e-18  
   954.0   -1.071939e-09   2.396275e-09   -1.097718e-18     9.371167e-19  
   955.0   -8.291487e-10   2.353743e-09   -3.718884e-18     8.590690e-18  
   956.0    3.020639e-10  -2.096447e-10   -2.352120e-18     7.036435e-18  
   957.0    1.108649e-09  -2.544807e-09    1.533845e-18    -2.051163e-18  
   958.0    7.266497e-10  -2.150040e-09    3.773045e-18    -8.928891e-18  
   959.0   -4.334589e-10   5.487437e-10    1.968065e-18    -6.231069e-18  
   960.0   -1.127883e-09   2.657351e-09   -1.943340e-18     3.141774e-18  
   961.0   -6.130820e-10   1.916952e-09   -3.768660e-18     9.140811e-18  
   962.0    5.580230e-10  -8.761841e-10   -1.554632e-18     5.342163e-18  
   963.0    1.129837e-09  -2.727021e-09    2.322341e-18    -4.174322e-18  
   964.0    4.902346e-10  -1.653324e-09    3.706644e-18    -9.206862e-18  
   965.0   -6.741606e-10   1.191265e-09    1.117642e-18    -4.368333e-18  
   966.0   -1.115064e-09   2.756623e-09   -2.666626e-18     5.146639e-18  
   967.0   -3.607625e-10   1.366591e-09   -3.590281e-18     9.138161e-18  
   968.0    7.791760e-10  -1.486212e-09   -6.666420e-19     3.335019e-18  
   969.0    1.082752e-09  -2.743127e-09    2.967655e-18    -6.034741e-18  
   970.0    2.255083e-10  -1.058861e-09    3.417715e-18    -8.927765e-18  
   971.0   -8.726664e-10   1.758530e-09    2.046004e-19    -2.250913e-18  
   972.0   -1.034618e-09   2.688479e-09   -3.224906e-18     6.831304e-18  
   973.0   -8.774218e-11   7.362826e-10   -3.195653e-18     8.584195e-18  
   974.0    9.520393e-10  -2.002891e-09    2.574705e-19     1.136899e-18  
   975.0    9.702693e-10  -2.592568e-09    3.430636e-18    -7.520698e-18  
   976.0   -5.152817e-11  -4.029878e-10    2.923783e-18    -8.109846e-18  
   977.0   -1.017143e-09   2.216246e-09   -7.161154e-19    -7.543271e-21  
   978.0   -8.916924e-10   2.457418e-09   -3.585152e-18     8.094472e-18  
   979.0    1.892538e-10   6.447235e-11   -2.609470e-18     7.513574e-18  
   980.0    1.066148e-09  -2.395088e-09    1.161407e-18    -1.118825e-18  
   981.0    7.993231e-10  -2.284953e-09    3.683440e-18    -8.543230e-18  
   982.0   -3.240448e-10   2.741931e-10    2.255062e-18    -6.804102e-18  
   983.0   -1.098973e-09   2.536773e-09   -1.588839e-18     2.225312e-18  
   984.0   -6.951796e-10   2.077862e-09   -3.726121e-18     8.860367e-18  
   985.0    4.533134e-10  -6.078565e-10   -1.867864e-18     5.992334e-18  
   986.0    1.114668e-09  -2.639247e-09    1.990255e-18    -3.295227e-18  
   987.0    5.804599e-10  -1.839463e-09    3.711143e-18    -9.041476e-18  
   988.0   -5.754464e-10   9.312874e-10    1.452540e-18    -5.091158e-18  
   989.0   -1.113329e-09   2.700856e-09   -2.360682e-18     4.311841e-18  
   990.0   -4.572138e-10   1.573317e-09   -3.639791e-18     9.083502e-18  
   991.0    6.883402e-10  -1.239672e-09   -1.016332e-18     4.114003e-18  
   992.0    1.094797e-09  -2.720847e-09    2.693755e-18    -5.260132e-18  
   993.0    3.271774e-10  -1.283696e-09    3.512607e-18    -8.986449e-18  
   994.0   -7.904112e-10   1.528144e-09    5.654311e-19    -3.076412e-18  
   995.0   -1.059497e-09   2.698831e-09   -2.984845e-18     6.125185e-18  
   996.0   -1.924555e-10   9.749593e-10   -3.331963e-18     8.751536e-18  
   997.0    8.800260e-10  -1.792408e-09   -1.070550e-19     1.993960e-18  
   998.0    1.007934e-09  -2.635313e-09    3.229312e-18    -6.894215e-18  
   999.0    5.508794e-11  -6.519970e-10    3.100526e-18    -8.382905e-18  
  1000.0   -9.558487e-10   2.028319e-09   -3.518698e-19    -8.836735e-19  
  1001.0   -9.409451e-10   2.531235e-09   -3.423544e-18     7.555209e-18  
  1002.0    8.279085e-11   3.197288e-10   -2.821974e-18     7.886105e-18  
  1003.0    1.016722e-09  -2.232347e-09    8.042559e-19    -2.375948e-19  
  1004.0    8.595856e-10  -2.388327e-09    3.564607e-18    -8.098362e-18  
  1005.0   -2.190441e-10   1.663700e-11    2.500662e-18    -7.269152e-18  
  1006.0   -1.061716e-09   2.401324e-09   -1.243121e-18     1.352374e-18  
  1007.0   -7.651209e-10   2.208798e-09   -3.650361e-18     8.515288e-18  
  1008.0    3.515793e-10  -3.519337e-10   -2.141555e-18     6.541561e-18  
  1009.0    1.090168e-09  -2.532716e-09    1.661762e-18    -2.443610e-18  
  1010.0    6.590457e-10  -1.995508e-09    3.679603e-18    -8.799821e-18  
  1011.0   -4.783329e-10   6.809415e-10    1.750295e-18    -5.714793e-18  
  1012.0   -1.101643e-09   2.624513e-09   -2.053687e-18     3.494404e-18  
  1013.0   -5.430036e-10   1.751787e-09   -3.651897e-18     8.947667e-18  
  1014.0    5.973618e-10  -9.985828e-10   -1.332913e-18     4.801689e-18  
  1015.0    1.096001e-09  -2.675355e-09    2.412926e-18    -4.488617e-18  
  1016.0    4.188228e-10  -1.481468e-09    3.567795e-18    -8.956753e-18  
  1017.0   -7.068150e-10   1.299934e-09    8.959456e-19    -3.816514e-18  
  1018.0   -1.073338e-09   2.684502e-09   -2.733918e-18     5.410912e-18  
  1019.0   -2.884308e-10   1.188782e-09   -3.428628e-18     8.827100e-18  
  1020.0    8.050151e-10  -1.580333e-09   -4.461457e-19     2.774610e-18  
  1021.0    1.034039e-09  -2.651867e-09    3.011773e-18    -6.247094e-18  
  1022.0    1.538735e-10  -8.783128e-10    3.236657e-18    -8.560896e-18  
  1023.0   -8.904408e-10   1.835445e-09   -9.468322e-21    -1.692200e-18  
  1024.0   -9.787317e-10   2.578013e-09   -3.242213e-18     6.984310e-18  
  1025.0   -1.724496e-11   5.549178e-10   -2.994906e-18     8.162448e-18  
  1026.0    9.617841e-10  -2.061330e-09    4.638369e-19     5.861411e-19  
  1027.0    9.083032e-10  -2.464145e-09    3.421738e-18    -7.611238e-18  
  1028.0   -1.193176e-10  -2.236554e-10    2.707210e-18    -7.638119e-18  
  1029.0   -1.017947e-09   2.254503e-09   -9.098868e-19     5.263502e-19  
  1030.0   -8.238692e-10   2.312096e-09   -3.547612e-18     8.118278e-18  
  1031.0    2.536859e-10  -1.102921e-10   -2.378090e-18     6.996227e-18  
  1032.0    1.058076e-09  -2.411992e-09    1.340701e-18    -1.627956e-18  
