#Longitud de onda =  581  nm				Anchura de pulso =  50  nm
 Iteracion  E(x,n+1) real  E(x,n+1) imag  B(x,n+3/2) real  B(x,n+3/2) imag
  1433.0   -2.294880e-09  -8.084063e-10   -4.255448e-18    -1.850138e-18  
  1434.0   -1.087002e-09  -2.695872e-10   -7.606205e-18    -2.627101e-18  
  1435.0    1.289720e-09   5.589483e-10   -2.770302e-18    -5.767496e-19  
  1436.0    2.276934e-09   7.854305e-10    5.043074e-18     2.092749e-18  
  1437.0    8.132851e-10   1.665663e-10    7.424548e-18     2.508548e-18  
  1438.0   -1.524503e-09  -6.311036e-10    1.815394e-18     2.248113e-19  
  1439.0   -2.220145e-09  -7.490886e-10   -5.743238e-18    -2.299228e-18  
  1440.0   -5.262054e-10  -6.089845e-11   -7.116680e-18    -2.347464e-18  
  1441.0    1.732800e-09   6.923431e-10   -8.313622e-19     1.302853e-19  
  1442.0    2.125545e-09   7.000223e-10    6.344139e-18     2.466109e-18  
  1443.0    2.306866e-10  -4.560661e-11    6.688042e-18     2.146657e-18  
  1444.0   -1.911094e-09  -7.416363e-10   -1.649688e-19    -4.824818e-19  
  1445.0   -1.994806e-09  -6.390880e-10   -6.835682e-18    -2.590609e-18  
  1446.0    6.820962e-11   1.511293e-10   -6.146130e-18    -1.909614e-18  
  1447.0    2.056384e-09   7.781604e-10    1.156586e-18     8.257749e-19  
  1448.0    1.830218e-09   5.673464e-10    7.209646e-18     2.670665e-18  
  1449.0   -3.653695e-10  -2.538669e-10    5.500359e-18     1.640432e-18  
  1450.0   -2.166238e-09  -8.013102e-10   -2.126577e-18    -1.154323e-18  
  1451.0   -1.634647e-09  -4.860399e-10   -7.459830e-18    -2.704985e-18  
  1452.0    6.557150e-10   3.520676e-10   -4.761913e-18    -1.343759e-18  
  1453.0    2.238830e-09   8.107108e-10    3.058415e-18     1.462536e-18  
  1454.0    1.411486e-09   3.965742e-10    7.582152e-18     2.693047e-18  
  1455.0   -9.342906e-10  -4.440582e-10    3.943542e-18     1.024699e-18  
  1456.0   -2.272978e-09  -8.062223e-10   -3.936244e-18    -1.745184e-18  
  1457.0   -1.164595e-09  -3.004924e-10   -7.574715e-18    -2.635127e-18  
  1458.0    1.196347e-09   5.282741e-10   -3.059345e-18    -6.887356e-19  
  1459.0    2.268155e-09   7.879423e-10    4.745151e-18     1.997478e-18  
  1460.0    8.982353e-10   1.994485e-10    7.437844e-18     2.532285e-18  
  1461.0   -1.437423e-09  -6.032863e-10    2.124531e-18     3.416369e-19  
  1462.0   -2.224502e-09  -7.562054e-10   -5.471418e-18    -2.215151e-18  
  1463.0   -6.169970e-10  -9.518048e-11   -7.174076e-18    -2.386348e-18  
  1464.0    1.653425e-09   6.678242e-10   -1.155157e-18     1.064685e-20  
  1465.0    2.142829e-09   7.115759e-10    6.102751e-18     2.394535e-18  
  1466.0    3.257211e-10  -1.052043e-11    6.788112e-18     2.199875e-18  
  1467.0   -1.840689e-09  -7.207976e-10    1.678521e-19    -3.620832e-19  
  1468.0   -2.024590e-09  -6.548367e-10   -6.628499e-18    -2.532617e-18  
  1469.0   -2.941182e-11   1.158425e-10   -6.286741e-18    -1.976115e-18  
  1470.0    1.996053e-09   7.613178e-10    8.204671e-19     7.066658e-19  
  1471.0    1.871870e-09   5.869802e-10    7.039827e-18     2.627104e-18  
  1472.0   -2.668427e-10  -2.189800e-10    5.678716e-18     1.718958e-18  
  1473.0   -2.116898e-09  -7.887086e-10   -1.792884e-18    -1.038504e-18  
  1474.0   -1.687338e-09  -5.091864e-10   -7.329867e-18    -2.676441e-18  
  1475.0    5.579650e-10   3.181678e-10   -4.974605e-18    -1.432855e-18  
  1476.0    2.201209e-09   8.025201e-10    2.732781e-18     1.351936e-18  
  1477.0    1.474209e-09   4.228041e-10    7.493841e-18     2.679850e-18  
  1478.0   -8.389678e-10  -4.117112e-10    4.186614e-18     1.122745e-18  
  1479.0   -2.247593e-09  -8.025363e-10   -3.624106e-18    -1.641626e-18  
  1480.0   -1.236181e-09  -3.293285e-10   -7.529127e-18    -2.637345e-18  
  1481.0    1.105046e-09   4.980138e-10   -3.328366e-18    -7.939801e-19  
  1482.0    2.255313e-09   7.887784e-10    4.451664e-18     1.902645e-18  
  1483.0    9.773798e-10   2.303753e-10    7.435318e-18     2.549724e-18  
  1484.0   -1.351654e-09  -5.756047e-10    2.414674e-18     4.522220e-19  
  1485.0   -2.224293e-09  -7.615026e-10   -5.201370e-18    -2.130562e-18  
  1486.0   -7.022775e-10  -1.276505e-10   -7.214216e-18    -2.418554e-18  
  1487.0    1.574589e-09   6.431658e-10   -1.461283e-18    -1.033454e-19  
  1488.0    2.155128e-09   7.211988e-10    5.860489e-18     2.321524e-18  
  1489.0    4.156254e-10   2.292490e-11    6.869805e-18     2.246156e-18  
  1490.0   -1.770057e-09  -6.995515e-10    4.846050e-19    -2.466506e-19  
  1491.0   -2.049063e-09  -6.685787e-10   -6.417852e-18    -2.472304e-18  
  1492.0   -1.223656e-10   8.199953e-11   -6.408180e-18    -2.035540e-18  
  1493.0    1.934740e-09   7.438100e-10    4.985725e-19     5.917685e-19  
  1494.0    1.907975e-09   6.045651e-10    6.864051e-18     2.580386e-18  
  1495.0   -1.724533e-10  -1.853196e-10    5.837433e-18     1.790386e-18  
  1496.0   -2.065856e-09  -7.751994e-10   -1.471372e-18    -9.260872e-19  
  1497.0   -1.734345e-09  -5.302762e-10   -7.191600e-18    -2.643972e-18  
  1498.0    4.637592e-10   2.852610e-10   -5.167532e-18    -1.514948e-18  
  1499.0    2.161202e-09   7.931992e-10    2.417106e-18     1.243888e-18  
  1500.0    1.531207e-09   4.470048e-10    7.395051e-18     2.662041e-18  
  1501.0   -7.465477e-10  -3.801104e-10    4.410124e-18     1.214005e-18  
  1502.0   -2.219190e-09  -7.975202e-10   -3.319578e-18    -1.539737e-18  
  1503.0   -1.302100e-09  -3.561968e-10   -7.471100e-18    -2.634351e-18  
  1504.0    1.015968e-09   4.682439e-10   -3.578354e-18    -8.927620e-19  
  1505.0    2.238882e-09   7.881092e-10    4.163347e-18     1.808585e-18  
  1506.0    1.051006e-09   2.594267e-10    7.418628e-18     2.561446e-18  
  1507.0   -1.267401e-09  -5.481544e-10    2.686621e-18     5.567684e-19  
  1508.0   -2.219994e-09  -7.651480e-10   -4.934006e-18    -2.045854e-18  
  1509.0   -7.822803e-10  -1.583681e-10   -7.238733e-18    -2.444647e-18  
  1510.0    1.496549e-09   6.184797e-10   -1.750342e-18    -2.118235e-19  
  1511.0    2.162913e-09   7.290534e-10    5.618418e-18     2.247512e-18  
  1512.0    5.005771e-10   5.476851e-11    6.934701e-18     2.286027e-18  
  1513.0   -1.699497e-09  -6.780226e-10    7.856845e-19    -1.361319e-19  
  1514.0   -2.068677e-09  -6.804665e-10   -6.204943e-18    -2.410148e-18  
  1515.0   -2.107674e-10   4.958426e-11   -6.511944e-18    -2.088379e-18  
  1516.0    1.872790e-09   7.257741e-10    1.907202e-19     4.811070e-19  
  1517.0    1.938967e-09   6.202436e-10    6.683641e-18     2.531021e-18  
  1518.0   -8.214250e-11  -1.528908e-10    5.977916e-18     1.855162e-18  
  1519.0   -2.013487e-09  -7.609291e-10   -1.162054e-18    -8.171690e-19  
  1520.0   -1.776072e-09  -5.494399e-10   -7.046436e-18    -2.608112e-18  
  1521.0    3.730990e-10   2.533722e-10   -5.341973e-18    -1.590438e-18  
  1522.0    2.119210e-09   7.829005e-10    2.111608e-18     1.138552e-18  
  1523.0    1.582851e-09   4.692920e-10    7.287257e-18     2.640164e-18  
  1524.0   -6.570896e-10  -3.493004e-10    4.615215e-18     1.298816e-18  
  1525.0   -2.188192e-09  -7.913295e-10   -3.023067e-18    -1.439744e-18  
  1526.0   -1.362681e-09  -3.811961e-10   -7.402139e-18    -2.626691e-18  
  1527.0    9.292256e-10   4.390278e-10   -3.810291e-18    -9.853566e-19  
  1528.0    2.219295e-09   7.860909e-10    3.880793e-18     1.715586e-18  
  1529.0    1.119400e-09   2.866838e-10    7.389296e-18     2.567992e-18  
  1530.0   -1.184831e-09  -5.210160e-10    2.941186e-18     6.554914e-19  
  1531.0   -2.212042e-09  -7.672961e-10   -4.670088e-18    -1.961365e-18  
  1532.0   -8.572425e-10  -1.873957e-10   -7.249138e-18    -2.465147e-18  
  1533.0    1.419519e-09   5.938616e-10   -2.022969e-18    -3.149277e-19  
  1534.0    2.166615e-09   7.352898e-10    5.377455e-18     2.172892e-18  
  1535.0    5.807617e-10   8.505301e-11    6.984273e-18     2.319995e-18  
  1536.0   -1.629270e-09  -6.563208e-10    1.071542e-18    -3.044719e-20  
  1537.0   -2.083857e-09  -6.906443e-10   -5.990821e-18    -2.346572e-18  
  1538.0   -2.947527e-10   1.857301e-11   -6.599452e-18    -2.135101e-18  
  1539.0    1.810499e-09   7.073311e-10   -1.033599e-19     3.746715e-19  
  1540.0    1.965251e-09   6.341502e-10    6.499750e-18     2.479467e-18  
  1541.0    4.169976e-12  -1.216898e-10    6.101492e-18     1.913715e-18  
  1542.0   -1.960119e-09  -7.460278e-10   -8.648554e-19    -7.118083e-19  
  1543.0   -1.812902e-09  -5.668006e-10   -6.895621e-18    -2.569342e-18  
  1544.0    2.859588e-10   2.225172e-10   -5.499153e-18    -1.659708e-18  
  1545.0    2.075592e-09   7.717610e-10    1.816397e-18     1.036054e-18  
  1546.0    1.629494e-09   4.897758e-10    7.171770e-18     2.614715e-18  
  1547.0   -5.706200e-10  -3.193161e-10    4.802983e-18     1.377513e-18  
  1548.0   -2.154972e-09  -7.841060e-10   -2.734870e-18    -1.341832e-18  
  1549.0   -1.418241e-09  -4.044224e-10   -7.323610e-18    -2.614867e-18  
  1550.0    8.449011e-10   4.104185e-10   -4.025140e-18    -1.072044e-18  
  1551.0    2.196942e-09   7.828684e-10    3.604467e-18     1.623888e-18  
  1552.0    1.182841e-09   3.122277e-10    7.348706e-18     2.569861e-18  
  1553.0   -1.104074e-09  -4.942585e-10    3.179181e-18     7.486064e-19  
  1554.0   -2.200833e-09  -7.680912e-10   -4.410241e-18    -1.877392e-18  
  1555.0   -9.274011e-10  -2.147976e-10   -7.246812e-18    -2.480547e-18  
  1556.0    1.343677e-09   5.693958e-10   -2.279814e-18    -4.128194e-19  
  1557.0    2.166632e-09   7.400495e-10    5.138369e-18     2.098003e-18  
  1558.0    6.563694e-10   1.138255e-10    7.019876e-18     2.348529e-18  
  1559.0   -1.559595e-09  -6.345435e-10    1.342659e-18     7.049994e-20  
  1560.0   -2.094991e-09  -6.992486e-10   -5.776388e-18    -2.281958e-18  
  1561.0   -3.744621e-10  -1.106390e-11   -6.672010e-18    -2.176154e-18  
  1562.0    1.748125e-09   6.885891e-10   -3.839730e-19     2.724265e-19  
  1563.0    1.987205e-09   6.464142e-10    6.313398e-18     2.426134e-18  
  1564.0    8.657536e-11  -9.170499e-11    6.209403e-18     1.966462e-18  
  1565.0   -1.906044e-09  -7.306129e-10   -5.796417e-19    -6.100292e-19  
  1566.0   -1.845193e-09  -5.824783e-10   -6.740268e-18    -2.528096e-18  
  1567.0    2.022968e-10   1.927021e-10   -5.640226e-18    -1.723133e-18  
  1568.0    2.030662e-09   7.599056e-10    1.531513e-18     9.364785e-19  
  1569.0    1.671468e-09   5.085655e-10    7.049778e-18     2.586144e-18  
  1570.0   -4.871486e-10  -2.901808e-10    4.974483e-18     1.450426e-18  
  1571.0   -2.119871e-09  -7.759796e-10   -2.455192e-18    -1.246144e-18  
  1572.0   -1.469086e-09  -4.259724e-10   -7.236748e-18    -2.599339e-18  
  1573.0    7.630502e-10   3.824552e-10   -4.223838e-18    -1.153106e-18  
  1574.0    2.172178e-09   7.785735e-10    3.334735e-18     1.533691e-18  
  1575.0    1.241599e-09   3.361408e-10    7.298125e-18     2.567517e-18  
  1576.0   -1.025232e-09  -4.679366e-10    3.401408e-18     8.363499e-19  
  1577.0   -2.186730e-09  -7.676651e-10   -4.154982e-18    -1.794176e-18  
  1578.0   -9.929865e-10  -2.406411e-10   -7.233027e-18    -2.491299e-18  
  1579.0    1.269169e-09   5.451511e-10   -2.521535e-18    -5.056743e-19  
  1580.0    2.163331e-09   7.434625e-10    4.901822e-18     2.023130e-18  
  1581.0    7.275919e-10   1.411371e-10    7.042774e-18     2.372069e-18  
  1582.0   -1.490659e-09  -6.127723e-10    1.599544e-18     1.668263e-19  
  1583.0   -2.102444e-09  -7.064050e-10   -5.562428e-18    -2.216632e-18  
  1584.0   -4.500438e-10  -3.936037e-11   -6.730844e-18    -2.211954e-18  
  1585.0    1.685891e-09   6.696417e-10   -6.514684e-19     1.743144e-19  
  1586.0    2.005181e-09   6.571554e-10    6.125481e-18     2.371384e-18  
  1587.0    1.651761e-10  -6.291909e-11    6.302822e-18     2.013791e-18  
  1588.0   -1.851517e-09  -7.147880e-10   -3.062266e-19    -5.118315e-19  
  1589.0   -1.873284e-09  -5.965856e-10   -6.581370e-18    -2.484761e-18  
  1590.0    1.220567e-10   1.639261e-10   -5.766297e-18    -1.781071e-18  
  1591.0    1.984707e-09   7.474454e-10    1.256926e-18     8.398805e-19  
  1592.0    1.709094e-09   5.257645e-10    6.922351e-18     2.554858e-18  
  1593.0   -4.066631e-10  -2.619088e-10    5.130734e-18     1.517876e-18  
  1594.0   -2.083195e-09  -7.670657e-10   -2.184155e-18    -1.152789e-18  
  1595.0   -1.515510e-09  -4.459375e-10   -7.142675e-18    -2.580524e-18  
  1596.0    6.837054e-10   3.551692e-10   -4.407294e-18    -1.228818e-18  
  1597.0    2.145323e-09   7.733262e-10    3.071871e-18     1.445151e-18  
  1598.0    1.295937e-09   3.585032e-10    7.238705e-18     2.561378e-18  
  1599.0   -9.483825e-10  -4.420955e-10    3.608658e-18     9.189465e-19  
  1600.0   -2.170065e-09  -7.661390e-10   -3.904732e-18    -1.711928e-18  
  1601.0   -1.054230e-09  -2.649926e-10   -7.208957e-18    -2.497822e-18  
  1602.0    1.196113e-09   5.211864e-10   -2.748796e-18    -5.936718e-19  
  1603.0    2.157047e-09   7.456489e-10    4.668366e-18     1.948526e-18  
  1604.0    7.946215e-10   1.670399e-10    7.054133e-18     2.391021e-18  
  1605.0   -1.422618e-09  -5.910787e-10    1.842722e-18     2.586599e-19  
  1606.0   -2.106550e-09  -7.122312e-10   -5.349617e-18    -2.150882e-18  
  1607.0   -5.216512e-10  -6.635397e-11   -6.777100e-18    -2.242893e-18  
  1608.0    1.623989e-09   6.505713e-10   -9.062306e-19     8.025979e-20  
  1609.0    2.019509e-09   6.664868e-10    5.936781e-18     2.315536e-18  
  1610.0    2.400854e-10  -3.530960e-11    6.382851e-18     2.056072e-18  
  1611.0   -1.796761e-09  -6.986443e-10   -4.436830e-20    -4.171933e-19  
  1612.0   -1.897490e-09  -6.092290e-10   -6.419798e-18    -2.439682e-18  
  1613.0    4.516642e-11   1.361814e-10   -5.878406e-18    -1.833858e-18  
  1614.0    1.937973e-09   7.344783e-10    9.925429e-19     7.462923e-19  
  1615.0    1.742669e-09   5.414699e-10    6.790431e-18     2.521221e-18  
  1616.0   -3.291356e-10  -2.345089e-10    5.272690e-18     1.580164e-18  
  1617.0   -2.045214e-09  -7.574691e-10   -1.921821e-18    -1.061851e-18  
  1618.0   -1.557787e-09  -4.644056e-10   -7.042400e-18    -2.558801e-18  
  1619.0    6.068824e-10   3.285834e-10   -4.576375e-18    -1.299445e-18  
  1620.0    2.116666e-09   7.672347e-10    2.816082e-18     1.358405e-18  
  1621.0    1.346107e-09   3.793909e-10    7.171506e-18     2.551834e-18  
  1622.0   -8.735810e-10  -4.167735e-10    3.801704e-18     9.966214e-19  
  1623.0   -2.151140e-09  -7.636242e-10   -3.659828e-18    -1.630825e-18  
  1624.0   -1.111353e-09  -2.879168e-10   -7.175679e-18    -2.500503e-18  
  1625.0    1.124604e-09   4.975529e-10   -2.962255e-18    -6.769888e-19  
  1626.0    2.148088e-09   7.467205e-10    4.438462e-18     1.874411e-18  
  1627.0    8.576485e-10   1.915862e-10    7.055031e-18     2.405769e-18  
  1628.0   -1.355603e-09  -5.695256e-10    2.072728e-18     3.461324e-19  
  1629.0   -2.107619e-09  -7.168375e-10   -5.138534e-18    -2.084967e-18  
  1630.0   -5.894394e-10  -9.208422e-11   -6.811840e-18    -2.269341e-18  
  1631.0    1.562583e-09   6.314506e-10   -1.148665e-18    -9.823128e-21  
  1632.0    2.030494e-09   6.745148e-10    5.747983e-18     2.258879e-18  
  1633.0    3.114206e-10  -8.850922e-12    6.450523e-18     2.093655e-18  
  1634.0   -1.741972e-09  -6.822636e-10    2.062027e-19    -3.260776e-19  
  1635.0   -1.918110e-09  -6.205082e-10   -6.256330e-18    -2.393173e-18  
  1636.0   -2.845245e-11   1.094582e-10   -5.977536e-18    -1.881824e-18  
  1637.0    1.890685e-09   7.210957e-10    7.382288e-19     6.557257e-19  
  1638.0    1.772478e-09   5.557768e-10    6.654873e-18     2.485571e-18  
  1639.0   -2.545251e-10  -2.079836e-10    5.401275e-18     1.637592e-18  
  1640.0   -2.006172e-09  -7.472866e-10   -1.668186e-18    -9.733874e-19  
  1641.0   -1.596185e-09  -4.814641e-10   -6.936836e-18    -2.534521e-18  
  1642.0    5.325778e-10   3.027127e-10   -4.731929e-18    -1.365255e-18  
  1643.0    2.086469e-09   7.603988e-10    2.567493e-18     1.273552e-18  
  1644.0    1.392351e-09   3.988809e-10    7.097477e-18     2.539238e-18  
  1645.0   -8.008635e-10  -3.919984e-10    3.981292e-18     1.069602e-18  
  1646.0   -2.130228e-09  -7.602221e-10   -3.420525e-18    -1.551012e-18  
  1647.0   -1.164573e-09  -3.094792e-10   -7.134170e-18    -2.499701e-18  
  1648.0    1.054715e-09   4.742914e-10   -3.162557e-18    -7.558135e-19  
  1649.0    2.136736e-09   7.467795e-10    4.212490e-18     1.800969e-18  
  1650.0    9.168593e-10   2.148295e-10    7.046460e-18     2.416666e-18  
  1651.0   -1.289724e-09  -5.481655e-10    2.290095e-18     4.293865e-19  
  1652.0   -2.105937e-09  -7.203246e-10   -4.929672e-18    -2.019107e-18  
  1653.0   -6.535638e-10  -1.165912e-10   -6.836053e-18    -2.291642e-18  
  1654.0    1.501815e-09   6.123436e-10   -1.379191e-18    -9.602988e-20  
  1655.0    2.038420e-09   6.813382e-10    5.559677e-18     2.201667e-18  
  1656.0    3.793043e-10   1.648423e-11    6.506798e-18     2.126869e-18  
  1657.0   -1.687319e-09  -6.657198e-10    4.457830e-19    -2.384339e-19  
  1658.0   -1.935419e-09  -6.305200e-10   -6.091645e-18    -2.345517e-18  
  1659.0   -9.888617e-11   8.373973e-11   -6.064608e-18    -1.925279e-18  
  1660.0    1.843036e-09   7.073768e-10    4.938155e-19     5.681711e-19  
  1661.0    1.798786e-09   5.687737e-10    6.516439e-18     2.448206e-18  
  1662.0   -1.827816e-10  -1.823308e-10    5.517360e-18     1.690443e-18  
  1663.0   -1.966288e-09  -7.366047e-10   -1.423204e-18    -8.874346e-19  
  1664.0   -1.630953e-09  -4.971944e-10   -6.826803e-18    -2.508000e-18  
  1665.0    4.607785e-10   2.775684e-10   -4.874754e-18    -1.426502e-18  
  1666.0    2.054969e-09   7.529105e-10    2.326182e-18     1.190672e-18  
  1667.0    1.434902e-09   4.170471e-10    7.017486e-18     2.523920e-18  
  1668.0   -7.302506e-10  -3.677936e-10    4.148143e-18     1.138110e-18  
  1669.0   -2.107579e-09  -7.560285e-10   -3.187027e-18    -1.472610e-18  
  1670.0   -1.214098e-09  -3.297454e-10   -7.085336e-18    -2.495750e-18  
  1671.0    9.865007e-10   4.514357e-10   -3.350337e-18    -8.303331e-19  
  1672.0    2.123252e-09   7.459223e-10    3.990765e-18     1.728359e-18  
  1673.0    9.724382e-10   2.368250e-10    7.029338e-18     2.424046e-18  
  1674.0   -1.225067e-09  -5.270428e-10    2.495361e-18     5.085754e-19  
  1675.0   -2.101766e-09  -7.227887e-10   -4.723450e-18    -1.953489e-18  
  1676.0   -7.141780e-10  -1.399194e-10   -6.850654e-18    -2.310120e-18  
  1677.0    1.441803e-09   5.933042e-10   -1.598234e-18    -1.784741e-19  
  1678.0    2.043551e-09   6.870511e-10    5.372385e-18     2.144115e-18  
  1679.0    4.438592e-10   4.072959e-11    6.552581e-18     2.156026e-18  
  1680.0   -1.632950e-09  -6.490739e-10    6.746910e-19    -1.541922e-19  
  1681.0   -1.949679e-09  -6.393524e-10   -5.926351e-18    -2.296956e-18  
  1682.0   -1.662287e-10   5.900626e-11   -6.140497e-18    -1.964515e-18  
  1683.0    1.795200e-09   6.933915e-10    2.590961e-19     4.836041e-19  
  1684.0    1.821844e-09   5.805445e-10    6.375807e-18     2.409394e-18  
  1685.0   -1.138455e-10  -1.575427e-10    5.621772e-18     1.738986e-18  
  1686.0   -1.925755e-09  -7.254993e-10   -1.186788e-18    -8.040097e-19  
  1687.0   -1.662331e-09  -5.116742e-10   -6.713044e-18    -2.479521e-18  
  1688.0    3.914571e-10   2.531546e-10   -5.005624e-18    -1.483431e-18  
  1689.0    2.022376e-09   7.448503e-10    2.092176e-18     1.109821e-18  
  1690.0    1.473980e-09   4.339595e-10    6.932326e-18     2.506172e-18  
  1691.0   -6.617496e-10  -3.441745e-10    4.302964e-18     1.202359e-18  
  1692.0   -2.083420e-09  -7.511260e-10   -2.959462e-18    -1.395713e-18  
  1693.0   -1.260130e-09  -3.487750e-10   -7.029992e-18    -2.488946e-18  
  1694.0    9.200006e-10   4.290142e-10   -3.526209e-18    -9.007259e-19  
  1695.0    2.107870e-09   7.442348e-10    3.773531e-18     1.656712e-18  
  1696.0    1.024563e-09   2.576235e-10    7.004506e-18     2.428204e-18  
  1697.0   -1.161703e-09  -5.061966e-10    2.689053e-18     5.838366e-19  
  1698.0   -2.095349e-09  -7.243163e-10   -4.520215e-18    -1.888287e-18  
  1699.0   -7.714362e-10  -1.621098e-10   -6.856488e-18    -2.325072e-18  
  1700.0    1.382648e-09   5.743811e-10   -1.806229e-18    -2.572565e-19  
  1701.0    2.046130e-09   6.917387e-10    5.186547e-18     2.086429e-18  
  1702.0    5.052122e-10   6.391476e-11    6.588708e-18     2.181417e-18  
  1703.0   -1.578991e-09  -6.323846e-10    8.932568e-19    -7.328348e-20  
  1704.0   -1.961129e-09  -6.470900e-10   -5.760973e-18    -2.247717e-18  
  1705.0   -2.305745e-10   3.523811e-11   -6.206018e-18    -1.999808e-18  
  1706.0    1.747328e-09   6.792062e-10    3.384413e-20     4.019937e-19  
  1707.0    1.841886e-09   5.911711e-10    6.233575e-18     2.369382e-18  
  1708.0   -4.765052e-11  -1.336085e-10    5.715288e-18     1.783482e-18  
  1709.0   -1.884747e-09  -7.140407e-10   -9.588163e-19    -7.231184e-19  
  1710.0   -1.690542e-09  -5.249781e-10   -6.596218e-18    -2.449348e-18  
  1711.0    3.245789e-10   2.294728e-10   -5.125262e-18    -1.536276e-18  
  1712.0    1.988882e-09   7.362944e-10    1.865465e-18     1.031046e-18  
  1713.0    1.509796e-09   4.496868e-10    6.842710e-18     2.486274e-18  
  1714.0   -5.953566e-10  -3.211537e-10    4.446419e-18     1.262562e-18  
  1715.0   -2.057956e-09  -7.455954e-10   -2.737934e-18    -1.320402e-18  
  1716.0   -1.302862e-09  -3.666310e-10   -6.968898e-18    -2.479576e-18  
  1717.0    8.552412e-10   4.070483e-10   -3.690781e-18    -9.671779e-19  
  1718.0    2.090807e-09   7.417986e-10    3.560981e-18     1.586141e-18  
  1719.0    1.073407e-09   2.772787e-10    6.972738e-18     2.429432e-18  
  1720.0   -1.099688e-09  -4.856582e-10    2.871695e-18     6.553279e-19  
  1721.0   -2.086909e-09  -7.249895e-10   -4.320257e-18    -1.823639e-18  
  1722.0   -8.254895e-10  -1.832072e-10   -6.854343e-18    -2.336783e-18  
  1723.0    1.324430e-09   5.556139e-10   -2.003613e-18    -3.325008e-19  
  1724.0    2.046383e-09   6.954816e-10    5.002537e-18     2.028774e-18  
  1725.0    5.634881e-10   8.607409e-11    6.615956e-18     2.203313e-18  
  1726.0   -1.525551e-09  -6.156999e-10    1.101821e-18     4.373605e-21  
  1727.0   -1.969993e-09  -6.538109e-10   -5.595971e-18    -2.197996e-18  
  1728.0   -2.920226e-10   1.241107e-11   -6.261930e-18    -2.031421e-18  
  1729.0    1.699551e-09   6.648756e-10   -1.821819e-19     3.232931e-19  
  1730.0    1.859133e-09   6.007266e-10    6.090277e-18     2.328388e-18  
  1731.0    1.587358e-11  -1.105169e-10    5.798639e-18     1.824177e-18  
  1732.0   -1.843415e-09  -7.022930e-10   -7.391475e-19    -6.447517e-19  
  1733.0   -1.715797e-09  -5.371776e-10   -6.476923e-18    -2.417717e-18  
  1734.0    2.601025e-10   2.065204e-10   -5.234362e-18    -1.585265e-18  
  1735.0    1.954658e-09   7.273110e-10    1.646004e-18     9.543717e-19  
  1736.0    1.542549e-09   4.642946e-10    6.749281e-18     2.464474e-18  
  1737.0   -5.310575e-10  -2.987383e-10    4.579147e-18     1.318925e-18  
  1738.0   -2.031372e-09  -7.395081e-10   -2.522491e-18    -1.246735e-18  
  1739.0   -1.342477e-09  -3.833717e-10   -6.902731e-18    -2.467897e-18  
  1740.0    7.922370e-10   3.855554e-10   -3.844620e-18    -1.029865e-18  
  1741.0    2.072258e-09   7.386878e-10    3.353270e-18     1.516738e-18  
  1742.0    1.119135e-09   2.958418e-10    6.934747e-18     2.427989e-18  
  1743.0   -1.039065e-09  -4.654543e-10    3.043788e-18     7.231956e-19  
  1744.0   -2.076649e-09  -7.248839e-10   -4.123819e-18    -1.759670e-18  
  1745.0   -8.764811e-10  -2.032543e-10   -6.844939e-18    -2.345512e-18  
  1746.0    1.267222e-09   5.370388e-10   -2.190806e-18    -4.043232e-19  
  1747.0    2.044518e-09   6.983560e-10    4.820692e-18     1.971305e-18  
  1748.0    6.188094e-10   1.072425e-10    6.635055e-18     2.221974e-18  
  1749.0   -1.472724e-09  -5.990634e-10    1.300727e-18     7.886779e-20  
  1750.0   -1.976483e-09  -6.595896e-10   -5.431755e-18    -2.147968e-18  
  1751.0   -3.506727e-10  -9.500334e-12   -6.308952e-18    -2.059602e-18  
  1752.0    1.651987e-09   6.504505e-10   -3.892379e-19     2.474476e-19  
  1753.0    1.873790e-09   6.092838e-10    5.946394e-18     2.286607e-18  
  1754.0    7.680052e-11  -8.825057e-11    5.872521e-18     1.861306e-18  
  1755.0   -1.801898e-09  -6.903113e-10   -5.276166e-19    -5.688853e-19  
  1756.0   -1.738296e-09  -5.483401e-10   -6.355701e-18    -2.384838e-18  
  1757.0    1.979795e-10   1.842900e-10   -5.333587e-18    -1.630617e-18  
  1758.0    1.919858e-09   7.179601e-10    1.433717e-18     8.798064e-19  
  1759.0    1.572430e-09   4.778448e-10    6.652631e-18     2.440994e-18  
  1760.0   -4.688309e-10  -2.769314e-10    4.701766e-18     1.371639e-18  
  1761.0   -2.003837e-09  -7.329286e-10   -2.313153e-18    -1.174758e-18  
  1762.0   -1.379155e-09  -3.990533e-10   -6.832124e-18    -2.454142e-18  
  1763.0    7.309932e-10   3.645480e-10   -3.988296e-18    -1.088959e-18  
  1764.0    2.052406e-09   7.349698e-10    3.150499e-18     1.448580e-18  
  1765.0    1.161911e-09   3.133626e-10    6.891187e-18     2.424116e-18  
  1766.0   -9.798626e-10  -4.456060e-10    3.205835e-18     7.875863e-19  
  1767.0   -2.064759e-09  -7.240677e-10   -3.931091e-18    -1.696484e-18  
  1768.0   -9.245570e-10  -2.222927e-10   -6.828952e-18    -2.351502e-18  
  1769.0    1.211076e-09   5.186858e-10   -2.368244e-18    -4.728435e-19  
  1770.0    2.040729e-09   7.004308e-10    4.641278e-18     1.914149e-18  
  1771.0    6.713007e-10   1.274533e-10    6.646681e-18     2.237637e-18  
