#Longitud de onda =  380  nm				Anchura de pulso =  125  nm
 Iteracion  E(x,n+1) real  E(x,n+1) imag  B(x,n+3/2) real  B(x,n+3/2) imag
  1326.0    1.267457e-04   1.554722e-03   -3.581905e-13     5.877920e-13  
  1327.0    2.526790e-04   1.486052e-03    5.117442e-13     5.507845e-12  
  1328.0    1.068403e-04  -1.808138e-04    8.309198e-13     4.500929e-12  
  1329.0   -1.537174e-04  -1.652028e-03    2.565360e-13    -1.345648e-12  
  1330.0   -2.486842e-04  -1.345499e-03   -5.930371e-13    -5.740927e-12  
  1331.0   -7.604855e-05   4.077795e-04   -8.039607e-13    -3.959355e-12  
  1332.0    1.783245e-04   1.721126e-03   -1.498826e-13     2.078558e-12  
  1333.0    2.408014e-04   1.182405e-03    6.651544e-13     5.876476e-12  
  1334.0    4.433436e-05  -6.275976e-04    7.645353e-13     3.351811e-12  
  1335.0   -1.995829e-04  -1.761277e-03    4.192383e-14    -2.775609e-12  
  1336.0   -2.285825e-04  -9.998644e-04   -7.249521e-13    -5.913515e-12  
  1337.0   -1.163814e-05   8.363240e-04   -7.113441e-13    -2.689543e-12  
  1338.0    2.177370e-04   1.771650e-03    6.752142e-14     3.424404e-12  
  1339.0    2.128339e-04   8.008363e-04    7.734393e-13     5.851015e-12  
  1340.0   -2.090130e-05  -1.030552e-03    6.472780e-13     1.983384e-12  
  1341.0   -2.319108e-04  -1.752153e-03   -1.746689e-13    -4.014315e-12  
  1342.0   -1.932666e-04  -5.886840e-04   -8.079218e-13    -5.690205e-12  
  1343.0    5.327677e-05   1.207093e-03   -5.715931e-13    -1.245136e-12  
  1344.0    2.423896e-04   1.703265e-03    2.794879e-13     4.535801e-12  
  1345.0    1.707087e-04   3.671439e-04    8.295273e-13     5.434361e-12  
  1346.0   -8.447858e-05  -1.362821e-03    4.871750e-13     4.878058e-13  
  1347.0   -2.485684e-04  -1.625641e-03   -3.787220e-13    -4.979536e-12  
  1348.0   -1.451425e-04  -1.397220e-04   -8.365192e-13    -5.087165e-12  
  1349.0    1.143517e-04   1.495412e-03   -3.941741e-13     2.766973e-13  
  1350.0    2.506842e-04   1.520924e-03    4.718799e-13     5.339112e-12  
  1351.0    1.173033e-04  -8.943058e-05    8.298552e-13     4.655604e-12  
  1352.0   -1.421307e-04  -1.602343e-03    2.951026e-13    -1.034438e-12  
  1353.0   -2.484797e-04  -1.390589e-03   -5.565882e-13    -5.607505e-12  
  1354.0   -8.747138e-05   3.167885e-04   -8.089729e-13    -4.145936e-12  
  1355.0    1.675079e-04   1.682197e-03   -1.910602e-13     1.773826e-12  
  1356.0    2.421221e-04   1.237223e-03    6.318957e-13     5.781501e-12  
  1357.0    5.624358e-05  -5.381702e-04    7.745953e-13     3.568032e-12  
  1358.0   -1.900005e-04  -1.733325e-03    8.404734e-14    -2.481278e-12  
  1359.0   -2.316979e-04  -1.063113e-03   -6.964128e-13    -5.857176e-12  
  1360.0   -2.415099e-05   7.501761e-04   -7.272868e-13    -2.930620e-12  
  1361.0    2.092041e-04   1.755225e-03    2.406944e-14     3.146001e-12  
  1362.0    2.173346e-04   8.715358e-04    7.489217e-13     5.834444e-12  
  1363.0   -8.341381e-06  -9.489502e-04    6.676361e-13     2.245529e-12  
  1364.0   -2.248996e-04  -1.747300e-03   -1.317697e-13    -3.755915e-12  
  1365.0   -1.994008e-04  -6.654996e-04   -7.889283e-13    -5.712957e-12  
  1366.0    4.054673e-05   1.131392e-03   -5.971022e-13    -1.523563e-12  
  1367.0    2.366745e-04   1.709948e-03    2.367491e-13     4.301576e-12  
  1368.0    1.780396e-04   4.487076e-04    8.152413e-13     5.495609e-12  
  1369.0   -7.209770e-05  -1.294264e-03    5.163166e-13     7.775837e-13  
  1370.0   -2.445217e-04  -1.643688e-03   -3.378487e-13    -4.773318e-12  
  1371.0   -1.538101e-04  -2.247059e-04   -8.280726e-13    -5.185729e-12  
  1372.0    1.022641e-04   1.434959e-03   -4.273130e-13    -1.980369e-14  
  1373.0    2.481139e-04   1.549783e-03    4.327006e-13     5.163641e-12  
  1374.0    1.269249e-04  -2.629312e-06    8.265523e-13     4.788972e-12  
  1375.0   -1.307390e-04  -1.551074e-03    3.309325e-13    -7.367471e-13  
  1376.0   -2.475962e-04  -1.429826e-03   -5.203823e-13    -5.465924e-12  
  1377.0   -9.803890e-05   2.294644e-04   -8.113886e-13    -4.312085e-12  
  1378.0    1.568523e-04   1.640685e-03   -2.294603e-13     1.479321e-12  
  1379.0    2.427993e-04   1.285876e-03    5.987966e-13     5.675173e-12  
  1380.0    6.746723e-05  -4.519880e-04    7.822553e-13     3.763175e-12  
  1381.0   -1.803342e-04  -1.702356e-03    1.240429e-13    -2.195510e-12  
  1382.0   -2.339705e-04  -1.120463e-03   -6.671794e-13    -5.788160e-12  
  1383.0   -3.587992e-05   6.663705e-04   -7.401813e-13    -3.151839e-12  
  1384.0    2.006519e-04   1.735010e-03   -1.694907e-14     2.873002e-12  
  1385.0    2.211380e-04   9.363363e-04    7.239460e-13     5.802847e-12  
  1386.0    3.697697e-06  -8.690850e-04    6.854927e-13     2.488213e-12  
  1387.0   -2.175705e-04  -1.738239e-03   -9.037325e-14    -3.500720e-12  
  1388.0   -2.046182e-04  -7.367530e-04   -7.684805e-13    -5.719482e-12  
  1389.0    2.845228e-05   1.056603e-03   -6.194214e-13    -1.783968e-12  
  1390.0    2.307396e-04   1.711919e-03    1.958603e-13     4.067745e-12  
  1391.0    1.846400e-04   5.250070e-04    7.998406e-13     5.539247e-12  
  1392.0   -6.007007e-05  -1.225882e-03    5.429351e-13     1.050704e-12  
  1393.0   -2.399760e-04  -1.656660e-03   -2.978591e-13    -4.564954e-12  
  1394.0   -1.615713e-04  -3.048239e-04   -8.176093e-13    -5.265726e-12  
  1395.0    9.060689e-05   1.373967e-03   -4.574040e-13    -3.012638e-13  
  1396.0    2.451256e-04   1.573334e-03    3.946221e-13     4.983661e-12  
  1397.0    1.358144e-04   7.984820e-05    8.215132e-13     4.903336e-12  
  1398.0   -1.195313e-04  -1.498478e-03    3.643279e-13    -4.519766e-13  
  1399.0   -2.460847e-04  -1.463497e-03   -4.844533e-13    -5.317224e-12  
  1400.0   -1.077808e-04   1.460005e-04   -8.114178e-13    -4.458671e-12  
  1401.0    1.463912e-04   1.597250e-03   -2.651835e-13     1.195946e-12  
  1402.0    2.428862e-04   1.328975e-03    5.659739e-13     5.559840e-12  
  1403.0    7.799832e-05  -3.689580e-04    7.876681e-13     3.939141e-12  
  1404.0   -1.706810e-04  -1.668712e-03    1.618300e-13    -1.918275e-12  
  1405.0   -2.355346e-04  -1.172152e-03   -6.376317e-13    -5.707746e-12  
  1406.0   -4.691648e-05   5.851856e-04   -7.504944e-13    -3.353863e-12  
  1407.0    1.920536e-04   1.711645e-03   -5.582461e-14     2.606576e-12  
  1408.0    2.242249e-04   9.956888e-04    6.984358e-13     5.758434e-12  
  1409.0    1.513047e-05  -7.910509e-04    7.007629e-13     2.712750e-12  
  1410.0   -2.100848e-04  -1.725390e-03   -5.081180e-14    -3.249318e-12  
  1411.0   -2.090904e-04  -8.026378e-04   -7.471523e-13    -5.711270e-12  
  1412.0    1.688257e-05   9.830539e-04   -6.391200e-13    -2.026828e-12  
  1413.0    2.245366e-04   1.709750e-03    1.564817e-13     3.835619e-12  
  1414.0    1.904566e-04   5.963060e-04    7.831824e-13     5.567186e-12  
  1415.0   -4.851736e-05  -1.157946e-03    5.668354e-13     1.307817e-12  
  1416.0   -2.351108e-04  -1.665028e-03   -2.591946e-13    -4.355589e-12  
  1417.0   -1.685909e-04  -3.802138e-04   -8.057449e-13    -5.328746e-12  
  1418.0    7.928821e-05   1.312794e-03   -4.849744e-13    -5.679378e-13  
  1419.0    2.416824e-04   1.592052e-03    3.573782e-13     4.800554e-12  
  1420.0    1.439163e-04   1.580791e-04    8.146347e-13     5.000221e-12  
  1421.0   -1.086302e-04  -1.444964e-03    3.950898e-13    -1.801177e-13  
  1422.0   -2.441071e-04  -1.492078e-03   -4.492360e-13    -5.162970e-12  
  1423.0   -1.168229e-04   6.633580e-05   -8.096001e-13    -4.587232e-12  
  1424.0    1.360766e-04   1.552272e-03   -2.986134e-13     9.237228e-13  
  1425.0    2.423772e-04   1.366886e-03    5.333115e-13     5.436914e-12  
  1426.0    8.779936e-05  -2.891678e-04    7.908315e-13     4.097052e-12  
  1427.0   -1.611430e-04  -1.632892e-03    1.972675e-13    -1.650114e-12  
  1428.0   -2.365128e-04  -1.218612e-03   -6.081277e-13    -5.617737e-12  
  1429.0   -5.733127e-05   5.066570e-04   -7.586232e-13    -3.538017e-12  
  1430.0    1.834144e-04   1.685527e-03   -9.275040e-14     2.347076e-12  
  1431.0    2.266256e-04   1.049856e-03    6.724481e-13     5.702624e-12  
  1432.0    2.594276e-05  -7.150676e-04    7.135563e-13     2.919868e-12  
  1433.0   -2.025159e-04  -1.709288e-03   -1.315167e-14    -3.002673e-12  
  1434.0   -2.128941e-04  -8.634961e-04   -7.252013e-13    -5.690165e-12  
  1435.0    5.823052e-06   9.108889e-04   -6.564348e-13    -2.253117e-12  
  1436.0    2.181180e-04   1.703843e-03    1.186076e-13     3.605902e-12  
  1437.0    1.955479e-04   6.627670e-04    7.654738e-13     5.580816e-12  
  1438.0   -3.743596e-05  -1.090772e-03    5.882111e-13     1.549286e-12  
  1439.0   -2.299741e-04  -1.669307e-03   -2.218664e-13    -4.146481e-12  
  1440.0   -1.749045e-04  -4.510960e-04   -7.926488e-13    -5.376513e-12  
  1441.0    6.833939e-05   1.251690e-03   -5.101203e-13    -8.203602e-13  
  1442.0    2.378693e-04   1.606332e-03    3.211121e-13     4.615352e-12  
  1443.0    1.513028e-04   2.321304e-04    8.062211e-13     5.080939e-12  
  1444.0   -9.802601e-05  -1.390910e-03    4.234447e-13     7.885319e-14  
  1445.0   -2.416948e-04  -1.516025e-03   -4.147243e-13    -5.004589e-12  
  1446.0   -1.251706e-04  -9.613355e-06   -8.060471e-13    -4.699239e-12  
  1447.0    1.259703e-04   1.506094e-03   -3.297435e-13     6.625939e-13  
  1448.0    2.413715e-04   1.399978e-03    5.010474e-13     5.307694e-12  
  1449.0    9.693877e-05  -2.126431e-04    7.920842e-13     4.238072e-12  
  1450.0   -1.517164e-04  -1.595307e-03    2.305611e-13    -1.391321e-12  
  1451.0   -2.369300e-04  -1.260213e-03   -5.786827e-13    -5.519621e-12  
  1452.0   -6.711136e-05   4.308376e-04   -7.646532e-13    -3.705434e-12  
  1453.0    1.748103e-04   1.657061e-03   -1.276580e-13     2.094900e-12  
  1454.0    2.284362e-04   1.099154e-03    6.462619e-13     5.636880e-12  
  1455.0    3.618560e-05  -6.412498e-04    7.241902e-13     3.110510e-12  
  1456.0   -1.948752e-04  -1.690349e-03    2.274769e-14    -2.761375e-12  
  1457.0   -2.160550e-04  -9.195958e-04   -7.026920e-13    -5.657635e-12  
  1458.0   -4.704577e-06   8.402828e-04   -6.714486e-13    -2.463585e-12  
  1459.0    2.115616e-04   1.694635e-03    8.233585e-14     3.379386e-12  
  1460.0    1.999944e-04   7.246301e-04    7.469913e-13     5.581647e-12  
  1461.0   -2.680066e-05  -1.024558e-03    6.073176e-13     1.775759e-12  
  1462.0   -2.245962e-04  -1.669901e-03   -1.858232e-13    -3.938481e-12  
  1463.0   -1.805414e-04  -5.176297e-04   -7.784440e-13    -5.410398e-12  
  1464.0    5.778533e-05   1.190930e-03   -5.329302e-13    -1.058888e-12  
  1465.0    2.337576e-04   1.616604e-03    2.859322e-13     4.429153e-12  
  1466.0    1.580314e-04   3.021473e-04    7.965200e-13     5.146923e-12  
  1467.0   -8.772148e-05  -1.336589e-03    4.495657e-13     3.252397e-13  
  1468.0   -2.388955e-04  -1.535711e-03   -3.809605e-13    -4.843151e-12  
  1469.0   -1.328549e-04  -8.189829e-05   -8.009324e-13    -4.795905e-12  
  1470.0    1.160984e-04   1.459059e-03   -3.586628e-13     4.125776e-13  
  1471.0    2.399298e-04   1.428641e-03    4.692940e-13     5.173475e-12  
  1472.0    1.054499e-04  -1.393440e-04    7.916328e-13     4.363451e-12  
  1473.0   -1.424292e-04  -1.556286e-03    2.617977e-13    -1.141960e-12  
  1474.0   -2.368454e-04  -1.297278e-03   -5.494199e-13    -5.414627e-12  
  1475.0   -7.628548e-05   3.577774e-04   -7.687886e-13    -3.857112e-12  
  1476.0    1.662698e-04   1.626634e-03   -1.606231e-13     1.850410e-12  
  1477.0    2.297064e-04   1.143906e-03    6.199948e-13     5.562591e-12  
  1478.0    4.586997e-05  -5.696649e-04    7.328285e-13     3.285653e-12  
  1479.0   -1.872097e-04  -1.668942e-03    5.689662e-14    -2.525844e-12  
  1480.0   -2.186359e-04  -9.711934e-04   -6.798053e-13    -5.614989e-12  
  1481.0   -1.472130e-05   7.713773e-04   -6.843693e-13    -2.658972e-12  
  1482.0    2.048997e-04   1.682524e-03    4.762061e-14     3.156731e-12  
  1483.0    2.038358e-04   7.821317e-04    7.278630e-13     5.571059e-12  
  1484.0   -1.661878e-05  -9.594697e-04    6.242801e-13     1.987887e-12  
  1485.0   -2.190355e-04  -1.667192e-03   -1.511164e-13    -3.732329e-12  
  1486.0   -1.855601e-04  -5.799925e-04   -7.633426e-13    -5.431703e-12  
  1487.0    4.761743e-05   1.130733e-03   -5.535899e-13    -1.283968e-12  
  1488.0    2.293849e-04   1.623252e-03    2.518361e-13     4.242856e-12  
  1489.0    1.641332e-04   3.682679e-04    7.856723e-13     5.199457e-12  
  1490.0   -7.773778e-05  -1.282250e-03    4.735436e-13     5.593392e-13  
  1491.0   -2.357714e-04  -1.551503e-03   -3.480407e-13    -4.679649e-12  
  1492.0   -1.399239e-04  -1.506083e-04   -7.944742e-13    -4.878439e-12  
  1493.0    1.064676e-04   1.411450e-03   -3.855149e-13     1.735439e-13  
  1494.0    2.380949e-04   1.453222e-03    4.380992e-13     5.035334e-12  
  1495.0    1.133556e-04  -6.923404e-05    7.896294e-13     4.474298e-12  
  1496.0   -1.333123e-04  -1.516142e-03    2.910370e-13    -9.020841e-13  
  1497.0   -2.363191e-04  -1.330136e-03   -5.204658e-13    -5.303920e-12  
  1498.0   -8.488650e-05   2.874793e-04   -7.712335e-13    -3.994089e-12  
  1499.0    1.578149e-04   1.594568e-03   -1.917344e-13     1.613792e-12  
  1500.0    2.304823e-04   1.184401e-03    5.937441e-13     5.480938e-12  
  1501.0    5.501046e-05  -5.003735e-04    7.396277e-13     3.446180e-12  
  1502.0   -1.795567e-04  -1.645416e-03    8.932364e-14    -2.296461e-12  
  1503.0   -2.206905e-04  -1.018557e-03   -6.566865e-13    -5.563474e-12  
  1504.0   -2.424318e-05   7.042651e-04   -6.953731e-13    -2.840074e-12  
  1505.0    1.981679e-04   1.667854e-03    1.443227e-14     2.938419e-12  
  1506.0    2.071180e-04   8.354904e-04    7.082271e-13     5.550264e-12  
  1507.0   -6.884818e-06  -8.956563e-04    6.392484e-13     2.186282e-12  
  1508.0   -2.133335e-04  -1.661537e-03   -1.177499e-13    -3.528686e-12  
  1509.0   -1.900050e-04  -6.383758e-04   -7.474998e-13    -5.441669e-12  
  1510.0    3.783614e-05   1.071274e-03   -5.722391e-13    -1.496106e-12  
  1511.0    2.247964e-04   1.626621e-03    2.188503e-13     4.057202e-12  
  1512.0    1.696504e-04   4.306306e-04    7.738438e-13     5.239708e-12  
  1513.0   -6.807938e-05  -1.228115e-03    4.955094e-13     7.814724e-13  
  1514.0   -2.323664e-04  -1.563747e-03   -3.160031e-13    -4.514966e-12  
  1515.0   -1.464111e-04  -2.158479e-04   -7.868306e-13    -4.947988e-12  
  1516.0    9.709301e-05   1.363507e-03   -4.103990e-13    -5.470449e-14  
  1517.0    2.359173e-04   1.474043e-03    4.075376e-13     4.894214e-12  
  1518.0    1.206904e-04  -2.259995e-06    7.862514e-13     4.571667e-12  
  1519.0   -1.243806e-04  -1.475150e-03    3.183793e-13    -6.716729e-13  
  1520.0   -2.353956e-04  -1.359094e-03   -4.918927e-13    -5.188536e-12  
  1521.0   -9.293705e-05   2.199293e-04   -7.721422e-13    -4.117346e-12  
  1522.0    1.494727e-04   1.561156e-03   -2.210500e-13     1.385160e-12  
  1523.0    2.308149e-04   1.220921e-03    5.676220e-13     5.392995e-12  
  1524.0    6.363103e-05  -4.334077e-04    7.447610e-13     3.592962e-12  
  1525.0   -1.719414e-04  -1.620079e-03    1.200897e-13    -2.073493e-12  
  1526.0   -2.222619e-04  -1.061941e-03   -6.334391e-13    -5.504205e-12  
  1527.0   -3.328154e-05   6.390193e-04   -7.046038e-13    -3.007652e-12  
  1528.0    1.914019e-04   1.650944e-03   -1.724705e-14     2.724854e-12  
  1529.0    2.098887e-04   8.849279e-04    6.882213e-13     5.520390e-12  
  1530.0    2.412721e-06  -8.332294e-04    6.523780e-13     2.371588e-12  
  1531.0   -2.075240e-04  -1.653261e-03   -8.570676e-14    -3.328080e-12  
  1532.0   -1.939158e-04  -6.929643e-04   -7.310445e-13    -5.441415e-12  
  1533.0    2.844112e-05   1.012703e-03   -5.890043e-13    -1.695807e-12  
  1534.0    2.200336e-04   1.627033e-03    1.869949e-13     3.872844e-12  
  1535.0    1.746236e-04   4.893853e-04    7.611862e-13     5.268781e-12  
  1536.0   -5.874782e-05  -1.174364e-03    5.155902e-13     9.920154e-13  
  1537.0   -2.287207e-04  -1.572756e-03   -2.848751e-13    -4.349846e-12  
  1538.0   -1.523506e-04  -2.777245e-04   -7.781472e-13    -5.005608e-12  
  1539.0    8.798459e-05   1.315447e-03   -4.334173e-13    -2.723919e-13  
  1540.0    2.334408e-04   1.491410e-03    3.776640e-13     4.750959e-12  
  1541.0    1.274859e-04   6.164900e-05    7.816541e-13     4.656566e-12  
  1542.0   -1.156480e-04  -1.433547e-03    3.439162e-13    -4.506304e-13  
  1543.0   -2.341184e-04  -1.384440e-03   -4.637684e-13    -5.069380e-12  
  1544.0   -1.004630e-04   1.551004e-04   -7.716665e-13    -4.227807e-12  
  1545.0    1.412625e-04   1.526658e-03   -2.486414e-13     1.164570e-12  
  1546.0    2.307480e-04   1.253734e-03    5.417133e-13     5.299736e-12  
  1547.0    7.175240e-05  -3.687773e-04    7.483776e-13     3.726849e-12  
  1548.0   -1.643882e-04  -1.593207e-03    1.492471e-13    -1.857120e-12  
  1549.0   -2.233936e-04  -1.101586e-03   -6.101644e-13    -5.438185e-12  
  1550.0   -4.185272e-05   5.756917e-04   -7.122082e-13    -3.162447e-12  
  1551.0    1.846293e-04   1.632083e-03   -4.745407e-14     2.516356e-12  
  1552.0    2.121888e-04   9.306607e-04    6.679552e-13     5.482471e-12  
  1553.0    1.128325e-05  -7.722757e-04    6.638036e-13     2.544441e-12  
  1554.0   -2.016397e-04  -1.642657e-03   -5.497466e-14    -3.130944e-12  
  1555.0   -1.973329e-04  -7.439416e-04   -7.141022e-13    -5.431970e-12  
  1556.0    1.942661e-05   9.551440e-04   -6.040167e-13    -1.883586e-12  
  1557.0    2.151302e-04   1.624786e-03    1.562701e-13     3.690332e-12  
  1558.0    1.790887e-04   5.446832e-04    7.478267e-13     5.287697e-12  
  1559.0   -4.974479e-05  -1.121153e-03    5.338989e-13     1.191363e-12  
  1560.0   -2.248724e-04  -1.578824e-03   -2.546821e-13    -4.184937e-12  
  1561.0   -1.577767e-04  -3.363531e-04   -7.685633e-13    -5.052284e-12  
  1562.0    7.914744e-05   1.267454e-03   -4.546763e-13    -4.797843e-13  
  1563.0    2.307035e-04   1.505608e-03    3.485151e-13     4.606307e-12  
  1564.0    1.337709e-04   1.225717e-04    7.759739e-13     4.729936e-12  
  1565.0   -1.071265e-04  -1.391544e-03    3.677333e-13    -2.388199e-13  
  1566.0   -2.325282e-04  -1.406446e-03   -4.361523e-13    -4.947263e-12  
  1567.0   -1.074908e-04   9.295078e-05   -7.699492e-13    -4.326356e-12  
  1568.0    1.331998e-04   1.491306e-03   -2.745841e-13     9.520122e-13  
  1569.0    2.303210e-04   1.283095e-03    5.160880e-13     5.202029e-12  
  1570.0    7.939516e-05  -3.064781e-04    7.506142e-13     3.848646e-12  
  1571.0   -1.569181e-04  -1.565049e-03    1.768501e-13    -1.647462e-12  
  1572.0   -2.241261e-04  -1.137728e-03   -5.869500e-13    -5.366325e-12  
  1573.0   -4.997357e-05   5.143134e-04   -7.183229e-13    -3.305181e-12  
  1574.0    1.778742e-04   1.611533e-03   -7.622909e-14     2.313163e-12  
  1575.0    2.140568e-04   9.728972e-04    6.475258e-13     5.437441e-12  
  1576.0    1.973800e-05  -7.128625e-04    6.736534e-13     2.705465e-12  
  1577.0   -1.957088e-04  -1.629994e-03   -2.553286e-14    -2.937634e-12  
  1578.0   -2.002937e-04  -7.914894e-04   -6.967818e-13    -5.414285e-12  
  1579.0    1.078607e-05   8.986970e-04   -6.173977e-13    -2.059964e-12  
  1580.0    2.101173e-04   1.620152e-03    1.266719e-13     3.510127e-12  
  1581.0    1.830807e-04   5.966753e-04    7.338819e-13     5.297397e-12  
  1582.0   -4.106884e-05  -1.068613e-03    5.505471e-13     1.379924e-12  
  1583.0   -2.208549e-04  -1.582221e-03   -2.254374e-13    -4.020800e-12  
  1584.0   -1.627217e-04  -3.918539e-04   -7.582016e-13    -5.088940e-12  
  1585.0    7.058523e-05   1.219686e-03   -4.742755e-13    -6.771768e-13  
  1586.0    2.277408e-04   1.516901e-03    3.201214e-13     4.460900e-12  
  1587.0    1.395746e-04   1.805941e-04    7.693380e-13     4.792663e-12  
  1588.0   -9.882425e-05  -1.349322e-03    3.899184e-13    -3.606703e-14  
  1589.0   -2.306611e-04  -1.425366e-03   -4.090895e-13    -4.822903e-12  
  1590.0   -1.140454e-04   3.342779e-05   -7.671182e-13    -4.413828e-12  
  1591.0    1.252975e-04   1.455304e-03   -2.989503e-13     7.474294e-13  
  1592.0    2.295712e-04   1.309244e-03    4.908073e-13     5.100649e-12  
  1593.0    8.658080e-05  -2.464920e-04    7.516000e-13     3.959125e-12  
  1594.0   -1.495481e-04  -1.535826e-03    2.029578e-13    -1.444580e-12  
  1595.0   -2.244959e-04  -1.170587e-03   -5.638690e-13    -5.289448e-12  
  1596.0   -5.766072e-05   4.548999e-04   -7.230725e-13    -3.436552e-12  
  1597.0    1.711579e-04   1.589528e-03   -1.036136e-13     2.115448e-12  
  1598.0    2.155291e-04   1.011838e-03    6.270197e-13     5.386154e-12  
  1599.0    2.778965e-05  -6.550382e-04    6.820494e-13     2.855273e-12  
  1600.0   -1.897556e-04  -1.615516e-03    2.645801e-15    -2.748435e-12  
  1601.0   -2.028327e-04  -8.357849e-04   -6.791787e-13    -5.389227e-12  
  1602.0    2.511890e-06   8.434414e-04   -6.292613e-13    -2.225461e-12  
  1603.0    2.050224e-04   1.613380e-03    9.819077e-14     3.332612e-12  
  1604.0    1.866327e-04   6.455119e-04    7.194568e-13     5.298750e-12  
  1605.0   -3.271663e-05  -1.016853e-03    5.656416e-13     1.558117e-12  
  1606.0   -2.166979e-04  -1.583198e-03   -1.971461e-13    -3.857912e-12  
  1607.0   -1.672160e-04  -4.443483e-04   -7.471723e-13    -5.116432e-12  
  1608.0    6.229952e-05   1.172279e-03   -4.923109e-13    -8.648826e-13  
  1609.0    2.245844e-04   1.525537e-03    2.925048e-13     4.315300e-12  
  1610.0    1.449249e-04   2.358079e-04    7.618624e-13     4.845573e-12  
  1611.0   -9.074706e-05  -1.307044e-03    4.105569e-13     1.578342e-13  
  1612.0   -2.285503e-04  -1.441439e-03   -3.826159e-13    -4.696933e-12  
  1613.0   -1.201514e-04  -2.352900e-05   -7.632912e-13    -4.491008e-12  
  1614.0    1.175660e-04   1.418834e-03   -3.218121e-13     5.507261e-13  
  1615.0    2.285324e-04   1.332408e-03    4.659217e-13     4.996291e-12  
  1616.0    9.333032e-05  -1.887898e-04    7.514533e-13     4.059020e-12  
  1617.0   -1.422922e-04  -1.505739e-03    2.276290e-13    -1.248485e-12  
  1618.0   -2.245369e-04  -1.200377e-03   -5.409845e-13    -5.208295e-12  
  1619.0   -6.493135e-05   3.974536e-04   -7.265739e-13    -3.557229e-12  
  1620.0    1.644983e-04   1.566281e-03   -1.296524e-13     1.923331e-12  
  1621.0    2.166393e-04   1.047678e-03    6.065117e-13     5.329385e-12  
  1622.0    3.545122e-05  -5.988354e-04    6.891047e-13     2.994460e-12  
  1623.0   -1.838015e-04  -1.599446e-03    2.959131e-14    -2.563566e-12  
  1624.0   -2.049828e-04  -8.770000e-04   -6.613778e-13    -5.357592e-12  
  1625.0   -5.404832e-06   7.894395e-04   -6.397156e-13    -2.380588e-12  
  1626.0    1.998698e-04   1.604697e-03    7.081124e-14     3.158107e-12  
  1627.0    1.897759e-04   6.913416e-04    7.046445e-13     5.292559e-12  
  1628.0   -2.468363e-05  -9.659622e-04    5.792833e-13     1.726364e-12  
  1629.0   -2.124282e-04  -1.581984e-03   -1.698082e-13    -3.696680e-12  
  1630.0   -1.712887e-04  -4.939589e-04   -7.355758e-13    -5.135554e-12  
  1631.0    5.428995e-05   1.125349e-03   -5.088751e-13    -1.043229e-12  
  1632.0    2.212630e-04   1.531742e-03    2.656791e-13     4.169995e-12  
  1633.0    1.498484e-04   2.883085e-04    7.536517e-13     4.889443e-12  
  1634.0   -8.289887e-05  -1.264848e-03    4.297310e-13     3.431125e-13  
  1635.0   -2.262258e-04  -1.454888e-03   -3.567601e-13    -4.569911e-12  
  1636.0   -1.258327e-04  -7.798656e-05   -7.585762e-13    -4.558640e-12  
  1637.0    1.100132e-04   1.382055e-03   -3.432414e-13     3.617741e-13  
  1638.0    2.272356e-04   1.352801e-03    4.414724e-13     4.889573e-12  
  1639.0    9.966435e-05  -1.333334e-04    7.502830e-13     4.149028e-12  
  1640.0   -1.351624e-04  -1.474962e-03    2.509231e-13    -1.059151e-12  
  1641.0   -2.242807e-04  -1.227298e-03   -5.183504e-13    -5.123532e-12  
  1642.0   -7.180268e-05   3.419652e-04   -7.289357e-13    -3.667853e-12  
  1643.0    1.579107e-04   1.541983e-03   -1.543922e-13     1.736884e-12  
  1644.0    2.174184e-04   1.080601e-03    5.860664e-13     5.267837e-12  
  1645.0    4.273619e-05  -5.442736e-04    6.949251e-13     3.123602e-12  
  1646.0   -1.778649e-04  -1.581986e-03    5.533664e-14    -2.383196e-12  
  1647.0   -2.067742e-04  -9.153011e-04   -6.434539e-13    -5.320106e-12  
  1648.0   -1.297378e-05   7.367385e-04   -6.488624e-13    -2.525849e-12  
  1649.0    1.946808e-04   1.594314e-03    4.451387e-14     2.986870e-12  
  1650.0    1.925394e-04   7.343095e-04    6.895279e-13     5.279560e-12  
  1651.0   -1.696414e-05  -9.160154e-04    5.915678e-13     1.885088e-12  
  1652.0   -2.080695e-04  -1.578791e-03   -1.434178e-13    -3.537448e-12  
  1653.0   -1.749676e-04  -5.408081e-04   -7.235019e-13    -5.147041e-12  
  1654.0    4.655472e-05   1.078994e-03   -5.240565e-13    -1.212552e-12  
  1655.0    2.178024e-04   1.535729e-03    2.396522e-13     4.025406e-12  
  1656.0    1.543706e-04   3.381933e-04    7.448009e-13     4.924994e-12  
  1657.0   -7.528180e-05  -1.222853e-03    4.475206e-13     5.200138e-13  
  1658.0   -2.237148e-04  -1.465921e-03   -3.315429e-13    -4.442329e-12  
  1659.0   -1.311124e-04  -1.300166e-04   -7.530719e-13    -4.617420e-12  
  1660.0    1.026449e-04   1.345108e-03   -3.633080e-13     1.804196e-13  
  1661.0    2.257090e-04   1.370623e-03    4.174931e-13     4.781045e-12  
  1662.0    1.056031e-04  -8.007776e-05    7.481896e-13     4.229808e-12  
  1663.0   -1.281681e-04  -1.443655e-03    2.728990e-13    -8.765173e-13  
  1664.0   -2.237559e-04  -1.251539e-03   -4.960120e-13    -5.035759e-12  
