#Longitud de onda =  700  nm				Anchura de pulso =  100  nm
 Iteracion  E(x,n+1) real  E(x,n+1) imag  B(x,n+3/2) real  B(x,n+3/2) imag
  1528.0   -2.501478e-04  -3.024698e-04   -3.797101e-13    -5.260115e-13  
  1529.0   -1.447603e-04  -1.534999e-04   -8.412369e-13    -1.007515e-12  
  1530.0    1.163957e-04   1.606183e-04   -3.968991e-13    -4.041485e-13  
  1531.0    2.520766e-04   3.016196e-04    4.743954e-13     6.338733e-13  
  1532.0    1.162995e-04   1.178249e-04    8.344435e-13     9.888658e-13  
  1533.0   -1.445890e-04  -1.926917e-04    2.959961e-13     2.791345e-13  
  1534.0   -2.496501e-04  -2.955639e-04   -5.607319e-13    -7.306135e-13  
  1535.0   -8.588253e-05  -8.018065e-05   -8.132780e-13    -9.532044e-13  
  1536.0    1.702345e-04   2.213798e-04   -1.901731e-13    -1.495350e-13  
  1537.0    2.429170e-04   2.844153e-04    6.372435e-13     8.145811e-13  
  1538.0    5.403756e-05   4.121996e-05    7.781266e-13     9.011708e-13  
  1539.0   -1.928930e-04  -2.461920e-04    8.126213e-14     1.759139e-14  
  1540.0   -2.319998e-04  -2.683739e-04   -7.026258e-13    -8.843473e-13  
  1541.0   -2.131675e-05  -1.617789e-06   -7.296167e-13    -8.336868e-13  
  1542.0    2.121777e-04   2.667056e-04    2.885375e-14     1.144170e-13  
  1543.0    2.170936e-04   2.477241e-04    7.557674e-13     9.387298e-13  
  1544.0   -1.171321e-05  -3.794066e-05    6.686050e-13     7.519398e-13  
  1545.0   -2.277605e-04  -2.825727e-04   -1.382729e-13    -2.442127e-13  
  1546.0   -1.984618e-04  -2.228299e-04   -7.957697e-13    -9.768132e-13  
  1547.0    4.448102e-05   7.677178e-05   -5.961629e-13    -6.573616e-13  
  1548.0    2.393775e-04   2.935260e-04    2.451079e-13     3.695588e-13  
  1549.0    1.764323e-04   1.941279e-04    8.219619e-13     9.979647e-13  
  1550.0   -7.642055e-05  -1.142053e-04    5.135582e-13     5.516040e-13  
  1551.0   -2.468338e-04  -2.993834e-04   -3.475183e-13    -4.882980e-13  
  1552.0   -1.513909e-04  -1.621201e-04   -8.339123e-13    -1.001844e-12  
  1553.0    1.069807e-04   1.495960e-04   -4.222323e-13    -4.365099e-13  
  1554.0    2.500067e-04   3.000512e-04    4.437421e-13     5.983897e-13  
  1555.0    1.237755e-04   1.273650e-04    8.314358e-13     9.884103e-13  
  1556.0   -1.356349e-04  -1.823348e-04    3.237756e-13     3.140810e-13  
  1557.0   -2.488477e-04  -2.955258e-04   -5.321262e-13    -6.979449e-13  
  1558.0   -9.406754e-05  -9.046831e-05   -8.145966e-13    -9.579211e-13  
  1559.0    1.618901e-04   2.118590e-04   -2.199000e-13    -1.864438e-13  
  1560.0    2.433835e-04   2.858931e-04    6.111551e-13     7.852591e-13  
  1561.0    6.278448e-05   5.207164e-05    7.837070e-13     9.109288e-13  
  1562.0   -1.852955e-04  -2.376624e-04    1.124088e-13     5.581190e-14  
  1563.0   -2.337149e-04  -2.713277e-04   -6.794766e-13    -8.588412e-13  
  1564.0   -3.047022e-05  -1.284202e-05   -7.393221e-13    -8.482702e-13  
  1565.0    2.054500e-04   2.593039e-04   -3.165788e-15     7.555180e-14  
  1566.0    2.200158e-04   2.520890e-04    7.359254e-13     9.174394e-13  
  1567.0   -2.314066e-06  -2.653991e-05    6.822292e-13     7.710522e-13  
  1568.0   -2.220096e-04  -2.764148e-04   -1.059372e-13    -2.053744e-13  
  1569.0   -2.025294e-04  -2.285173e-04   -7.795427e-13    -9.600624e-13  
  1570.0    3.499976e-05   6.539174e-05   -6.134350e-13    -6.806320e-13  
  1571.0    2.346925e-04   2.887054e-04    2.130130e-13     3.314125e-13  
  1572.0    1.815643e-04   2.010275e-04    8.095930e-13     9.859965e-13  
  1573.0   -6.702063e-05  -1.030410e-04    5.341469e-13     5.785937e-13  
  1574.0   -2.432850e-04  -2.959701e-04   -3.162116e-13    -4.514905e-13  
  1575.0   -1.574892e-04  -1.701018e-04   -8.255763e-13    -9.948177e-13  
  1576.0    9.782263e-05   1.388370e-04   -4.457530e-13    -4.667205e-13  
  1577.0    2.476440e-04   2.980902e-04    4.137527e-13     5.635390e-13  
  1578.0    1.307259e-04   1.362816e-04    8.272368e-13     9.863985e-13  
  1579.0   -1.268735e-04  -1.721617e-04    3.497969e-13     3.469639e-13  
  1580.0   -2.477003e-04  -2.950368e-04   -5.039556e-13    -6.656298e-13  
  1581.0   -1.017427e-04  -1.001575e-04   -8.145669e-13    -9.609104e-13  
  1582.0    1.536721e-04   2.024410e-04   -2.479517e-13    -2.214094e-13  
  1583.0    2.434593e-04   2.868704e-04    5.852689e-13     7.560093e-13  
  1584.0    7.104563e-05   6.235976e-05    7.878073e-13     9.188200e-13  
  1585.0   -1.777568e-04  -2.291541e-04    1.419904e-13     9.224052e-14  
  1586.0   -2.350010e-04  -2.737404e-04   -6.562971e-13    -8.331292e-13  
  1587.0   -3.916982e-05  -2.354658e-05   -7.474424e-13    -8.608811e-13  
  1588.0    1.987137e-04   2.518426e-04   -3.375512e-14     3.829912e-14  
  1589.0    2.224785e-04   2.558820e-04    7.158244e-13     8.956726e-13  
  1590.0    6.670302e-06  -1.560684e-05    6.941920e-13     7.881213e-13  
  1591.0   -2.161837e-04  -2.701189e-04   -7.487475e-14    -1.679449e-13  
  1592.0   -2.061152e-04  -2.336123e-04   -7.628359e-13    -9.425768e-13  
  1593.0    2.588777e-05   5.442026e-05   -6.289982e-13    -7.018239e-13  
  1594.0    2.298686e-04   2.836720e-04    1.820152e-13     2.944503e-13  
  1595.0    1.862009e-04   2.073244e-04    7.965350e-13     9.730516e-13  
  1596.0   -5.793891e-05  -9.222015e-05    5.530091e-13     6.035053e-13  
  1597.0   -2.395364e-04  -2.922736e-04   -2.858102e-13    -4.156261e-13  
  1598.0   -1.630868e-04  -1.774810e-04   -8.163567e-13    -9.865927e-13  
  1599.0    8.892708e-05   1.283514e-04   -4.675589e-13    -4.948886e-13  
  1600.0    2.450250e-04   2.957817e-04    3.844642e-13     5.293780e-13  
  1601.0    1.371792e-04   1.446058e-04    8.219776e-13     9.829900e-13  
  1602.0   -1.183154e-04  -1.621886e-04    3.741440e-13     3.778737e-13  
  1603.0   -2.462453e-04  -2.941427e-04   -4.762728e-13    -6.337429e-13  
  1604.0   -1.089324e-04  -1.092746e-04   -8.133210e-13    -9.623313e-13  
  1605.0    1.455955e-04   1.931472e-04   -2.743976e-13    -2.545037e-13  
  1606.0    2.431824e-04   2.873928e-04    5.596524e-13     7.269232e-13  
  1607.0    7.884112e-05   7.210532e-05    7.905582e-13     9.250003e-13  
  1608.0   -1.702962e-04  -2.206930e-04    1.700605e-13     1.269299e-13  
  1609.0   -2.358958e-04  -2.756569e-04   -6.331678e-13    -8.073175e-13  
  1610.0   -4.743116e-05  -3.374687e-05   -7.541052e-13    -8.716698e-13  
  1611.0    1.919918e-04   2.443522e-04   -6.295147e-14     2.626269e-15  
  1612.0    2.245185e-04   2.591465e-04    6.955566e-13     8.735483e-13  
  1613.0    1.525082e-05  -5.131771e-06    7.046152e-13     8.032893e-13  
  1614.0   -2.103093e-04  -2.637190e-04   -4.506493e-14    -1.319114e-13  
  1615.0   -2.092544e-04  -2.381558e-04   -7.457515e-13    -9.244859e-13  
  1616.0    1.713888e-05   4.385343e-05   -6.429672e-13    -7.210691e-13  
  1617.0    2.249349e-04   2.784626e-04    1.521105e-13     2.586796e-13  
  1618.0    1.903750e-04   2.130567e-04    7.828979e-13     9.592675e-13  
  1619.0   -4.917398e-05  -8.174449e-05    5.702502e-13     6.264583e-13  
  1620.0   -2.356196e-04  -2.883334e-04   -2.563263e-13    -3.807313e-13  
  1621.0   -1.682142e-04  -1.842922e-04   -8.063695e-13    -9.773123e-13  
  1622.0    8.029734e-05   1.181466e-04   -4.877446e-13    -5.211196e-13  
  1623.0    2.421831e-04   2.931666e-04    3.559047e-13     4.959515e-13  
  1624.0    1.431625e-04   1.523683e-04    8.157780e-13     9.783310e-13  
  1625.0   -1.099684e-04  -1.524281e-04    3.968994e-13     4.069004e-13  
  1626.0   -2.445172e-04  -2.928855e-04   -4.491208e-13    -6.023468e-13  
  1627.0   -1.156606e-04  -1.178457e-04   -8.109805e-13    -9.623307e-13  
  1628.0    1.376725e-04   1.839951e-04   -2.993066e-13    -2.858001e-13  
  1629.0    2.425876e-04   2.875025e-04    5.343625e-13     6.980792e-13  
  1630.0    8.619100e-05   8.132955e-05    7.920811e-13     9.296148e-13  
  1631.0   -1.629299e-04  -2.123016e-04    1.966740e-13     1.599356e-13  
  1632.0   -2.364339e-04  -2.771189e-04   -6.101584e-13    -7.814989e-13  
  1633.0   -5.527022e-05  -4.345909e-05   -7.594292e-13    -8.807768e-13  
  1634.0    1.853041e-04   2.368592e-04   -9.079504e-14    -3.150414e-14  
  1635.0    2.261698e-04   2.619229e-04    6.752031e-13     8.511719e-13  
  1636.0    2.343923e-05   4.896281e-06    7.136134e-13     8.166902e-13  
  1637.0   -2.044094e-04  -2.572453e-04   -1.648269e-14    -9.725507e-14  
  1638.0   -2.119801e-04  -2.421865e-04   -7.283800e-13    -9.059055e-13  
  1639.0    8.745714e-06   3.368558e-05   -6.554502e-13    -7.384930e-13  
  1640.0    2.199173e-04   2.731106e-04    1.232893e-13     2.240997e-13  
  1641.0    1.941180e-04   2.182606e-04    7.687805e-13     9.447683e-13  
  1642.0   -4.072286e-05  -7.161370e-05    5.859707e-13     6.475675e-13  
  1643.0   -2.315628e-04  -2.841850e-04   -2.277654e-13    -3.468236e-13  
  1644.0   -1.729003e-04  -1.905684e-04   -7.957195e-13    -9.671067e-13  
  1645.0    7.193478e-05   1.082275e-04   -5.064014e-13    -5.455160e-13  
  1646.0    2.391483e-04   2.902824e-04    3.280944e-13     4.632947e-13  
  1647.0    1.487022e-04   1.595985e-04    8.087472e-13     9.725554e-13  
  1648.0   -1.018380e-04  -1.428901e-04    4.181435e-13     4.341326e-13  
  1649.0   -2.425474e-04  -2.913037e-04   -4.225340e-13    -5.714928e-13  
  1650.0   -1.219503e-04  -1.258963e-04   -8.076568e-13    -9.610440e-13  
  1651.0    1.299127e-04   1.749995e-04   -3.227475e-13    -3.153720e-13  
  1652.0    2.417069e-04   2.872384e-04    5.094469e-13     6.695441e-13  
  1653.0    9.311513e-05   9.005380e-05    7.924878e-13     9.327978e-13  
  1654.0   -1.556714e-04  -2.039989e-04    2.218869e-13     1.913153e-13  
  1655.0   -2.366477e-04  -2.781649e-04   -5.873288e-13    -7.557540e-13  
  1656.0   -6.270320e-05  -5.269997e-05   -7.635251e-13    -8.883336e-13  
  1657.0    1.786678e-04   2.293865e-04   -1.173282e-13    -6.413307e-14  
  1658.0    2.274643e-04   2.642490e-04    6.548347e-13     8.286362e-13  
  1659.0    3.124786e-05   1.448927e-05    7.212938e-13     8.284502e-13  
  1660.0   -1.985042e-04  -2.507243e-04    1.090043e-14    -6.395190e-14  
  1661.0   -2.143230e-04  -2.457408e-04   -7.108020e-13    -8.869388e-13  
  1662.0    6.999275e-07   2.390964e-05   -6.665498e-13    -7.542146e-13  
  1663.0    2.148389e-04   2.676454e-04    9.553713e-14     1.907039e-13  
  1664.0    1.974591e-04   2.229701e-04    7.542712e-13     9.296658e-13  
  1665.0   -3.258129e-05  -6.182560e-05    6.002663e-13     6.669427e-13  
  1666.0   -2.273913e-04  -2.798605e-04   -2.001271e-13    -3.139130e-13  
  1667.0   -1.771729e-04  -1.963413e-04   -7.845015e-13    -9.560941e-13  
  1668.0    6.383919e-05   9.859673e-05   -5.236168e-13    -5.681766e-13  
  1669.0    2.359477e-04   2.871631e-04    3.010467e-13     4.314338e-13  
  1670.0    1.538237e-04   1.663252e-04    8.009846e-13     9.657858e-13  
  1671.0   -9.392814e-05  -1.335820e-04    4.379544e-13     4.596570e-13  
  1672.0   -2.403644e-04  -2.894325e-04   -3.965393e-13    -5.412230e-13  
  1673.0   -1.278242e-04  -1.334515e-04   -8.034523e-13    -9.585959e-13  
  1674.0    1.223238e-04   1.661722e-04   -3.447879e-13    -3.432928e-13  
  1675.0    2.405699e-04   2.866364e-04    4.849451e-13     6.413744e-13  
  1676.0    9.963304e-05   9.829924e-05    7.918819e-13     9.346743e-13  
  1677.0   -1.485319e-04  -1.958009e-04    2.457552e-13     2.211277e-13  
  1678.0   -2.365670e-04  -2.788310e-04   -5.647302e-13    -7.301526e-13  
  1679.0   -6.974633e-05  -6.148655e-05   -7.664956e-13    -8.944629e-13  
  1680.0    1.720974e-04   2.219542e-04   -1.425949e-13    -9.530414e-14  
  1681.0    2.284316e-04   2.661602e-04    6.345131e-13     8.060228e-13  
  1682.0    3.868944e-05   2.365987e-05    7.277570e-13     8.386879e-13  
  1683.0   -1.926116e-04  -2.441795e-04    3.711556e-14    -3.197388e-14  
  1684.0   -2.163121e-04  -2.488526e-04   -6.930886e-13    -8.676779e-13  
  1685.0   -7.007535e-06   1.451741e-05   -6.763622e-13    -7.683463e-13  
  1686.0    2.097199e-04   2.620934e-04    6.883589e-14     1.584797e-13  
  1687.0    2.004263e-04   2.272179e-04    7.394490e-13     9.140606e-13  
  1688.0   -2.474394e-05  -5.237655e-05    6.132278e-13     6.846887e-13  
  1689.0   -2.231279e-04  -2.753887e-04   -1.734065e-13    -2.820029e-13  
  1690.0   -1.810579e-04  -2.016411e-04   -7.728013e-13    -9.443817e-13  
  1691.0    5.600901e-05   8.925519e-05   -5.394746e-13    -5.891969e-13  
  1692.0    2.326061e-04   2.838393e-04    2.747696e-13     4.003876e-13  
  1693.0    1.585510e-04   1.725757e-04    7.925807e-13     9.581342e-13  
  1694.0   -8.624085e-05  -1.245090e-04    4.564078e-13     4.835581e-13  
  1695.0   -2.379941e-04  -2.873040e-04   -3.711569e-13    -5.115707e-13  
  1696.0   -1.333042e-04  -1.405357e-04   -7.984609e-13    -9.551011e-13  
  1697.0    1.149114e-04   1.575227e-04   -3.654938e-13    -3.696348e-13  
  1698.0    2.392035e-04   2.857294e-04    4.608893e-13     6.136173e-13  
  1699.0    1.057638e-04   1.060868e-04    7.903589e-13     9.353596e-13  
  1700.0   -1.415207e-04  -1.877212e-04    2.683347e-13     2.494321e-13  
  1701.0   -2.362190e-04  -2.791503e-04   -5.424060e-13    -7.047548e-13  
  1702.0   -7.641575e-05  -6.983601e-05   -7.684363e-13    -8.992791e-13  
  1703.0    1.656053e-04   2.145794e-04   -1.666397e-13    -1.250629e-13  
  1704.0    2.290991e-04   2.676893e-04    6.142920e-13     7.834036e-13  
  1705.0    4.577691e-05   3.242128e-05    7.330967e-13     8.475145e-13  
  1706.0   -1.867467e-04  -2.376313e-04    6.219579e-14    -1.289839e-15  
  1707.0   -2.179744e-04  -2.515542e-04   -6.753025e-13    -8.482047e-13  
  1708.0   -1.438628e-05   5.499827e-06   -6.849781e-13    -7.809945e-13  
  1709.0    2.045786e-04   2.564782e-04    4.316447e-14     1.274108e-13  
  1710.0    2.030457e-04   2.310345e-04    7.243847e-13     8.980429e-13  
  1711.0   -1.720466e-05  -4.326167e-05    6.249413e-13     7.009050e-13  
  1712.0   -2.187929e-04  -2.707956e-04   -1.475944e-13    -2.510913e-13  
  1713.0   -1.845803e-04  -2.064966e-04   -7.606958e-13    -9.320668e-13  
  1714.0    4.844156e-05   8.020219e-05   -5.540549e-13    -6.086684e-13  
  1715.0    2.291455e-04   2.803390e-04    2.492661e-13     3.701685e-13  
  1716.0    1.629072e-04   1.783764e-04    7.836180e-13     9.497028e-13  
  1717.0   -7.877696e-05  -1.156746e-04    4.735764e-13     5.059178e-13  
  1718.0   -2.354603e-04  -2.849476e-04   -3.464018e-13    -4.825623e-13  
  1719.0   -1.384111e-04  -1.471726e-04   -7.927685e-13    -9.506652e-13  
  1720.0    1.076799e-04   1.490585e-04   -3.849298e-13    -3.944691e-13  
  1721.0    2.376323e-04   2.845478e-04    4.373056e-13     5.863124e-13  
  1722.0    1.115261e-04   1.134370e-04    7.880067e-13     9.349608e-13  
  1723.0   -1.346451e-04  -1.797710e-04    2.896805e-13     2.762879e-13  
  1724.0   -2.356292e-04  -2.791537e-04   -5.203929e-13    -6.796124e-13  
  1725.0   -8.272739e-05  -7.776547e-05   -7.694356e-13    -9.028887e-13  
  1726.0    1.592021e-04   2.072769e-04   -1.895079e-13    -1.534560e-13  
  1727.0    2.294923e-04   2.688670e-04    5.942179e-13     7.608413e-13  
  1728.0    5.252332e-05   4.078702e-05    7.374007e-13     8.550343e-13  
  1729.0   -1.809231e-04  -2.310978e-04    8.617563e-14     2.813384e-14  
  1730.0   -2.193351e-04  -2.538754e-04   -6.574991e-13    -8.285916e-13  
  1731.0   -2.144629e-05  -3.152858e-06   -6.924828e-13    -7.922594e-13  
  1732.0    1.994306e-04   2.508205e-04    1.849936e-14     9.747678e-14  
  1733.0    2.053417e-04   2.344489e-04    7.091412e-13     8.816939e-13  
  1734.0   -9.956611e-06  -3.447508e-05    6.354881e-13     7.156865e-13  
  1735.0   -2.144042e-04  -2.661045e-04   -1.226787e-13    -2.211717e-13  
  1736.0   -1.877635e-04  -2.109350e-04   -7.482548e-13    -9.192374e-13  
  1737.0    4.113324e-05   7.143576e-05   -5.674339e-13    -6.266785e-13  
  1738.0    2.255859e-04   2.766875e-04    2.245350e-13     3.407832e-13  
  1739.0    1.669143e-04   1.837527e-04    7.741710e-13     9.405850e-13  
  1740.0   -7.153608e-05  -1.070807e-04    4.895302e-13     5.268153e-13  
  1741.0   -2.327844e-04  -2.823903e-04   -3.222837e-13    -4.542174e-13  
  1742.0   -1.431652e-04  -1.533849e-04   -7.864537e-13    -9.453851e-13  
  1743.0    1.006319e-04   1.407852e-04   -4.031583e-13    -4.178652e-13  
  1744.0    2.358789e-04   2.831195e-04    4.142145e-13     5.594918e-13  
  1745.0    1.169379e-04   1.203699e-04    7.849064e-13     9.335767e-13  
  1746.0   -1.279110e-04  -1.719596e-04    3.098469e-13     3.017540e-13  
  1747.0   -2.348209e-04  -2.788694e-04   -4.987215e-13    -6.547692e-13  
  1748.0   -8.869689e-05  -8.529194e-05   -7.695758e-13    -9.053905e-13  
  1749.0    1.528965e-04   2.000594e-04   -2.112445e-13    -1.805309e-13  
  1750.0    2.296348e-04   2.697218e-04    5.743308e-13     7.383905e-13  
  1751.0    5.894169e-05   4.877081e-05    7.407505e-13     8.613447e-13  
  1752.0   -1.751520e-04  -2.245946e-04    1.090905e-13     5.633258e-14  
  1753.0   -2.204177e-04  -2.558444e-04   -6.397268e-13    -8.089030e-13  
  1754.0   -2.819781e-05  -1.145089e-05   -6.989561e-13    -8.022356e-13  
  1755.0    1.942900e-04   2.451388e-04   -5.184771e-15     6.865478e-14  
  1756.0    2.073374e-04   2.374881e-04    6.937747e-13     8.650862e-13  
  1757.0   -2.992472e-06  -2.601012e-05    6.449452e-13     7.291228e-13  
  1758.0   -2.099781e-04  -2.613361e-04   -9.864429e-14    -1.922336e-13  
  1759.0   -1.906295e-04  -2.149821e-04   -7.355407e-13    -9.059729e-13  
  1760.0    3.407970e-05   6.295285e-05   -5.796841e-13    -6.433110e-13  
  1761.0    2.219452e-04   2.729077e-04    2.005718e-13     3.122337e-13  
  1762.0    1.705932e-04   1.887285e-04    7.643077e-13     9.308658e-13  
  1763.0   -6.451687e-05  -9.872784e-05    5.043360e-13     5.463268e-13  
  1764.0   -2.299859e-04  -2.796563e-04   -2.988084e-13    -4.265505e-13  
  1765.0   -1.475858e-04  -1.591946e-04   -7.795883e-13    -9.393497e-13  
  1766.0    9.376911e-05   1.327070e-04   -4.202399e-13    -4.398909e-13  
  1767.0    2.339641e-04   2.814701e-04    3.916318e-13     5.331817e-13  
  1768.0    1.220166e-04   1.269050e-04    7.811325e-13     9.312984e-13  
  1769.0   -1.213230e-04  -1.642945e-04    3.288870e-13     3.258884e-13  
  1770.0   -2.338156e-04  -2.783239e-04   -4.774171e-13    -6.302626e-13  
  1771.0   -9.433953e-05  -9.243217e-05   -7.689326e-13    -9.068767e-13  
  1772.0    1.466957e-04   1.929374e-04   -2.318944e-13    -2.063354e-13  
  1773.0    2.295486e-04   2.702801e-04    5.546650e-13     7.160989e-13  
  1774.0    6.504495e-05   5.638639e-05    7.432224e-13     8.665371e-13  
  1775.0   -1.694434e-04  -2.181355e-04    1.309764e-13     8.334307e-14  
  1776.0   -2.212442e-04  -2.574874e-04   -6.220282e-13    -7.891958e-13  
  1777.0   -3.465123e-05  -1.940486e-05   -7.044730e-13    -8.110116e-13  
  1778.0    1.891689e-04   2.394495e-04   -2.791465e-14     4.091951e-14  
  1779.0    2.090543e-04   2.401777e-04    6.783350e-13     8.482848e-13  
  1780.0    3.695473e-06  -1.785949e-05    6.533848e-13     7.412988e-13  
  1781.0   -2.055289e-04  -2.565093e-04   -7.547402e-14    -1.642634e-13  
  1782.0   -1.931993e-04  -2.186625e-04   -7.226097e-13    -8.923454e-13  
  1783.0    2.727598e-05   5.474952e-05   -5.908743e-13    -6.586456e-13  
  1784.0    2.182398e-04   2.690203e-04    1.773689e-13     2.845183e-13  
  1785.0    1.739636e-04   1.933269e-04    7.540895e-13     9.206227e-13  
  1786.0   -5.771717e-05  -9.061549e-05    5.180581e-13     5.645254e-13  
  1787.0   -2.270826e-04  -2.767681e-04   -2.759780e-13    -3.995711e-13  
  1788.0   -1.516913e-04  -1.646228e-04   -7.722379e-13    -9.326407e-13  
  1789.0    8.709212e-05   1.248265e-04   -4.362328e-13    -4.606116e-13  
  1790.0    2.319068e-04   2.796230e-04    3.695690e-13     5.074027e-13  
  1791.0    1.267791e-04   1.330612e-04    7.767538e-13     9.282104e-13  
  1792.0   -1.148843e-04  -1.567815e-04    3.468522e-13     3.487482e-13  
  1793.0   -2.326329e-04  -2.775413e-04   -4.565004e-13    -6.061238e-13  
  1794.0   -9.967019e-05  -9.920259e-05   -7.675766e-13    -9.074327e-13  
  1795.0    1.406058e-04   1.859201e-04   -2.515017e-13    -2.309171e-13  
  1796.0    2.292538e-04   2.705666e-04    5.352496e-13     6.940074e-13  
  1797.0    7.084584e-05   6.364749e-05    7.448870e-13     8.706964e-13  
  1798.0   -1.638056e-04  -2.117322e-04    1.518696e-13     1.092028e-13  
  1799.0   -2.218349e-04  -2.588289e-04   -6.044403e-13    -7.695200e-13  
  1800.0   -4.081698e-05  -2.702558e-05   -7.091036e-13    -8.186711e-13  
  1801.0    1.840780e-04   2.337670e-04   -4.971796e-14     1.424396e-14  
  1802.0    2.105127e-04   2.425419e-04    6.628662e-13     8.313478e-13  
  1803.0    1.011521e-05  -1.001540e-05    6.608753e-13     7.522950e-13  
  1804.0   -2.010693e-04  -2.516408e-04   -5.314903e-14    -1.372448e-13  
  1805.0   -1.954925e-04  -2.219993e-04   -7.095122e-13    -8.784196e-13  
  1806.0    2.071665e-05   4.682109e-05   -6.010697e-13    -6.727581e-13  
  1807.0    2.144841e-04   2.650439e-04    1.549166e-13     2.576315e-13  
  1808.0    1.770445e-04   1.975697e-04    7.435720e-13     9.099260e-13  
  1809.0   -5.113411e-05  -8.274207e-05    5.307574e-13     5.814814e-13  
  1810.0   -2.240904e-04  -2.737460e-04   -2.537917e-13    -3.732847e-13  
  1811.0   -1.554992e-04  -1.696898e-04   -7.644624e-13    -9.253327e-13  
  1812.0    8.060067e-05   1.171453e-04   -4.511930e-13    -4.800909e-13  
  1813.0    2.297241e-04   2.775998e-04    3.480341e-13     4.821709e-13  
  1814.0    1.312414e-04   1.388568e-04    7.718331e-13     9.243902e-13  
  1815.0   -1.085973e-04  -1.494253e-04    3.637929e-13     3.703890e-13  
  1816.0   -2.312910e-04  -2.765440e-04   -4.359878e-13    -5.823786e-13  
  1817.0   -1.047033e-04  -1.056192e-04   -7.655726e-13    -9.071377e-13  
  1818.0    1.346314e-04   1.790149e-04   -2.701100e-13    -2.543230e-13  
  1819.0    2.287692e-04   2.706042e-04    5.161093e-13     6.721516e-13  
  1820.0    7.635687e-05   7.056769e-05    7.458102e-13     8.739022e-13  
  1821.0   -1.582459e-04  -2.053950e-04    1.718062e-13     1.339499e-13  
  1822.0   -2.222089e-04  -2.598919e-04   -5.869954e-13    -7.499197e-13  
  1823.0   -4.670546e-05  -3.432400e-05   -7.129134e-13    -8.252922e-13  
  1824.0    1.790267e-04   2.281039e-04   -7.062308e-14    -1.140019e-14  
  1825.0    2.117314e-04   2.446031e-04    6.474075e-13     8.143268e-13  
  1826.0    1.627490e-05  -2.469701e-06    6.674808e-13     7.621869e-13  
  1827.0   -1.966105e-04  -2.467454e-04   -3.164909e-14    -1.111595e-13  
  1828.0   -1.975276e-04  -2.250142e-04   -6.962935e-13    -8.642541e-13  
  1829.0    1.439587e-05   3.916229e-05   -6.103320e-13    -6.857206e-13  
  1830.0    2.106910e-04   2.609955e-04    1.332029e-13     2.315651e-13  
  1831.0    1.798535e-04   2.014777e-04    7.328058e-13     8.988399e-13  
  1832.0   -4.476428e-05  -7.510523e-05    5.424921e-13     5.972619e-13  
  1833.0   -2.210240e-04  -2.706083e-04   -2.322459e-13    -3.476931e-13  
  1834.0   -1.590264e-04  -1.744149e-04   -7.563166e-13    -9.174943e-13  
  1835.0    7.429377e-05   1.096640e-04   -4.651743e-13    -4.983898e-13  
  1836.0    2.274319e-04   2.754202e-04    3.270319e-13     4.574980e-13  
  1837.0    1.354191e-04   1.443093e-04    7.664284e-13     9.199096e-13  
  1838.0   -1.024633e-04  -1.422293e-04    3.797573e-13     3.908652e-13  
  1839.0   -2.298067e-04  -2.753528e-04   -4.158922e-13    -5.590486e-13  
  1840.0   -1.094528e-04  -1.116977e-04   -7.629808e-13    -9.060654e-13  
  1841.0    1.287763e-04   1.722279e-04   -2.877616e-13    -2.765998e-13  
  1842.0    2.281122e-04   2.704139e-04    4.972646e-13     6.505616e-13  
  1843.0    8.159029e-05   7.716039e-05    7.460534e-13     8.762285e-13  
  1844.0   -1.527700e-04  -1.991326e-04    1.908220e-13     1.576223e-13  
  1845.0   -2.223837e-04  -2.606977e-04   -5.697212e-13    -7.304334e-13  
  1846.0   -5.232701e-05  -4.131108e-05   -7.159636e-13    -8.309483e-13  
  1847.0    1.740229e-04   2.224715e-04   -9.065872e-14    -3.604217e-14  
  1848.0    2.127282e-04   2.463825e-04    6.319933e-13     7.972680e-13  
  1849.0    2.218280e-05   4.786012e-06    6.732616e-13     7.710462e-13  
  1850.0   -1.921626e-04  -2.418364e-04   -1.095298e-14    -8.598759e-14  
  1851.0   -1.993219e-04  -2.277280e-04   -6.829938e-13    -8.499016e-13  
  1852.0    8.307555e-06   3.176739e-05   -6.187193e-13    -6.976014e-13  
  1853.0    2.068723e-04   2.568901e-04    1.122144e-13     2.063086e-13  
  1854.0    1.824074e-04   2.050705e-04    7.218363e-13     8.874226e-13  
  1855.0   -3.860382e-05  -6.770197e-05    5.533177e-13     6.119311e-13  
  1856.0   -2.178963e-04  -2.673719e-04   -2.113350e-13    -3.227952e-13  
  1857.0   -1.622889e-04  -1.788165e-04   -7.478502e-13    -9.091881e-13  
  1858.0    6.816980e-05   1.023823e-04   -4.782282e-13    -5.155672e-13  
  1859.0    2.250444e-04   2.731024e-04    3.065646e-13     4.333921e-13  
  1860.0    1.393270e-04   1.494358e-04    7.605928e-13     9.148345e-13  
  1861.0   -9.648291e-05  -1.351959e-04    3.947925e-13     4.102292e-13  
  1862.0   -2.281953e-04  -2.739866e-04   -3.962235e-13    -5.361507e-13  
  1863.0   -1.139323e-04  -1.174532e-04   -7.598567e-13    -9.042837e-13  
  1864.0    1.230434e-04   1.655642e-04   -3.044981e-13    -2.977930e-13  
  1865.0    2.272986e-04   2.700155e-04    4.787327e-13     6.292632e-13  
  1866.0    8.655799e-05   8.343871e-05    7.456732e-13     8.777445e-13  
