#Longitud de onda =  618  nm				Anchura de pulso =  50  nm
 Iteracion  E(x,n+1) real  E(x,n+1) imag  B(x,n+3/2) real  B(x,n+3/2) imag
   695.0    5.893311e-05   1.020775e-04    2.094644e-13     3.422660e-13  
   696.0    5.088714e-05   1.006355e-04    1.819723e-13     3.380871e-13  
   697.0    4.326943e-05   9.880915e-05    1.558984e-13     3.325722e-13  
   698.0    3.608423e-05   9.663669e-05    1.312619e-13     3.258468e-13  
   699.0    2.933285e-05   9.415906e-05    1.080719e-13     3.180382e-13  
   700.0    2.301414e-05   9.141799e-05    8.632827e-14     3.092821e-13  
   701.0    1.712501e-05   8.845194e-05    6.602323e-14     2.997151e-13  
   702.0    1.166055e-05   8.529366e-05    4.714279e-14     2.894602e-13  
   703.0    6.613966e-06   8.197216e-05    2.966724e-14     2.786218e-13  
   704.0    1.976485e-06   7.851672e-05    1.357070e-14     2.672936e-13  
   705.0   -2.262407e-06   7.495875e-05   -1.179023e-15     2.555722e-13  
   706.0   -6.114478e-06   7.132942e-05   -1.461950e-14     2.435608e-13  
   707.0   -9.592349e-06   6.765561e-05   -2.679200e-14     2.313593e-13  
   708.0   -1.270941e-05   6.395846e-05   -3.774028e-14     2.190522e-13  
   709.0   -1.547998e-05   6.025607e-05   -4.751055e-14     2.067051e-13  
   710.0   -1.791937e-05   5.656748e-05   -5.615201e-14     1.943757e-13  
   711.0   -2.004364e-05   5.291376e-05   -6.371694e-14     1.821266e-13  
   712.0   -2.186910e-05   4.931503e-05   -7.025966e-14     1.700264e-13  
   713.0   -2.341205e-05   4.578662e-05   -7.583500e-14     1.581380e-13  
   714.0   -2.468878e-05   4.233864e-05   -8.049752e-14     1.465075e-13  
   715.0   -2.571580e-05   3.897928e-05   -8.430172e-14     1.351647e-13  
   716.0   -2.650990e-05   3.571852e-05   -8.730283e-14     1.241352e-13  
   717.0   -2.708786e-05   3.256837e-05   -8.955677e-14     1.134521e-13  
   718.0   -2.746605e-05   2.953933e-05   -9.111911e-14     1.031537e-13  
   719.0   -2.766024e-05   2.663706e-05   -9.204379e-14     9.327125e-14  
   720.0   -2.768573e-05   2.386286e-05   -9.238267e-14     8.381945e-14  
   721.0   -2.755763e-05   2.121742e-05   -9.218613e-14     7.479979e-14  
   722.0   -2.729087e-05   1.870404e-05   -9.150393e-14     6.621415e-14  
   723.0   -2.689995e-05   1.632796e-05   -9.038507e-14     5.807386e-14  
   724.0   -2.639853e-05   1.409247e-05   -8.887679e-14     5.039506e-14  
   725.0   -2.579942e-05   1.199625e-05   -8.702352e-14     4.318559e-14  
   726.0   -2.511479e-05   1.003463e-05   -8.486679e-14     3.643762e-14  
   727.0   -2.435644e-05   8.203645e-06   -8.244616e-14     3.013411e-14  
   728.0   -2.353578e-05   6.502591e-06   -7.979999e-14     2.426250e-14  
   729.0   -2.266358e-05   4.932430e-06   -7.696528e-14     1.882131e-14  
   730.0   -2.174965e-05   3.491827e-06   -7.397662e-14     1.381277e-14  
   731.0   -2.080290e-05   2.175120e-06   -7.086542e-14     9.229709e-15  
   732.0   -1.983163e-05   9.744452e-07   -6.766016e-14     5.050824e-15  
   733.0   -1.884378e-05  -1.161860e-07   -6.438748e-14     1.249619e-15  
   734.0   -1.784689e-05  -1.099149e-06   -6.107287e-14    -2.192357e-15  
   735.0   -1.684778e-05  -1.975592e-06   -5.774039e-14    -5.281843e-15  
   736.0   -1.585239e-05  -2.749349e-06   -5.441161e-14    -8.023511e-15  
   737.0   -1.486586e-05  -3.428155e-06   -5.110510e-14    -1.043244e-14  
   738.0   -1.389286e-05  -4.020824e-06   -4.783695e-14    -1.253596e-14  
   739.0   -1.293786e-05  -4.533361e-06   -4.462194e-14    -1.436279e-14  
   740.0   -1.200495e-05  -4.968108e-06   -4.147413e-14    -1.593087e-14  
   741.0   -1.109760e-05  -5.326801e-06   -3.840630e-14    -1.724676e-14  
   742.0   -1.021850e-05  -5.614230e-06   -3.542901e-14    -1.831714e-14  
   743.0   -9.369749e-06  -5.838585e-06   -3.255031e-14    -1.915995e-14  
   744.0   -8.553218e-06  -6.008076e-06   -2.977647e-14    -1.980330e-14  
   745.0   -7.770681e-06  -6.127431e-06   -2.711315e-14    -2.027318e-14  
   746.0   -7.023669e-06  -6.197967e-06   -2.456575e-14    -2.058300e-14  
   747.0   -6.313176e-06  -6.221148e-06   -2.213872e-14    -2.073612e-14  
   748.0   -5.639589e-06  -6.201808e-06   -1.983466e-14    -2.073849e-14  
   749.0   -5.002931e-06  -6.147595e-06   -1.765421e-14    -2.060792e-14  
   750.0   -4.403197e-06  -6.065219e-06   -1.559706e-14    -2.037014e-14  
   751.0   -3.840434e-06  -5.957505e-06   -1.366291e-14    -2.004563e-14  
   752.0   -3.314526e-06  -5.824376e-06   -1.185164e-14    -1.964148e-14  
   753.0   -2.824925e-06  -5.666722e-06   -1.016243e-14    -1.915679e-14  
   754.0   -2.370638e-06  -5.489010e-06   -8.592986e-15    -1.859583e-14  
   755.0   -1.950524e-06  -5.297862e-06   -7.139656e-15    -1.797499e-14  
   756.0   -1.563580e-06  -5.098113e-06   -5.798488e-15    -1.731605e-14  
   757.0   -1.208956e-06  -4.890570e-06   -4.566108e-15    -1.663298e-14  
   758.0   -8.856892e-07  -4.673852e-06   -3.439575e-15    -1.592638e-14  
   759.0   -5.924626e-07  -4.448350e-06   -2.415432e-15    -1.519146e-14  
   760.0   -3.276665e-07  -4.218094e-06   -1.489018e-15    -1.443111e-14  
   761.0   -8.970978e-08  -3.988532e-06   -6.548413e-16    -1.366001e-14  
   762.0    1.227354e-07  -3.762609e-06    9.234248e-17    -1.289563e-14  
   763.0    3.108019e-07  -3.539338e-06    7.568447e-16    -1.214552e-14  
   764.0    4.757238e-07  -3.316386e-06    1.342438e-15    -1.140466e-14  
   765.0    6.190312e-07  -3.093927e-06    1.853369e-15    -1.066564e-14  
   766.0    7.424273e-07  -2.875655e-06    2.294870e-15    -9.930792e-15  
   767.0    8.474680e-07  -2.665883e-06    2.672592e-15    -9.213437e-15  
   768.0    9.353788e-07  -2.465853e-06    2.991538e-15    -8.526885e-15  
   769.0    1.007196e-06  -2.273180e-06    3.255602e-15    -7.873023e-15  
   770.0    1.064075e-06  -2.085048e-06    3.468189e-15    -7.242656e-15  
   771.0    1.107431e-06  -1.901746e-06    3.633228e-15    -6.627267e-15  
   772.0    1.138757e-06  -1.726773e-06    3.755482e-15    -6.029668e-15  
   773.0    1.159309e-06  -1.563423e-06    3.839808e-15    -5.462204e-15  
   774.0    1.169995e-06  -1.411500e-06    3.890150e-15    -4.934478e-15  
   775.0    1.171575e-06  -1.267676e-06    3.909327e-15    -4.443715e-15  
   776.0    1.164968e-06  -1.129120e-06    3.899830e-15    -3.978095e-15  
   777.0    1.151325e-06  -9.965173e-07    3.864781e-15    -3.529479e-15  
   778.0    1.131800e-06  -8.732794e-07    3.808017e-15    -3.101990e-15  
   779.0    1.107252e-06  -7.617859e-07    3.733215e-15    -2.707304e-15  
   780.0    1.078212e-06  -6.606875e-07    3.642986e-15    -2.351723e-15  
   781.0    1.045131e-06  -5.661508e-07    3.538916e-15    -2.028847e-15  
   782.0    1.008662e-06  -4.757162e-07    3.422500e-15    -1.725688e-15  
   783.0    9.696662e-07  -3.906559e-07    3.295981e-15    -1.435693e-15  
   784.0    9.289418e-07  -3.143207e-07    3.162204e-15    -1.164795e-15  
   785.0    8.869660e-07  -2.482493e-07    3.023643e-15    -9.240599e-16  
   786.0    8.439286e-07  -1.902015e-07    2.881648e-15    -7.168010e-16  
   787.0    8.000218e-07  -1.362151e-07    2.736725e-15    -5.339397e-16  
   788.0    7.556790e-07  -8.449005e-08    2.589550e-15    -3.625626e-16  
   789.0    7.115101e-07  -3.695566e-08    2.441645e-15    -1.985405e-16  
   790.0    6.680055e-07   3.148295e-09    2.295003e-15    -4.974512e-17  
   791.0    6.253261e-07   3.508539e-08    2.151069e-15     7.354924e-17  
   792.0    5.834077e-07   6.175635e-08    2.010176e-15     1.708101e-16  
   793.0    5.422684e-07   8.694314e-08    1.872040e-15     2.529644e-16  
   794.0    5.021949e-07   1.116085e-07    1.736803e-15     3.318611e-16  
   795.0    4.636093e-07   1.332015e-07    1.605506e-15     4.087358e-16  
   796.0    4.267633e-07   1.487054e-07    1.479502e-15     4.739876e-16  
   797.0    3.915872e-07   1.581688e-07    1.359448e-15     5.184903e-16  
   798.0    3.578583e-07   1.649467e-07    1.244948e-15     5.443441e-16  
   799.0    3.255091e-07   1.723988e-07    1.135250e-15     5.635884e-16  
   800.0    2.947501e-07   1.805727e-07    1.030247e-15     5.862613e-16  
   801.0    2.658763e-07   1.864147e-07    9.307240e-16     6.105644e-16  
   802.0    2.389677e-07   1.872782e-07    8.375952e-16     6.256315e-16  
   803.0    2.138049e-07   1.839793e-07    7.509530e-16     6.239288e-16  
   804.0    1.900914e-07   1.801362e-07    6.699480e-16     6.100355e-16  
   805.0    1.677469e-07   1.785037e-07    5.936354e-16     5.964334e-16  
   806.0    1.469591e-07   1.782190e-07    5.218868e-16     5.908160e-16  
   807.0    1.279410e-07   1.759024e-07    4.553987e-16     5.884808e-16  
   808.0    1.106541e-07   1.694306e-07    3.947940e-16     5.779224e-16  
   809.0    9.479465e-08   1.603514e-07    3.397819e-16     5.536411e-16  
   810.0    8.005831e-08   1.523620e-07    2.892757e-16     5.224807e-16  
   811.0    6.640140e-08   1.474805e-07    2.423472e-16     4.967359e-16  
   812.0    5.402034e-08   1.440051e-07    1.989986e-16     4.814074e-16  
   813.0    4.307263e-08   1.384376e-07    1.599323e-16     4.692249e-16  
   814.0    3.343845e-08   1.293139e-07    1.255672e-16     4.487468e-16  
   815.0    2.477807e-08   1.188472e-07    9.535597e-17     4.168720e-16  
   816.0    1.682418e-08   1.106315e-07    6.813420e-17     3.823975e-16  
   817.0    9.596923e-09   1.058639e-07    4.312891e-17     3.568333e-16  
   818.0    3.312611e-09   1.021244e-07    2.055049e-17     3.423026e-16  
   819.0   -1.915711e-09   9.601370e-08    1.137446e-18     3.294565e-16  
   820.0   -6.265280e-09   8.682751e-08   -1.485723e-17     3.076226e-16  
   821.0   -1.007827e-08   7.734085e-08   -2.815361e-17     2.763329e-16  
   822.0   -1.355811e-08   7.086778e-08   -3.988519e-17     2.459177e-16  
   823.0   -1.661197e-08   6.774337e-08   -5.059037e-17     2.265434e-16  
   824.0   -1.900738e-08   6.498788e-08   -5.983242e-17     2.174220e-16  
   825.0   -2.067517e-08   5.950908e-08   -6.685280e-17     2.077198e-16  
   826.0   -2.183479e-08   5.141704e-08   -7.155828e-17     1.881846e-16  
   827.0   -2.280821e-08   4.390961e-08   -7.478679e-17     1.610568e-16  
   828.0   -2.372163e-08   3.985505e-08   -7.756852e-17     1.376795e-16  
   829.0   -2.441389e-08   3.872807e-08   -8.017293e-17     1.263747e-16  
   830.0   -2.464925e-08   3.717355e-08   -8.196021e-17     1.235532e-16  
   831.0   -2.440686e-08   3.259181e-08   -8.219511e-17     1.175546e-16  
   832.0   -2.393748e-08   2.591060e-08   -8.095262e-17     1.011002e-16  
   833.0   -2.352724e-08   2.058232e-08   -7.914786e-17     7.904451e-17  
   834.0   -2.322128e-08   1.888276e-08   -7.765955e-17     6.314758e-17  
   835.0   -2.280283e-08   1.947055e-08   -7.648495e-17     5.946963e-17  
   836.0   -2.204987e-08   1.881477e-08   -7.482970e-17     6.186826e-17  
   837.0   -2.099488e-08   1.496064e-08   -7.203588e-17     5.854114e-17  
   838.0   -1.991008e-08   9.605694e-09   -6.835579e-17     4.460820e-17  
   839.0   -1.903444e-08   6.269202e-09   -6.474524e-17     2.728024e-17  
   840.0   -1.833462e-08   6.516120e-09   -6.189859e-17     1.809856e-17  
   841.0   -1.755544e-08   8.274340e-09   -5.955819e-17     2.055457e-17  
   842.0   -1.650586e-08   8.041943e-09   -5.683634e-17     2.632708e-17  
   843.0   -1.527438e-08   4.620595e-09   -5.320490e-17     2.414995e-17  
   844.0   -1.414404e-08   3.822864e-10   -4.909449e-17     1.181799e-17  
   845.0   -1.329809e-08  -1.282071e-09   -4.546358e-17    -1.504861e-18  
   846.0   -1.263154e-08   3.998214e-10   -4.279960e-17    -5.131661e-18  
   847.0   -1.186991e-08   2.748226e-09   -4.062077e-17     1.685693e-18  
   848.0   -1.086804e-08   2.490074e-09   -3.801096e-17     8.933063e-18  
   849.0   -9.769356e-09  -7.507076e-10   -3.461499e-17     6.517787e-18  
   850.0   -8.855605e-09  -4.063799e-09   -3.103022e-17    -4.974071e-18  
   851.0   -8.248037e-09  -4.376971e-09   -2.817677e-17    -1.494691e-17  
   852.0   -7.779913e-09  -1.749709e-09   -2.632098e-17    -1.416326e-17  
   853.0   -7.176466e-09   6.860253e-10   -2.479683e-17    -4.645182e-18  
   854.0   -6.349650e-09   7.088418e-11   -2.272256e-17     2.474761e-18  
   855.0   -5.492421e-09  -3.131529e-09   -1.994548e-17    -1.157770e-18  
   856.0   -4.872027e-09  -5.640647e-09   -1.720481e-17    -1.221215e-17  
   857.0   -4.543731e-09  -4.876304e-09   -1.533945e-17    -1.926782e-17  
   858.0   -4.291250e-09  -1.722725e-09   -1.438902e-17    -1.505360e-17  
   859.0   -3.857405e-09   4.159130e-10   -1.354959e-17    -4.235394e-18  
   860.0   -3.218038e-09  -7.457418e-10   -1.203063e-17     1.570194e-18  
   861.0   -2.606247e-09  -3.935606e-09   -9.896109e-18    -3.789671e-18  
   862.0   -2.261332e-09  -5.692547e-09   -7.990398e-18    -1.444440e-17  
   863.0   -2.171277e-09  -4.074128e-09   -7.029381e-18    -1.880343e-17  
   864.0   -2.084240e-09  -7.356003e-10   -6.829681e-18    -1.196824e-17  
   865.0   -1.776480e-09   8.416981e-10   -6.500169e-18    -9.732516e-19  
   866.0   -1.289907e-09  -9.265245e-10   -5.389997e-18     2.741291e-18  
   867.0   -8.852135e-10  -4.037309e-09   -3.778560e-18    -4.439126e-18  
   868.0   -7.610537e-10  -5.048907e-09   -2.569859e-18    -1.445351e-17  
   869.0   -8.399116e-10  -2.765655e-09   -2.319251e-18    -1.620569e-17  
   870.0   -8.496498e-10   4.840111e-10   -2.634244e-18    -7.440546e-18  
   871.0   -6.131971e-10   1.340928e-09   -2.589810e-18     2.849213e-18  
   872.0   -2.362741e-10  -9.913703e-10   -1.712967e-18     4.049672e-18  
   873.0    7.543013e-12  -3.898440e-09   -4.829731e-19    -4.723570e-18  
   874.0   -2.886610e-11  -4.156403e-09    1.873182e-19    -1.369317e-17  
   875.0   -2.075256e-10  -1.382206e-09   -6.690659e-20    -1.289236e-17  
   876.0   -2.519662e-10   1.559193e-09   -6.682943e-19    -2.828018e-18  
   877.0   -4.190295e-11   1.623071e-09   -7.116542e-19     6.071500e-18  
   878.0    2.594306e-10  -1.157728e-09    7.146400e-20     4.621232e-18  
   879.0    3.813445e-10  -3.711574e-09    1.030121e-18    -5.297419e-18  
   880.0    2.364565e-10  -3.217945e-09    1.294890e-18    -1.276214e-17  
   881.0    1.494260e-11  -1.250305e-10    7.114839e-19    -9.504323e-18  
   882.0   -1.835583e-11   2.333392e-09    8.092138e-21     1.248083e-18  
   883.0    1.934387e-10   1.601124e-09    1.825388e-20     8.236461e-18  
   884.0    4.393721e-10  -1.465992e-09    7.916453e-19     4.225271e-18  
   885.0    4.673750e-10  -3.519498e-09    1.544222e-18    -6.261164e-18  
   886.0    2.546676e-10  -2.303938e-09    1.500170e-18    -1.179160e-17  
   887.0    3.246196e-11   9.309980e-10    7.239428e-19    -6.265187e-18  
   888.0    3.879386e-11   2.771767e-09    5.221195e-20     4.567544e-18  
   889.0    2.642691e-10   1.296407e-09    1.995088e-19     9.270917e-18  
   890.0    4.628171e-10  -1.870140e-09    9.953491e-19     2.966683e-18  
   891.0    4.156640e-10  -3.298635e-09    1.568964e-18    -7.452827e-18  
   892.0    1.657683e-10  -1.427197e-09    1.282980e-18    -1.071165e-17  
   893.0   -2.813723e-11   1.769418e-09    4.162324e-19    -3.219804e-18  
   894.0    3.158873e-11   2.897303e-09   -1.346609e-19     7.094299e-18  
   895.0    2.702769e-10   7.774485e-10    1.854344e-19     9.281025e-18  
   896.0    4.213647e-10  -2.294605e-09    9.972341e-19     1.090559e-18  
   897.0    3.120770e-10  -3.009221e-09    1.394559e-18    -8.628301e-18  
   898.0    4.839557e-11  -5.858964e-10    9.151724e-19    -9.408891e-18  
   899.0   -9.854885e-11   2.394272e-09    3.542045e-20    -3.687464e-19  
   900.0    1.725350e-11   2.755067e-09   -3.401607e-19     8.856964e-18  
   901.0    2.606366e-10   1.256812e-10    1.530040e-19     8.438884e-18  
   902.0    3.603169e-10  -2.665242e-09    9.502195e-19    -1.126229e-18  
   903.0    1.994813e-10  -2.620713e-09    1.163100e-18    -9.557760e-18  
   904.0   -5.929482e-11   2.164929e-10    5.308861e-19    -7.804202e-18  
   905.0   -1.483416e-10   2.813032e-09   -3.010195e-19     2.270968e-18  
   906.0    1.848908e-11   2.395431e-09   -4.726951e-19     9.895914e-18  
   907.0    2.538170e-10  -5.810953e-10    1.697567e-19     6.929722e-18  
   908.0    2.976286e-10  -2.923318e-09    9.102936e-19    -3.426485e-18  
   909.0    9.570727e-11  -2.121280e-09    9.303052e-19    -1.006771e-17  
   910.0   -1.425503e-10   9.654829e-10    1.849379e-19    -5.879848e-18  
   911.0   -1.685960e-10   3.031822e-09   -5.497435e-19     4.649918e-18  
   912.0    3.912690e-11   1.868129e-09   -5.083759e-19     1.024892e-17  
   913.0    2.523352e-10  -1.275130e-09    2.444047e-19     4.933269e-18  
   914.0    2.375619e-10  -3.029831e-09    8.839926e-19    -5.592032e-18  
   915.0    6.101928e-12  -1.518483e-09    7.092852e-19    -1.005244e-17  
   916.0   -1.983628e-10   1.637233e-09   -1.069886e-19    -3.679082e-18  
   917.0   -1.609372e-10   3.056545e-09   -7.041784e-19     6.693093e-18  
   918.0    7.440908e-11   1.221330e-09   -4.558702e-19     9.954898e-18  
   919.0    2.521757e-10  -1.900326e-09    3.596838e-19     2.620673e-18  
   920.0    1.791092e-10  -2.965120e-09    8.583463e-19    -7.447976e-18  
   921.0   -6.895707e-11  -8.358666e-10    4.972181e-19    -9.470753e-18  
   922.0   -2.286112e-10   2.203168e-09   -3.445612e-19    -1.293335e-18  
   923.0   -1.311423e-10   2.895917e-09   -7.727802e-19     8.315286e-18  
   924.0    1.168823e-10   5.022388e-10   -3.361568e-19     9.063033e-18  
   925.0    2.480059e-10  -2.412134e-09    4.908927e-19     1.559693e-19  
   926.0    1.204419e-10  -2.726627e-09    8.171248e-19    -8.861573e-18  
   927.0   -1.302419e-10  -1.081690e-10    2.891136e-19    -8.337159e-18  
   928.0   -2.366106e-10   2.635052e-09   -5.309504e-19     1.154392e-18  
   929.0   -8.591618e-11   2.564252e-09   -7.682440e-19     9.437249e-18  
   930.0    1.593069e-10  -2.425351e-10   -1.724225e-19     7.640743e-18  
   931.0    2.355842e-10  -2.777188e-09    6.149266e-19    -2.303263e-18  
   932.0    6.076770e-11  -2.326197e-09    7.481952e-19    -9.740329e-18  
   933.0   -1.781875e-10   6.234768e-10    8.342688e-20    -6.711729e-18  
   934.0   -2.257465e-10   2.909292e-09   -6.683020e-19     3.525698e-18  
   935.0   -3.155996e-11   2.083115e-09   -7.032792e-19     9.998920e-18  
   936.0    1.958156e-10  -9.674365e-10    1.403362e-20     5.777720e-18  
   937.0    2.125579e-10  -2.973171e-09    7.137194e-19    -4.607831e-18  
   938.0    7.610867e-13  -1.787407e-09    6.457410e-19    -1.003069e-17  
   939.0   -2.126286e-10   1.315859e-09   -1.168590e-19    -4.690234e-18  
   940.0   -1.991601e-10   3.010118e-09   -7.570649e-19     5.680975e-18  
   941.0    2.641322e-11   1.481653e-09   -5.896870e-19     9.968632e-18  
   942.0    2.221858e-10  -1.629234e-09    2.049237e-19     3.585775e-18  
   943.0    1.784537e-10  -2.988867e-09    7.749193e-19    -6.621209e-18  
   944.0   -5.769018e-11  -1.142984e-09    5.099950e-19    -9.717191e-18  
   945.0   -2.330729e-10   1.927362e-09   -3.052070e-19    -2.394742e-18  
   946.0   -1.598635e-10   2.931531e-09   -7.969084e-19     7.491194e-18  
   947.0    8.327972e-11   7.957568e-10   -4.387067e-19     9.348219e-18  
   948.0    2.357466e-10  -2.188837e-09    3.849435e-19     1.195007e-18  
   949.0    1.343472e-10  -2.824164e-09    7.914645e-19    -8.225282e-18  
   950.0   -1.119656e-10  -4.322466e-10    3.460287e-19    -8.821293e-18  
   951.0   -2.391022e-10   2.421032e-09   -4.731394e-19     3.554767e-20  
   952.0   -1.109247e-10   2.678199e-09   -7.879731e-19     8.847402e-18  
   953.0    1.350322e-10   6.635654e-11   -2.615604e-19     8.174545e-18  
   954.0    2.351931e-10  -2.613293e-09    5.415054e-19    -1.252611e-18  
   955.0    8.246091e-11  -2.489793e-09    7.608600e-19    -9.326365e-18  
   956.0   -1.592003e-10   3.015090e-10    1.623342e-19    -7.399295e-18  
   957.0   -2.307186e-10   2.767044e-09   -6.118330e-19     2.453417e-18  
   958.0   -5.559153e-11   2.265393e-09   -7.319151e-19     9.668035e-18  
   959.0    1.783320e-10  -6.628797e-10   -6.977877e-20     6.517998e-18  
   960.0    2.203970e-10  -2.877671e-09    6.645611e-19    -3.611252e-18  
   961.0    2.578028e-11  -2.006607e-09    6.844630e-19    -9.860551e-18  
   962.0   -1.966915e-10   1.013693e-09   -3.049143e-20    -5.538752e-18  
   963.0   -2.085635e-10   2.944595e-09   -7.134037e-19     4.712700e-18  
   964.0    2.703419e-12   1.718146e-09   -6.325074e-19     9.904094e-18  
   965.0    2.105263e-10  -1.348152e-09    1.248480e-19     4.478466e-18  
   966.0    1.922441e-10  -2.966587e-09    7.466191e-19    -5.739957e-18  
   967.0   -3.228472e-11  -1.404351e-09    5.668620e-19    -9.797640e-18  
   968.0   -2.222090e-10   1.661118e-09   -2.208849e-19    -3.353309e-18  
   969.0   -1.740112e-10   2.943178e-09   -7.718438e-19     6.677083e-18  
   970.0    6.043309e-11   1.069746e-09   -4.958300e-19     9.542167e-18  
   971.0    2.297066e-10  -1.948206e-09    3.106177e-19     2.179341e-18  
   972.0    1.524900e-10  -2.875190e-09    7.828830e-19    -7.511251e-18  
   973.0   -8.819037e-11  -7.199116e-10    4.153207e-19    -9.143175e-18  
   974.0   -2.342095e-10   2.204589e-09   -3.972760e-19    -9.760142e-19  
   975.0   -1.291588e-10   2.763220e-09   -7.836339e-19     8.228274e-18  
   976.0    1.141267e-10   3.597048e-10   -3.301305e-19     8.605237e-18  
   977.0    2.347719e-10  -2.426887e-09    4.764249e-19    -2.400020e-19  
   978.0    1.036091e-10  -2.609524e-09    7.713741e-19    -8.819030e-18  
   979.0   -1.385134e-10   4.874392e-12    2.391956e-19    -7.938325e-18  
   980.0   -2.319642e-10   2.611277e-09   -5.489140e-19     1.448595e-18  
   981.0   -7.672694e-11   2.416059e-09   -7.480663e-19     9.273150e-18  
   982.0    1.605588e-10  -3.686637e-10   -1.454157e-19     7.151316e-18  
   983.0    2.254776e-10  -2.755383e-09    6.123643e-19    -2.632709e-18  
   984.0    4.862650e-11  -2.186215e-09    7.129966e-19    -9.585158e-18  
   985.0   -1.801777e-10   7.257350e-10    4.931752e-20    -6.257578e-18  
   986.0   -2.156221e-10   2.856715e-09   -6.665722e-19     3.773156e-18  
   987.0   -1.990839e-11   1.923257e-09   -6.673351e-19     9.749403e-18  
   988.0    1.969365e-10  -1.070900e-09    4.712351e-20     5.269924e-18  
   989.0    2.024456e-10  -2.914031e-09    7.103168e-19    -4.853448e-18  
   990.0   -9.069314e-12  -1.631504e-09    6.114763e-19    -9.764375e-18  
   991.0   -2.106451e-10   1.398651e-09   -1.426745e-19    -4.204343e-18  
   992.0   -1.862018e-10   2.926305e-09   -7.431221e-19     5.856425e-18  
   993.0    3.782781e-11   1.315297e-09   -5.464165e-19     9.629399e-18  
   994.0    2.210749e-10  -1.704130e-09    2.357877e-19     3.076689e-18  
   995.0    1.671325e-10  -2.893553e-09    7.644497e-19    -6.767318e-18  
   996.0   -6.592852e-11  -9.796680e-10    4.731452e-19    -9.347191e-18  
   997.0   -2.280667e-10   1.982543e-09   -3.250334e-19    -1.904757e-18  
   998.0   -1.455266e-10   2.816229e-09   -7.739630e-19     7.571883e-18  
   999.0    9.295236e-11   6.297221e-10   -3.927589e-19     8.921930e-18  
  1000.0    2.315337e-10  -2.229712e-09    4.090959e-19     7.063104e-19  
  1001.0    1.217399e-10  -2.695657e-09    7.715896e-19    -8.258147e-18  
  1002.0   -1.184628e-10  -2.709421e-10    3.065669e-19    -8.360564e-18  
  1003.0   -2.314053e-10   2.441806e-09   -4.866205e-19     4.999799e-19  
  1004.0   -9.612073e-11   2.533705e-09   -7.573103e-19     8.815519e-18  
  1005.0    1.420894e-10  -9.115830e-11   -2.158325e-19     7.671750e-18  
  1006.0    2.277095e-10  -2.615626e-09    5.564921e-19    -1.695661e-18  
  1007.0    6.908834e-11  -2.332963e-09    7.314296e-19    -9.235689e-18  
  1008.0   -1.634487e-10   4.509449e-10    1.220272e-19    -6.866363e-18  
  1009.0   -2.204880e-10   2.748508e-09   -6.175773e-19     2.862222e-18  
  1010.0   -4.104375e-11   2.096569e-09   -6.942978e-19     9.512273e-18  
  1011.0    1.822316e-10  -8.028656e-10   -2.654159e-20     5.956917e-18  
  1012.0    2.098752e-10  -2.838461e-09    6.690019e-19    -3.981744e-18  
  1013.0    1.243956e-11  -1.828246e-09    6.465561e-19    -9.641224e-18  
  1014.0   -1.981346e-10   1.141463e-09   -6.909741e-20    -4.957629e-18  
  1015.0   -1.960258e-10   2.884136e-09   -7.099373e-19     5.036953e-18  
  1016.0    1.629283e-11   1.532193e-09   -5.889133e-19     9.620713e-18  
  1017.0    2.109268e-10  -1.461503e-09    1.634505e-19     3.884052e-18  
  1018.0    1.791699e-10  -2.884887e-09    7.398010e-19    -6.011619e-18  
  1019.0   -4.469713e-11  -1.213049e-09    5.223087e-19    -9.451261e-18  
  1020.0   -2.204047e-10   1.758033e-09   -2.550269e-19    -2.752919e-18  
  1021.0   -1.595659e-10   2.840760e-09   -7.581160e-19     6.890734e-18  
  1022.0    7.233902e-11   8.758086e-10   -4.477607e-19     9.135676e-18  
  1023.0    2.264317e-10  -2.026470e-09    3.424328e-19     1.581834e-18  
  1024.0    1.375281e-10  -2.752500e-09    7.646327e-19    -7.660791e-18  
  1025.0   -9.878389e-11  -5.257462e-10    3.664526e-19    -8.679047e-18  
  1026.0   -2.289134e-10   2.262671e-09   -4.243028e-19    -3.890264e-19  
  1027.0   -1.133986e-10   2.621542e-09   -7.592523e-19     8.309976e-18  
  1028.0    1.236255e-10   1.683374e-10   -2.796442e-19     8.088653e-18  
  1029.0    2.278199e-10  -2.462994e-09    4.993828e-19    -8.069348e-19  
  1030.0    8.756014e-11  -2.449987e-09    7.420836e-19    -8.828348e-18  
  1031.0   -1.464752e-10   1.908308e-10    1.887008e-19    -7.373844e-18  
  1032.0   -2.231704e-10   2.624361e-09   -5.665070e-19     1.987448e-18  
  1033.0   -6.041591e-11   2.240568e-09   -7.134035e-19     9.208021e-18  
  1034.0    1.669810e-10  -5.461434e-10   -9.503876e-20     6.545919e-18  
  1035.0    2.150443e-10  -2.744300e-09    6.246442e-19    -3.134137e-18  
  1036.0    3.239382e-11  -1.996610e-09    6.736765e-19    -9.443249e-18  
  1037.0   -1.848242e-10   8.920489e-10    1.223009e-22    -5.617920e-18  
  1038.0   -2.035726e-10   2.820992e-09   -6.729005e-19     4.229179e-18  
  1039.0   -3.933045e-12   1.721979e-09   -6.235384e-19     9.530566e-18  
  1040.0    1.997292e-10  -1.223144e-09    9.456295e-20     4.604470e-18  
