#Longitud de onda =  581  nm				Anchura de pulso =  25  nm
 Iteracion  E(x,n+1) real  E(x,n+1) imag  B(x,n+3/2) real  B(x,n+3/2) imag
  4109.0   -8.690124e-03   3.120804e-03    3.074334e-11    -7.782639e-12  
  4110.0   -9.057752e-03   2.591171e-03    3.179614e-11    -5.833774e-12  
  4111.0   -9.390711e-03   2.023693e-03    3.271489e-11    -3.770432e-12  
  4112.0   -9.685196e-03   1.420689e-03    3.348768e-11    -1.602243e-12  
  4113.0   -9.937553e-03   7.848692e-04    3.410330e-11     6.599147e-13  
  4114.0   -1.014432e-02   1.193239e-04    3.455139e-11     3.003965e-12  
  4115.0   -1.030227e-02  -5.724913e-04    3.482258e-11     5.416699e-12  
  4116.0   -1.040845e-02  -1.286771e-03    3.490855e-11     7.883857e-12  
  4117.0   -1.046022e-02  -2.019384e-03    3.480223e-11     1.039022e-11  
  4118.0   -1.045528e-02  -2.765896e-03    3.449788e-11     1.291973e-11  
  4119.0   -1.039171e-02  -3.521606e-03    3.399114e-11     1.545557e-11  
  4120.0   -1.026802e-02  -4.281573e-03    3.327922e-11     1.798037e-11  
  4121.0   -1.008316e-02  -5.040663e-03    3.236088e-11     2.047627e-11  
  4122.0   -9.836517e-03  -5.793582e-03    3.123655e-11     2.292514e-11  
  4123.0   -9.528003e-03  -6.534926e-03    2.990834e-11     2.530867e-11  
  4124.0   -9.158014e-03  -7.259228e-03    2.838012e-11     2.760863e-11  
  4125.0   -8.727463e-03  -7.961004e-03    2.665747e-11     2.980695e-11  
  4126.0   -8.237784e-03  -8.634807e-03    2.474773e-11     3.188596e-11  
  4127.0   -7.690933e-03  -9.275280e-03    2.265992e-11     3.382852e-11  
  4128.0   -7.089383e-03  -9.877204e-03    2.040475e-11     3.561826e-11  
  4129.0   -6.436114e-03  -1.043556e-02    1.799455e-11     3.723965e-11  
  4130.0   -5.734598e-03  -1.094556e-02    1.544314e-11     3.867827e-11  
  4131.0   -4.988775e-03  -1.140273e-02    1.276582e-11     3.992091e-11  
  4132.0   -4.203029e-03  -1.180293e-02    9.979150e-12     4.095572e-11  
  4133.0   -3.382155e-03  -1.214242e-02    7.100914e-12     4.177238e-11  
  4134.0   -2.531319e-03  -1.241789e-02    4.149915e-12     4.236219e-11  
  4135.0   -1.656023e-03  -1.262649e-02    1.145836e-12     4.271822e-11  
  4136.0   -7.620503e-04  -1.276591e-02   -1.890937e-12     4.283534e-11  
  4137.0    1.445777e-04  -1.283434e-02   -4.939498e-12     4.271037e-11  
  4138.0    1.057659e-03  -1.283057e-02   -7.978612e-12     4.234208e-11  
  4139.0    1.970866e-03  -1.275394e-02   -1.098691e-11     4.173124e-11  
  4140.0    2.877805e-03  -1.260442e-02   -1.394310e-11     4.088065e-11  
  4141.0    3.772072e-03  -1.238256e-02   -1.682615e-11     3.979512e-11  
  4142.0    4.647319e-03  -1.208953e-02   -1.961551e-11     3.848145e-11  
  4143.0    5.497314e-03  -1.172708e-02   -2.229132e-11     3.694836e-11  
  4144.0    6.315996e-03  -1.129757e-02   -2.483456e-11     3.520645e-11  
  4145.0    7.097540e-03  -1.080391e-02   -2.722729e-11     3.326806e-11  
  4146.0    7.836413e-03  -1.024957e-02   -2.945279e-11     3.114724e-11  
  4147.0    8.527423e-03  -9.638530e-03   -3.149573e-11     2.885953e-11  
  4148.0    9.165778e-03  -8.975239e-03   -3.334233e-11     2.642186e-11  
  4149.0    9.747126e-03  -8.264590e-03   -3.498050e-11     2.385241e-11  
  4150.0    1.026760e-02  -7.511864e-03   -3.639991e-11     2.117038e-11  
  4151.0    1.072386e-02  -6.722681e-03   -3.759215e-11     1.839584e-11  
  4152.0    1.111311e-02  -5.902944e-03   -3.855076e-11     1.554952e-11  
  4153.0    1.143314e-02  -5.058783e-03   -3.927129e-11     1.265262e-11  
  4154.0    1.168233e-02  -4.196496e-03   -3.975136e-11     9.726573e-12  
  4155.0    1.185969e-02  -3.322485e-03   -3.999064e-11     6.792885e-12  
  4156.0    1.196483e-02  -2.443193e-03   -3.999083e-11     3.872880e-12  
  4157.0    1.199798e-02  -1.565045e-03   -3.975568e-11     9.875153e-13  
  4158.0    1.195997e-02  -6.943817e-04   -3.929087e-11    -1.842821e-12  
  4159.0    1.185224e-02   1.625980e-04   -3.860396e-11    -4.598506e-12  
  4160.0    1.167681e-02   9.998988e-04   -3.770430e-11    -7.260859e-12  
  4161.0    1.143623e-02   1.811783e-03   -3.660290e-11    -9.812316e-12  
  4162.0    1.113356e-02   2.592826e-03   -3.531230e-11    -1.223658e-11  
  4163.0    1.077237e-02   3.337959e-03   -3.384643e-11    -1.451877e-11  
  4164.0    1.035664e-02   4.042521e-03   -3.222046e-11    -1.664554e-11  
  4165.0    9.890753e-03   4.702293e-03   -3.045058e-11    -1.860516e-11  
  4166.0    9.379419e-03   5.313530e-03   -2.855389e-11    -2.038764e-11  
  4167.0    8.827645e-03   5.872996e-03   -2.654814e-11    -2.198476e-11  
  4168.0    8.240667e-03   6.377978e-03   -2.445159e-11    -2.339014e-11  
  4169.0    7.623895e-03   6.826306e-03   -2.228281e-11    -2.459923e-11  
  4170.0    6.982856e-03   7.216360e-03   -2.006048e-11    -2.560933e-11  
  4171.0    6.323135e-03   7.547074e-03   -1.780317e-11    -2.641956e-11  
  4172.0    5.650321e-03   7.817936e-03   -1.552922e-11    -2.703085e-11  
  4173.0    4.969947e-03   8.028970e-03   -1.325653e-11    -2.744582e-11  
  4174.0    4.287440e-03   8.180730e-03   -1.100237e-11    -2.766877e-11  
  4175.0    3.608066e-03   8.274274e-03   -8.783270e-12    -2.770554e-11  
  4176.0    2.936885e-03   8.311138e-03   -6.614849e-12    -2.756341e-11  
  4177.0    2.278705e-03   8.293310e-03   -4.511696e-12    -2.725101e-11  
  4178.0    1.638040e-03   8.223191e-03   -2.487258e-12    -2.677815e-11  
  4179.0    1.019077e-03   8.103556e-03   -5.537410e-13    -2.615569e-11  
  4180.0    4.256440e-04   7.937518e-03    1.277967e-12    -2.539539e-11  
  4181.0   -1.388173e-04   7.728478e-03    2.998355e-12    -2.450977e-11  
  4182.0   -6.712705e-04   7.480084e-03    4.599337e-12    -2.351193e-11  
  4183.0   -1.169101e-03   7.196180e-03    6.074272e-12    -2.241542e-11  
  4184.0   -1.630125e-03   6.880763e-03    7.417975e-12    -2.123405e-11  
  4185.0   -2.052595e-03   6.537931e-03    8.626706e-12    -1.998175e-11  
  4186.0   -2.435201e-03   6.171841e-03    9.698146e-12    -1.867245e-11  
  4187.0   -2.777059e-03   5.786658e-03    1.063136e-11    -1.731989e-11  
  4188.0   -3.077708e-03   5.386516e-03    1.142672e-11    -1.593750e-11  
  4189.0   -3.337091e-03   4.975473e-03    1.208588e-11    -1.453829e-11  
  4190.0   -3.555539e-03   4.557476e-03    1.261167e-11    -1.313474e-11  
  4191.0   -3.733745e-03   4.136318e-03    1.300798e-11    -1.173867e-11  
  4192.0   -3.872742e-03   3.715614e-03    1.327971e-11    -1.036116e-11  
  4193.0   -3.973871e-03   3.298764e-03    1.343267e-11    -9.012494e-12  
  4194.0   -4.038755e-03   2.888936e-03    1.347340e-11    -7.702068e-12  
  4195.0   -4.069263e-03   2.489037e-03    1.340914e-11    -6.438355e-12  
  4196.0   -4.067477e-03   2.101702e-03    1.324767e-11    -5.228865e-12  
  4197.0   -4.035656e-03   1.729277e-03    1.299721e-11    -4.080125e-12  
  4198.0   -3.976207e-03   1.373813e-03    1.266628e-11    -2.997665e-12  
  4199.0   -3.891643e-03   1.037061e-03    1.226365e-11    -1.986022e-12  
  4200.0   -3.784551e-03   7.204673e-04    1.179815e-11    -1.048755e-12  
  4201.0   -3.657564e-03   4.251822e-04    1.127866e-11    -1.884705e-13  
  4202.0   -3.513323e-03   1.520609e-04    1.071393e-11     5.931450e-13  
  4203.0   -3.354447e-03  -9.832484e-05    1.011255e-11     1.295279e-12  
  4204.0   -3.183511e-03  -3.256749e-04    9.482843e-12     1.917941e-12  
  4205.0   -3.003014e-03  -5.299464e-04    8.832804e-12     2.461906e-12  
  4206.0   -2.815359e-03  -7.113367e-04    8.170034e-12     2.928650e-12  
  4207.0   -2.622832e-03  -8.702646e-04    7.501687e-12     3.320283e-12  
  4208.0   -2.427580e-03  -1.007350e-03    6.834427e-12     3.639475e-12  
  4209.0   -2.231603e-03  -1.123393e-03    6.174393e-12     3.889388e-12  
  4210.0   -2.036737e-03  -1.219352e-03    5.527172e-12     4.073599e-12  
  4211.0   -1.844642e-03  -1.296319e-03    4.897786e-12     4.196031e-12  
  4212.0   -1.656802e-03  -1.355498e-03    4.290683e-12     4.260876e-12  
  4213.0   -1.474515e-03  -1.398184e-03    3.709737e-12     4.272532e-12  
  4214.0   -1.298894e-03  -1.425739e-03    3.158254e-12     4.235532e-12  
  4215.0   -1.130866e-03  -1.439571e-03    2.638990e-12     4.154485e-12  
  4216.0   -9.711762e-04  -1.441111e-03    2.154170e-12     4.034016e-12  
  4217.0   -8.203931e-04  -1.431798e-03    1.705512e-12     3.878715e-12  
  4218.0   -6.789136e-04  -1.413059e-03    1.294260e-12     3.693090e-12  
  4219.0   -5.469723e-04  -1.386289e-03    9.212188e-13     3.481521e-12  
  4220.0   -4.246507e-04  -1.352840e-03    5.867872e-13     3.248231e-12  
  4221.0   -3.118886e-04  -1.314007e-03    2.910007e-13     2.997252e-12  
  4222.0   -2.084947e-04  -1.271012e-03    3.357011e-14     2.732400e-12  
  4223.0   -1.141600e-04  -1.225000e-03   -1.860767e-13     2.457259e-12  
  4224.0   -2.846998e-05  -1.177023e-03   -3.687544e-13     2.175169e-12  
  4225.0    4.908183e-05  -1.128040e-03   -5.154801e-13     1.889217e-12  
  4226.0    1.190808e-04  -1.078905e-03   -6.274344e-13     1.602237e-12  
  4227.0    1.821776e-04  -1.030369e-03   -7.059252e-13     1.316809e-12  
  4228.0    2.390756e-04  -9.830730e-04   -7.523531e-13     1.035271e-12  
  4229.0    2.905175e-04  -9.375491e-04   -7.681800e-13     7.597239e-13  
  4230.0    3.372736e-04  -8.942198e-04   -7.549008e-13     4.920504e-13  
  4231.0    3.801293e-04  -8.533989e-04   -7.140186e-13     2.339281e-13  
  4232.0    4.198744e-04  -8.152944e-04   -6.470229e-13    -1.315036e-14  
  4233.0    4.572924e-04  -7.800107e-04   -5.553726e-13    -2.478568e-13  
  4234.0    4.931501e-04  -7.475531e-04   -4.404819e-13    -4.690063e-13  
  4235.0    5.281894e-04  -7.178320e-04   -3.037103e-13    -6.755347e-13  
  4236.0    5.631177e-04  -6.906682e-04   -1.463563e-13    -8.664759e-13  
  4237.0    5.986010e-04  -6.657982e-04    3.034529e-14    -1.040940e-12  
  4238.0    6.352565e-04  -6.428805e-04    2.252225e-13    -1.198093e-12  
  4239.0    6.736464e-04  -6.215017e-04    4.371621e-13    -1.337133e-12  
  4240.0    7.142723e-04  -6.011832e-04    6.651028e-13    -1.457277e-12  
  4241.0    7.575700e-04  -5.813879e-04    9.080252e-13    -1.557739e-12  
  4242.0    8.039051e-04  -5.615273e-04    1.164940e-12    -1.637718e-12  
  4243.0    8.535694e-04  -5.409683e-04    1.434872e-12    -1.696385e-12  
  4244.0    9.067774e-04  -5.190405e-04    1.716848e-12    -1.732875e-12  
  4245.0    9.636637e-04  -4.950435e-04    2.009875e-12    -1.746277e-12  
  4246.0    1.024280e-03  -4.682538e-04    2.312922e-12    -1.735634e-12  
  4247.0    1.088595e-03  -4.379326e-04    2.624906e-12    -1.699938e-12  
  4248.0    1.156491e-03  -4.033330e-04    2.944665e-12    -1.638138e-12  
  4249.0    1.227763e-03  -3.637073e-04    3.270946e-12    -1.549138e-12  
  4250.0    1.302120e-03  -3.183146e-04    3.602381e-12    -1.431815e-12  
  4251.0    1.379183e-03  -2.664286e-04    3.937472e-12    -1.285021e-12  
  4252.0    1.458488e-03  -2.073450e-04    4.274573e-12    -1.107603e-12  
  4253.0    1.539482e-03  -1.403895e-04    4.611876e-12    -8.984195e-13  
  4254.0    1.621530e-03  -6.492540e-05    4.947396e-12    -6.563592e-13  
  4255.0    1.703911e-03   1.963846e-05    5.278963e-12    -3.803639e-13  
  4256.0    1.785826e-03   1.138395e-04    5.604213e-12    -6.945280e-14  
  4257.0    1.866398e-03   2.181535e-04    5.920580e-12     2.772515e-13  
  4258.0    1.944674e-03   3.329867e-04    6.225297e-12     6.604947e-13  
  4259.0    2.019634e-03   4.586674e-04    6.515394e-12     1.080862e-12  
  4260.0    2.090191e-03   5.954386e-04    6.787705e-12     1.538749e-12  
  4261.0    2.155201e-03   7.434492e-04    7.038875e-12     2.034329e-12  
  4262.0    2.213466e-03   9.027476e-04    7.265374e-12     2.567523e-12  
  4263.0    2.263744e-03   1.073273e-03    7.463507e-12     3.137972e-12  
  4264.0    2.304756e-03   1.254850e-03    7.629441e-12     3.745002e-12  
  4265.0    2.335196e-03   1.447179e-03    7.759226e-12     4.387601e-12  
  4266.0    2.353740e-03   1.649835e-03    7.848821e-12     5.064388e-12  
  4267.0    2.359059e-03   1.862256e-03    7.894128e-12     5.773591e-12  
  4268.0    2.349827e-03   2.083746e-03    7.891029e-12     6.513020e-12  
  4269.0    2.324738e-03   2.313463e-03    7.835419e-12     7.280055e-12  
  4270.0    2.282517e-03   2.550422e-03    7.723255e-12     8.071624e-12  
  4271.0    2.221934e-03   2.793492e-03    7.550599e-12     8.884192e-12  
  4272.0    2.141818e-03   3.041396e-03    7.313667e-12     9.713756e-12  
  4273.0    2.041077e-03   3.292709e-03    7.008876e-12     1.055584e-11  
  4274.0    1.918707e-03   3.545866e-03    6.632901e-12     1.140550e-11  
  4275.0    1.773813e-03   3.799162e-03    6.182729e-12     1.225733e-11  
  4276.0    1.605621e-03   4.050757e-03    5.655711e-12     1.310547e-11  
  4277.0    1.413498e-03   4.298688e-03    5.049616e-12     1.394364e-11  
  4278.0    1.196967e-03   4.540873e-03    4.362693e-12     1.476516e-11  
  4279.0    9.557184e-04   4.775127e-03    3.593716e-12     1.556296e-11  
  4280.0    6.896308e-04   4.999171e-03    2.742042e-12     1.632966e-11  
  4281.0    3.987808e-04   5.210649e-03    1.807658e-12     1.705759e-11  
  4282.0    8.345737e-05   5.407144e-03    7.912301e-13     1.773883e-11  
  4283.0   -2.558267e-04   5.586195e-03   -3.058588e-13     1.836531e-11  
  4284.0   -6.183244e-04   5.745320e-03   -1.481467e-12     1.892883e-11  
  4285.0   -1.003046e-03   5.882035e-03   -2.732662e-12     1.942115e-11  
  4286.0   -1.408754e-03   5.993878e-03   -4.055698e-12     1.983406e-11  
  4287.0   -1.833956e-03   6.078433e-03   -5.445993e-12     2.015947e-11  
  4288.0   -2.276905e-03   6.133357e-03   -6.898119e-12     2.038947e-11  
  4289.0   -2.735598e-03   6.156402e-03   -8.405798e-12     2.051645e-11  
  4290.0   -3.207781e-03   6.145448e-03   -9.961908e-12     2.053315e-11  
  4291.0   -3.690955e-03   6.098524e-03   -1.155850e-11     2.043277e-11  
  4292.0   -4.182380e-03   6.013840e-03   -1.318681e-11     2.020909e-11  
  4293.0   -4.679095e-03   5.889812e-03   -1.483732e-11     1.985650e-11  
  4294.0   -5.177927e-03   5.725088e-03   -1.649976e-11     1.937014e-11  
  4295.0   -5.675507e-03   5.518573e-03   -1.816322e-11     1.874595e-11  
  4296.0   -6.168299e-03   5.269457e-03   -1.981616e-11     1.798080e-11  
  4297.0   -6.652615e-03   4.977232e-03   -2.144651e-11     1.707253e-11  
  4298.0   -7.124646e-03   4.641719e-03   -2.304175e-11     1.602001e-11  
  4299.0   -7.580493e-03   4.263078e-03   -2.458901e-11     1.482327e-11  
  4300.0   -8.016192e-03   3.841834e-03   -2.607517e-11     1.348348e-11  
  4301.0   -8.427756e-03   3.378881e-03   -2.748696e-11     1.200305e-11  
  4302.0   -8.811204e-03   2.875496e-03   -2.881107e-11     1.038565e-11  
  4303.0   -9.162603e-03   2.333344e-03   -3.003430e-11     8.636225e-12  
  4304.0   -9.478104e-03   1.754479e-03   -3.114369e-11     6.761029e-12  
  4305.0   -9.753983e-03   1.141345e-03   -3.212659e-11     4.767610e-12  
  4306.0   -9.986683e-03   4.967673e-04   -3.297087e-11     2.664805e-12  
  4307.0   -1.017285e-02  -1.760566e-04   -3.366502e-11     4.627083e-13  
  4308.0   -1.030937e-02  -8.735707e-04   -3.419828e-11    -1.827367e-12  
  4309.0   -1.039343e-02  -1.591881e-03   -3.456076e-11    -4.192948e-12  
  4310.0   -1.042251e-02  -2.326776e-03   -3.474360e-11    -6.620468e-12  
  4311.0   -1.039447e-02  -3.073757e-03   -3.473908e-11    -9.095357e-12  
  4312.0   -1.030756e-02  -3.828069e-03   -3.454072e-11    -1.160214e-11  
  4313.0   -1.016042e-02  -4.584733e-03   -3.414338e-11    -1.412453e-11  
  4314.0   -9.952176e-03  -5.338589e-03   -3.354340e-11    -1.664559e-11  
  4315.0   -9.682401e-03  -6.084335e-03   -3.273864e-11    -1.914783e-11  
  4316.0   -9.351163e-03  -6.816575e-03   -3.172855e-11    -2.161339e-11  
  4317.0   -8.959032e-03  -7.529861e-03   -3.051426e-11    -2.402415e-11  
  4318.0   -8.507093e-03  -8.218752e-03   -2.909859e-11    -2.636193e-11  
  4319.0   -7.996950e-03  -8.877854e-03   -2.748608e-11    -2.860864e-11  
  4320.0   -7.430722e-03  -9.501880e-03   -2.568301e-11    -3.074647e-11  
  4321.0   -6.811040e-03  -1.008570e-02   -2.369737e-11    -3.275804e-11  
  4322.0   -6.141035e-03  -1.062439e-02   -2.153884e-11    -3.462659e-11  
  4323.0   -5.424321e-03  -1.111329e-02   -1.921872e-11    -3.633614e-11  
  4324.0   -4.664969e-03  -1.154805e-02   -1.674991e-11    -3.787169e-11  
  4325.0   -3.867483e-03  -1.192467e-02   -1.414677e-11    -3.921932e-11  
  4326.0   -3.036764e-03  -1.223957e-02   -1.142505e-11    -4.036644e-11  
  4327.0   -2.178073e-03  -1.248959e-02   -8.601753e-12    -4.130183e-11  
  4328.0   -1.296988e-03  -1.267207e-02   -5.695022e-12    -4.201585e-11  
  4329.0   -3.993543e-04  -1.278487e-02   -2.723958e-12    -4.250052e-11  
  4330.0    5.087623e-04  -1.282637e-02    2.915246e-13    -4.274964e-11  
  4331.0    1.421132e-03  -1.279555e-02    3.330877e-12    -4.275886e-11  
  4332.0    2.331419e-03  -1.269195e-02    6.373103e-12    -4.252578e-11  
  4333.0    3.233234e-03  -1.251572e-02    9.396952e-12    -4.204996e-11  
  4334.0    4.120204e-03  -1.226761e-02    1.238111e-11    -4.133296e-11  
  4335.0    4.986023e-03  -1.194897e-02    1.530443e-11    -4.037838e-11  
  4336.0    5.824519e-03  -1.156176e-02    1.814607e-11    -3.919179e-11  
  4337.0    6.629713e-03  -1.110849e-02    2.088578e-11    -3.778073e-11  
  4338.0    7.395873e-03  -1.059227e-02    2.350403e-11    -3.615466e-11  
  4339.0    8.117578e-03  -1.001670e-02    2.598223e-11    -3.432485e-11  
  4340.0    8.789761e-03  -9.385937e-03    2.830291e-11    -3.230432e-11  
  4341.0    9.407769e-03  -8.704558e-03    3.044990e-11    -3.010768e-11  
  4342.0    9.967402e-03  -7.977582e-03    3.240847e-11    -2.775102e-11  
  4343.0    1.046496e-02  -7.210402e-03    3.416546e-11    -2.525179e-11  
  4344.0    1.089726e-02  -6.408731e-03    3.570948e-11    -2.262855e-11  
  4345.0    1.126169e-02  -5.578551e-03    3.703092e-11    -1.990087e-11  
  4346.0    1.155624e-02  -4.726054e-03    3.812212e-11    -1.708911e-11  
  4347.0    1.177947e-02  -3.857580e-03    3.897738e-11    -1.421420e-11  
  4348.0    1.193058e-02  -2.979556e-03    3.959306e-11    -1.129749e-11  
  4349.0    1.200937e-02  -2.098435e-03    3.996755e-11    -8.360473e-12  
  4350.0    1.201626e-02  -1.220630e-03    4.010132e-11    -5.424639e-12  
  4351.0    1.195229e-02  -3.524549e-04    3.999687e-11    -2.511223e-12  
  4352.0    1.181908e-02   4.999384e-04    3.965869e-11     3.589788e-13  
  4353.0    1.161881e-02   1.330616e-03    3.909322e-11     3.165811e-12  
  4354.0    1.135421e-02   2.133920e-03    3.830875e-11     5.889952e-12  
  4355.0    1.102852e-02   2.904516e-03    3.731528e-11     8.513087e-12  
  4356.0    1.064544e-02   3.637446e-03    3.612449e-11     1.101808e-11  
  4357.0    1.020911e-02   4.328168e-03    3.474950e-11     1.338911e-11  
  4358.0    9.724024e-03   4.972594e-03    3.320478e-11     1.561184e-11  
  4359.0    9.195021e-03   5.567124e-03    3.150596e-11     1.767349e-11  
  4360.0    8.627202e-03   6.108670e-03    2.966968e-11     1.956295e-11  
  4361.0    8.025889e-03   6.594679e-03    2.771338e-11     2.127088e-11  
  4362.0    7.396560e-03   7.023145e-03    2.565510e-11     2.278973e-11  
  4363.0    6.744796e-03   7.392616e-03    2.351333e-11     2.411380e-11  
  4364.0    6.076220e-03   7.702198e-03    2.130678e-11     2.523925e-11  
  4365.0    5.396440e-03   7.951548e-03    1.905421e-11     2.616409e-11  
  4366.0    4.710995e-03   8.140864e-03    1.677423e-11     2.688814e-11  
  4367.0    4.025301e-03   8.270866e-03    1.448511e-11     2.741301e-11  
  4368.0    3.344597e-03   8.342777e-03    1.220462e-11     2.774201e-11  
  4369.0    2.673904e-03   8.358295e-03    9.949866e-12     2.788009e-11  
  4370.0    2.017973e-03   8.319559e-03    7.737133e-12     2.783370e-11  
  4371.0    1.381252e-03   8.229116e-03    5.581743e-12     2.761074e-11  
  4372.0    7.678499e-04   8.089880e-03    3.497937e-12     2.722037e-11  
  4373.0    1.815029e-04   7.905088e-03    1.498766e-12     2.667291e-11  
  4374.0   -3.744463e-04   7.678260e-03   -4.040010e-13     2.597968e-11  
  4375.0   -8.970695e-04   7.413147e-03   -2.199950e-12     2.515286e-11  
  4376.0   -1.383867e-03   7.113688e-03   -3.880075e-12     2.420531e-11  
  4377.0   -1.832777e-03   6.783959e-03   -5.436817e-12     2.315045e-11  
  4378.0   -2.242176e-03   6.428130e-03   -6.864086e-12     2.200205e-11  
  4379.0   -2.610882e-03   6.050410e-03   -8.157258e-12     2.077411e-11  
  4380.0   -2.938143e-03   5.655009e-03   -9.313160e-12     1.948070e-11  
  4381.0   -3.223627e-03   5.246093e-03   -1.033005e-11     1.813580e-11  
  4382.0   -3.467408e-03   4.827738e-03   -1.120754e-11     1.675316e-11  
  4383.0   -3.669942e-03   4.403897e-03   -1.194658e-11     1.534617e-11  
  4384.0   -3.832048e-03   3.978361e-03   -1.254935e-11     1.392774e-11  
  4385.0   -3.954878e-03   3.554730e-03   -1.301919e-11     1.251020e-11  
  4386.0   -4.039891e-03   3.136381e-03   -1.336051e-11     1.110515e-11  
  4387.0   -4.088817e-03   2.726449e-03   -1.357867e-11     9.723445e-12  
  4388.0   -4.103628e-03   2.327801e-03   -1.367988e-11     8.375067e-12  
  4389.0   -4.086501e-03   1.943027e-03   -1.367112e-11     7.069089e-12  
  4390.0   -4.039786e-03   1.574419e-03   -1.355996e-11     5.813621e-12  
  4391.0   -3.965968e-03   1.223973e-03   -1.335450e-11     4.615783e-12  
  4392.0   -3.867633e-03   8.933794e-04   -1.306323e-11     3.481685e-12  
  4393.0   -3.747434e-03   5.840228e-04   -1.269490e-11     2.416416e-12  
  4394.0   -3.608059e-03   2.969890e-04   -1.225845e-11     1.424062e-12  
  4395.0   -3.452199e-03   3.307014e-05   -1.176285e-11     5.077122e-13  
  4396.0   -3.282516e-03  -2.072249e-04   -1.121705e-11    -3.305018e-13  
  4397.0   -3.101622e-03  -4.236572e-04   -1.062984e-11    -1.089372e-12  
  4398.0   -2.912044e-03  -6.162425e-04   -1.000980e-11    -1.768565e-12  
  4399.0   -2.716211e-03  -7.852334e-04   -9.365188e-12    -2.368564e-12  
  4400.0   -2.516429e-03  -9.311003e-04   -8.703897e-12    -2.890611e-12  
  4401.0   -2.314865e-03  -1.054510e-03   -8.033376e-12    -3.336637e-12  
  4402.0   -2.113532e-03  -1.156306e-03   -7.360585e-12    -3.709189e-12  
  4403.0   -1.914280e-03  -1.237482e-03   -6.691951e-12    -4.011361e-12  
  4404.0   -1.718786e-03  -1.299163e-03   -6.033335e-12    -4.246713e-12  
  4405.0   -1.528546e-03  -1.342582e-03   -5.390013e-12    -4.419201e-12  
  4406.0   -1.344877e-03  -1.369055e-03   -4.766654e-12    -4.533096e-12  
  4407.0   -1.168911e-03  -1.379962e-03   -4.167319e-12    -4.592912e-12  
  4408.0   -1.001601e-03  -1.376725e-03   -3.595465e-12    -4.603336e-12  
  4409.0   -8.437217e-04  -1.360788e-03   -3.053950e-12    -4.569158e-12  
  4410.0   -6.958786e-04  -1.333599e-03   -2.545050e-12    -4.495210e-12  
  4411.0   -5.585120e-04  -1.296590e-03   -2.070485e-12    -4.386301e-12  
  4412.0   -4.319082e-04  -1.251165e-03   -1.631446e-12    -4.247167e-12  
  4413.0   -3.162091e-04  -1.198686e-03   -1.228623e-12    -4.082420e-12  
  4414.0   -2.114235e-04  -1.140458e-03   -8.622479e-13    -3.896504e-12  
  4415.0   -1.174394e-04  -1.077720e-03   -5.321272e-13    -3.693660e-12  
  4416.0   -3.403588e-05  -1.011635e-03   -2.376872e-13    -3.477889e-12  
  4417.0    3.910330e-05  -9.432866e-04    2.198544e-14    -3.252931e-12  
  4418.0    1.023772e-04  -8.736698e-04    2.480995e-13    -3.022244e-12  
  4419.0    1.562547e-04  -8.036889e-04    4.421168e-13    -2.788985e-12  
  4420.0    2.012617e-04  -7.341555e-04    6.057089e-13    -2.556006e-12  
  4421.0    2.379693e-04  -6.657876e-04    7.407163e-13    -2.325846e-12  
  4422.0    2.669818e-04  -5.992099e-04    8.491082e-13    -2.100734e-12  
  4423.0    2.889257e-04  -5.349562e-04    9.329452e-13    -1.882589e-12  
  4424.0    3.044399e-04  -4.734718e-04    9.943436e-13    -1.673032e-12  
  4425.0    3.141659e-04  -4.151173e-04    1.035443e-12    -1.473395e-12  
  4426.0    3.187396e-04  -3.601734e-04    1.058377e-12    -1.284736e-12  
  4427.0    3.187837e-04  -3.088458e-04    1.065247e-12    -1.107855e-12  
  4428.0    3.149010e-04  -2.612710e-04    1.058096e-12    -9.433102e-13  
  4429.0    3.076692e-04  -2.175224e-04    1.038893e-12    -7.914428e-13  
  4430.0    2.976358e-04  -1.776164e-04    1.009512e-12    -6.523920e-13  
  4431.0    2.853146e-04  -1.415188e-04    9.717217e-13    -5.261193e-13  
  4432.0    2.711829e-04  -1.091512e-04    9.271712e-13    -4.124287e-13  
  4433.0    2.556794e-04  -8.039753e-05    8.773841e-13    -3.109886e-13  
  4434.0    2.392027e-04  -5.510989e-05    8.237529e-13    -2.213518e-13  
  4435.0    2.221116e-04  -3.311457e-05    7.675358e-13    -1.429765e-13  
  4436.0    2.047240e-04  -1.421766e-05    7.098562e-13    -7.524443e-14  
  4437.0    1.873187e-04   1.789816e-06    6.517046e-13    -1.747962e-14  
  4438.0    1.701359e-04   1.512699e-05    5.939409e-13     3.103529e-14  
  4439.0    1.533791e-04   2.601883e-05    5.373001e-13     7.104361e-14  
  4440.0    1.372170e-04   3.469216e-05    4.823974e-13     1.033008e-13  
  4441.0    1.217854e-04   4.137220e-05    4.297361e-13     1.285621e-13  
  4442.0    1.071903e-04   4.627954e-05    3.797146e-13     1.475717e-13  
  4443.0    9.350979e-05   4.962755e-05    3.326352e-13     1.610537e-13  
  4444.0    8.079717e-05   5.162031e-05    2.887129e-13     1.697040e-13  
  4445.0    6.908345e-05   5.245082e-05    2.480844e-13     1.741843e-13  
  4446.0    5.838006e-05   5.229976e-05    2.108169e-13     1.751169e-13  
  4447.0    4.868155e-05   5.133447e-05    1.769171e-13     1.730809e-13  
  4448.0    3.996805e-05   4.970841e-05    1.463399e-13     1.686100e-13  
