#Longitud de onda =  581  nm				Anchura de pulso =  150  nm
 Iteracion  E(x,n+1) real  E(x,n+1) imag  B(x,n+3/2) real  B(x,n+3/2) imag
  1389.0    2.121330e-03   8.945322e-04   -4.025233e-12    -8.058950e-13  
  1390.0    3.579716e-03   1.221992e-03    8.233596e-12     3.337342e-12  
  1391.0    1.185173e-03   2.348571e-04    1.162382e-11     3.888428e-12  
  1392.0   -2.483387e-03  -1.003975e-03    2.504739e-12     2.569576e-13  
  1393.0   -3.478249e-03  -1.161581e-03   -9.304604e-12    -3.647584e-12  
  1394.0   -7.310106e-04  -6.922037e-05   -1.109805e-11    -3.624739e-12  
  1395.0    2.800016e-03   1.096945e-03   -9.534236e-13     2.979522e-13  
  1396.0    3.315387e-03   1.082192e-03    1.020728e-11     3.897572e-12  
  1397.0    2.628061e-04  -9.679929e-05    1.037675e-11     3.301777e-12  
  1398.0   -3.070969e-03  -1.170789e-03   -6.194050e-13    -8.455977e-13  
  1399.0   -3.098990e-03  -9.844090e-04   -1.094342e-11    -4.080367e-12  
  1400.0    2.065395e-04   2.608802e-04   -9.489037e-12    -2.923307e-12  
  1401.0    3.286871e-03   1.224497e-03    2.170724e-12     1.377547e-12  
  1402.0    2.828075e-03   8.698629e-04    1.148481e-11     4.192891e-12  
  1403.0   -6.736805e-04  -4.205586e-04    8.434610e-12     2.494867e-12  
  1404.0   -3.448644e-03  -1.257757e-03   -3.689466e-12    -1.886608e-12  
  1405.0   -2.511698e-03  -7.413313e-04   -1.183732e-11    -4.235948e-12  
  1406.0    1.126458e-03   5.720987e-04   -7.245877e-12    -2.027161e-12  
  1407.0    3.549554e-03   1.268796e-03    5.136160e-12     2.360110e-12  
  1408.0    2.151404e-03   5.995858e-04    1.198205e-11     4.204177e-12  
  1409.0   -1.560931e-03  -7.145543e-04    5.930579e-12     1.522830e-12  
  1410.0   -3.591536e-03  -1.259249e-03   -6.498410e-12    -2.795999e-12  
  1411.0   -1.756763e-03  -4.489993e-04   -1.192829e-11    -4.104690e-12  
  1412.0    1.966548e-03   8.434331e-04   -4.522057e-12    -9.974332e-13  
  1413.0    3.570969e-03   1.227097e-03    7.743036e-12     3.179557e-12  
  1414.0    1.331736e-03   2.898219e-04    1.166775e-11     3.931516e-12  
  1415.0   -2.339064e-03  -9.589894e-04    3.035495e-12     4.518151e-13  
  1416.0   -3.490715e-03  -1.175438e-03   -8.857298e-12    -3.512761e-12  
  1417.0   -8.858251e-04  -1.273652e-04   -1.121271e-11    -3.696376e-12  
  1418.0    2.670162e-03   1.056626e-03   -1.503185e-12     9.583925e-14  
  1419.0    3.350402e-03   1.102479e-03    9.816203e-12     3.780967e-12  
  1420.0    4.250169e-04  -3.833830e-05    1.056561e-11     3.394175e-12  
  1421.0   -2.955717e-03  -1.137472e-03   -5.372777e-14    -6.454998e-13  
  1422.0   -3.153773e-03  -1.012277e-03   -1.060803e-11    -3.989056e-12  
  1423.0    4.173844e-05   2.016770e-04   -9.741469e-12    -3.039511e-12  
  1424.0    3.190035e-03   1.197398e-03    1.605611e-12     1.178474e-12  
  1425.0    2.903543e-03   9.036321e-04    1.121703e-11     4.124284e-12  
  1426.0   -5.070310e-04  -3.626075e-04    8.752616e-12     2.629282e-12  
  1427.0   -3.369592e-03  -1.238118e-03   -3.127468e-12    -1.694822e-12  
  1428.0   -2.604289e-03  -7.810851e-04   -1.163399e-11    -4.193428e-12  
  1429.0    9.628531e-04   5.157808e-04   -7.616478e-12    -2.179356e-12  
  1430.0    3.491477e-03   1.256415e-03    4.593593e-12     2.177174e-12  
  1431.0    2.261398e-03   6.442599e-04    1.185272e-11     4.187015e-12  
  1432.0   -1.401105e-03  -6.610130e-04    6.353692e-12     1.689288e-12  
  1433.0   -3.553236e-03  -1.254353e-03   -5.977612e-12    -2.625277e-12  
  1434.0   -1.880202e-03  -4.977708e-04   -1.186791e-11    -4.112907e-12  
  1435.0    1.815031e-03   7.936664e-04   -4.983686e-12    -1.174838e-12  
  1436.0    3.554705e-03   1.229914e-03    7.258701e-12     3.024502e-12  
  1437.0    1.468160e-03   3.421450e-04    1.168256e-11     3.965734e-12  
  1438.0   -2.196622e-03  -9.133868e-04    3.533217e-12     6.383953e-13  
  1439.0   -3.494888e-03  -1.185343e-03   -8.411659e-12    -3.374198e-12  
  1440.0   -1.031217e-03  -1.817422e-04   -1.129636e-11    -3.753854e-12  
  1441.0    2.540615e-03   1.016565e-03   -2.023124e-12    -9.452811e-14  
  1442.0    3.376163e-03   1.119950e-03    9.421235e-12     3.663441e-12  
  1443.0    5.781872e-04   1.793405e-05    1.072057e-11     3.476290e-12  
  1444.0   -2.839833e-03  -1.102732e-03    4.837844e-13    -4.518106e-13  
  1445.0   -3.199252e-03  -1.036048e-03   -1.026576e-11    -3.891366e-12  
  1446.0   -1.154087e-04   1.454173e-04   -9.960539e-12    -3.141500e-12  
  1447.0    3.090684e-03   1.169490e-03    1.063359e-12     9.880265e-13  
  1448.0    2.968738e-03   9.342483e-04    1.093601e-11     4.051256e-12  
  1449.0   -3.477137e-04  -3.062693e-04    9.034475e-12     2.752701e-12  
  1450.0   -3.287467e-03  -1.216374e-03   -2.586907e-12    -1.507230e-12  
  1451.0   -2.687157e-03  -8.168704e-04   -1.141581e-11    -4.142398e-12  
  1452.0    8.047407e-04   4.614202e-04   -7.953461e-12    -2.318204e-12  
  1453.0    3.428371e-03   1.242252e-03    4.065829e-12     1.999304e-12  
  1454.0    2.360857e-03   6.856728e-04    1.170216e-11     4.162367e-12  
  1455.0   -1.246431e-03  -6.084106e-04    6.741021e-12     1.844817e-12  
  1456.0   -3.509661e-03  -1.246815e-03   -5.470190e-12    -2.456286e-12  
  1457.0   -1.994109e-03  -5.429426e-04   -1.178580e-11    -4.111057e-12  
  1458.0    1.666599e-03   7.447932e-04   -5.413517e-12    -1.340550e-12  
  1459.0    3.531349e-03   1.230146e-03    6.780540e-12     2.870804e-12  
  1460.0    1.594525e-03   3.913381e-04    1.166992e-11     3.990069e-12  
  1461.0   -2.056853e-03  -8.679865e-04    3.997969e-12     8.149070e-13  
  1462.0   -3.491970e-03  -1.192237e-03   -7.970617e-12    -3.234790e-12  
  1463.0   -1.167858e-03  -2.330862e-04   -1.135295e-11    -3.800333e-12  
  1464.0    2.411648e-03   9.763371e-04   -2.515014e-12    -2.754787e-13  
  1465.0    3.393330e-03   1.134257e-03    9.023781e-12     3.543693e-12  
  1466.0    7.224429e-04   7.143836e-05    1.084394e-11     3.546948e-12  
  1467.0   -2.724027e-03  -1.067440e-03    9.932858e-13    -2.665973e-13  
  1468.0   -3.236332e-03  -1.056618e-03   -9.919239e-12    -3.790294e-12  
  1469.0   -2.651178e-04   9.147378e-05   -1.014911e-11    -3.232209e-12  
  1470.0    2.989468e-03   1.140432e-03    5.437408e-13     8.042813e-13  
  1471.0    3.024466e-03   9.613813e-04    1.064434e-11     3.972795e-12  
  1472.0   -1.956062e-04  -2.521357e-04    9.282867e-12     2.863998e-12  
  1473.0   -3.202896e-03  -1.193352e-03   -2.067689e-12    -1.325912e-12  
  1474.0   -2.760906e-03  -8.494518e-04   -1.118506e-11    -4.085650e-12  
  1475.0    6.523118e-04   4.085608e-04   -8.258612e-12    -2.446139e-12  
  1476.0    3.361162e-03   1.226095e-03    3.553985e-12     1.825172e-12  
  1477.0    2.450629e-03   7.235521e-04    1.153375e-11     4.129639e-12  
  1478.0   -1.096844e-03  -5.572936e-04    7.095265e-12     1.988476e-12  
  1479.0   -3.461361e-03  -1.237353e-03   -4.976265e-12    -2.290933e-12  
  1480.0   -2.098806e-03  -5.850901e-04   -1.168392e-11    -4.101513e-12  
  1481.0    1.521773e-03   6.965605e-04   -5.812332e-12    -1.496330e-12  
  1482.0    3.501991e-03   1.227723e-03    6.310737e-12     2.717817e-12  
  1483.0    1.711622e-03   4.372068e-04    1.163363e-11     4.004376e-12  
  1484.0   -1.919790e-03  -8.232539e-04    4.432153e-12     9.806546e-13  
  1485.0   -3.482445e-03  -1.196686e-03   -7.534627e-12    -3.096152e-12  
  1486.0   -1.295817e-03  -2.817576e-04   -1.138413e-11    -3.837640e-12  
  1487.0    2.284029e-03   9.358958e-04   -2.978760e-12    -4.480315e-13  
  1488.0    3.403039e-03   1.145465e-03    8.626774e-12     3.421747e-12  
  1489.0    8.584320e-04   1.220580e-04    1.093955e-11     3.606417e-12  
  1490.0   -2.608459e-03  -1.031963e-03    1.476620e-12    -9.031227e-14  
  1491.0   -3.265434e-03  -1.074385e-03   -9.569314e-12    -3.687114e-12  
  1492.0   -4.072460e-04   3.970092e-05   -1.030857e-11    -3.312872e-12  
  1493.0    2.887310e-03   1.110361e-03    4.758059e-14     6.269412e-13  
  1494.0    3.071802e-03   9.852027e-04    1.034538e-11     3.889507e-12  
  1495.0   -5.026694e-05  -2.002600e-04    9.501299e-12     2.963757e-12  
  1496.0   -3.116177e-03  -1.169323e-03   -1.568713e-12    -1.151124e-12  
  1497.0   -2.825894e-03  -8.790594e-04   -1.094302e-11    -4.024118e-12  
  1498.0    5.058805e-04   3.572500e-04   -8.533025e-12    -2.563817e-12  
  1499.0    3.290838e-03   1.208224e-03    3.059458e-12     1.655115e-12  
  1500.0    2.531643e-03   7.581372e-04    1.135099e-11     4.089875e-12  
  1501.0   -9.521451e-04  -5.076748e-04    7.419338e-12     2.121034e-12  
  1502.0   -3.408762e-03  -1.226153e-03   -4.495568e-12    -2.129349e-12  
  1503.0   -2.194580e-03  -6.242942e-04   -1.156390e-11    -4.084907e-12  
  1504.0    1.380999e-03   6.491729e-04   -6.180922e-12    -1.642326e-12  
  1505.0    3.467604e-03   1.223022e-03    5.851112e-12     2.566382e-12  
  1506.0    1.820168e-03   4.800148e-04    1.157704e-11     4.009972e-12  
  1507.0   -1.785488e-03  -7.791872e-04    4.837902e-12     1.136450e-12  
  1508.0   -3.466838e-03  -1.198807e-03   -7.104253e-12    -2.958370e-12  
  1509.0   -1.415302e-03  -3.277131e-04   -1.139180e-11    -3.866156e-12  
  1510.0    2.158297e-03   8.955584e-04   -3.414822e-12    -6.119156e-13  
  1511.0    3.406187e-03   1.153994e-03    8.232320e-12     3.298792e-12  
  1512.0    9.866266e-04   1.700401e-04    1.101042e-11     3.656109e-12  
  1513.0   -2.493420e-03  -9.963078e-04    1.935039e-12     7.777121e-14  
  1514.0   -3.287142e-03  -1.089413e-03   -9.217303e-12    -3.581936e-12  
  1515.0   -5.419054e-04  -9.763167e-06   -1.044090e-11    -3.383673e-12  
  1516.0    2.784808e-03   1.079662e-03   -4.252182e-13     4.565916e-13  
  1517.0    3.111520e-03   1.006126e-03    1.004139e-11     3.802770e-12  
  1518.0    8.851694e-05  -1.504459e-04    9.692276e-12     3.053327e-12  
  1519.0   -3.027800e-03  -1.144320e-03   -1.089623e-12    -9.823299e-13  
  1520.0   -2.882715e-03  -9.057196e-04   -1.069159e-11    -3.957986e-12  
  1521.0    3.654434e-04   3.076918e-04   -8.778620e-12    -2.671282e-12  
  1522.0    3.218028e-03   1.189049e-03    2.582543e-12     1.489930e-12  
  1523.0    2.604514e-03   7.897949e-04    1.115617e-11     4.044498e-12  
  1524.0   -8.123717e-04  -4.594326e-04    7.715138e-12     2.243647e-12  
  1525.0   -3.352500e-03  -1.213281e-03   -4.028586e-12    -1.971254e-12  
  1526.0   -2.281982e-03  -6.605543e-04   -1.142807e-11    -4.061515e-12  
  1527.0    1.244392e-03   6.028738e-04   -6.520983e-12    -1.778473e-12  
  1528.0    3.428818e-03   1.216439e-03    5.402356e-12     2.417416e-12  
  1529.0    1.920602e-03   5.200522e-04    1.150238e-11     4.008199e-12  
  1530.0   -1.654206e-03  -7.357513e-04    5.216455e-12     1.283166e-12  
  1531.0   -3.445871e-03  -1.198699e-03   -6.680711e-12    -2.821452e-12  
  1532.0   -1.526773e-03  -3.709320e-04   -1.137848e-11    -3.886250e-12  
  1533.0    2.034685e-03   8.555856e-04   -3.824520e-12    -7.669853e-13  
  1534.0    3.403377e-03   1.160198e-03    7.841487e-12     3.175785e-12  
  1535.0    1.107277e-03   2.155793e-04    1.105858e-11     3.697195e-12  
  1536.0   -2.379357e-03  -9.605272e-04    2.369114e-12     2.381879e-13  
  1537.0   -3.302199e-03  -1.101829e-03   -8.864997e-12    -3.475044e-12  
  1538.0   -6.694257e-04  -5.688032e-05   -1.054859e-11    -3.445050e-12  
  1539.0    2.682305e-03   1.048596e-03   -8.754907e-13     2.934470e-13  
  1540.0    3.144167e-03   1.024443e-03    9.733768e-12     3.713523e-12  
  1541.0    2.208128e-04  -1.026009e-04    9.857597e-12     3.133642e-12  
  1542.0   -2.938347e-03  -1.118472e-03   -6.304898e-13    -8.193441e-13  
  1543.0   -2.932072e-03  -9.295766e-04   -1.043297e-11    -3.887778e-12  
  1544.0    2.308269e-04   2.599421e-04   -8.997687e-12    -2.768992e-12  
  1545.0    3.143167e-03   1.168816e-03    2.122957e-12     1.329898e-12  
  1546.0    2.669711e-03   8.187431e-04    1.095095e-11     3.994380e-12  
  1547.0   -6.776273e-04  -4.125735e-04    7.984133e-12     2.356976e-12  
  1548.0   -3.293242e-03  -1.198927e-03   -3.575969e-12    -1.816794e-12  
  1549.0   -2.361625e-03  -6.940144e-04   -1.127882e-11    -4.032039e-12  
  1550.0    1.111945e-03   5.577385e-04   -6.834418e-12    -1.905203e-12  
  1551.0    3.386137e-03   1.208198e-03    4.964760e-12     2.271262e-12  
  1552.0    2.013293e-03   5.574581e-04    1.141147e-11     3.999833e-12  
  1553.0   -1.526201e-03  -6.930405e-04    5.568886e-12     1.421181e-12  
  1554.0   -3.420240e-03  -1.196593e-03   -6.265143e-12    -2.685826e-12  
  1555.0   -1.630708e-03  -4.115413e-04   -1.134659e-11    -3.898721e-12  
  1556.0    1.913355e-03   8.160737e-04   -4.209251e-12    -9.135945e-13  
  1557.0    3.395148e-03   1.164273e-03    7.455111e-12     3.053135e-12  
  1558.0    1.220639e-03   2.587375e-04    1.108593e-11     3.730328e-12  
  1559.0   -2.266647e-03  -9.247856e-04    2.779478e-12     3.910470e-13  
  1560.0   -3.311283e-03  -1.111878e-03   -8.513929e-12    -3.367089e-12  
  1561.0   -7.901253e-04  -1.017457e-04   -1.063395e-11    -3.497819e-12  
  1562.0    2.580114e-03   1.017279e-03   -1.304048e-12     1.372764e-13  
  1563.0    3.170283e-03   1.040316e-03    9.423825e-12     3.622232e-12  
  1564.0    3.467485e-04  -5.673440e-05    9.999066e-12     3.205219e-12  
  1565.0   -2.848291e-03  -1.091994e-03   -1.911371e-13    -6.623008e-13  
  1566.0   -2.974582e-03  -9.508655e-04   -1.016897e-11    -3.814287e-12  
  1567.0    1.018875e-04   2.139492e-04   -9.192227e-12    -2.857706e-12  
  1568.0    3.066691e-03   1.147662e-03    1.680499e-12     1.174941e-12  
  1569.0    2.727738e-03   8.451073e-04    1.073701e-11     3.940033e-12  
  1570.0   -5.479162e-04  -3.671687e-04    8.227931e-12     2.461396e-12  
  1571.0   -3.231522e-03  -1.183335e-03   -3.137998e-12    -1.666309e-12  
  1572.0   -2.434025e-03  -7.248805e-04   -1.111812e-11    -3.997341e-12  
  1573.0    9.836907e-04   5.137652e-04   -7.122834e-12    -2.023152e-12  
  1574.0    3.340082e-03   1.198449e-03    4.538713e-12     2.128012e-12  
  1575.0    2.098674e-03   5.923189e-04    1.130621e-11     3.985410e-12  
  1576.0   -1.401605e-03  -6.511762e-04    5.896501e-12     1.550722e-12  
  1577.0   -3.390508e-03  -1.192738e-03   -5.858265e-12    -2.551992e-12  
  1578.0   -1.727500e-03  -4.497019e-04   -1.129812e-11    -3.904429e-12  
  1579.0    1.794497e-03   7.770721e-04   -4.570149e-12    -1.052208e-12  
  1580.0    3.382066e-03   1.166374e-03    7.074107e-12     2.931100e-12  
  1581.0    1.327044e-03   2.995608e-04    1.109444e-11     3.756046e-12  
  1582.0   -2.155544e-03  -8.892422e-04    3.167052e-12     5.364280e-13  
  1583.0   -3.314948e-03  -1.119799e-03   -8.165192e-12    -3.258683e-12  
  1584.0   -9.042559e-04  -1.444643e-04   -1.069885e-11    -3.542772e-12  
  1585.0    2.478565e-03   9.858086e-04   -1.711511e-12    -1.218406e-14  
  1586.0    3.190437e-03   1.053898e-03    9.112908e-12     3.529303e-12  
  1587.0    4.665334e-04  -1.284058e-05    1.011859e-11     3.268564e-12  
  1588.0   -2.757986e-03  -1.065070e-03    2.289075e-13    -5.112639e-13  
  1589.0   -3.010758e-03  -9.697965e-04   -9.900971e-12    -3.738193e-12  
  1590.0   -2.147851e-05   1.696689e-04   -9.363931e-12    -2.938099e-12  
  1591.0    2.989037e-03   1.125724e-03    1.255071e-12     1.025007e-12  
  1592.0    2.779123e-03   8.690282e-04    1.051600e-11     3.881981e-12  
  1593.0   -4.231631e-04  -3.232517e-04    8.448240e-12     2.557349e-12  
  1594.0   -3.167771e-03  -1.166700e-03   -2.714671e-12    -1.519995e-12  
  1595.0   -2.499629e-03  -7.533227e-04   -1.094756e-11    -3.958119e-12  
  1596.0    8.596705e-04   4.709707e-04   -7.387630e-12    -2.132840e-12  
  1597.0    3.291161e-03   1.187358e-03    4.124612e-12     1.987819e-12  
  1598.0    2.177198e-03   6.247532e-04    1.118845e-11     3.965527e-12  
  1599.0   -1.280480e-03  -6.102285e-04    6.200693e-12     1.672137e-12  
  1600.0   -3.357153e-03  -1.187330e-03   -5.460533e-12    -2.420269e-12  
  1601.0   -1.817504e-03  -4.855356e-04   -1.123477e-11    -3.904051e-12  
  1602.0    1.678290e-03   7.386535e-04   -4.908249e-12    -1.183166e-12  
  1603.0    3.364672e-03   1.166682e-03    6.699316e-12     2.810011e-12  
  1604.0    1.426840e-03   3.381370e-04    1.108599e-11     3.774968e-12  
  1605.0   -2.046238e-03  -8.539993e-04    3.532830e-12     6.745584e-13  
  1606.0   -3.313691e-03  -1.125774e-03   -7.819661e-12    -3.150244e-12  
  1607.0   -1.012060e-03  -1.851052e-04   -1.074501e-11    -3.580528e-12  
  1608.0    2.377950e-03   9.543048e-04   -2.098502e-12    -1.550877e-13  
  1609.0    3.205162e-03   1.065370e-03    8.802222e-12     3.435213e-12  
  1610.0    5.803922e-04   2.913079e-05    1.021798e-11     3.324275e-12  
  1611.0   -2.667735e-03  -1.037828e-03    6.301862e-13    -3.661419e-13  
  1612.0   -3.041081e-03  -9.865326e-04   -9.630211e-12    -3.659988e-12  
  1613.0   -1.393919e-04   1.270852e-04   -9.514394e-12    -3.010697e-12  
  1614.0    2.910589e-03   1.103156e-03    8.464843e-13     8.801241e-13  
  1615.0    2.824360e-03   8.906724e-04    1.028939e-11     3.820798e-12  
  1616.0   -3.032781e-04  -2.808134e-04    8.646664e-12     2.645363e-12  
  1617.0   -3.102381e-03  -1.149170e-03   -2.305918e-12    -1.377906e-12  
  1618.0   -2.558871e-03  -7.794748e-04   -1.076864e-11    -3.914914e-12  
  1619.0    7.398886e-04   4.293888e-04   -7.630185e-12    -2.234675e-12  
  1620.0    3.239823e-03   1.175100e-03    3.722700e-12     1.850877e-12  
  1621.0    2.249285e-03   6.549014e-04    1.105981e-11     3.940811e-12  
  1622.0   -1.162870e-03  -5.702304e-04    6.482769e-12     1.785848e-12  
  1623.0   -3.320626e-03  -1.180526e-03   -5.072333e-12    -2.290848e-12  
  1624.0   -1.901078e-03  -5.191411e-04   -1.115818e-11    -3.898139e-12  
  1625.0    1.564858e-03   7.008960e-04   -5.224628e-12    -1.306744e-12  
  1626.0    3.343445e-03   1.165380e-03    6.331380e-12     2.690209e-12  
  1627.0    1.520351e-03   3.745709e-04    1.106227e-11     3.787728e-12  
  1628.0   -1.938899e-03  -8.191292e-04    3.877745e-12     8.057277e-13  
  1629.0   -3.307986e-03  -1.129961e-03   -7.478133e-12    -3.042089e-12  
  1630.0   -1.113801e-03  -2.237282e-04   -1.077407e-11    -3.611619e-12  
  1631.0    2.278504e-03   9.228817e-04   -2.465734e-12    -2.915680e-13  
  1632.0    3.214938e-03   1.074909e-03    8.492753e-12     3.340412e-12  
  1633.0    6.885355e-04   6.924241e-05    1.029885e-11     3.372944e-12  
  1634.0   -2.577817e-03  -1.010376e-03    1.013218e-12    -2.267966e-13  
  1635.0   -3.066018e-03  -1.001222e-03   -9.357817e-12    -3.580093e-12  
  1636.0   -2.520052e-04   8.617917e-05   -9.645176e-12    -3.075982e-12  
  1637.0    2.831671e-03   1.080100e-03    4.544255e-13     7.403044e-13  
  1638.0    2.863895e-03   9.101994e-04    1.005845e-11     3.757012e-12  
  1639.0   -1.881724e-04  -2.398362e-04    8.824664e-12     2.725951e-12  
  1640.0   -3.035714e-03  -1.130875e-03   -1.911649e-12    -1.240058e-12  
  1641.0   -2.612177e-03  -8.034662e-04   -1.058272e-11    -3.868216e-12  
  1642.0    6.243096e-04   3.890410e-04   -7.851868e-12    -2.329061e-12  
  1643.0    3.186455e-03   1.161833e-03    3.333069e-12     1.717336e-12  
  1644.0    2.315324e-03   6.828954e-04    1.092173e-11     3.911828e-12  
  1645.0   -1.048810e-03  -5.312086e-04    6.743938e-12     1.892257e-12  
  1646.0   -3.281345e-03  -1.172474e-03   -4.693990e-12    -2.163895e-12  
  1647.0   -1.978582e-03  -5.506212e-04   -1.106985e-11    -3.887221e-12  
  1648.0    1.454281e-03   6.638584e-04   -5.520382e-12    -1.423242e-12  
  1649.0    3.318810e-03   1.162630e-03    5.970780e-12     2.571963e-12  
  1650.0    1.607884e-03   4.089587e-04    1.102479e-11     3.794889e-12  
  1651.0   -1.833677e-03  -7.846994e-04    4.202690e-12     9.302035e-13  
  1652.0   -3.298280e-03  -1.132515e-03   -7.141307e-12    -2.934516e-12  
  1653.0   -1.209749e-03  -2.604035e-04   -1.078759e-11    -3.636572e-12  
  1654.0    2.180413e-03   8.916306e-04   -2.813965e-12    -4.218017e-13  
  1655.0    3.220198e-03   1.082673e-03    8.185325e-12     3.245270e-12  
  1656.0    7.911709e-04   1.075507e-04    1.036269e-11     3.415097e-12  
  1657.0   -2.488480e-03  -9.828131e-04    1.378533e-12    -9.310396e-14  
  1658.0   -3.086009e-03  -1.014012e-03   -9.084802e-12    -3.498908e-12  
  1659.0   -3.594847e-04   4.691704e-05   -9.757756e-12    -3.134442e-12  
  1660.0    2.752560e-03   1.056671e-03    7.851533e-14     6.055002e-13  
  1661.0    2.898142e-03   9.277511e-04    9.824270e-12     3.691066e-12  
  1662.0   -7.774612e-05  -2.003054e-04    8.983610e-12     2.799569e-12  
  1663.0   -2.968097e-03  -1.111944e-03   -1.531716e-12    -1.106471e-12  
  1664.0   -2.659953e-03  -8.254293e-04   -1.039105e-11    -3.818499e-12  
  1665.0    5.128791e-04   3.499312e-04   -8.053991e-12    -2.416415e-12  
  1666.0    3.131403e-03   1.147691e-03    2.955732e-12     1.587277e-12  
  1667.0    2.375682e-03   7.088532e-04    1.077550e-11     3.879063e-12  
  1668.0   -9.383082e-04  -4.931890e-04    6.985365e-12     1.991724e-12  
  1669.0   -3.239692e-03  -1.163316e-03   -4.325734e-12    -2.039566e-12  
  1670.0   -2.050359e-03  -5.800841e-04   -1.097118e-11    -3.871806e-12  
  1671.0    1.346616e-03   6.275812e-04   -5.796571e-12    -1.532979e-12  
  1672.0    3.291158e-03   1.158576e-03    5.617900e-12     2.455475e-12  
  1673.0    1.689737e-03   4.413889e-04    1.097495e-11     3.796948e-12  
  1674.0   -1.730684e-03  -7.507726e-04    4.508557e-12     1.048234e-12  
  1675.0   -3.284978e-03  -1.133582e-03   -6.809760e-12    -2.827799e-12  
  1676.0   -1.300168e-03  -2.952082e-04   -1.078700e-11    -3.655895e-12  
  1677.0    2.083835e-03   8.606246e-04   -3.143945e-12    -5.459939e-13  
  1678.0    3.221347e-03   1.088801e-03    7.880656e-12     3.150095e-12  
  1679.0    8.885113e-04   1.441096e-04    1.041091e-11     3.451208e-12  
  1680.0   -2.399932e-03  -9.552346e-04    1.726699e-12     3.505924e-14  
  1681.0   -3.101459e-03  -1.025045e-03   -8.812038e-12    -3.416804e-12  
  1682.0   -4.619979e-04   9.256997e-06   -9.853507e-12    -3.186552e-12  
  1683.0    2.673503e-03   1.032970e-03   -2.816479e-13     4.756325e-13  
  1684.0    2.927495e-03   9.434582e-04    9.587843e-12     3.623348e-12  
  1685.0    2.811609e-05  -1.622033e-04    9.124808e-12     2.866642e-12  
  1686.0   -2.899816e-03  -1.092494e-03   -1.165901e-12    -9.771513e-13  
  1687.0   -2.702576e-03  -8.454920e-04   -1.019472e-11    -3.766199e-12  
  1688.0    4.055320e-04   3.120546e-04   -8.237785e-12    -2.497144e-12  
  1689.0    3.074982e-03   1.132792e-03    2.590646e-12     1.460749e-12  
  1690.0    2.430714e-03   7.328873e-04    1.062232e-11     3.842956e-12  
  1691.0   -8.313522e-04  -4.561898e-04    7.208184e-12     2.084598e-12  
  1692.0   -3.196006e-03  -1.153185e-03   -3.967699e-12    -1.917987e-12  
  1693.0   -2.116737e-03  -6.076348e-04   -1.086341e-11    -3.852365e-12  
  1694.0    1.241901e-03   5.920955e-04   -6.054210e-12    -1.636272e-12  
  1695.0    3.260847e-03   1.153346e-03    5.273048e-12     2.340914e-12  
  1696.0    1.766205e-03   4.719485e-04    1.091403e-11     3.794365e-12  
  1697.0   -1.630008e-03  -7.174006e-04    4.796232e-12     1.160069e-12  
  1698.0   -3.268450e-03  -1.133299e-03   -6.483955e-12    -2.722172e-12  
  1699.0   -1.385311e-03  -3.282182e-04   -1.077359e-11    -3.670061e-12  
  1700.0    1.988906e-03   8.299274e-04   -3.456409e-12    -6.643519e-13  
  1701.0    3.218764e-03   1.093427e-03    7.579367e-12     3.055158e-12  
  1702.0    9.807723e-04   1.789762e-04    1.044481e-11     3.481729e-12  
  1703.0   -2.312349e-03  -9.277203e-04    2.058308e-12     1.578331e-13  
  1704.0   -3.112742e-03  -1.034455e-03   -8.540277e-12    -3.334104e-12  
  1705.0   -5.597136e-04  -2.684391e-05   -9.933705e-12    -3.232751e-12  
  1706.0    2.594717e-03   1.009088e-03   -6.264870e-13     3.506125e-13  
  1707.0    2.952323e-03   9.574457e-04    9.350052e-12     3.554211e-12  
  1708.0    1.295398e-04  -1.255057e-04    9.249497e-12     2.927579e-12  
  1709.0   -2.831120e-03  -1.072627e-03   -8.139356e-13    -8.520729e-13  
  1710.0   -2.740399e-03  -8.637738e-04   -9.994729e-12    -3.711702e-12  
  1711.0    3.021931e-04   2.754027e-04   -8.404412e-12    -2.571632e-12  
  1712.0    3.017477e-03   1.117249e-03    2.237718e-12     1.337781e-12  
  1713.0    2.480758e-03   7.551073e-04    1.046325e-11     3.803915e-12  
  1714.0   -7.279114e-04  -4.202203e-04    7.413479e-12     2.171222e-12  
  1715.0   -3.150593e-03  -1.142197e-03   -3.619946e-12    -1.799247e-12  
  1716.0   -2.178025e-03  -6.333725e-04   -1.074766e-11    -3.829321e-12  
  1717.0    1.140155e-03   5.574265e-04   -6.294272e-12    -1.733423e-12  
  1718.0    3.228206e-03   1.147063e-03    4.936455e-12     2.228423e-12  
  1719.0    1.837571e-03   5.007249e-04    1.084324e-11     3.787574e-12  
  1720.0   -1.531711e-03  -6.846237e-04    5.066584e-12     1.265965e-12  
  1721.0   -3.249036e-03  -1.131790e-03   -6.164269e-12    -2.617830e-12  
  1722.0   -1.465426e-03  -3.595070e-04   -1.074857e-11    -3.679499e-12  
  1723.0    1.895735e-03   7.995949e-04   -3.752090e-12    -7.770797e-13  
  1724.0    3.212797e-03   1.096675e-03    7.281987e-12     2.960700e-12  
  1725.0    1.068167e-03   2.122104e-04    1.046560e-11     3.507087e-12  
  1726.0   -2.225879e-03  -9.003387e-04    2.373958e-12     2.753719e-13  
  1727.0   -3.120207e-03  -1.042362e-03   -8.270172e-12    -3.251088e-12  
