#Longitud de onda =  600  nm				Anchura de pulso =  125  nm
 Iteracion  E(x,n+1) real  E(x,n+1) imag  B(x,n+3/2) real  B(x,n+3/2) imag
  1766.0   -2.989127e-04  -6.106437e-04    1.528738e-12     2.112958e-12  
  1767.0   -8.064528e-04  -1.323647e-03   -1.274165e-12    -2.465495e-12  
  1768.0   -4.448670e-04  -6.102052e-04   -2.702801e-12    -4.385240e-12  
  1769.0    3.957950e-04   7.602412e-04   -1.218860e-12    -1.579615e-12  
  1770.0    8.095647e-04   1.310854e-03    1.577336e-12     2.926162e-12  
  1771.0    3.509027e-04   4.488861e-04    2.672650e-12     4.276969e-12  
  1772.0   -4.855503e-04  -8.962079e-04    8.880359e-13     1.019336e-12  
  1773.0   -7.984112e-04  -1.274991e-03   -1.852269e-12    -3.334606e-12  
  1774.0   -2.509076e-04  -2.799183e-04   -2.595519e-12    -4.093616e-12  
  1775.0    5.666077e-04   1.016168e-03   -5.421148e-13    -4.420180e-13  
  1776.0    7.732088e-04   1.216723e-03    2.094166e-12     3.683713e-12  
  1777.0    1.466519e-04   1.062892e-04    2.472833e-12     3.838512e-12  
  1778.0   -6.375512e-04  -1.118030e-03    1.872053e-13    -1.421568e-13  
  1779.0   -7.344213e-04  -1.137106e-03   -2.298815e-12    -3.967424e-12  
  1780.0   -3.997841e-05   6.893535e-05   -2.306814e-12    -3.516247e-12  
  1781.0    6.971449e-04   1.200026e-03    1.704332e-13     7.228963e-13  
  1782.0    6.827513e-04   1.037576e-03    2.462666e-12     4.180835e-12  
  1783.0   -6.722935e-05  -2.426649e-04    2.100444e-12     3.132587e-12  
  1784.0   -7.443543e-04  -1.260736e-03   -5.245006e-13    -1.289982e-12  
  1785.0   -6.191275e-04  -9.199123e-04   -2.582891e-12    -4.320286e-12  
  1786.0    1.730809e-04   4.118392e-04   -1.857414e-12    -2.694374e-12  
  1787.0    7.783645e-04   1.299122e-03    8.687673e-13     1.833446e-12  
  1788.0    5.446884e-04   7.862163e-04    2.657434e-12     4.383425e-12  
  1789.0   -2.757118e-04  -5.734820e-04    1.582055e-12     2.209400e-12  
  1790.0   -7.985944e-04  -1.314537e-03   -1.197184e-12    -2.343751e-12  
  1791.0   -4.607616e-04  -6.388675e-04   -2.685046e-12    -4.369247e-12  
  1792.0    3.733168e-04   7.247533e-04   -1.279262e-12    -1.686274e-12  
  1793.0    8.047063e-04   1.306742e-03    1.503986e-12     2.811954e-12  
  1794.0    3.688405e-04   4.804836e-04    2.665304e-12     4.278107e-12  
  1795.0   -4.641813e-04  -8.629995e-04    9.544079e-13     1.134264e-12  
  1796.0   -7.966121e-04  -1.275906e-03   -1.783800e-12    -3.229863e-12  
  1797.0   -2.705579e-04  -3.138740e-04   -2.598623e-12    -4.111720e-12  
  1798.0    5.467118e-04   9.857999e-04   -6.132471e-13    -5.631379e-13  
  1799.0    7.744746e-04   1.222606e-03    2.031731e-12     3.590185e-12  
  1800.0    1.676567e-04   1.419895e-04    2.486244e-12     3.873122e-12  
  1801.0   -6.194637e-04  -1.091009e-03    2.618157e-13    -1.701213e-14  
  1802.0   -7.387037e-04  -1.147813e-03   -2.243453e-12    -3.886647e-12  
  1803.0   -6.195907e-05   3.212911e-05   -2.330209e-12    -3.566618e-12  
  1804.0    6.811666e-04   1.176796e-03    9.367711e-14     5.959464e-13  
  1805.0    6.899499e-04   1.052877e-03    2.415284e-12     4.114111e-12  
  1806.0   -4.466540e-05  -2.054056e-04    2.133331e-12     3.197706e-12  
  1807.0   -7.307467e-04  -1.241671e-03   -4.469576e-13    -1.163459e-12  
  1808.0   -6.290918e-04  -9.395025e-04   -2.544250e-12    -4.268663e-12  
  1809.0    1.503331e-04   3.747823e-04   -1.899138e-12    -2.772979e-12  
  1810.0    7.673455e-04   1.284520e-03    7.917988e-13     1.709558e-12  
  1811.0    5.572207e-04   8.097165e-04    2.628134e-12     4.347678e-12  
  1812.0   -2.531796e-04  -5.372737e-04    1.631813e-12     2.300004e-12  
  1813.0   -7.903349e-04  -1.304616e-03   -1.122130e-12    -2.224640e-12  
  1814.0   -4.756211e-04  -6.658336e-04   -2.665520e-12    -4.349865e-12  
  1815.0    3.513926e-04   6.900199e-04   -1.336116e-12    -1.787192e-12  
  1816.0    7.993275e-04   1.301636e-03    1.432142e-12     2.699660e-12  
  1817.0    3.857477e-04   5.104147e-04    2.655813e-12     4.275292e-12  
  1818.0   -4.432435e-04  -8.303364e-04    1.017304e-12     1.243646e-12  
  1819.0   -7.941840e-04  -1.275664e-03   -1.716395e-12    -3.126293e-12  
  1820.0   -2.891996e-04  -3.462212e-04   -2.599247e-12    -4.125382e-12  
  1821.0    5.271185e-04   9.557612e-04   -6.810356e-13    -6.789993e-13  
  1822.0    7.750148e-04   1.227191e-03    1.969906e-12     3.497076e-12  
  1823.0    1.876920e-04   1.761666e-04    2.496887e-12     3.902883e-12  
  1824.0   -6.015466e-04  -1.064099e-03    3.332700e-13     1.032490e-13  
  1825.0   -7.421779e-04  -1.157104e-03   -2.188243e-12    -3.805539e-12  
  1826.0   -8.302571e-05  -3.264147e-06   -2.350602e-12    -3.611823e-12  
  1827.0    6.652253e-04   1.153458e-03    1.983726e-14     4.734257e-13  
  1828.0    6.962727e-04   1.066673e-03    2.367599e-12     4.046324e-12  
  1829.0   -2.294495e-05  -1.694261e-04    2.163035e-12     3.257436e-12  
  1830.0   -7.170438e-04  -1.222285e-03   -3.720439e-13    -1.040841e-12  
  1831.0   -6.381286e-04  -9.575234e-04   -2.504861e-12    -4.215270e-12  
  1832.0    1.283447e-04   3.388513e-04   -1.937556e-12    -2.846067e-12  
  1833.0    7.561023e-04   1.269393e-03    7.171308e-13     1.588988e-12  
  1834.0    5.687906e-04   8.316116e-04    2.597661e-12     4.309493e-12  
  1835.0   -2.313106e-04  -5.020204e-04    1.678199e-12     2.385059e-12  
  1836.0   -7.817277e-04  -1.293976e-03   -1.049012e-12    -2.108211e-12  
  1837.0   -4.895002e-04  -6.911871e-04   -2.644422e-12    -4.327430e-12  
  1838.0    3.300251e-04   6.560561e-04   -1.389593e-12    -1.882626e-12  
  1839.0    7.934853e-04   1.295633e-03    1.361842e-12     2.589377e-12  
  1840.0    4.016737e-04   5.387535e-04    2.644381e-12     4.268869e-12  
  1841.0   -4.227477e-04  -7.982464e-04    1.076876e-12     1.347702e-12  
  1842.0   -7.911861e-04  -1.274364e-03   -1.650119e-12    -3.024034e-12  
  1843.0   -3.068764e-04  -3.770240e-04   -2.597602e-12    -4.134949e-12  
  1844.0    5.078465e-04   9.260919e-04   -7.456098e-13    -7.897849e-13  
  1845.0    7.748901e-04   1.230578e-03    1.908782e-12     3.404565e-12  
  1846.0    2.067953e-04   2.088730e-04    2.504975e-12     3.928141e-12  
  1847.0   -5.838258e-04  -1.037350e-03    4.016738e-13     2.187677e-13  
  1848.0   -7.449048e-04  -1.165080e-03   -2.133298e-12    -3.724316e-12  
  1849.0   -1.032087e-04  -3.728499e-05   -2.368202e-12    -3.652200e-12  
  1850.0    6.493537e-04   1.130075e-03   -5.116632e-14     3.552363e-13  
  1851.0    7.017798e-04   1.079060e-03    2.319744e-12     3.977717e-12  
  1852.0   -2.045032e-06  -1.346981e-04    2.189759e-12     3.312098e-12  
  1853.0   -7.032843e-04  -1.202650e-03   -2.997059e-13    -9.220733e-13  
  1854.0   -6.462963e-04  -9.740679e-04   -2.464876e-12    -4.160378e-12  
  1855.0    1.071003e-04   3.040311e-04   -1.972861e-12    -2.913939e-12  
  1856.0    7.446789e-04   1.253818e-03    6.447368e-13     1.471728e-12  
  1857.0    5.794537e-04   8.519889e-04    2.566183e-12     4.269164e-12  
  1858.0   -2.100972e-04  -4.677194e-04    1.721396e-12     2.464844e-12  
  1859.0   -7.728215e-04  -1.282702e-03   -9.778311e-13    -1.994501e-12  
  1860.0   -5.024511e-04  -7.150081e-04   -2.621932e-12    -4.302251e-12  
  1861.0    3.092145e-04   6.228718e-04   -1.439859e-12    -1.972827e-12  
  1862.0    7.872317e-04   1.288822e-03    1.293112e-12     2.481181e-12  
  1863.0    4.166663e-04   5.655720e-04    2.631198e-12     4.259156e-12  
  1864.0   -4.027019e-04  -7.667519e-04    1.133273e-12     1.446652e-12  
  1865.0   -7.876731e-04  -1.272099e-03   -1.585025e-12    -2.923203e-12  
  1866.0   -3.236309e-04  -4.063448e-04   -2.593882e-12    -4.140746e-12  
  1867.0    4.889108e-04   8.968260e-04   -8.070974e-13    -8.956765e-13  
  1868.0    7.741568e-04   1.232861e-03    1.848434e-12     3.312807e-12  
  1869.0    2.250032e-04   2.401609e-04    2.510705e-12     3.949219e-12  
  1870.0   -5.663236e-04  -1.010808e-03    4.671326e-13     3.296877e-13  
  1871.0   -7.469414e-04  -1.171834e-03   -2.078717e-12    -3.643166e-12  
  1872.0   -1.225384e-04  -6.997468e-05   -2.383204e-12    -3.688064e-12  
  1873.0    6.335805e-04   1.106700e-03   -1.194156e-13     2.412746e-13  
  1874.0    7.065277e-04   1.090130e-03    2.271840e-12     3.908511e-12  
  1875.0    1.805791e-05  -1.011921e-04    2.213695e-12     3.361999e-12  
  1876.0   -6.895029e-04  -1.182828e-03   -2.298861e-13    -8.070938e-13  
  1877.0   -6.536502e-04  -9.892239e-04   -2.424435e-12    -4.104233e-12  
  1878.0    8.658342e-05   2.703038e-04   -2.005238e-12    -2.976886e-12  
  1879.0    7.331151e-04   1.237867e-03    5.745844e-13     1.357757e-12  
  1880.0    5.892630e-04   8.709315e-04    2.533853e-12     4.226958e-12  
  1881.0   -1.895301e-04  -4.343649e-04    1.761576e-12     2.539626e-12  
  1882.0   -7.636602e-04  -1.270871e-03   -9.085799e-13    -1.883530e-12  
  1883.0   -5.145236e-04  -7.373737e-04   -2.598214e-12    -4.274611e-12  
  1884.0    2.889589e-04   5.904730e-04   -1.487074e-12    -2.058036e-12  
  1885.0    7.806145e-04   1.281285e-03    1.225970e-12     2.375132e-12  
  1886.0    4.307715e-04   5.909399e-04    2.616440e-12     4.246450e-12  
  1887.0   -3.831111e-04  -7.358703e-04    1.186637e-12     1.540706e-12  
  1888.0   -7.836954e-04  -1.268953e-03   -1.521153e-12    -2.823899e-12  
  1889.0   -3.395043e-04  -4.342448e-04   -2.588268e-12    -4.143076e-12  
  1890.0    4.703238e-04   8.679919e-04   -8.656234e-13    -9.968541e-13  
  1891.0    7.728672e-04   1.234127e-03    1.788929e-12     3.221936e-12  
  1892.0    2.423515e-04   2.700821e-04    2.514262e-12     3.966421e-12  
  1893.0   -5.490588e-04  -9.845118e-04    5.297511e-13     4.361538e-13  
  1894.0   -7.483407e-04  -1.177454e-03   -2.024587e-12    -3.562256e-12  
  1895.0   -1.410449e-04  -1.013749e-04   -2.395793e-12    -3.719715e-12  
  1896.0    6.179307e-04   1.083383e-03   -1.849938e-13     1.314325e-13  
  1897.0    7.105696e-04   1.099968e-03    2.223993e-12     3.838903e-12  
  1898.0    3.738776e-05  -6.887692e-05    2.235024e-12     3.407427e-12  
  1899.0   -6.757303e-04  -1.162876e-03   -1.625240e-13    -6.958326e-13  
  1900.0   -6.602422e-04  -1.003075e-03   -2.383659e-12    -4.047057e-12  
  1901.0    6.677674e-05   2.376493e-04   -2.034860e-12    -3.035182e-12  
  1902.0    7.214465e-04   1.221604e-03    5.066363e-13     1.247042e-12  
  1903.0    5.982687e-04   8.885187e-04    2.500809e-12     4.183120e-12  
  1904.0   -1.695988e-04  -4.019481e-04    1.798904e-12     2.609662e-12  
  1905.0   -7.542841e-04  -1.258553e-03   -8.412445e-13    -1.775303e-12  
  1906.0   -5.257652e-04  -7.583578e-04   -2.573421e-12    -4.244774e-12  
  1907.0    2.692545e-04   5.588621e-04   -1.531390e-12    -2.138486e-12  
  1908.0    7.736772e-04   1.273097e-03    1.160426e-12     2.271276e-12  
  1909.0    4.440331e-04   6.149243e-04    2.600266e-12     4.231025e-12  
  1910.0   -3.639784e-04  -7.056149e-04    1.237106e-12     1.630073e-12  
  1911.0   -7.792995e-04  -1.265007e-03   -1.458538e-12    -2.726204e-12  
  1912.0   -3.545365e-04  -4.607835e-04   -2.580929e-12    -4.142217e-12  
  1913.0    4.520948e-04   8.396135e-04   -9.213096e-13    -1.093495e-12  
  1914.0    7.710696e-04   1.234457e-03    1.730320e-12     3.132069e-12  
  1915.0    2.588755e-04   2.986877e-04    2.515816e-12     3.980028e-12  
  1916.0   -5.320473e-04  -9.584948e-04    5.896330e-13     5.383115e-13  
  1917.0   -7.491522e-04  -1.182020e-03   -1.970982e-12    -3.481735e-12  
  1918.0   -1.587579e-04  -1.315272e-04   -2.406142e-12    -3.747434e-12  
  1919.0    6.024261e-04   1.060167e-03   -2.479848e-13     2.559878e-14  
  1920.0    7.139551e-04   1.108657e-03    2.176296e-12     3.769069e-12  
  1921.0    5.596855e-05  -3.772084e-05    2.253914e-12     3.448656e-12  
  1922.0   -6.619936e-04  -1.142846e-03   -9.755681e-14    -5.882136e-13  
  1923.0   -6.661214e-04  -1.015699e-03   -2.342662e-12    -3.989054e-12  
  1924.0    4.766226e-05   2.060460e-04   -2.061892e-12    -3.089089e-12  
  1925.0    7.097055e-04   1.205088e-03    4.408514e-13     1.139546e-12  
  1926.0    6.065183e-04   9.048256e-04    2.467178e-12     4.137873e-12  
  1927.0   -1.502914e-04  -3.704577e-04    1.833537e-12     2.675196e-12  
  1928.0   -7.447296e-04  -1.245814e-03   -7.758059e-13    -1.669819e-12  
  1929.0   -5.362210e-04  -7.780307e-04   -2.547690e-12    -4.212978e-12  
  1930.0    2.500958e-04   5.280383e-04   -1.572955e-12    -2.214402e-12  
  1931.0    7.664600e-04   1.264329e-03    1.096482e-12     2.169644e-12  
  1932.0    4.564934e-04   6.375899e-04    2.582825e-12     4.213132e-12  
  1933.0   -3.453048e-04  -6.759953e-04    1.284815e-12     1.714953e-12  
  1934.0   -7.745282e-04  -1.260333e-03   -1.397203e-12    -2.630183e-12  
  1935.0   -3.687659e-04  -4.860188e-04   -2.572020e-12    -4.138433e-12  
  1936.0    4.342313e-04   8.117103e-04   -9.742748e-13    -1.185774e-12  
  1937.0    7.688089e-04   1.233926e-03    1.672652e-12     3.043305e-12  
  1938.0    2.746093e-04   3.260276e-04    2.515527e-12     3.990307e-12  
  1939.0   -5.153021e-04  -9.327861e-04    6.468803e-13     6.363055e-13  
  1940.0   -7.494220e-04  -1.185610e-03   -1.917969e-12    -3.401733e-12  
  1941.0   -1.757068e-04  -1.604734e-04   -2.414410e-12    -3.771483e-12  
  1942.0    5.870856e-04   1.037088e-03   -3.084722e-13    -7.633990e-14  
  1943.0    7.167306e-04   1.116271e-03    2.128833e-12     3.699168e-12  
  1944.0    7.382433e-05  -7.691363e-06    2.270526e-12     3.485944e-12  
  1945.0   -6.483170e-04  -1.122783e-03   -3.491996e-14    -4.841566e-13  
  1946.0   -6.713340e-04  -1.027172e-03   -2.301541e-12    -3.930405e-12  
  1947.0    2.922152e-05   1.754711e-04   -2.086490e-12    -3.138853e-12  
  1948.0    6.979208e-04   1.188371e-03    3.771854e-13     1.035220e-12  
  1949.0    6.140567e-04   9.199238e-04    2.433075e-12     4.091421e-12  
  1950.0   -1.315955e-04  -3.398806e-04    1.865625e-12     2.736463e-12  
  1951.0   -7.350296e-04  -1.232712e-03   -7.122403e-13    -1.567064e-12  
  1952.0   -5.459340e-04  -7.964599e-04   -2.521149e-12    -4.179445e-12  
  1953.0    2.314763e-04   4.979982e-04   -1.611907e-12    -2.286001e-12  
  1954.0    7.589995e-04   1.255043e-03    1.034136e-12     2.070258e-12  
  1955.0    4.681927e-04   6.589989e-04    2.564254e-12     4.193008e-12  
  1956.0   -3.270894e-04  -6.470177e-04    1.329893e-12     1.795541e-12  
  1957.0   -7.694210e-04  -1.254998e-03   -1.337166e-12    -2.535891e-12  
  1958.0   -3.822296e-04  -5.100065e-04   -2.561684e-12    -4.131966e-12  
  1959.0    4.167382e-04   7.842980e-04   -1.024634e-12    -1.273860e-12  
  1960.0    7.661266e-04   1.232605e-03    1.615964e-12     2.955729e-12  
  1961.0    2.895859e-04   3.521508e-04    2.513544e-12     3.997504e-12  
  1962.0   -4.988342e-04  -9.074103e-04    7.015930e-13     7.302792e-13  
  1963.0   -7.491930e-04  -1.188294e-03   -1.865602e-12    -3.322363e-12  
  1964.0   -1.919204e-04  -1.882544e-04   -2.420750e-12    -3.792111e-12  
  1965.0    5.719255e-04   1.014181e-03   -3.665396e-13    -1.744981e-13  
  1966.0    7.189397e-04   1.122882e-03    2.081676e-12     3.629340e-12  
  1967.0    9.097900e-05   2.124430e-05    2.285011e-12     3.519534e-12  
  1968.0   -6.347219e-04  -1.102729e-03    2.545206e-14    -3.835773e-13  
  1969.0   -6.759231e-04  -1.037563e-03   -2.260387e-12    -3.871276e-12  
  1970.0    1.143580e-05   1.459004e-04   -2.108801e-12    -3.184711e-12  
  1971.0    6.861184e-04   1.171502e-03    3.155913e-13     9.340117e-13  
  1972.0    6.209264e-04   9.338812e-04    2.398601e-12     4.043949e-12  
  1973.0   -1.134975e-04  -3.102018e-04    1.895308e-12     2.793685e-12  
  1974.0   -7.252143e-04  -1.219300e-03   -6.505201e-13    -1.467017e-12  
  1975.0   -5.549452e-04  -8.137097e-04   -2.493912e-12    -4.144377e-12  
  1976.0    2.133881e-04   4.687360e-04   -1.648381e-12    -2.353489e-12  
  1977.0    7.513290e-04   1.245300e-03    9.733795e-13     1.973129e-12  
  1978.0    4.791696e-04   6.792110e-04    2.544678e-12     4.170867e-12  
  1979.0   -3.093301e-04  -6.186855e-04    1.372462e-12     1.872025e-12  
  1980.0   -7.640142e-04  -1.249065e-03   -1.278437e-12    -2.443369e-12  
  1981.0   -3.949630e-04  -5.328009e-04   -2.550055e-12    -4.123042e-12  
  1982.0    3.996189e-04   7.573890e-04   -1.072500e-12    -1.357921e-12  
  1983.0    7.630613e-04   1.230559e-03    1.560283e-12     2.869411e-12  
  1984.0    3.038375e-04   3.771050e-04    2.510005e-12     4.001851e-12  
  1985.0   -4.826524e-04  -8.823885e-04    7.538690e-13     8.203742e-13  
  1986.0   -7.485052e-04  -1.190140e-03   -1.813929e-12    -3.243726e-12  
  1987.0   -2.074266e-04  -2.149109e-04   -2.425301e-12    -3.809550e-12  
  1988.0    5.569595e-04   9.914736e-04   -4.222694e-13    -2.689906e-13  
  1989.0    7.206231e-04   1.128558e-03    2.034892e-12     3.559711e-12  
  1990.0    1.074562e-04   4.911903e-05    2.297510e-12     3.549655e-12  
  1991.0   -6.212269e-04  -1.082720e-03    8.362531e-14    -2.863891e-13  
  1992.0   -6.799298e-04  -1.046938e-03   -2.219279e-12    -3.811815e-12  
  1993.0   -5.713832e-06   1.173093e-04   -2.128965e-12    -3.226886e-12  
  1994.0    6.743214e-04   1.154523e-03    2.560205e-13     8.358645e-13  
  1995.0    6.271675e-04   9.467620e-04    2.363851e-12     3.995627e-12  
  1996.0   -9.598371e-05  -2.814051e-04    1.922722e-12     2.847076e-12  
  1997.0   -7.153106e-04  -1.205629e-03   -5.906143e-13    -1.369652e-12  
  1998.0   -5.632932e-04  -8.298414e-04   -2.466085e-12    -4.107962e-12  
  1999.0    1.958224e-04   4.402442e-04   -1.682505e-12    -2.417066e-12  
  2000.0    7.434791e-04   1.235151e-03    9.141994e-13     1.878258e-12  
  2001.0    4.894608e-04   6.982833e-04    2.524213e-12     4.146909e-12  
  2002.0   -2.920235e-04  -5.909998e-04    1.412641e-12     1.944587e-12  
  2003.0   -7.583411e-04  -1.242592e-03   -1.221022e-12    -2.352649e-12  
  2004.0   -4.070005e-04  -5.544543e-04   -2.537256e-12    -4.111870e-12  
  2005.0    3.828753e-04   7.309926e-04   -1.117979e-12    -1.438117e-12  
  2006.0    7.596485e-04   1.227848e-03    1.505634e-12     2.784413e-12  
  2007.0    3.173951e-04   4.009367e-04    2.505039e-12     4.003564e-12  
  2008.0   -4.667634e-04  -8.577382e-04    8.038036e-13     9.067297e-13  
  2009.0   -7.473958e-04  -1.191210e-03   -1.762990e-12    -3.165907e-12  
  2010.0   -2.222529e-04  -2.404828e-04   -2.428196e-12    -3.824018e-12  
  2011.0    5.421996e-04   9.689919e-04   -4.757431e-13    -3.599322e-13  
  2012.0    7.218190e-04   1.133361e-03    1.988535e-12     3.490392e-12  
  2013.0    1.232794e-04   7.596568e-05    2.308155e-12     3.576526e-12  
  2014.0   -6.078484e-04  -1.062788e-03    1.396660e-13    -1.925035e-13  
  2015.0   -6.833922e-04  -1.055360e-03   -2.178288e-12    -3.752156e-12  
  2016.0   -2.224630e-05   8.967252e-05   -2.147112e-12    -3.265590e-12  
  2017.0    6.625505e-04   1.137474e-03    1.984228e-13     7.407168e-13  
  2018.0    6.328179e-04   9.586273e-04    2.328910e-12     3.946609e-12  
  2019.0   -7.903977e-05  -2.534730e-04    1.947993e-12     2.896837e-12  
  2020.0   -7.053432e-04  -1.191742e-03   -5.324897e-13    -1.274933e-12  
  2021.0   -5.710149e-04  -8.449133e-04   -2.437765e-12    -4.070369e-12  
  2022.0    1.787699e-04   4.125133e-04   -1.714400e-12    -2.476922e-12  
  2023.0    7.354778e-04   1.224648e-03    8.565794e-13     1.785640e-12  
  2024.0    4.991014e-04   7.162709e-04    2.502964e-12     4.121319e-12  
  2025.0   -2.751650e-04  -5.639593e-04    1.450545e-12     2.013402e-12  
  2026.0   -7.524325e-04  -1.235633e-03   -1.164922e-12    -2.263753e-12  
  2027.0   -4.183749e-04  -5.750169e-04   -2.523400e-12    -4.098645e-12  
  2028.0    3.665076e-04   7.051156e-04   -1.161176e-12    -1.514607e-12  
  2029.0    7.559213e-04   1.224529e-03    1.452034e-12     2.700784e-12  
  2030.0    3.302887e-04   4.236909e-04    2.498766e-12     4.002843e-12  
  2031.0   -4.511725e-04  -8.334740e-04    8.514898e-13     9.894823e-13  
  2032.0   -7.458994e-04  -1.191562e-03   -1.712819e-12    -3.088982e-12  
  2033.0   -2.364260e-04  -2.650093e-04   -2.429558e-12    -3.835720e-12  
  2034.0    5.276556e-04   9.467576e-04   -5.270407e-13    -4.474369e-13  
  2035.0    7.225630e-04   1.137350e-03    1.942654e-12     3.421483e-12  
  2036.0    1.384714e-04   1.018168e-04    2.317071e-12     3.600349e-12  
  2037.0   -5.946009e-04  -1.042962e-03    1.936403e-13    -1.018308e-13  
  2038.0   -6.863464e-04  -1.062889e-03   -2.137477e-12    -3.692419e-12  
  2039.0   -3.818050e-05   6.296445e-05   -2.163367e-12    -3.301021e-12  
  2040.0    6.508241e-04   1.120389e-03    1.427472e-13     6.485041e-13  
  2041.0    6.379133e-04   9.695348e-04    2.293853e-12     3.897033e-12  
  2042.0   -6.265111e-05  -2.263875e-04    1.971244e-12     2.943162e-12  
  2043.0   -6.953342e-04  -1.177680e-03   -4.761106e-13    -1.182824e-12  
  2044.0   -5.781452e-04  -8.589811e-04   -2.409038e-12    -4.031755e-12  
  2045.0    1.622204e-04   3.855328e-04   -1.744183e-12    -2.533239e-12  
  2046.0    7.273505e-04   1.213835e-03    8.004999e-13     1.695263e-12  
  2047.0    5.081249e-04   7.332260e-04    2.481029e-12     4.094268e-12  
  2048.0   -2.587491e-04  -5.375608e-04    1.486283e-12     2.078639e-12  
  2049.0   -7.463167e-04  -1.228236e-03   -1.110132e-12    -2.176696e-12  
  2050.0   -4.291175e-04  -5.945374e-04   -2.508593e-12    -4.083547e-12  
  2051.0    3.505151e-04   6.797625e-04   -1.202192e-12    -1.587541e-12  
  2052.0    7.519102e-04   1.220654e-03    1.399495e-12     2.618562e-12  
  2053.0    3.425471e-04   4.454115e-04    2.491296e-12     3.999878e-12  
  2054.0   -4.358835e-04  -8.096076e-04    8.970175e-13     1.068765e-12  
  2055.0   -7.440482e-04  -1.191251e-03   -1.663443e-12    -3.013016e-12  
  2056.0   -2.499717e-04  -2.885287e-04   -2.429503e-12    -3.844848e-12  
  2057.0    5.133358e-04   9.247897e-04   -5.762406e-13    -5.316171e-13  
  2058.0    7.228884e-04   1.140581e-03    1.897293e-12     3.353069e-12  
  2059.0    1.530547e-04   1.267048e-04    2.324375e-12     3.621318e-12  
  2060.0   -5.814967e-04  -1.023267e-03    2.456135e-13    -1.428065e-14  
  2061.0   -6.888262e-04  -1.069579e-03   -2.096903e-12    -3.632714e-12  
  2062.0   -5.353518e-05   3.715934e-05   -2.177846e-12    -3.333371e-12  
  2063.0    6.391587e-04   1.103300e-03    8.894181e-14     5.591599e-13  
  2064.0    6.424876e-04   9.795390e-04    2.258749e-12     3.847028e-12  
  2065.0   -4.680302e-05  -2.001294e-04    1.992589e-12     2.986235e-12  
  2066.0   -6.853037e-04  -1.163480e-03   -4.214399e-13    -1.093282e-12  
  2067.0   -5.847171e-04  -8.720976e-04   -2.379986e-12    -3.992264e-12  
  2068.0    1.461636e-04   3.592907e-04   -1.771963e-12    -2.586191e-12  
  2069.0    7.191205e-04   1.202754e-03    7.459389e-13     1.607111e-12  
  2070.0    5.165630e-04   7.491989e-04    2.458497e-12     4.065912e-12  
  2071.0   -2.427697e-04  -5.117998e-04    1.519959e-12     2.140459e-12  
  2072.0   -7.400196e-04  -1.220448e-03   -1.056647e-12    -2.091485e-12  
  2073.0   -4.392583e-04  -6.130622e-04   -2.492933e-12    -4.066746e-12  
  2074.0    3.348959e-04   6.549359e-04   -1.241122e-12    -1.657067e-12  
  2075.0    7.476433e-04   1.216271e-03    1.348024e-12     2.537780e-12  
  2076.0    3.541982e-04   4.661408e-04    2.482733e-12     3.994843e-12  
  2077.0   -4.208988e-04  -7.861486e-04    9.404742e-13     1.144709e-12  
  2078.0   -7.418721e-04  -1.190327e-03   -1.614885e-12    -2.938062e-12  
  2079.0   -2.629152e-04  -3.110783e-04   -2.428137e-12    -3.851581e-12  
  2080.0    4.992467e-04   9.031043e-04   -6.234194e-13    -6.125841e-13  
  2081.0    7.228262e-04   1.143106e-03    1.852487e-12     3.285228e-12  
  2082.0    1.670513e-04   1.506613e-04    2.330177e-12     3.639613e-12  
  2083.0   -5.685465e-04  -1.003727e-03    2.956505e-13     7.023725e-14  
  2084.0   -6.908634e-04  -1.075483e-03   -2.056615e-12    -3.573137e-12  
  2085.0   -6.832886e-05   1.223139e-05   -2.190660e-12    -3.362817e-12  
  2086.0    6.275688e-04   1.086236e-03    3.695481e-14     4.726158e-13  
  2087.0    6.465724e-04   9.886919e-04    2.223660e-12     3.796709e-12  
  2088.0   -3.148065e-05  -1.746795e-04    2.012135e-12     3.026228e-12  
  2089.0   -6.752696e-04  -1.149176e-03   -3.684391e-13    -1.006261e-12  
  2090.0   -5.907619e-04  -8.843130e-04   -2.350679e-12    -3.952027e-12  
  2091.0    1.305883e-04   3.337742e-04   -1.797846e-12    -2.635944e-12  
  2092.0    7.108087e-04   1.191444e-03    6.928717e-13     1.521160e-12  
  2093.0    5.244462e-04   7.642375e-04    2.435450e-12     4.036397e-12  
  2094.0   -2.272198e-04  -4.866702e-04    1.551672e-12     2.199018e-12  
  2095.0   -7.335650e-04  -1.212310e-03   -1.004455e-12    -2.008120e-12  
  2096.0   -4.488263e-04  -6.306361e-04   -2.476508e-12    -4.048396e-12  
  2097.0    3.196472e-04   6.306362e-04   -1.278061e-12    -1.723328e-12  
  2098.0    7.431468e-04   1.211427e-03    1.297627e-12     2.458461e-12  
  2099.0    3.652687e-04   4.859195e-04    2.473174e-12     3.987902e-12  
  2100.0   -4.062199e-04  -7.631042e-04    9.819443e-13     1.217440e-12  
  2101.0   -7.393991e-04  -1.188838e-03   -1.567163e-12    -2.864167e-12  
  2102.0   -2.752806e-04  -3.326945e-04   -2.425562e-12    -3.856089e-12  
  2103.0    4.853939e-04   8.817150e-04   -6.686519e-13    -6.904470e-13  
  2104.0    7.224057e-04   1.144974e-03    1.808267e-12     3.218028e-12  
