#Longitud de onda =  400  nm				Anchura de pulso =  100  nm
 Iteracion  E(x,n+1) real  E(x,n+1) imag  B(x,n+3/2) real  B(x,n+3/2) imag
   636.0   -7.926087e-04   9.171503e-03   -4.361718e-12     3.574441e-11  
   637.0   -1.662354e-03   8.922357e-03   -5.852412e-12     3.473572e-11  
   638.0   -2.983457e-03   8.663710e-03   -9.401374e-12     3.356387e-11  
   639.0   -4.101453e-03   8.386897e-03   -1.411858e-11     3.235160e-11  
   640.0   -4.546976e-03   8.043983e-03   -1.774917e-11     3.104266e-11  
   641.0   -4.529079e-03   7.601944e-03   -1.905101e-11     2.947494e-11  
   642.0   -4.708157e-03   7.081289e-03   -1.909563e-11     2.756701e-11  
   643.0   -5.490513e-03   6.538119e-03   -2.011390e-11     2.541983e-11  
   644.0   -6.593981e-03   6.008712e-03   -2.311458e-11     2.322584e-11  
   645.0   -7.345358e-03   5.475480e-03   -2.680459e-11     2.108188e-11  
   646.0   -7.392917e-03   4.890364e-03   -2.895516e-11     1.890455e-11  
   647.0   -7.077055e-03   4.230715e-03   -2.876058e-11     1.653760e-11  
   648.0   -7.066058e-03   3.528255e-03   -2.768504e-11     1.393678e-11  
   649.0   -7.644698e-03   2.840362e-03   -2.790065e-11     1.123595e-11  
   650.0   -8.411462e-03   2.194226e-03   -2.997792e-11     8.624125e-12  
   651.0   -8.705359e-03   1.563151e-03   -3.228121e-11     6.164121e-12  
   652.0   -8.308090e-03   9.001077e-04   -3.270854e-11     3.745365e-12  
   653.0   -7.675560e-03   1.927678e-04   -3.092572e-11     1.220515e-12  
   654.0   -7.453496e-03  -5.184734e-04   -2.872197e-11    -1.419464e-12  
   655.0   -7.792558e-03  -1.178620e-03   -2.811226e-11    -4.017844e-12  
   656.0   -8.190598e-03  -1.771806e-03   -2.920391e-11    -6.401366e-12  
   657.0   -8.028888e-03  -2.333567e-03   -3.009316e-11    -8.547565e-12  
   658.0   -7.231787e-03  -2.908721e-03   -2.889869e-11    -1.059258e-11  
   659.0   -6.348927e-03  -3.499682e-03   -2.576962e-11    -1.267150e-11  
   660.0   -5.973373e-03  -4.060174e-03   -2.273560e-11    -1.476107e-11  
   661.0   -6.114727e-03  -4.540956e-03   -2.156087e-11    -1.669195e-11  
   662.0   -6.193232e-03  -4.938958e-03   -2.188409e-11    -1.831724e-11  
   663.0   -5.660270e-03  -5.297607e-03   -2.161918e-11    -1.965825e-11  
   664.0   -4.585115e-03  -5.658103e-03   -1.918827e-11    -2.087262e-11  
   665.0   -3.584490e-03  -6.013480e-03   -1.521232e-11    -2.207904e-11  
   666.0   -3.170626e-03  -6.314285e-03   -1.186396e-11    -2.322497e-11  
   667.0   -3.211362e-03  -6.519763e-03   -1.057317e-11    -2.413778e-11  
   668.0   -3.075852e-03  -6.640109e-03   -1.052525e-11    -2.470487e-11  
   669.0   -2.310094e-03  -6.724880e-03   -9.545856e-12    -2.499106e-11  
   670.0   -1.123571e-03  -6.809970e-03   -6.429325e-12    -2.516875e-11  
   671.0   -1.700118e-04  -6.879548e-03   -2.234465e-12    -2.533515e-11  
   672.0    1.438106e-04  -6.883392e-03    8.280051e-13    -2.541105e-11  
   673.0    8.591905e-05  -6.791110e-03    1.730930e-12    -2.522845e-11  
   674.0    3.091889e-04  -6.625541e-03    1.705709e-12    -2.471366e-11  
   675.0    1.152827e-03  -6.439850e-03    2.916088e-12    -2.397109e-11  
   676.0    2.278439e-03  -6.262726e-03    6.143517e-12    -2.317876e-11  
   677.0    3.027187e-03  -6.069965e-03    9.945580e-12    -2.240674e-11  
   678.0    3.117375e-03  -5.812607e-03    1.218016e-11    -2.155155e-11  
   679.0    2.940330e-03  -5.471600e-03    1.227220e-11    -2.045604e-11  
   680.0    3.140503e-03  -5.080811e-03    1.181250e-11    -1.908690e-11  
   681.0    3.927254e-03  -4.693936e-03    1.285437e-11    -1.758104e-11  
   682.0    4.850530e-03  -4.330550e-03    1.572182e-11    -1.611148e-11  
   683.0    5.278388e-03  -3.958656e-03    1.866043e-11    -1.471563e-11  
   684.0    5.067627e-03  -3.532243e-03    1.969949e-11    -1.326833e-11  
   685.0    4.714015e-03  -3.043778e-03    1.874282e-11    -1.162818e-11  
   686.0    4.823038e-03  -2.535775e-03    1.766469e-11    -9.801063e-12  
   687.0    5.464968e-03  -2.059156e-03    1.831150e-11    -7.947032e-12  
   688.0    6.100417e-03  -1.622740e-03    2.053692e-11    -6.223210e-12  
   689.0    6.154814e-03  -1.187571e-03    2.235996e-11    -4.629979e-12  
   690.0    5.629845e-03  -7.120432e-04    2.207499e-11    -3.023904e-12  
   691.0    5.101340e-03  -1.997140e-04    2.006730e-11    -1.283330e-12  
   692.0    5.106634e-03   3.010857e-04    1.840325e-11     5.497423e-13  
   693.0    5.573986e-03   7.453849e-04    1.863406e-11     2.302480e-12  
   694.0    5.901050e-03   1.136200e-03    2.015133e-11     3.843649e-12  
   695.0    5.598062e-03   1.518196e-03    2.084289e-11     5.212130e-12  
   696.0    4.810610e-03   1.927212e-03    1.934828e-11     6.564939e-12  
   697.0    4.165848e-03   2.349439e-03    1.651232e-11     8.000332e-12  
   698.0    4.106660e-03   2.733691e-03    1.449130e-11     9.444421e-12  
   699.0    4.422980e-03   3.043652e-03    1.446579e-11     1.072188e-11  
   700.0    4.478773e-03   3.294463e-03    1.539502e-11     1.173533e-11  
   701.0    3.892205e-03   3.534726e-03    1.513696e-11     1.256237e-11  
   702.0    2.944467e-03   3.793178e-03    1.273904e-11     1.336726e-11  
   703.0    2.282456e-03   4.046829e-03    9.460483e-12     1.422136e-11  
   704.0    2.232654e-03   4.244459e-03    7.439915e-12     1.502362e-11  
   705.0    2.457024e-03   4.360398e-03    7.429013e-12     1.560560e-11  
   706.0    2.316747e-03   4.421288e-03    8.005218e-12     1.590895e-11  
   707.0    1.555679e-03   4.477385e-03    7.099416e-12     1.604647e-11  
   708.0    5.755024e-04   4.549010e-03    4.209652e-12     1.618177e-11  
   709.0    1.013519e-05   4.605193e-03    9.437984e-13     1.635594e-11  
   710.0    5.338613e-05   4.597195e-03   -6.844032e-13     1.644571e-11  
   711.0    2.559904e-04   4.511133e-03   -3.893957e-13     1.629746e-11  
   712.0    7.519903e-06   4.383645e-03    9.416306e-14     1.589408e-11  
   713.0   -8.108483e-04   4.263951e-03   -1.130124e-12     1.537712e-11  
   714.0   -1.698024e-03   4.162763e-03   -4.092632e-12     1.490065e-11  
   715.0   -2.065136e-03   4.042452e-03   -6.919693e-12     1.447263e-11  
   716.0   -1.860619e-03   3.858876e-03   -7.823324e-12     1.395268e-11  
   717.0   -1.622448e-03   3.610240e-03   -6.997772e-12     1.320828e-11  
   718.0   -1.902636e-03   3.340925e-03   -6.403720e-12     1.226289e-11  
   719.0   -2.677719e-03   3.096251e-03   -7.672610e-12     1.127819e-11  
   720.0   -3.373124e-03   2.876400e-03   -1.036495e-11     1.038955e-11  
   721.0   -3.474708e-03   2.638560e-03   -1.243684e-11     9.569954e-12  
   722.0   -3.075348e-03   2.344920e-03   -1.241515e-11     8.667316e-12  
   723.0   -2.774440e-03   2.005327e-03   -1.096279e-11     7.575059e-12  
   724.0   -3.038169e-03   1.669137e-03   -1.016794e-11     6.354092e-12  
   725.0   -3.702729e-03   1.375004e-03   -1.131693e-11     5.176290e-12  
   726.0   -4.149514e-03   1.112123e-03   -1.352475e-11     4.149824e-12  
   727.0   -3.964824e-03   8.341926e-04   -1.468074e-11     3.212476e-12  
   728.0   -3.380604e-03   5.111316e-04   -1.369919e-11     2.206434e-12  
   729.0   -3.026929e-03   1.633875e-04   -1.167606e-11     1.054601e-12  
   730.0   -3.260778e-03  -1.577099e-04   -1.072083e-11    -1.495690e-13  
   731.0   -3.786837e-03  -4.225630e-04   -1.171087e-11    -1.234337e-12  
   732.0   -3.973994e-03  -6.527960e-04   -1.336178e-11    -2.125583e-12  
   733.0   -3.529409e-03  -8.962376e-04   -1.360242e-11    -2.918878e-12  
   734.0   -2.811393e-03  -1.174136e-03   -1.178691e-11    -3.771111e-12  
   735.0   -2.448108e-03  -1.456902e-03   -9.385766e-12    -4.727408e-12  
   736.0   -2.669280e-03  -1.694206e-03   -8.421625e-12    -5.667842e-12  
   737.0   -3.063498e-03  -1.867285e-03   -9.319064e-12    -6.430612e-12  
   738.0   -3.019210e-03  -2.007699e-03   -1.046019e-11    -6.980214e-12  
   739.0   -2.378554e-03  -2.162582e-03   -9.917451e-12    -7.441388e-12  
   740.0   -1.606847e-03  -2.343510e-03   -7.514423e-12    -7.962831e-12  
   741.0   -1.297665e-03  -2.513493e-03   -5.018094e-12    -8.556143e-12  
   742.0   -1.541854e-03  -2.625927e-03   -4.259937e-12    -9.081663e-12  
   743.0   -1.833250e-03  -2.673903e-03   -5.190681e-12    -9.396113e-12  
   744.0   -1.610929e-03  -2.697307e-03   -5.941934e-12    -9.504477e-12  
   745.0   -8.591378e-04  -2.740184e-03   -4.826495e-12    -9.554239e-12  
   746.0   -1.252528e-04  -2.803882e-03   -2.142942e-12    -9.678300e-12  
   747.0    6.268826e-05  -2.845930e-03    1.387497e-13    -9.854178e-12  
   748.0   -2.428433e-04  -2.825783e-03    4.729249e-13    -9.929528e-12  
   749.0   -4.672649e-04  -2.748590e-03   -6.207279e-13    -9.786547e-12  
   750.0   -1.288212e-04  -2.660326e-03   -1.119556e-12    -9.469812e-12  
   751.0    6.463081e-04  -2.599518e-03    3.384893e-13    -9.141294e-12  
   752.0    1.257872e-03  -2.557090e-03    2.998537e-12    -8.910679e-12  
   753.0    1.270865e-03  -2.487127e-03    4.791462e-12    -8.722027e-12  
   754.0    8.779431e-04  -2.357003e-03    4.537082e-12    -8.417475e-12  
   755.0    6.920403e-04  -2.183358e-03    3.197271e-12    -7.909832e-12  
   756.0    1.091165e-03  -2.015562e-03    2.844080e-12    -7.279859e-12  
   757.0    1.814669e-03  -1.884360e-03    4.445862e-12    -6.694571e-12  
   758.0    2.241278e-03  -1.770493e-03    6.833406e-12    -6.233853e-12  
   759.0    2.051528e-03  -1.626730e-03    7.947081e-12    -5.810346e-12  
   760.0    1.567606e-03  -1.429739e-03    7.032381e-12    -5.267870e-12  
   761.0    1.408517e-03  -1.206407e-03    5.441469e-12    -4.553177e-12  
   762.0    1.829197e-03  -1.006579e-03    5.187612e-12    -3.777740e-12  
   763.0    2.448918e-03  -8.513284e-04    6.796816e-12    -3.103786e-12  
   764.0    2.658217e-03  -7.119705e-04    8.748645e-12    -2.576291e-12  
   765.0    2.269451e-03  -5.421568e-04    9.100712e-12    -2.080158e-12  
   766.0    1.716681e-03  -3.287344e-04    7.561605e-12    -1.468042e-12  
   767.0    1.592177e-03  -1.070849e-04    5.800780e-12    -7.222683e-13  
   768.0    2.014812e-03   7.538944e-05    5.666945e-12     2.194454e-14  
   769.0    2.504391e-03   2.086183e-04    7.217777e-12     6.165831e-13  
   770.0    2.495369e-03   3.293932e-04    8.662820e-12     1.054641e-12  
   771.0    1.941104e-03   4.809608e-04    8.278179e-12     1.473573e-12  
   772.0    1.363781e-03   6.658597e-04    6.248160e-12     2.004912e-12  
   773.0    1.297405e-03   8.423381e-04    4.469273e-12     2.630692e-12  
   774.0    1.718914e-03   9.681249e-04    4.528088e-12     3.199839e-12  
   775.0    2.074475e-03   1.044794e-03    6.012382e-12     3.586871e-12  
   776.0    1.872180e-03   1.115381e-03    6.956964e-12     3.823427e-12  
   777.0    1.207973e-03   1.217857e-03    5.945972e-12     4.062335e-12  
   778.0    6.636327e-04   1.344160e-03    3.626615e-12     4.412761e-12  
   779.0    6.863986e-04   1.448506e-03    2.019899e-12     4.822495e-12  
   780.0    1.112948e-03   1.496048e-03    2.366358e-12     5.132908e-12  
   781.0    1.345581e-03   1.499893e-03    3.807181e-12     5.247739e-12  
   782.0    9.917965e-04   1.506998e-03    4.307073e-12     5.235448e-12  
   783.0    2.840680e-04   1.548035e-03    2.831391e-12     5.255996e-12  
   784.0   -1.679860e-04   1.604803e-03    4.527545e-13     5.390379e-12  
   785.0   -2.773009e-05   1.629923e-03   -7.925861e-13     5.554948e-12  
   786.0    4.104947e-04   1.597742e-03   -7.553124e-14     5.591826e-12  
   787.0    5.373053e-04   1.532060e-03    1.345858e-12     5.438706e-12  
   788.0    8.008969e-05   1.481103e-03    1.474800e-12     5.196696e-12  
   789.0   -6.055255e-04   1.466522e-03   -2.891269e-13     5.023905e-12  
   790.0   -9.152919e-04   1.460882e-03   -2.508021e-12     4.968532e-12  
   791.0   -6.409916e-04   1.417641e-03   -3.240311e-12     4.919671e-12  
   792.0   -1.915786e-04   1.321537e-03   -2.111420e-12     4.728176e-12  
   793.0   -1.552045e-04   1.205565e-03   -7.095520e-13     4.368348e-12  
   794.0   -6.705118e-04   1.116440e-03   -8.860722e-13     3.967781e-12  
   795.0   -1.278690e-03   1.065488e-03   -2.777225e-12     3.673639e-12  
   796.0   -1.413703e-03   1.017405e-03   -4.659376e-12     3.498287e-12  
   797.0   -1.006505e-03   9.288308e-04   -4.790187e-12     3.309076e-12  
   798.0   -5.579238e-04   7.954958e-04   -3.267843e-12     2.972992e-12  
   799.0   -6.030140e-04   6.575658e-04   -1.923372e-12     2.501534e-12  
   800.0   -1.139559e-03   5.575299e-04   -2.363293e-12     2.041127e-12  
   801.0   -1.631065e-03   4.956492e-04   -4.254512e-12     1.719464e-12  
   802.0   -1.580385e-03   4.305396e-04   -5.682402e-12     1.511988e-12  
   803.0   -1.060708e-03   3.242100e-04   -5.197338e-12     1.271031e-12  
   804.0   -6.368893e-04   1.833961e-04   -3.362537e-12     8.862913e-13  
   805.0   -7.618257e-04   5.304774e-05   -2.151005e-12     4.051182e-13  
   806.0   -1.293175e-03  -3.102511e-05   -2.837976e-12    -1.580261e-14  
   807.0   -1.646443e-03  -7.972516e-05   -4.641127e-12    -2.755885e-13  
   808.0   -1.420200e-03  -1.383444e-04   -5.559755e-12    -4.346509e-13  
   809.0   -8.250696e-04  -2.375683e-04   -4.514259e-12    -6.479647e-13  
   810.0   -4.584993e-04  -3.601887e-04   -2.499570e-12    -9.975903e-13  
   811.0   -6.666256e-04  -4.590643e-04   -1.521844e-12    -1.403435e-12  
   812.0   -1.175368e-03  -5.070871e-04   -2.456502e-12    -1.707475e-12  
   813.0   -1.384510e-03  -5.257414e-04   -4.116510e-12    -1.841288e-12  
   814.0   -1.009859e-03  -5.617742e-04   -4.524612e-12    -1.897875e-12  
   815.0   -3.870665e-04  -6.369602e-04   -3.028166e-12    -2.031168e-12  
   816.0   -1.129168e-04  -7.246587e-04   -9.967341e-13    -2.290765e-12  
   817.0   -4.080573e-04  -7.781784e-04   -3.588933e-13    -2.568486e-12  
   818.0   -8.823209e-04  -7.805820e-04   -1.543626e-12    -2.713717e-12  
   819.0   -9.529101e-04  -7.626971e-04   -3.025935e-12    -2.694118e-12  
   820.0   -4.679011e-04  -7.701221e-04   -2.960238e-12    -2.629978e-12  
   821.0    1.313539e-04  -8.145399e-04   -1.154310e-12    -2.665657e-12  
   822.0    2.819330e-04  -8.613736e-04    7.253466e-13    -2.815626e-12  
   823.0   -9.957402e-05  -8.669312e-04    9.341221e-13    -2.949602e-12  
   824.0   -5.290288e-04  -8.252886e-04   -4.886081e-13    -2.932501e-12  
   825.0   -4.732444e-04  -7.747998e-04   -1.765378e-12    -2.769488e-12  
   826.0    7.972606e-05  -7.573211e-04   -1.283333e-12    -2.601143e-12  
   827.0    6.079939e-04  -7.737733e-04    6.812288e-13    -2.554078e-12  
   828.0    6.137670e-04  -7.835322e-04    2.258848e-12    -2.606749e-12  
   829.0    1.549283e-04  -7.482440e-04    1.984924e-12    -2.613827e-12  
   830.0   -2.178065e-04  -6.731861e-04    3.629883e-13    -2.462884e-12  
   831.0   -5.032276e-05  -6.019700e-04   -6.766754e-13    -2.195806e-12  
   832.0    5.294121e-04  -5.702961e-04    1.577837e-13    -1.965242e-12  
   833.0    9.485773e-04  -5.682307e-04    2.139295e-12    -1.872777e-12  
   834.0    8.020711e-04  -5.513092e-04    3.300513e-12    -1.861907e-12  
   835.0    2.851630e-04  -4.885393e-04    2.537103e-12    -1.780088e-12  
   836.0   -1.601676e-05  -3.959512e-04    7.865213e-13    -1.543365e-12  
   837.0    2.485043e-04  -3.198453e-04    2.355476e-14    -1.227506e-12  
   838.0    8.187019e-04  -2.876995e-04    1.148523e-12    -9.883193e-13  
   839.0    1.103222e-03  -2.792454e-04    3.026316e-12    -8.965044e-13  
   840.0    8.119429e-04  -2.486070e-04    3.702028e-12    -8.636167e-13  
   841.0    2.658478e-04  -1.737741e-04    2.491520e-12    -7.381705e-13  
   842.0    5.329571e-05  -8.049122e-05    7.115258e-13    -4.689601e-13  
   843.0    4.008803e-04  -1.504925e-05    2.704197e-13    -1.609506e-13  
   844.0    9.317713e-04   4.876298e-06    1.628285e-12     3.588484e-14  
   845.0    1.069466e-03   8.760211e-06    3.307427e-12     8.578127e-14  
   846.0    6.545817e-04   4.135544e-05    3.474836e-12     1.042138e-13  
   847.0    1.150170e-04   1.145478e-04    1.902766e-12     2.333025e-13  
   848.0    8.042862e-06   1.944318e-04    2.112000e-13     4.889635e-13  
   849.0    4.245981e-04   2.373875e-04    1.348893e-13     7.432362e-13  
   850.0    8.928722e-04   2.365301e-04    1.669689e-12     8.605291e-13  
   851.0    8.837181e-04   2.288558e-04    3.079955e-12     8.419625e-13  
   852.0    3.768149e-04   2.554879e-04    2.757052e-12     8.234872e-13  
   853.0   -1.178755e-04   3.175825e-04    9.400304e-13     9.299551e-13  
   854.0   -1.057090e-04   3.750501e-04   -5.409989e-13     1.141316e-12  
   855.0    3.640271e-04   3.894112e-04   -2.222706e-13     1.313981e-12  
   856.0    7.517451e-04   3.649083e-04    1.430084e-12     1.334337e-12  
   857.0    6.054409e-04   3.439116e-04    2.521641e-12     1.240129e-12  
   858.0    4.426942e-05   3.615809e-04    1.757867e-12     1.179953e-12  
   859.0   -3.692403e-04   4.083140e-04   -1.713961e-13     1.254354e-12  
   860.0   -2.310055e-04   4.401315e-04   -1.330835e-12     1.408564e-12  
   861.0    2.728982e-04   4.258366e-04   -6.095584e-13     1.491503e-12  
   862.0    5.661649e-04   3.804713e-04    1.092813e-12     1.417780e-12  
   863.0    2.993114e-04   3.492995e-04    1.831241e-12     1.259325e-12  
   864.0   -2.765637e-04   3.595014e-04    6.971742e-13     1.168748e-12  
   865.0   -5.788153e-04   3.912794e-04   -1.210296e-12     1.216559e-12  
   866.0   -3.166293e-04   3.992570e-04   -1.961401e-12     1.316416e-12  
   867.0    1.984149e-04   3.612247e-04   -8.597839e-13     1.318243e-12  
   868.0    3.864505e-04   3.020618e-04    8.146937e-13     1.169436e-12  
   869.0    2.001992e-05   2.672688e-04    1.177424e-12     9.716803e-13  
   870.0   -5.328953e-04   2.744791e-04   -2.442625e-13     8.727092e-13  
   871.0   -7.030799e-04   2.948377e-04   -2.006796e-12     9.089536e-13  
   872.0   -3.291440e-04   2.841348e-04   -2.296195e-12     9.674225e-13  
   873.0    1.703376e-04   2.303312e-04   -8.684603e-13     9.074490e-13  
   874.0    2.452904e-04   1.666149e-04    6.913349e-13     7.119032e-13  
   875.0   -1.972238e-04   1.360570e-04    6.665877e-13     5.060947e-13  
   876.0   -6.940865e-04   1.457304e-04   -9.545090e-13     4.242840e-13  
   877.0   -7.222227e-04   1.593866e-04   -2.468260e-12     4.667527e-13  
   878.0   -2.583242e-04   1.364832e-04   -2.279888e-12     5.003283e-13  
   879.0    1.967170e-04   7.575418e-05   -6.095117e-13     4.016421e-13  
   880.0    1.542376e-04   1.670169e-05    7.451267e-13     1.897140e-13  
   881.0   -3.394477e-04  -2.543357e-06    3.333131e-13     6.038158e-15  
   882.0   -7.532797e-04   1.414313e-05   -1.397359e-12    -3.636368e-14  
   883.0   -6.403130e-04   2.522266e-05   -2.582237e-12     2.670034e-14  
   884.0   -1.159678e-04  -3.878988e-06   -1.936386e-12     4.954976e-14  
   885.0    2.659727e-04  -6.365844e-05   -1.290237e-13    -6.694785e-14  
   886.0    1.062919e-04  -1.106401e-04    9.341760e-13    -2.689715e-13  
   887.0   -4.127716e-04  -1.138360e-04    1.508715e-13    -4.071456e-13  
   888.0   -7.233110e-04  -8.780535e-05   -1.599873e-12    -3.961561e-13  
   889.0   -4.800398e-04  -7.695057e-05   -2.400769e-12    -3.056950e-13  
   890.0    7.030449e-05  -1.079075e-04   -1.349344e-12    -2.855010e-13  
   891.0    3.535091e-04  -1.610143e-04    4.770480e-13    -4.048783e-13  
   892.0    8.260852e-05  -1.913710e-04    1.175665e-12    -5.785005e-13  
   893.0   -4.354631e-04  -1.768989e-04    5.476841e-14    -6.577971e-13  
   894.0   -6.291485e-04  -1.419361e-04   -1.627985e-12    -5.899567e-13  
   895.0   -2.744005e-04  -1.311419e-04   -2.013918e-12    -4.743300e-13  
   896.0    2.657696e-04  -1.616926e-04   -6.334020e-13    -4.559833e-13  
   897.0    4.303232e-04  -2.049539e-04    1.092641e-12    -5.704847e-13  
   898.0    6.076535e-05  -2.172154e-04    1.374930e-12    -7.060704e-13  
   899.0   -4.297695e-04  -1.865370e-04   -2.938356e-14    -7.235536e-13  
   900.0   -4.994473e-04  -1.455484e-04   -1.558888e-12    -6.054806e-13  
   901.0   -5.794156e-05  -1.365366e-04   -1.521245e-12    -4.748758e-13  
   902.0    4.372707e-04  -1.662413e-04    9.515442e-14    -4.636497e-13  
   903.0    4.710977e-04  -1.987554e-04    1.610262e-12    -5.716607e-13  
   904.0    2.218341e-05  -1.940894e-04    1.451992e-12    -6.672789e-13  
   905.0   -4.148365e-04  -1.510684e-04   -1.615754e-13    -6.286948e-13  
   906.0   -3.594466e-04  -1.086375e-04   -1.457759e-12    -4.745797e-13  
   907.0    1.403197e-04  -1.042203e-04   -1.008482e-12    -3.442572e-13  
   908.0    5.598221e-04  -1.337532e-04    7.413970e-13    -3.487650e-13  
   909.0    4.599311e-04  -1.561772e-04    1.952111e-12    -4.523587e-13  
   910.0   -4.298009e-05  -1.375315e-04    1.359629e-12    -5.112581e-13  
   911.0   -4.022351e-04  -8.739969e-05   -3.720113e-13    -4.279947e-13  
   912.0   -2.265937e-04  -4.869860e-05   -1.363612e-12    -2.560191e-13  
   913.0    3.010446e-04  -5.178930e-05   -5.337150e-13    -1.426418e-13  
   914.0    6.200753e-04  -8.207745e-05    1.244593e-12    -1.715550e-13  
   915.0    3.928169e-04  -9.577710e-05    2.080417e-12    -2.736154e-13  
   916.0   -1.341607e-04  -6.690898e-05    1.090406e-12    -3.013235e-13  
   917.0   -3.946317e-04  -1.517949e-05   -6.565838e-13    -1.870931e-13  
   918.0   -1.092866e-04   1.509030e-05   -1.285723e-12    -1.578855e-14  
   919.0    4.155438e-04   2.373619e-06   -1.240725e-13     6.603838e-14  
   920.0    6.165561e-04  -2.910532e-05    1.580383e-12     6.873690e-15  
   921.0    2.769624e-04  -3.542247e-05    1.997023e-12    -9.493039e-14  
   922.0   -2.416905e-04  -6.633434e-08    6.732833e-13    -9.681700e-14  
   923.0   -3.872251e-04   4.835875e-05   -9.820834e-13     3.511691e-14  
   924.0   -8.264861e-06   6.676519e-05   -1.209082e-12     1.897746e-13  
   925.0    4.841467e-04   4.369755e-05    2.189517e-13     2.300209e-13  
   926.0    5.573729e-04   1.153165e-05    1.754476e-12     1.394173e-13  
   927.0    1.277683e-04   1.172835e-05    1.734811e-12     3.959049e-14  
   928.0   -3.501536e-04   5.040073e-05    1.627740e-13     5.976977e-14  
   929.0   -3.709714e-04   9.178843e-05   -1.297868e-12     1.983410e-13  
   930.0    8.037602e-05   9.658855e-05   -1.105460e-12     3.246694e-13  
   931.0    5.130359e-04   6.404578e-05    5.090749e-13     3.190942e-13  
   932.0    4.565265e-04   3.271993e-05    1.791573e-12     2.010443e-13  
   933.0   -3.533824e-05   3.915133e-05    1.344853e-12     1.080937e-13  
   934.0   -4.425745e-04   7.873706e-05   -3.752752e-13     1.485395e-13  
   935.0   -3.363817e-04   1.107185e-04   -1.549868e-12     2.855006e-13  
   936.0    1.617357e-04   1.018925e-04   -9.459903e-13     3.766226e-13  
   937.0    5.107315e-04   6.218840e-05    7.636996e-13     3.267076e-13  
   938.0    3.300119e-04   3.401268e-05    1.723462e-12     1.896958e-13  
   939.0   -1.930296e-04   4.682116e-05    8.832660e-13     1.108326e-13  
   940.0   -5.042843e-04   8.561312e-05   -8.773514e-13     1.711203e-13  
   941.0   -2.768055e-04   1.070800e-04   -1.693136e-12     3.007437e-13  
   942.0    2.392453e-04   8.606175e-05   -7.117240e-13     3.541192e-13  
   943.0    4.851936e-04   4.251638e-05    9.945985e-13     2.660227e-13  
   944.0    1.926491e-04   2.013236e-05    1.579443e-12     1.214919e-13  
   945.0   -3.292676e-04   3.954366e-05    4.007940e-13     6.472090e-14  
   946.0   -5.256459e-04   7.629051e-05   -1.292519e-12     1.446895e-13  
   947.0   -1.904772e-04   8.711019e-05   -1.700341e-12     2.629376e-13  
   948.0    3.130225e-04   5.634374e-05   -3.998997e-13     2.793190e-13  
   949.0    4.421147e-04   1.272287e-05    1.202783e-12     1.622972e-13  
   950.0    5.616661e-05  -1.417108e-06    1.380856e-12     2.274743e-14  
   951.0   -4.330983e-04   2.453252e-05   -6.327715e-14    -4.826314e-15  
   952.0   -5.032692e-04   5.815915e-05   -1.587867e-12     9.373337e-14  
   953.0   -8.106015e-05   5.883581e-05   -1.565156e-12     1.973215e-13  
   954.0    3.796229e-04   2.129151e-05   -2.519548e-14     1.795615e-13  
   955.0    3.845228e-04  -1.874504e-05    1.378005e-12     4.430500e-14  
   956.0   -7.138703e-05  -2.283708e-05    1.139967e-12    -7.852219e-14  
   957.0   -4.990335e-04   9.004087e-06   -4.827443e-13    -7.213673e-14  
   958.0   -4.397838e-04   3.839800e-05   -1.749231e-12     4.209961e-14  
   959.0    4.315481e-05   2.978279e-05   -1.300891e-12     1.277940e-13  
   960.0    4.329696e-04  -1.146147e-05    3.833803e-13     7.984181e-14  
   961.0    3.134465e-04  -4.479991e-05    1.502050e-12    -6.293177e-14  
   962.0   -1.851746e-04  -3.799563e-05    8.623103e-13    -1.594541e-13  
   963.0   -5.263361e-04  -1.629164e-06   -8.426585e-13    -1.176000e-13  
   964.0   -3.425500e-04   2.229570e-05   -1.778361e-12     7.201132e-15  
   965.0    1.709585e-04   5.404310e-06   -9.357417e-13     7.154209e-14  
   966.0    4.659950e-04  -3.664924e-05    7.884228e-13    -2.190451e-15  
   967.0    2.291746e-04  -6.099696e-05    1.554217e-12    -1.427032e-13  
   968.0   -2.825107e-04  -4.351995e-05    5.508687e-13    -2.063238e-13  
   969.0   -5.176946e-04  -4.675001e-06   -1.135636e-12    -1.310121e-13  
   970.0   -2.218316e-04   1.247255e-05   -1.688187e-12    -2.753729e-15  
   971.0    2.902892e-04  -1.157934e-05   -5.064414e-13     3.671900e-14  
   972.0    4.724497e-04  -5.189824e-05    1.151032e-12    -5.815800e-14  
   973.0    1.325982e-04  -6.588945e-05    1.517173e-12    -1.880741e-13  
   974.0   -3.617010e-04  -3.897176e-05    2.104014e-13    -2.154351e-13  
   975.0   -4.777796e-04  -1.857758e-07   -1.357934e-12    -1.118774e-13  
   976.0   -8.893840e-05   8.963885e-06   -1.497828e-12     1.141400e-14  
   977.0    3.901508e-04  -2.100738e-05   -5.199875e-14     2.295671e-14  
   978.0    4.484106e-04  -5.744427e-05    1.437036e-12    -8.814915e-14  
   979.0    2.621524e-05  -6.060820e-05    1.381662e-12    -2.007075e-13  
   980.0   -4.211638e-04  -2.629163e-05   -1.494280e-13    -1.914905e-13  
   981.0   -4.120573e-04   9.692998e-06   -1.506536e-12    -6.735277e-14  
   982.0    4.528866e-05   9.923742e-06   -1.228555e-12     4.219499e-14  
