#Longitud de onda =  476  nm				Anchura de pulso =  150  nm
 Iteracion  E(x,n+1) real  E(x,n+1) imag  B(x,n+3/2) real  B(x,n+3/2) imag
  1530.0      0.000659      -0.001688     -8.381168e-13     5.325444e-12  
  1531.0      0.000973      -0.003517      2.481814e-12    -6.816963e-12  
  1532.0      0.000240      -0.001559      3.127966e-12    -1.161323e-11  
  1533.0     -0.000751       0.002076      4.065283e-13    -3.905089e-12  
  1534.0     -0.000933       0.003474     -2.750720e-12     8.001635e-12  
  1535.0     -0.000110       0.001131     -2.944762e-12     1.128680e-11  
  1536.0      0.000831      -0.002428      3.135950e-14     2.419588e-12  
  1537.0      0.000877      -0.003370      2.971810e-12    -9.046577e-12  
  1538.0     -0.000021      -0.000684      2.711234e-12    -1.076670e-11  
  1539.0     -0.000896       0.002737     -4.677698e-13    -8.953975e-13  
  1540.0     -0.000805       0.003209     -3.141082e-12     9.933268e-12  
  1541.0      0.000152       0.000226     -2.431182e-12     1.006151e-11  
  1542.0      0.000945      -0.002999      8.955171e-13    -6.417708e-13  
  1543.0      0.000720      -0.002993      3.256067e-12    -1.064724e-11  
  1544.0     -0.000280       0.000235      2.109911e-12    -9.184230e-12  
  1545.0     -0.000978       0.003208     -1.306806e-12     2.164865e-12  
  1546.0     -0.000623       0.002725     -3.314409e-12     1.117597e-11  
  1547.0      0.000403      -0.000691     -1.752554e-12     8.149831e-12  
  1548.0      0.000994      -0.003361      1.695049e-12    -3.648003e-12  
  1549.0      0.000515      -0.002411      3.315685e-12    -1.151095e-11  
  1550.0     -0.000518       0.001134      1.365842e-12    -6.976699e-12  
  1551.0     -0.000993       0.003456     -2.053065e-12     5.065384e-12  
  1552.0     -0.000398       0.002055     -3.259441e-12     1.164646e-11  
  1553.0      0.000625      -0.001557     -9.559794e-13     5.685126e-12  
  1554.0      0.000974      -0.003491      2.375230e-12    -6.392763e-12  
  1555.0      0.000274      -0.001665      3.147245e-12    -1.158056e-11  
  1556.0     -0.000720       0.001952      5.305814e-13    -4.297654e-12  
  1557.0     -0.000939       0.003465     -2.655540e-12     7.607320e-12  
  1558.0     -0.000146       0.001246     -2.980636e-12     1.131470e-11  
  1559.0      0.000803      -0.002313     -9.655510e-14     2.838443e-12  
  1560.0      0.000888      -0.003380      2.889666e-12    -8.688164e-12  
  1561.0      0.000016      -0.000807      2.763010e-12    -1.085367e-11  
  1562.0     -0.000872       0.002633     -3.381710e-13    -1.332691e-12  
  1563.0     -0.000821       0.003236     -3.073234e-12     9.616962e-12  
  1564.0      0.000114       0.000354     -2.497830e-12     1.020590e-11  
  1565.0      0.000926      -0.002907      7.664315e-13    -1.933041e-13  
  1566.0      0.000740      -0.003036      3.203474e-12    -1.037767e-11  
  1567.0     -0.000242       0.000103      2.190058e-12    -9.382641e-12  
  1568.0     -0.000963       0.003130     -1.180548e-12     1.713366e-12  
  1569.0     -0.000646       0.002784     -3.277956e-12     1.095763e-11  
  1570.0      0.000366      -0.000559     -1.844847e-12     8.398662e-12  
  1571.0      0.000984      -0.003298      1.573588e-12    -3.200934e-12  
  1572.0      0.000542      -0.002485      3.295658e-12    -1.134680e-11  
  1573.0     -0.000483       0.001003      1.468386e-12    -7.270941e-12  
  1574.0     -0.000987       0.003409     -1.938643e-12     4.630603e-12  
  1575.0     -0.000428       0.002142     -3.256245e-12     1.153902e-11  
  1576.0      0.000592      -0.001430     -1.067146e-12     6.019498e-12  
  1577.0      0.000974      -0.003460      2.269506e-12    -5.977425e-12  
  1578.0      0.000307      -0.001764      3.160531e-12    -1.153097e-11  
  1579.0     -0.000690       0.001831      6.481390e-13    -4.665903e-12  
  1580.0     -0.000943       0.003452     -2.560491e-12     7.218476e-12  
  1581.0     -0.000181       0.001355     -3.010267e-12     1.132335e-11  
  1582.0      0.000776      -0.002200     -2.186735e-13     3.234006e-12  
  1583.0      0.000896      -0.003383      2.806573e-12    -8.332169e-12  
  1584.0      0.000052      -0.000923      2.808077e-12    -1.091981e-11  
  1585.0     -0.000848       0.002529     -2.138686e-13    -1.748500e-12  
  1586.0     -0.000834       0.003256     -3.003641e-12     9.299615e-12  
  1587.0      0.000078       0.000477     -2.557641e-12     1.032784e-11  
  1588.0      0.000905      -0.002814      6.418783e-13     2.353978e-13  
  1589.0      0.000758      -0.003073      3.148234e-12    -1.010409e-11  
  1590.0     -0.000206      -0.000022      2.263241e-12    -9.557809e-12  
  1591.0     -0.000947       0.003050     -1.058079e-12     1.279187e-12  
  1592.0     -0.000668       0.002837     -3.238065e-12     1.073201e-11  
  1593.0      0.000330      -0.000431     -1.930194e-12     8.623456e-12  
  1594.0      0.000972      -0.003233      1.455121e-12    -2.768880e-12  
  1595.0      0.000567      -0.002551      3.271503e-12    -1.117268e-11  
  1596.0     -0.000448       0.000877      1.564175e-12    -7.541142e-12  
  1597.0     -0.000980       0.003359     -1.826306e-12     4.207955e-12  
  1598.0     -0.000456       0.002222     -3.248209e-12     1.141876e-11  
  1599.0      0.000559      -0.001306     -1.171739e-12     6.329905e-12  
  1600.0      0.000972      -0.003426      2.165074e-12    -5.571485e-12  
  1601.0      0.000338      -0.001855      3.168515e-12    -1.146627e-11  
  1602.0     -0.000659       0.001712      7.595818e-13    -5.010938e-12  
  1603.0     -0.000946       0.003434     -2.465745e-12     6.835924e-12  
  1604.0     -0.000214       0.001457     -3.034034e-12     1.131465e-11  
  1605.0      0.000748      -0.002088     -3.350267e-13     3.607276e-12  
  1606.0      0.000904      -0.003382      2.723020e-12    -7.979495e-12  
  1607.0      0.000086      -0.001033      2.847049e-12    -1.096687e-11  
  1608.0     -0.000824       0.002427     -9.466146e-14    -2.143452e-12  
  1609.0     -0.000846       0.003271     -2.932614e-12     8.982473e-12  
  1610.0      0.000043       0.000593     -2.610997e-12     1.042920e-11  
  1611.0      0.000885      -0.002722      5.219100e-13     6.449155e-13  
  1612.0      0.000774      -0.003104      3.090859e-12    -9.827710e-12  
  1613.0     -0.000171      -0.000143      2.329959e-12    -9.711322e-12  
  1614.0     -0.000931       0.002970     -9.393830e-13     8.621788e-13  
  1615.0     -0.000688       0.002883     -3.195158e-12     1.050068e-11  
  1616.0      0.000295      -0.000309     -2.008950e-12     8.825901e-12  
  1617.0      0.000960      -0.003166      1.339781e-12    -2.351715e-12  
  1618.0      0.000590      -0.002612      3.243724e-12    -1.099002e-11  
  1619.0     -0.000415       0.000755      1.653564e-12    -7.788650e-12  
  1620.0     -0.000973       0.003306     -1.716210e-12     3.797744e-12  
  1621.0     -0.000483       0.002296     -3.235825e-12     1.128740e-11  
  1622.0      0.000527      -0.001186     -1.270052e-12     6.617738e-12  
  1623.0      0.000968      -0.003389      2.062141e-12    -5.175276e-12  
  1624.0      0.000367      -0.001941      3.171671e-12    -1.138804e-11  
  1625.0     -0.000629       0.001597      8.651182e-13    -5.333801e-12  
  1626.0     -0.000947       0.003412     -2.371605e-12     6.460377e-12  
  1627.0     -0.000245       0.001552     -3.052454e-12     1.129037e-11  
  1628.0      0.000721      -0.001978     -4.458259e-13     3.959260e-12  
  1629.0      0.000910      -0.003376      2.639287e-12    -7.630901e-12  
  1630.0      0.000119      -0.001137      2.880348e-12    -1.099647e-11  
  1631.0     -0.000799       0.002325      1.951418e-14    -2.518227e-12  
  1632.0     -0.000856       0.003281     -2.860564e-12     8.666587e-12  
  1633.0      0.000009       0.000703     -2.658394e-12     1.051167e-11  
  1634.0      0.000864      -0.002631      4.064220e-13     1.035820e-12  
  1635.0      0.000788      -0.003129      3.031688e-12    -9.549658e-12  
  1636.0     -0.000137      -0.000258      2.390565e-12    -9.844738e-12  
  1637.0     -0.000914       0.002890     -8.245286e-13     4.620529e-13  
  1638.0     -0.000706       0.002923     -3.149712e-12     1.026493e-11  
  1639.0      0.000262      -0.000192     -2.081549e-12     9.007513e-12  
  1640.0      0.000947      -0.003098      1.227582e-12    -1.949322e-12  
  1641.0      0.000612      -0.002666      3.212703e-12    -1.080021e-11  
  1642.0     -0.000382       0.000637      1.736833e-12    -8.014847e-12  
  1643.0     -0.000964       0.003252     -1.608540e-12     3.400082e-12  
  1644.0     -0.000508       0.002363     -3.219599e-12     1.114642e-11  
  1645.0      0.000495      -0.001070     -1.362425e-12     6.884243e-12  
  1646.0      0.000964      -0.003349      1.960842e-12    -4.789121e-12  
  1647.0      0.000394      -0.002020      3.170405e-12    -1.129783e-11  
  1648.0     -0.000600       0.001484      9.649379e-13    -5.635604e-12  
  1649.0     -0.000947       0.003387     -2.278350e-12     6.092328e-12  
  1650.0     -0.000274       0.001641     -3.066019e-12     1.125206e-11  
  1651.0      0.000694      -0.001871     -5.512908e-13     4.290868e-12  
  1652.0      0.000914      -0.003366      2.555618e-12    -7.287103e-12  
  1653.0      0.000150      -0.001235      2.908378e-12    -1.101021e-11  
  1654.0     -0.000775       0.002225      1.287530e-13    -2.873603e-12  
  1655.0     -0.000865       0.003287     -2.787838e-12     8.352790e-12  
  1656.0     -0.000023       0.000808     -2.700275e-12     1.057677e-11  
  1657.0      0.000843      -0.002539      2.953241e-13     1.408644e-12  
  1658.0      0.000801      -0.003150      2.971054e-12    -9.270974e-12  
  1659.0     -0.000104      -0.000367      2.445438e-12    -9.959578e-12  
  1660.0     -0.000896       0.002809     -7.135196e-13     7.841090e-14  
  1661.0     -0.000722       0.002958     -3.102119e-12     1.002587e-11  
  1662.0      0.000229      -0.000079     -2.148361e-12     9.169679e-12  
  1663.0      0.000933      -0.003029      1.118563e-12    -1.561564e-12  
  1664.0      0.000632      -0.002715      3.178838e-12    -1.060453e-11  
  1665.0     -0.000350       0.000523      1.814301e-12    -8.221082e-12  
  1666.0     -0.000954       0.003196     -1.503395e-12     3.014966e-12  
  1667.0     -0.000530       0.002425     -3.199941e-12     1.099713e-11  
  1668.0      0.000464      -0.000957     -1.449136e-12     7.130598e-12  
  1669.0      0.000959      -0.003306      1.861333e-12    -4.413267e-12  
  1670.0      0.000420      -0.002093      3.165143e-12    -1.119706e-11  
  1671.0     -0.000571       0.001374      1.059285e-12    -5.917444e-12  
  1672.0     -0.000946       0.003359     -2.186167e-12     5.732157e-12  
  1673.0     -0.000302       0.001725     -3.075135e-12     1.120114e-11  
  1674.0      0.000667      -0.001766     -6.515950e-13     4.603001e-12  
  1675.0      0.000917      -0.003353      2.472268e-12    -6.948699e-12  
  1676.0      0.000179      -0.001327      2.931562e-12    -1.100954e-11  
  1677.0     -0.000751       0.002126      2.332052e-13    -3.210354e-12  
  1678.0     -0.000872       0.003288     -2.714703e-12     8.041809e-12  
  1679.0     -0.000054       0.000907     -2.737018e-12     1.062592e-11  
  1680.0      0.000822      -0.002449      1.885505e-13     1.763961e-12  
  1681.0      0.000812      -0.003166      2.909289e-12    -8.992553e-12  
  1682.0     -0.000073      -0.000472      2.494964e-12    -1.005725e-11  
  1683.0     -0.000878       0.002728     -6.063092e-13    -2.891610e-13  
  1684.0     -0.000737       0.002988     -3.052705e-12     9.784531e-12  
  1685.0      0.000198       0.000029     -2.209713e-12     9.313730e-12  
  1686.0      0.000919      -0.002959      1.012762e-12    -1.188220e-12  
  1687.0      0.000650      -0.002759      3.142506e-12    -1.040412e-11  
  1688.0     -0.000319       0.000413      1.886298e-12    -8.408614e-12  
  1689.0     -0.000944       0.003138     -1.400834e-12     2.642355e-12  
  1690.0     -0.000552       0.002481     -3.177212e-12     1.084074e-11  
  1691.0      0.000435      -0.000848     -1.530443e-12     7.357959e-12  
  1692.0      0.000952      -0.003262      1.763751e-12    -4.047847e-12  
  1693.0      0.000444      -0.002161      3.156283e-12    -1.108702e-11  
  1694.0     -0.000542       0.001267      1.148406e-12    -6.180350e-12  
  1695.0     -0.000944       0.003328     -2.095214e-12     5.380182e-12  
  1696.0     -0.000329       0.001803     -3.080175e-12     1.113891e-11  
  1697.0      0.000640      -0.001663     -7.469172e-13     4.896567e-12  
  1698.0      0.000919      -0.003336      2.389459e-12    -6.616159e-12  
  1699.0      0.000208      -0.001414      2.950290e-12    -1.099580e-11  
  1700.0     -0.000727       0.002029      3.330213e-13    -3.529228e-12  
  1701.0     -0.000878       0.003285     -2.641399e-12     7.734283e-12  
  1702.0     -0.000083       0.001001     -2.768985e-12     1.066046e-11  
  1703.0      0.000801      -0.002360      8.601286e-14     2.102380e-12  
  1704.0      0.000821      -0.003177      2.846679e-12    -8.715157e-12  
  1705.0     -0.000043      -0.000572      2.539502e-12    -1.013904e-11  
  1706.0     -0.000860       0.002648     -5.028485e-13    -6.410901e-13  
  1707.0     -0.000751       0.003013     -3.001775e-12     9.541798e-12  
  1708.0      0.000167       0.000133     -2.265931e-12     9.440935e-12  
  1709.0      0.000905      -0.002889      9.101859e-13    -8.290107e-13  
  1710.0      0.000667      -0.002797      3.104040e-12    -1.019996e-11  
  1711.0     -0.000289       0.000308      1.953124e-12    -8.578623e-12  
  1712.0     -0.000933       0.003079     -1.300907e-12     2.282156e-12  
  1713.0     -0.000572       0.002532     -3.151761e-12     1.067834e-11  
  1714.0      0.000405      -0.000742     -1.606616e-12     7.567439e-12  
  1715.0      0.000945      -0.003215      1.668191e-12    -3.692921e-12  
  1716.0      0.000467      -0.002223      3.144179e-12    -1.096883e-11  
  1717.0     -0.000514       0.001163      1.232527e-12    -6.425317e-12  
  1718.0     -0.000941       0.003295     -2.005634e-12     5.036640e-12  
  1719.0     -0.000353       0.001876     -3.081504e-12     1.106660e-11  
  1720.0      0.000614      -0.001563     -8.374511e-13     5.172454e-12  
  1721.0      0.000920      -0.003316      2.307367e-12    -6.289864e-12  
  1722.0      0.000234      -0.001496      2.964915e-12    -1.097021e-11  
  1723.0     -0.000703       0.001934      4.283443e-13    -3.830971e-12  
  1724.0     -0.000882       0.003279     -2.568149e-12     7.430749e-12  
  1725.0     -0.000111       0.001091     -2.796530e-12     1.068163e-11  
  1726.0      0.000779      -0.002271     -1.239680e-14     2.424511e-12  
  1727.0      0.000830      -0.003185      2.783468e-12    -8.439452e-12  
  1728.0     -0.000014      -0.000667      2.579378e-12    -1.020618e-11  
  1729.0     -0.000842       0.002568     -4.030846e-13    -9.778331e-13  
  1730.0     -0.000763       0.003034     -2.949610e-12     9.298469e-12  
  1731.0      0.000138       0.000232     -2.317334e-12     9.552477e-12  
  1732.0      0.000890      -0.002819      8.108162e-13    -4.836325e-13  
  1733.0      0.000682      -0.002831      3.063734e-12    -9.992945e-12  
  1734.0     -0.000260       0.000206      2.015061e-12    -8.732238e-12  
  1735.0     -0.000922       0.003020     -1.203653e-12     1.934224e-12  
  1736.0     -0.000590       0.002578     -3.123907e-12     1.051093e-11  
  1737.0      0.000377      -0.000640     -1.677917e-12     7.760089e-12  
  1738.0      0.000937      -0.003168      1.574725e-12    -3.348501e-12  
  1739.0      0.000488      -0.002281      3.129153e-12    -1.084358e-11  
  1740.0     -0.000487       0.001062      1.311872e-12    -6.653308e-12  
  1741.0     -0.000937       0.003259     -1.917547e-12     4.701692e-12  
  1742.0     -0.000377       0.001944     -3.079454e-12     1.098531e-11  
  1743.0      0.000589      -0.001465     -9.233888e-13     5.431515e-12  
  1744.0      0.000919      -0.003294      2.226144e-12    -5.970128e-12  
  1745.0      0.000260      -0.001573      2.975764e-12    -1.093392e-11  
  1746.0     -0.000679       0.001841      5.193227e-13    -4.116323e-12  
  1747.0     -0.000886       0.003270     -2.495144e-12     7.131654e-12  
  1748.0     -0.000138       0.001175     -2.819977e-12     1.069057e-11  
  1749.0      0.000758      -0.002184     -1.067899e-13     2.730962e-12  
  1750.0      0.000837      -0.003189      2.719878e-12    -8.166021e-12  
  1751.0      0.000014      -0.000757      2.614904e-12    -1.025981e-11  
  1752.0     -0.000824       0.002489     -3.069500e-13    -1.299866e-12  
  1753.0     -0.000774       0.003052     -2.896461e-12     9.055238e-12  
  1754.0      0.000110       0.000327     -2.364217e-12     9.649467e-12  
  1755.0      0.000874      -0.002749      7.146270e-13    -1.517560e-13  
  1756.0      0.000697      -0.002861      3.021858e-12    -9.783883e-12  
  1757.0     -0.000232       0.000109      2.072386e-12    -8.870525e-12  
  1758.0     -0.000910       0.002960     -1.109085e-12     1.598367e-12  
  1759.0     -0.000607       0.002620     -3.093937e-12     1.033938e-11  
  1760.0      0.000349      -0.000542     -1.744596e-12     7.936909e-12  
  1761.0      0.000929      -0.003118      1.483410e-12    -3.014546e-12  
  1762.0      0.000508      -0.002334      3.111506e-12    -1.071220e-11  
  1763.0     -0.000460       0.000965      1.386661e-12    -6.865248e-12  
  1764.0     -0.000932       0.003222     -1.831048e-12     4.375439e-12  
  1765.0     -0.000399       0.002007     -3.074333e-12     1.089605e-11  
  1766.0      0.000563      -0.001370     -1.004917e-12     5.674579e-12  
  1767.0      0.000918      -0.003269      2.145925e-12    -5.657192e-12  
  1768.0      0.000284      -0.001645      2.983147e-12    -1.088796e-11  
  1769.0     -0.000656       0.001750      6.061099e-13    -4.386008e-12  
  1770.0     -0.000889       0.003258     -2.422549e-12     6.837372e-12  
  1771.0     -0.000164       0.001255     -2.839630e-12     1.068835e-11  
  1772.0      0.000737      -0.002099     -1.972800e-13     3.022341e-12  
  1773.0      0.000843      -0.003189      2.656105e-12    -7.895361e-12  
  1774.0      0.000041      -0.000843      2.646378e-12    -1.030098e-11  
  1775.0     -0.000805       0.002410     -2.143669e-13    -1.607673e-12  
  1776.0     -0.000783       0.003065     -2.842547e-12     8.812714e-12  
  1777.0      0.000083       0.000417     -2.406862e-12     9.732946e-12  
  1778.0      0.000859      -0.002678      6.215820e-13     1.669716e-13  
  1779.0      0.000709      -0.002887      2.978658e-12    -9.573482e-12  
  1780.0     -0.000204       0.000015      2.125361e-12    -8.994490e-12  
  1781.0     -0.000897       0.002899     -1.017205e-12     1.274369e-12  
  1782.0     -0.000623       0.002658     -3.062112e-12     1.016449e-11  
  1783.0      0.000322      -0.000447     -1.806891e-12     8.098851e-12  
  1784.0      0.000920      -0.003068      1.394286e-12    -2.690973e-12  
  1785.0      0.000526      -0.002383      3.091514e-12    -1.057558e-11  
  1786.0     -0.000434       0.000870      1.457109e-12    -7.062018e-12  
  1787.0     -0.000926       0.003183     -1.746213e-12     4.057931e-12  
  1788.0     -0.000420       0.002066     -3.066421e-12     1.079975e-11  
  1789.0      0.000539      -0.001277     -1.082219e-12     5.902447e-12  
  1790.0      0.000916      -0.003242      2.066821e-12    -5.351237e-12  
  1791.0      0.000307      -0.001713      2.987351e-12    -1.083331e-11  
  1792.0     -0.000633       0.001661      6.888589e-13    -4.640733e-12  
  1793.0     -0.000890       0.003243     -2.350507e-12     6.548211e-12  
  1794.0     -0.000188       0.001331     -2.855773e-12     1.067595e-11  
  1795.0      0.000716      -0.002015     -2.839853e-13     3.299248e-12  
  1796.0      0.000848      -0.003187      2.592325e-12    -7.627898e-12  
  1797.0      0.000066      -0.000925      2.674076e-12    -1.033069e-11  
  1798.0     -0.000787       0.002332     -1.252522e-13    -1.901740e-12  
  1799.0     -0.000792       0.003075     -2.788069e-12     8.571432e-12  
  1800.0      0.000056       0.000504     -2.445534e-12     9.803891e-12  
  1801.0      0.000843      -0.002609      5.316346e-13     4.729188e-13  
  1802.0      0.000721      -0.002909      2.934356e-12    -9.362373e-12  
  1803.0     -0.000178      -0.000075      2.174239e-12    -9.105080e-12  
  1804.0     -0.000885       0.002838     -9.280022e-13     9.619851e-13  
  1805.0     -0.000638       0.002692     -3.028673e-12     9.986988e-12  
  1806.0      0.000296      -0.000355     -1.865033e-12     8.246819e-12  
  1807.0      0.000911      -0.003018      1.307380e-12    -2.377664e-12  
  1808.0      0.000544      -0.002427      3.069430e-12    -1.043449e-11  
  1809.0     -0.000409       0.000778      1.523422e-12    -7.244464e-12  
  1810.0     -0.000920       0.003143     -1.663102e-12     3.749177e-12  
  1811.0     -0.000440       0.002120     -3.055982e-12     1.069724e-11  
  1812.0      0.000514      -0.001186     -1.155476e-12     6.115891e-12  
  1813.0      0.000914      -0.003213      1.988926e-12    -5.052395e-12  
  1814.0      0.000328      -0.001777      2.988642e-12    -1.077085e-11  
  1815.0     -0.000611       0.001573      7.677211e-13    -4.881184e-12  
  1816.0     -0.000891       0.003226     -2.279145e-12     6.264420e-12  
  1817.0     -0.000211       0.001402     -2.868671e-12     1.065428e-11  
  1818.0      0.000696      -0.001932     -3.670266e-13     3.562275e-12  
  1819.0      0.000853      -0.003182      2.528688e-12    -7.363992e-12  
  1820.0      0.000091      -0.001003      2.698259e-12    -1.034986e-11  
  1821.0     -0.000769       0.002256     -3.951835e-14    -2.182557e-12  
  1822.0     -0.000799       0.003082     -2.733206e-12     8.331859e-12  
  1823.0      0.000031       0.000587     -2.480484e-12     9.863216e-12  
  1824.0      0.000828      -0.002539      4.447301e-13     7.664644e-13  
  1825.0      0.000732      -0.002928      2.889151e-12    -9.151118e-12  
  1826.0     -0.000153      -0.000161      2.219255e-12    -9.203188e-12  
  1827.0     -0.000872       0.002777     -8.414566e-13     6.609509e-13  
  1828.0     -0.000651       0.002722     -2.993837e-12     9.807508e-12  
  1829.0      0.000271      -0.000267     -1.919244e-12     8.381669e-12  
  1830.0      0.000901      -0.002966      1.222705e-12    -2.074469e-12  
  1831.0      0.000560      -0.002468      3.045485e-12    -1.028966e-11  
  1832.0     -0.000384       0.000689      1.585802e-12    -7.413388e-12  
  1833.0     -0.000914       0.003102     -1.581762e-12     3.449145e-12  
  1834.0     -0.000458       0.002171     -3.043257e-12     1.058930e-11  
  1835.0      0.000491      -0.001099     -1.224865e-12     6.315650e-12  
  1836.0      0.000910      -0.003183      1.912317e-12    -4.760749e-12  
  1837.0      0.000349      -0.001836      2.987265e-12    -1.070139e-11  
  1838.0     -0.000588       0.001488      8.428464e-13    -5.108026e-12  
  1839.0     -0.000891       0.003207     -2.208569e-12     5.986196e-12  
  1840.0     -0.000234       0.001469     -2.878573e-12     1.062420e-11  
  1841.0      0.000675      -0.001851     -4.465257e-13     3.812003e-12  
  1842.0      0.000856      -0.003175      2.465330e-12    -7.103948e-12  
  1843.0      0.000114      -0.001077      2.719172e-12    -1.035935e-11  
  1844.0     -0.000750       0.002180      4.292627e-14    -2.450608e-12  
  1845.0     -0.000806       0.003086     -2.678115e-12     8.094398e-12  
  1846.0      0.000007       0.000666     -2.511951e-12     9.911778e-12  
  1847.0      0.000812      -0.002471      3.608080e-13     1.047994e-12  
  1848.0      0.000741      -0.002943      2.843224e-12    -8.940210e-12  
  1849.0     -0.000128      -0.000244      2.260637e-12    -9.289652e-12  
  1850.0     -0.000859       0.002717     -7.575393e-13     3.709861e-13  
  1851.0     -0.000664       0.002749     -2.957802e-12     9.626629e-12  
  1852.0      0.000246      -0.000181     -1.969734e-12     8.504208e-12  
  1853.0      0.000891      -0.002914      1.140262e-12    -1.781218e-12  
  1854.0      0.000575      -0.002505      3.019893e-12    -1.014173e-11  
  1855.0     -0.000360       0.000603      1.644440e-12    -7.569557e-12  
  1856.0     -0.000907       0.003060     -1.502226e-12     3.157773e-12  
  1857.0     -0.000476       0.002218     -3.028469e-12     1.047664e-11  
  1858.0      0.000467      -0.001013     -1.290557e-12     6.502435e-12  
  1859.0      0.000907      -0.003151      1.837058e-12    -4.476348e-12  
  1860.0      0.000368      -0.001892      2.983451e-12    -1.062568e-11  
  1861.0     -0.000566       0.001405      9.143827e-13    -5.321901e-12  
  1862.0     -0.000890       0.003186     -2.138871e-12     5.713692e-12  
  1863.0     -0.000255       0.001533     -2.885709e-12     1.058647e-11  
  1864.0      0.000655      -0.001772     -5.226042e-13     4.048997e-12  
  1865.0      0.000858      -0.003165      2.402368e-12    -6.848020e-12  
  1866.0      0.000137      -0.001147      2.737045e-12    -1.035994e-11  
  1867.0     -0.000732       0.002106      1.221758e-13    -2.706376e-12  
  1868.0     -0.000811       0.003088     -2.622939e-12     7.859398e-12  
  1869.0     -0.000016       0.000742     -2.540157e-12     9.950375e-12  
  1870.0      0.000796      -0.002402      2.798031e-13     1.317896e-12  
  1871.0      0.000750      -0.002956      2.796737e-12    -8.730089e-12  
  1872.0     -0.000104      -0.000324      2.298598e-12    -9.365262e-12  
  1873.0     -0.000846       0.002656     -6.762141e-13     9.179933e-14  
  1874.0     -0.000675       0.002772     -2.920749e-12     9.444868e-12  
  1875.0      0.000222      -0.000099     -2.016705e-12     8.615202e-12  
  1876.0      0.000880      -0.002862      1.060046e-12    -1.497720e-12  
  1877.0      0.000589      -0.002539      2.992846e-12    -9.991288e-12  
  1878.0     -0.000337       0.000520      1.699523e-12    -7.713699e-12  
  1879.0     -0.000899       0.003017     -1.424518e-12     2.874973e-12  
  1880.0     -0.000492       0.002262     -3.011822e-12     1.035990e-11  
  1881.0      0.000445      -0.000931     -1.352718e-12     6.676926e-12  
  1882.0      0.000902      -0.003118      1.763200e-12    -4.199202e-12  
  1883.0      0.000387      -0.001944      2.977411e-12    -1.054442e-11  
  1884.0     -0.000545       0.001324      9.824748e-13    -5.523431e-12  
  1885.0     -0.000889       0.003164     -2.070128e-12     5.447019e-12  
  1886.0     -0.000275       0.001593     -2.890296e-12     1.054181e-11  
  1887.0      0.000635      -0.001694     -5.953833e-13     4.273808e-12  
  1888.0      0.000860      -0.003154      2.339906e-12    -6.596417e-12  
  1889.0      0.000158      -0.001214      2.752091e-12    -1.035239e-11  
  1890.0     -0.000714       0.002033      1.983261e-13    -2.950332e-12  
  1891.0     -0.000816       0.003087     -2.567804e-12     7.627160e-12  
  1892.0     -0.000039       0.000814     -2.565315e-12     9.979753e-12  
  1893.0      0.000780      -0.002335      2.016461e-13     1.576559e-12  
  1894.0      0.000758      -0.002966      2.749837e-12    -8.521137e-12  
  1895.0     -0.000081      -0.000400      2.333343e-12    -9.430758e-12  
  1896.0     -0.000832       0.002596     -5.974392e-13    -1.769093e-13  
  1897.0     -0.000686       0.002793     -2.882841e-12     9.262683e-12  
  1898.0      0.000199      -0.000020     -2.060349e-12     8.715372e-12  
  1899.0      0.000869      -0.002810      9.820418e-13    -1.223768e-12  
  1900.0      0.000602      -0.002570      2.964524e-12    -9.838856e-12  
  1901.0     -0.000314       0.000439      1.751228e-12    -7.846505e-12  
  1902.0     -0.000891       0.002974     -1.348649e-12     2.600632e-12  
  1903.0     -0.000508       0.002302     -2.993505e-12     1.023966e-11  
  1904.0      0.000423      -0.000850     -1.411511e-12     6.839770e-12  
  1905.0      0.000897      -0.003084      1.690782e-12    -3.929297e-12  
  1906.0      0.000404      -0.001993      2.969342e-12    -1.045822e-11  
  1907.0     -0.000524       0.001245      1.047264e-12    -5.713210e-12  
  1908.0     -0.000887       0.003140     -2.002406e-12     5.186257e-12  
  1909.0     -0.000294       0.001650     -2.892533e-12     1.049090e-11  
  1910.0      0.000615      -0.001618     -6.649827e-13     4.486971e-12  
  1911.0      0.000861      -0.003140      2.278033e-12    -6.349309e-12  
  1912.0      0.000179      -0.001278      2.764513e-12    -1.033737e-11  
  1913.0     -0.000696       0.001961      2.714736e-13    -3.182943e-12  
  1914.0     -0.000820       0.003084     -2.512820e-12     7.397939e-12  
  1915.0     -0.000060       0.000883     -2.587621e-12     1.000061e-11  
  1916.0      0.000764      -0.002269      1.262651e-13     1.824372e-12  
  1917.0      0.000765      -0.002974      2.702654e-12    -8.313692e-12  
  1918.0     -0.000059      -0.000474      2.365063e-12    -9.486835e-12  
  1919.0     -0.000819       0.002536     -5.211682e-13    -4.354448e-13  
  1920.0     -0.000696       0.002811     -2.844227e-12     9.080488e-12  
  1921.0      0.000177       0.000056     -2.100848e-12     8.805401e-12  
  1922.0      0.000858      -0.002757      9.062293e-13    -9.591424e-13  
  1923.0      0.000614      -0.002598      2.935089e-12    -9.684913e-12  
  1924.0     -0.000292       0.000361      1.799725e-12    -7.968631e-12  
  1925.0     -0.000883       0.002930     -1.274625e-12     2.334621e-12  
  1926.0     -0.000522       0.002339     -2.973694e-12     1.011645e-11  
