#Longitud de onda =  780  nm				Anchura de pulso =  100  nm
 Iteracion  E(x,n+1) real  E(x,n+1) imag  B(x,n+3/2) real  B(x,n+3/2) imag
  1021.0    4.410415e-04  -1.997388e-04    1.031681e-12    -4.162271e-13  
  1022.0    1.526694e-04  -8.534910e-05    1.426189e-12    -6.545120e-13  
  1023.0   -2.946317e-04   1.190650e-04    3.061219e-13    -1.957666e-13  
  1024.0   -4.210544e-04   1.944115e-04   -1.126158e-12     4.681653e-13  
  1025.0   -9.140565e-05   6.022629e-05   -1.334669e-12     6.258480e-13  
  1026.0    3.402264e-04  -1.391605e-04   -9.728721e-14     1.093945e-13  
  1027.0    4.107093e-04  -1.896372e-04    1.257305e-12    -5.260103e-13  
  1028.0    4.470006e-05  -3.702134e-05    1.275989e-12    -5.981847e-13  
  1029.0   -3.649141e-04   1.549790e-04   -6.031088e-14    -2.966012e-14  
  1030.0   -3.788596e-04   1.805611e-04   -1.317529e-12     5.698135e-13  
  1031.0    1.732190e-05   1.260866e-05   -1.147807e-12     5.578493e-13  
  1032.0    3.981695e-04  -1.683927e-04    2.650601e-13    -5.160592e-14  
  1033.0    3.550754e-04  -1.681437e-04    1.404192e-12    -6.038512e-13  
  1034.0   -6.544732e-05   1.304505e-05    1.047734e-12    -5.062021e-13  
  1035.0   -4.120871e-04   1.807705e-04   -4.209712e-13     1.364083e-13  
  1036.0   -3.132170e-04   1.552486e-04   -1.426041e-12     6.346329e-13  
  1037.0    1.245487e-04  -3.585094e-05   -8.903729e-13     4.546138e-13  
  1038.0    4.311701e-04  -1.872810e-04    6.095836e-13    -2.095731e-13  
  1039.0    2.777337e-04  -1.365522e-04    1.463664e-12    -6.447629e-13  
  1040.0   -1.708522e-04   6.180385e-05    7.559937e-13    -3.841161e-13  
  1041.0   -4.332225e-04   1.949365e-04   -7.533075e-13     2.923849e-13  
  1042.0   -2.282302e-04   1.201578e-04   -1.445006e-12     6.589499e-13  
  1043.0    2.236422e-04  -8.205480e-05   -5.783820e-13     3.228983e-13  
  1044.0    4.372795e-04  -1.946008e-04    9.150728e-13    -3.544501e-13  
  1045.0    1.836016e-04  -9.678519e-05    1.432388e-12    -6.460499e-13  
  1046.0   -2.649214e-04   1.062920e-04    4.191863e-13    -2.393459e-13  
  1047.0   -4.270456e-04   1.966991e-04   -1.036631e-12     4.288459e-13  
  1048.0   -1.292337e-04   7.757918e-05   -1.373398e-12     6.416068e-13  
  1049.0    3.084569e-04  -1.230517e-04   -2.313225e-13     1.712190e-13  
  1050.0    4.162060e-04  -1.898555e-04    1.162676e-12    -4.770141e-13  
  1051.0    7.861983e-05  -5.128010e-05    1.312603e-12    -6.075037e-13  
  1052.0   -3.417976e-04   1.438090e-04    5.844977e-14    -8.074008e-14  
  1053.0   -3.940127e-04   1.860494e-04   -1.253395e-12     5.375665e-13  
  1054.0   -2.245592e-05   3.026232e-05   -1.215912e-12     5.840184e-13  
  1055.0    3.737250e-04  -1.562272e-04    1.290730e-13     9.304070e-15  
  1056.0    3.693413e-04  -1.733139e-04    1.337101e-12    -5.694703e-13  
  1057.0   -3.061397e-05  -2.842240e-06    1.112010e-12    -5.314345e-13  
  1058.0   -3.967216e-04   1.720824e-04   -3.036548e-13     8.195980e-14  
  1059.0   -3.362786e-04   1.637455e-04   -1.390275e-12     6.120239e-13  
  1060.0    8.537649e-05  -1.875971e-05   -9.826581e-13     4.900763e-13  
  1061.0    4.153948e-04  -1.794710e-04    4.802035e-13    -1.525231e-13  
  1062.0    2.996804e-04  -1.459964e-04    1.427594e-12    -6.259514e-13  
  1063.0   -1.372525e-04   4.552889e-05    8.433183e-13    -4.225386e-13  
  1064.0   -4.263274e-04   1.894093e-04   -6.445359e-13     2.387213e-13  
  1065.0   -2.575584e-04   1.312640e-04   -1.438993e-12     6.478022e-13  
  1066.0    1.874661e-04  -6.636188e-05   -6.885167e-13     3.659028e-13  
  1067.0    4.308913e-04  -1.913115e-04    8.000325e-13    -3.039949e-13  
  1068.0    2.116409e-04  -1.096133e-04    1.428638e-12    -6.428909e-13  
  1069.0   -2.346248e-04   9.082754e-05    5.234671e-13    -2.876095e-13  
  1070.0   -4.288510e-04   1.947640e-04   -9.429722e-13     3.798487e-13  
  1071.0   -1.628903e-04   9.070793e-05   -1.396827e-12     6.428718e-13  
  1072.0    2.773776e-04  -1.095239e-04   -3.521952e-13     2.194698e-13  
  1073.0    4.192855e-04  -1.910089e-04    1.068488e-12    -4.355433e-13  
  1074.0    1.107904e-04  -6.645641e-05    1.340323e-12    -6.192494e-13  
  1075.0   -3.166523e-04   1.302320e-04    1.725855e-13    -1.351112e-13  
  1076.0   -4.042391e-04   1.878639e-04   -1.180435e-12     4.965952e-13  
  1077.0   -5.831511e-05   4.467555e-05   -1.266774e-12     5.977231e-13  
  1078.0    3.494484e-04  -1.455198e-04    4.957293e-15     6.010328e-14  
  1079.0    3.813579e-04  -1.786015e-04    1.268743e-12    -5.388990e-13  
  1080.0    3.499515e-06  -1.925407e-05    1.168357e-12    -5.565779e-13  
  1081.0   -3.782305e-04   1.612844e-04   -1.872619e-13     2.535761e-14  
  1082.0   -3.541509e-04   1.691906e-04   -1.342245e-12     5.817212e-13  
  1083.0    4.950747e-05  -3.901289e-06   -1.057360e-12     5.153442e-13  
  1084.0    3.991497e-04  -1.720885e-04    3.603027e-13    -1.020973e-13  
  1085.0    3.195540e-04  -1.549016e-04    1.388285e-12    -6.076078e-13  
  1086.0   -1.034579e-04   2.900343e-05    9.237232e-13    -4.589160e-13  
  1087.0   -4.155504e-04   1.820492e-04   -5.334565e-13     1.836750e-13  
  1088.0   -2.818528e-04   1.399614e-04   -1.418500e-12     6.299593e-13  
  1089.0    1.537221e-04  -5.194055e-05   -7.820987e-13     4.010423e-13  
  1090.0    4.233770e-04  -1.875755e-04    6.913486e-13    -2.568884e-13  
  1091.0    2.378323e-04  -1.214432e-04    1.419722e-12    -6.374324e-13  
  1092.0   -2.033319e-04   7.525526e-05    6.219934e-13    -3.325324e-13  
  1093.0   -4.263398e-04   1.912380e-04   -8.442499e-13     3.298424e-13  
  1094.0   -1.920110e-04   1.020555e-04   -1.404697e-12     6.383569e-13  
  1095.0    2.477139e-04  -9.640314e-05   -4.586370e-13     2.621172e-13  
  1096.0    4.206489e-04  -1.910361e-04    9.771755e-13    -3.945229e-13  
  1097.0    1.414151e-04  -8.038230e-05    1.361254e-12    -6.266159e-13  
  1098.0   -2.898247e-04   1.165665e-04    2.823528e-13    -1.855221e-13  
  1099.0   -4.100078e-04   1.882944e-04   -1.100139e-12     4.546254e-13  
  1100.0   -9.039540e-05   5.789697e-05   -1.302021e-12     6.064726e-13  
  1101.0    3.255290e-04  -1.344840e-04   -1.076403e-13     1.074084e-13  
  1102.0    3.912029e-04  -1.822938e-04    1.199765e-12    -5.063616e-13  
  1103.0    3.645745e-05  -3.435871e-05    1.216794e-12    -5.759881e-13  
  1104.0   -3.574912e-04   1.503171e-04   -7.361503e-14    -2.728816e-14  
  1105.0   -3.676842e-04   1.734318e-04   -1.285105e-12     5.501462e-13  
  1106.0    1.648617e-05   1.030290e-05   -1.117275e-12     5.364121e-13  
  1107.0    3.822544e-04  -1.637892e-04    2.485173e-13    -5.325962e-14  
  1108.0    3.369810e-04  -1.619507e-04    1.345144e-12    -5.854166e-13  
  1109.0   -7.034418e-05   1.367362e-05    9.957254e-13    -4.889093e-13  
  1110.0   -4.020869e-04   1.743702e-04   -4.232980e-13     1.320597e-13  
  1111.0   -3.021481e-04   1.476216e-04   -1.387636e-12     6.103906e-13  
  1112.0    1.218026e-04  -3.769480e-05   -8.624539e-13     4.327016e-13  
  1113.0    4.143312e-04  -1.824871e-04    5.871722e-13    -2.096960e-13  
  1114.0    2.615066e-04  -1.313475e-04    1.404278e-12    -6.267925e-13  
  1115.0   -1.721800e-04   6.063621e-05    7.123042e-13    -3.710538e-13  
  1116.0   -4.208400e-04   1.872105e-04   -7.444959e-13     2.823528e-13  
  1117.0   -2.176530e-04   1.125329e-04   -1.401462e-12     6.315960e-13  
  1118.0    2.188344e-04  -8.304161e-05   -5.539852e-13     3.020046e-13  
  1119.0    4.197819e-04  -1.894251e-04    8.868128e-13    -3.519891e-13  
  1120.0    1.696592e-04  -9.247812e-05    1.373644e-12    -6.279961e-13  
  1121.0   -2.625625e-04   1.035236e-04    3.847517e-13    -2.300469e-13  
  1122.0   -4.126306e-04   1.880419e-04   -1.016838e-12     4.140139e-13  
  1123.0   -1.196556e-04   7.042686e-05   -1.325967e-12     6.124957e-13  
  1124.0    3.014033e-04  -1.228552e-04   -2.116871e-13     1.527009e-13  
  1125.0    3.983365e-04  -1.842026e-04    1.128449e-12    -4.711366e-13  
  1126.0    6.736179e-05  -4.786107e-05    1.255458e-12    -5.890949e-13  
  1127.0   -3.357431e-04   1.395964e-04    3.409111e-14    -7.497684e-14  
  1128.0   -3.780632e-04   1.768394e-04   -1.223089e-12     5.186715e-13  
  1129.0   -1.446770e-05   2.401247e-05   -1.166225e-12     5.544021e-13  
  1130.0    3.642668e-04  -1.546096e-04    1.424932e-13    -5.646765e-15  
  1131.0    3.514504e-04  -1.671971e-04    1.296826e-12    -5.596201e-13  
  1132.0   -3.879916e-05  -3.782283e-07    1.057530e-12    -5.127132e-13  
  1133.0   -3.870816e-04   1.665571e-04   -3.171984e-13     8.418603e-14  
  1134.0   -3.194301e-04   1.543513e-04   -1.350254e-12     5.896960e-13  
  1135.0    9.114743e-05  -2.372697e-05   -9.326886e-13     4.611249e-13  
  1136.0    4.034549e-04  -1.762977e-04    4.858804e-13    -1.629036e-13  
  1137.0    2.822101e-04  -1.395397e-04    1.381397e-12    -6.118868e-13  
  1138.0   -1.419972e-04   4.691021e-05    7.927692e-13    -4.038643e-13  
  1139.0   -4.133452e-04   1.826983e-04   -6.466230e-13     2.372279e-13  
  1140.0   -2.405645e-04   1.220509e-04   -1.390414e-12     6.226254e-13  
  1141.0    1.904091e-04  -6.972548e-05   -6.405194e-13     3.387275e-13  
  1142.0    4.165245e-04  -1.865600e-04    7.965223e-13    -3.090124e-13  
  1143.0    1.951348e-04  -1.030428e-04    1.377002e-12    -6.247065e-13  
  1144.0   -2.356052e-04   9.096241e-05    4.783503e-13    -2.696310e-13  
  1145.0   -4.129175e-04   1.870117e-04   -9.331189e-13     3.743462e-13  
  1146.0   -1.465953e-04   8.204242e-05   -1.341241e-12     6.154517e-13  
  1147.0    2.769552e-04  -1.110319e-04   -3.086188e-13     1.951384e-13  
  1148.0    4.027164e-04  -1.847729e-04    1.054598e-12    -4.346399e-13  
  1149.0    9.588519e-05  -6.008373e-05    1.284198e-12    -5.973803e-13  
  1150.0   -3.136233e-04   1.289506e-04    1.346142e-13    -1.187113e-13  
  1151.0   -3.859032e-04   1.792539e-04   -1.158408e-12     4.867784e-13  
  1152.0   -4.361691e-05   3.692439e-05   -1.206148e-12     5.687498e-13  
  1153.0    3.452518e-04  -1.450006e-04    4.158427e-14     3.964071e-14  
  1154.0    3.630049e-04  -1.710888e-04    1.243690e-12    -5.317780e-13  
  1155.0   -9.101803e-06  -1.345193e-05    1.109223e-12    -5.317870e-13  
  1156.0   -3.710656e-04   1.584431e-04   -2.162426e-13     3.913960e-14  
  1157.0   -3.341219e-04   1.599609e-04   -1.308174e-12     5.673655e-13  
  1158.0    6.170367e-05  -1.037769e-05   -9.940696e-13     4.856399e-13  
  1159.0    3.909503e-04  -1.694622e-04    3.875122e-13    -1.177260e-13  
  1160.0    3.000337e-04  -1.464270e-04    1.351844e-12    -5.942603e-13  
  1161.0   -1.130289e-04   3.383117e-05    8.635935e-13    -4.322636e-13  
  1162.0   -4.042829e-04   1.775616e-04   -5.515984e-13     1.937367e-13  
  1163.0   -2.609906e-04   1.304141e-04   -1.372988e-12     6.110126e-13  
  1164.0    1.625578e-04  -5.680101e-05   -7.188916e-13     3.715862e-13  
  1165.0    4.111686e-04  -1.828644e-04    7.068937e-13    -2.668140e-13  
  1166.0    2.179458e-04  -1.124146e-04    1.372338e-12    -6.181617e-13  
  1167.0   -2.091785e-04   7.870719e-05    5.633654e-13    -3.053268e-13  
  1168.0   -4.111988e-04   1.851017e-04   -8.498661e-13     3.351215e-13  
  1169.0   -1.713026e-04   9.255663e-05   -1.348919e-12     6.150168e-13  
  1170.0    2.524356e-04  -9.934393e-05   -3.985519e-13     2.340428e-13  
  1171.0    4.046773e-04  -1.843729e-04    9.792016e-13    -3.980234e-13  
  1172.0    1.221144e-04  -7.128076e-05    1.304117e-12    -6.020522e-13  
  1173.0   -2.913473e-04   1.182787e-04    2.280934e-13    -1.592526e-13  
  1174.0   -3.914441e-04   1.806113e-04   -1.091888e-12     4.542048e-13  
  1175.0   -7.091679e-05   4.886702e-05   -1.237782e-12     5.792416e-13  
  1176.0    3.255485e-04  -1.352607e-04   -5.388172e-14     8.197163e-14  
  1177.0    3.719800e-04  -1.739251e-04    1.186981e-12    -5.029238e-13  
  1178.0    1.879490e-05  -2.571281e-05    1.151862e-12    -5.470903e-13  
  1179.0   -3.542492e-04   1.499970e-04   -1.204329e-13    -3.541484e-15  
  1180.0   -3.463805e-04   1.644194e-04   -1.262175e-12     5.433544e-13  
  1181.0    3.362276e-05   2.198413e-06   -1.047027e-12     5.061249e-13  
  1182.0    3.772043e-04  -1.622401e-04    2.927433e-13    -7.473884e-14  
  1183.0    3.152794e-04  -1.522347e-04    1.316979e-12    -5.748008e-13  
  1184.0   -8.528195e-05   2.131843e-05    9.256867e-13    -4.569485e-13  
  1185.0   -3.938581e-04   1.718276e-04   -4.596006e-13     1.516965e-13  
  1186.0   -2.790119e-04   1.376145e-04   -1.349913e-12     5.968889e-13  
  1187.0    1.355125e-04  -4.440722e-05   -7.892533e-13     4.005201e-13  
  1188.0    4.041125e-04  -1.785552e-04    6.188547e-13    -2.259151e-13  
  1189.0    2.383347e-04  -1.207450e-04    1.361005e-12    -6.090916e-13  
  1190.0   -1.833475e-04   6.675186e-05    6.404803e-13    -3.375748e-13  
  1191.0   -4.076697e-04   1.823820e-04   -7.674407e-13     2.963977e-13  
  1192.0   -1.937881e-04   1.019734e-04   -1.349657e-12     6.114462e-13  
  1193.0    2.281323e-04  -8.791722e-05   -4.813878e-13     2.693808e-13  
  1194.0    4.045983e-04  -1.831765e-04    9.033502e-13    -3.617593e-13  
  1195.0    1.462161e-04  -8.153484e-05    1.316462e-12    -6.036813e-13  
  1196.0   -2.690362e-04   1.076354e-04    3.149404e-13    -1.968062e-13  
  1197.0   -3.948638e-04   1.810084e-04   -1.024055e-12     4.211986e-13  
  1198.0   -9.631456e-05   5.984550e-05   -1.261692e-12     5.862012e-13  
  1199.0    3.054767e-04  -1.255059e-04   -1.435868e-13     1.213080e-13  
  1200.0    3.787112e-04  -1.758379e-04    1.127866e-12    -4.734870e-13  
  1201.0    4.497389e-05  -3.718289e-05    1.186514e-12    -5.590398e-13  
  1202.0   -3.368002e-04   1.413183e-04   -2.964400e-14    -4.385889e-14  
  1203.0   -3.563576e-04   1.678337e-04   -1.212911e-12     5.180450e-13  
  1204.0    7.013602e-06   1.399880e-05   -1.092007e-12     5.229192e-13  
  1205.0    3.625473e-04  -1.547388e-04    2.020787e-13    -3.401027e-14  
  1206.0    3.282212e-04  -1.570547e-04    1.277972e-12    -5.538980e-13  
  1207.0   -5.875669e-05   9.400877e-06    9.798782e-13    -4.781908e-13  
  1208.0   -3.822715e-04   1.656246e-04   -3.707796e-13     1.112729e-13  
  1209.0   -2.947447e-04   1.437549e-04   -1.321915e-12     5.807160e-13  
  1210.0    1.094301e-04  -3.256064e-05   -8.519045e-13     4.258394e-13  
  1211.0    3.956784e-04  -1.737318e-04    5.330619e-13    -1.864306e-13  
  1212.0    2.565029e-04  -1.280892e-04    1.344112e-12    -5.978461e-13  
  1213.0   -1.581895e-04   5.516561e-05    7.102572e-13    -3.665138e-13  
  1214.0   -4.025472e-04   1.789947e-04   -6.862360e-13     2.584688e-13  
  1215.0   -2.141248e-04   1.103802e-04   -1.344203e-12     6.052296e-13  
  1216.0    2.042402e-04  -7.678566e-05   -5.572618e-13     3.013984e-13  
  1217.0    4.027766e-04  -1.812740e-04    8.278124e-13    -3.260165e-13  
  1218.0    1.683133e-04  -9.086750e-05    1.322224e-12    -6.025737e-13  
  1219.0   -2.468317e-04   9.711932e-05    3.954407e-13    -2.313916e-13  
  1220.0   -3.963782e-04   1.805874e-04   -9.554977e-13     3.881437e-13  
  1221.0   -1.198347e-04   6.992347e-05   -1.278587e-12     5.901022e-13  
  1222.0    2.852593e-04  -1.157875e-04   -2.274910e-13     1.578083e-13  
  1223.0    3.834574e-04  -1.769068e-04    1.067184e-12    -4.436876e-13  
  1224.0    6.948012e-05  -4.785341e-05    1.214006e-12    -5.678916e-13  
  1225.0   -3.189091e-04   1.325251e-04    5.614174e-14    -8.172715e-14  
  1226.0   -3.642511e-04   1.703351e-04   -1.161105e-12     4.918741e-13  
  1227.0   -1.809741e-05   2.505853e-05   -1.129625e-12     5.364442e-13  
  1228.0    3.472180e-04  -1.470253e-04    1.157327e-13     4.518702e-15  
  1229.0    3.390691e-04  -1.609534e-04    1.235687e-12    -5.318131e-13  
  1230.0   -3.348152e-05  -1.886174e-06    1.026804e-12    -4.961893e-13  
  1231.0   -3.697448e-04   1.590803e-04   -2.853611e-13     7.264056e-14  
  1232.0   -3.083545e-04   1.489470e-04   -1.289794e-12     5.629495e-13  
  1233.0    8.438664e-05  -2.125637e-05   -9.073259e-13     4.478867e-13  
  1234.0    3.861080e-04  -1.684724e-04    4.498916e-13    -1.484023e-13  
  1235.0    2.726039e-04  -1.344973e-04    1.322502e-12    -5.847116e-13  
  1236.0   -1.337973e-04   4.400622e-05    7.731213e-13    -3.922779e-13  
  1237.0   -3.960657e-04   1.750683e-04   -6.066844e-13     2.215817e-13  
  1238.0   -2.324348e-04   1.178630e-04   -1.333368e-12     5.968115e-13  
  1239.0    1.808806e-04  -6.597325e-05   -6.264881e-13     3.303422e-13  
  1240.0    3.994447e-04  -1.787498e-04    7.531033e-13    -2.909292e-13  
  1241.0    1.884994e-04  -9.931033e-05    1.322185e-12    -5.990220e-13  
  1242.0   -2.248797e-04   8.680633e-05    4.698025e-13    -2.630726e-13  
  1243.0   -3.962171e-04   1.794702e-04   -8.868090e-13     3.553408e-13  
  1244.0   -1.415482e-04   7.915777e-05   -1.289230e-12     5.913520e-13  
  1245.0    2.650542e-04  -1.061550e-04   -3.057243e-13     1.916144e-13  
  1246.0    3.864298e-04  -1.772157e-04    1.005557e-12    -4.137373e-13  
  1247.0    9.234618e-05  -5.773581e-05    1.235024e-12    -5.739234e-13  
  1248.0   -3.007611e-04   1.237060e-04    1.369203e-13    -1.171373e-13  
  1249.0   -3.702705e-04   1.720321e-04   -1.107461e-12     4.651774e-13  
  1250.0   -4.172697e-05   3.540417e-05   -1.160547e-12     5.470504e-13  
  1251.0    3.314012e-04  -1.391690e-04    3.376314e-14     4.088528e-14  
  1252.0    3.480027e-04  -1.640082e-04    1.190814e-12    -5.088151e-13  
  1253.0   -9.482093e-06  -1.253341e-05    1.067016e-12    -5.111875e-13  
  1254.0   -3.564876e-04   1.522913e-04   -2.035454e-13     3.588004e-14  
  1255.0   -3.200175e-04   1.532812e-04   -1.254310e-12     5.439408e-13  
  1256.0    6.041896e-05  -1.049713e-05   -9.560470e-13     4.669402e-13  
  1257.0    3.756013e-04  -1.628602e-04    3.695795e-13    -1.118910e-13  
  1258.0    2.867772e-04  -1.400348e-04    1.296890e-12    -5.699910e-13  
  1259.0   -1.102495e-04   3.330312e-05    8.294684e-13    -4.150597e-13  
  1260.0   -3.884444e-04   1.707018e-04   -5.291566e-13     1.858832e-13  
  1261.0   -2.488508e-04   1.244902e-04   -1.317915e-12     5.865399e-13  
  1262.0    1.581392e-04  -5.550925e-05   -6.894310e-13     3.564077e-13  
  1263.0    3.948050e-04  -1.756934e-04    6.796142e-13    -2.566441e-13  
  1264.0    2.068676e-04  -1.069125e-04    1.317040e-12    -5.933389e-13  
  1265.0   -2.033032e-04   7.674403e-05    5.382502e-13    -2.919782e-13  
  1266.0   -3.945944e-04   1.777527e-04   -8.184969e-13     3.229937e-13  
  1267.0   -1.615381e-04   8.759294e-05   -1.294338e-12     5.902775e-13  
  1268.0    2.449890e-04  -9.666004e-05   -3.784711e-13     2.228352e-13  
  1269.0    3.878207e-04  -1.768541e-04    9.434992e-13    -3.838518e-13  
  1270.0    1.136157e-04  -6.685969e-05    1.250199e-12    -5.774353e-13  
  1271.0   -2.825138e-04   1.149240e-04    2.127406e-13    -1.501470e-13  
  1272.0   -3.746113e-04   1.730130e-04   -1.052584e-12     4.382030e-13  
  1273.0   -6.390591e-05   4.505560e-05   -1.185405e-12     5.550265e-13  
  1274.0    3.152558e-04  -1.312387e-04   -4.383237e-14     7.511161e-14  
  1275.0    3.551924e-04  -1.663020e-04    1.143953e-12    -4.851688e-13  
  1276.0    1.323558e-05  -2.254939e-05    1.101050e-12    -5.234518e-13  
  1277.0   -3.426802e-04   1.453316e-04   -1.254533e-13     1.007174e-15  
  1278.0   -3.298997e-04   1.568334e-04   -1.216124e-12     5.239669e-13  
  1279.0    3.754757e-05  -2.870149e-07   -9.985761e-13     4.832366e-13  
  1280.0    3.643366e-04  -1.569752e-04    2.922952e-13    -7.695589e-14  
  1281.0    2.991619e-04  -1.447728e-04    1.267920e-12    -5.539776e-13  
  1282.0   -8.759878e-05   2.306883e-05    8.797082e-13    -4.350753e-13  
  1283.0   -3.798743e-04   1.659757e-04   -4.539277e-13     1.514595e-13  
  1284.0   -2.635008e-04   1.303220e-04   -1.298516e-12     5.747035e-13  
  1285.0    1.360838e-04  -4.541976e-05   -7.464525e-13     3.797697e-13  
  1286.0    3.890429e-04  -1.721904e-04    6.076668e-13    -2.232920e-13  
  1287.0    2.235184e-04  -1.137288e-04    1.307433e-12    -5.858248e-13  
  1288.0   -1.821967e-04   6.696453e-05    6.010472e-13    -3.182619e-13  
  1289.0   -3.916996e-04   1.755169e-04   -7.509665e-13     2.912515e-13  
  1290.0   -1.798887e-04   9.527057e-05   -1.294556e-12     5.871613e-13  
  1291.0    2.251715e-04  -8.734757e-05   -4.459328e-13     2.515762e-13  
  1292.0    3.878105e-04  -1.759070e-04    8.814561e-13    -3.542209e-13  
  1293.0    1.333459e-04  -7.526095e-05    1.260135e-12    -5.787145e-13  
  1294.0   -2.642952e-04   1.062279e-04    2.837096e-13    -1.808402e-13  
  1295.0   -3.774501e-04   1.733563e-04   -9.969797e-13     4.111508e-13  
  1296.0   -8.467177e-05   5.403442e-05   -1.204773e-12     5.606327e-13  
  1297.0    2.989206e-04  -1.232944e-04   -1.170914e-13     1.072321e-13  
  1298.0    3.608023e-04  -1.679139e-04    1.095636e-12    -4.611079e-13  
  1299.0    3.468365e-05  -3.194952e-05    1.129430e-12    -5.332388e-13  
  1300.0   -3.284752e-04   1.382630e-04   -5.113372e-14    -3.199021e-14  
  1301.0   -3.381545e-04   1.596739e-04   -1.175803e-12     5.032637e-13  
  1302.0    1.578119e-05   9.375353e-06   -1.035391e-12     4.969988e-13  
  1303.0    3.524734e-04  -1.508878e-04    2.181582e-13    -4.363216e-14  
  1304.0    3.098958e-04  -1.487796e-04    1.236172e-12    -5.369313e-13  
  1305.0   -6.587685e-05   1.330834e-05    9.242564e-13    -4.525358e-13  
  1306.0   -3.705213e-04   1.609603e-04   -3.811922e-13     1.183676e-13  
  1307.0   -2.765068e-04   1.354165e-04   -1.275765e-12     5.615577e-13  
  1308.0    1.147662e-04  -3.572268e-05   -7.979068e-13     4.006016e-13  
  1309.0    3.823270e-04  -1.683166e-04    5.375210e-13    -1.909721e-13  
  1310.0    2.385557e-04  -1.198131e-04    1.293954e-12    -5.767483e-13  
  1311.0   -1.616313e-04   5.749188e-05    6.584802e-13    -3.420785e-13  
  1312.0   -3.877016e-04   1.728369e-04   -6.845388e-13     2.602329e-13  
  1313.0   -1.966845e-04   1.022336e-04   -1.290464e-12     5.822614e-13  
  1314.0    2.056909e-04  -7.825272e-05   -5.083252e-13     2.779532e-13  
  1315.0    3.865657e-04  -1.744505e-04    8.198041e-13    -3.249984e-13  
  1316.0    1.516021e-04  -8.297623e-05    1.265392e-12    -5.780214e-13  
  1317.0   -2.462099e-04   9.765829e-05    3.499732e-13    -2.093086e-13  
  1318.0   -3.789477e-04   1.731345e-04   -9.410688e-13     3.841907e-13  
  1319.0   -1.040687e-04   6.236633e-05   -1.219186e-12     5.641130e-13  
  1320.0    2.825148e-04  -1.153854e-04   -1.860848e-13     1.372998e-13  
  1321.0    3.649864e-04  -1.689158e-04    1.046327e-12    -4.368282e-13  
  1322.0    5.488642e-05  -4.075201e-05    1.152655e-12    -5.407848e-13  
  1323.0   -3.140022e-04   1.311391e-04    1.941570e-14    -6.313847e-14  
  1324.0   -3.449252e-04   1.618694e-04   -1.133838e-12     4.820387e-13  
  1325.0   -4.882983e-06   1.849760e-05   -1.066944e-12     5.084418e-13  
  1326.0    3.401516e-04  -1.446579e-04    1.472393e-13    -1.192963e-14  
  1327.0    3.191112e-04  -1.521183e-04    1.202164e-12    -5.190763e-13  
  1328.0   -4.509994e-05   4.022076e-06    9.635205e-13    -4.676400e-13  
  1329.0   -3.605313e-04   1.557183e-04   -3.110845e-13     8.664465e-14  
  1330.0   -2.879864e-04   1.398305e-04   -1.250188e-12     5.473325e-13  
  1331.0    9.422290e-05  -2.642811e-05   -8.441441e-13     4.190770e-13  
  1332.0    3.748083e-04  -1.641379e-04    4.693778e-13    -1.597537e-13  
  1333.0    2.520829e-04  -1.252165e-04    1.277136e-12    -5.663467e-13  
  1334.0   -1.416609e-04   4.834406e-05    7.108440e-13    -3.635791e-13  
  1335.0   -3.827517e-04   1.697796e-04   -6.194699e-13     2.300328e-13  
  1336.0   -2.120115e-04   1.085257e-04   -1.282589e-12     5.758143e-13  
  1337.0    1.866190e-04  -6.940189e-05   -5.658781e-13     3.020891e-13  
  1338.0    3.842379e-04  -1.725526e-04    7.588548e-13    -2.963058e-13  
  1339.0    1.684533e-04  -9.004208e-05    1.266487e-12    -5.755905e-13  
  1340.0   -2.283441e-04   8.924869e-05    4.117001e-13    -2.356484e-13  
  1341.0   -3.792517e-04   1.724147e-04   -8.852067e-13     3.574663e-13  
  1342.0   -1.221467e-04   7.007980e-05   -1.229135e-12     5.656946e-13  
  1343.0    2.661389e-04  -1.075520e-04   -2.509139e-13     1.653818e-13  
  1344.0    3.678873e-04  -1.693728e-04    9.964229e-13    -4.124936e-13  
  1345.0    7.387618e-05  -4.897721e-05    1.171193e-12    -5.463073e-13  
  1346.0   -2.993727e-04   1.240061e-04    8.623346e-14    -9.247568e-14  
  1347.0   -3.503461e-04   1.634827e-04   -1.090656e-12     4.604726e-13  
  1348.0   -2.445800e-05   2.709183e-05   -1.093667e-12     5.177698e-13  
  1349.0    3.274927e-04  -1.383363e-04    7.956599e-14     1.816103e-14  
  1350.0    3.269333e-04  -1.548479e-04    1.166348e-12    -5.006064e-13  
  1351.0   -2.527282e-05  -4.793700e-06    9.978924e-13    -4.805758e-13  
  1352.0   -3.500324e-04   1.503046e-04   -2.436924e-13     5.631000e-14  
  1353.0   -2.980528e-04   1.436186e-04   -1.222253e-12     5.322321e-13  
  1354.0    7.447709e-05  -1.754030e-05   -8.855083e-13     4.353651e-13  
  1355.0    3.666205e-04  -1.597124e-04    4.033855e-13    -1.296829e-13  
  1356.0    2.642005e-04  -1.299880e-04    1.257460e-12    -5.548300e-13  
  1357.0   -1.223253e-04   3.953338e-05    7.584333e-13    -3.829111e-13  
  1358.0   -3.769862e-04   1.664052e-04   -5.559621e-13     2.007240e-13  
  1359.0   -2.259555e-04   1.141901e-04   -1.271407e-12     5.680336e-13  
