#Longitud de onda =  618  nm				Anchura de pulso =  150  nm
 Iteracion  E(x,n+1) real  E(x,n+1) imag  B(x,n+3/2) real  B(x,n+3/2) imag
  1564.0    1.385097e-04     0.000317     -3.932039e-13     1.049121e-11  
  1565.0    2.741841e-04    -0.003038      5.521963e-13    -3.671554e-13  
  1566.0    1.145545e-04    -0.003120      9.024498e-13    -1.082323e-11  
  1567.0   -1.683206e-04     0.000157      2.808494e-13    -9.620064e-12  
  1568.0   -2.697965e-04     0.003263     -6.427538e-13     1.939538e-12  
  1569.0   -8.073182e-05     0.002854     -8.737918e-13     1.140357e-11  
  1570.0    1.951241e-04    -0.000628     -1.639649e-13     8.584081e-12  
  1571.0    2.607044e-04    -0.003431      7.219024e-13    -3.475529e-12  
  1572.0    4.553365e-05    -0.002538      8.299404e-13    -1.178551e-11  
  1573.0   -2.185344e-04     0.001087      4.432843e-14    -7.401366e-12  
  1574.0   -2.471455e-04     0.003540     -7.885368e-13     4.948649e-12  
  1575.0   -9.643837e-06     0.002180     -7.719203e-13     1.196279e-11  
  1576.0    2.380806e-04    -0.001527      7.574712e-14     6.092624e-12  
  1577.0    2.292930e-04    -0.003587      8.412895e-13    -6.333487e-12  
  1578.0   -2.638120e-05    -0.001784      7.005300e-13    -1.193263e-11  
  1579.0   -2.534944e-04     0.001939     -1.944028e-13    -4.680719e-12  
  1580.0   -2.075255e-04     0.003571     -8.794813e-13     7.606167e-12  
  1581.0    6.185602e-05     0.001357     -6.172317e-13     1.169583e-11  
  1582.0    2.644563e-04    -0.002317      3.093872e-13     3.190205e-12  
  1583.0    1.821706e-04    -0.003494      9.022816e-13    -8.744869e-12  
  1584.0   -9.621955e-05    -0.000908      5.233033e-13    -1.125687e-11  
  1585.0   -2.708339e-04     0.002654     -4.188884e-13    -1.647093e-12  
  1586.0   -1.537219e-04     0.003356     -9.094840e-13     9.729985e-12  
  1587.0    1.288314e-04     0.000444     -4.205449e-13     1.062355e-11  
  1588.0    2.724802e-04    -0.002944      5.208689e-13     7.810557e-14  
  1589.0    1.226370e-04    -0.003160      9.008473e-13    -1.054477e-11  
  1590.0   -1.591662e-04     0.000026      3.106199e-13    -9.807244e-12  
  1591.0   -2.694087e-04     0.003183     -6.136939e-13     1.489416e-12  
  1592.0   -8.949230e-05     0.002910     -8.766576e-13     1.117523e-11  
  1593.0    1.866705e-04    -0.000496     -1.955486e-13     8.822265e-12  
  1594.0    2.616526e-04    -0.003366      6.956723e-13    -3.028413e-12  
  1595.0    5.484128e-05    -0.002609      8.372705e-13    -1.161084e-11  
  1596.0   -2.108935e-04     0.000956      7.725545e-14    -7.686057e-12  
  1597.0   -2.493733e-04     0.003490     -7.654687e-13     4.512116e-12  
  1598.0   -1.930569e-05     0.002264     -7.834536e-13     1.184420e-11  
  1599.0    2.314040e-04    -0.001399      4.214864e-14     6.418434e-12  
  1600.0    2.327779e-04    -0.003553      8.218437e-13    -5.914987e-12  
  1601.0   -1.650666e-05    -0.001880      7.161228e-13    -1.187167e-11  
  1602.0   -2.478598e-04     0.001817     -1.606223e-13    -5.041698e-12  
  1603.0   -2.121679e-04     0.003555     -8.638639e-13     7.212687e-12  
  1604.0    5.196822e-05     0.001464     -6.364848e-13     1.169298e-11  
  1605.0    2.599780e-04    -0.002202      2.760988e-13     3.579796e-12  
  1606.0    1.879064e-04    -0.003494      8.908153e-13    -8.382953e-12  
  1607.0   -8.646254e-05    -0.001023      5.459400e-13    -1.131164e-11  
  1608.0   -2.675524e-04     0.002548     -3.865726e-13    -2.058334e-12  
  1609.0   -1.604169e-04     0.003373     -9.022417e-13     9.405554e-12  
  1610.0    1.193964e-04     0.000565     -4.460613e-13     1.073446e-11  
  1611.0    2.704642e-04    -0.002850      4.901526e-13     5.037289e-13  
  1612.0    1.301898e-04    -0.003194      8.979917e-13    -1.026304e-11  
  1613.0   -1.501904e-04    -0.000099      3.386251e-13    -9.971845e-12  
  1614.0   -2.686600e-04     0.003101     -5.850180e-13     1.056886e-12  
  1615.0   -9.774437e-05     0.002959     -8.781270e-13     1.094067e-11  
  1616.0    1.783238e-04    -0.000369     -2.254710e-13     9.037242e-12  
  1617.0    2.621905e-04    -0.003298      6.695744e-13    -2.596454e-12  
  1618.0    6.366147e-05    -0.002674      8.430592e-13    -1.142701e-11  
  1619.0   -2.032971e-04     0.000830      1.086192e-13    -7.947207e-12  
  1620.0   -2.511609e-04     0.003437     -7.423199e-13     4.088193e-12  
  1621.0   -2.852197e-05     0.002342     -7.933710e-13     1.171382e-11  
  1622.0    2.246955e-04    -0.001275      9.944162e-15     6.720866e-12  
  1623.0    2.357854e-04    -0.003516      8.020589e-13    -5.506283e-12  
  1624.0   -7.045082e-06    -0.001970      7.300002e-13    -1.179646e-11  
  1625.0   -2.421357e-04     0.001697     -1.281020e-13    -5.379778e-12  
  1626.0   -2.163222e-04     0.003534     -8.477180e-13     6.826139e-12  
  1627.0    4.243575e-05     0.001564     -6.540150e-13     1.167375e-11  
  1628.0    2.553360e-04    -0.002089      2.438538e-13     3.947412e-12  
  1629.0    1.931322e-04    -0.003490      8.785776e-13    -8.024970e-12  
  1630.0   -7.701796e-05    -0.001132      5.668091e-13    -1.134816e-11  
  1631.0   -2.640569e-04     0.002444     -3.551365e-13    -2.448833e-12  
  1632.0   -1.666095e-04     0.003385     -8.940700e-13     9.082081e-12  
  1633.0    1.102056e-04     0.000680     -4.698649e-13     1.082562e-11  
  1634.0    2.681679e-04    -0.002756      4.600707e-13     9.102119e-13  
  1635.0    1.372357e-04    -0.003222      8.939977e-13    -9.979286e-12  
  1636.0   -1.414081e-04    -0.000218      3.649319e-13    -1.011553e-11  
  1637.0   -2.675904e-04     0.003019     -5.567924e-13     6.416140e-13  
  1638.0   -1.055137e-04     0.003003     -8.783391e-13     1.070120e-11  
  1639.0    1.700975e-04    -0.000247     -2.538045e-13     9.230529e-12  
  1640.0    2.623539e-04    -0.003229      6.436722e-13    -2.179598e-12  
  1641.0    7.201190e-05    -0.002731      8.474305e-13    -1.123551e-11  
  1642.0   -1.957656e-04     0.000707      1.384662e-13    -8.186265e-12  
  1643.0   -2.525454e-04     0.003382     -7.191738e-13     3.676990e-12  
  1644.0   -3.730684e-05     0.002413     -8.017967e-13     1.157318e-11  
  1645.0    2.179791e-04    -0.001154     -2.089798e-14     7.001179e-12  
  1646.0    2.383522e-04    -0.003476      7.820310e-13    -5.107746e-12  
  1647.0    2.014454e-06    -0.002053      7.422845e-13    -1.170861e-11  
  1648.0   -2.363473e-04     0.001581     -9.682011e-14    -5.696104e-12  
  1649.0   -2.200206e-04     0.003510     -8.311401e-13     6.447052e-12  
  1650.0    3.325576e-05     0.001658     -6.699264e-13     1.163974e-11  
  1651.0    2.505619e-04    -0.001979      2.126594e-13     4.293979e-12  
  1652.0    1.978826e-04    -0.003481      8.656867e-13    -7.671678e-12  
  1653.0   -6.788271e-05    -0.001234      5.860215e-13    -1.136806e-11  
  1654.0   -2.603759e-04     0.002341     -3.245857e-13    -2.819365e-12  
  1655.0   -1.723258e-04     0.003393     -8.850736e-13     8.760462e-12  
  1656.0    1.012669e-04     0.000790     -4.920353e-13     1.089862e-11  
  1657.0    2.656278e-04    -0.002662      4.306659e-13     1.298103e-12  
  1658.0    1.438044e-04    -0.003245      8.889959e-13    -9.694592e-12  
  1659.0   -1.328245e-04    -0.000332      3.896308e-13    -1.023986e-11  
  1660.0   -2.662305e-04     0.002936     -5.290504e-13     2.432321e-13  
  1661.0   -1.128190e-04     0.003040     -8.774012e-13     1.045802e-11  
  1662.0    1.620084e-04    -0.000130     -2.806014e-13     9.403577e-12  
  1663.0    2.621812e-04    -0.003159      6.180379e-13    -1.777699e-12  
  1664.0    7.991530e-05    -0.002783      8.505166e-13    -1.103766e-11  
  1665.0   -1.883119e-04     0.000590      1.668603e-13    -8.404595e-12  
  1666.0   -2.535574e-04     0.003325     -6.960892e-13     3.278552e-12  
  1667.0   -4.567127e-05     0.002478     -8.088345e-13     1.142367e-11  
  1668.0    2.112790e-04    -0.001038     -5.040126e-14     7.260605e-12  
  1669.0    2.405156e-04    -0.003434      7.618549e-13    -4.719626e-12  
  1670.0    1.068615e-05    -0.002130      7.531000e-13    -1.160958e-11  
  1671.0   -2.305145e-04     0.001467     -6.674355e-14    -5.991769e-12  
  1672.0   -2.232920e-04     0.003482     -8.142101e-13     6.075865e-12  
  1673.0    2.442545e-05     0.001745     -6.843127e-13     1.159245e-11  
  1674.0    2.456854e-04    -0.001870      1.825209e-13     4.620436e-12  
  1675.0    2.021913e-04    -0.003469      8.522527e-13    -7.323693e-12  
  1676.0   -5.905182e-05    -0.001330      6.036847e-13    -1.137285e-11  
  1677.0   -2.565349e-04     0.002240     -2.949192e-13    -3.170694e-12  
  1678.0   -1.775910e-04     0.003395     -8.753477e-13     8.441483e-12  
  1679.0    9.258527e-05     0.000893     -5.126508e-13     1.095493e-11  
  1680.0    2.628766e-04    -0.002570      4.019703e-13     1.667992e-12  
  1681.0    1.499236e-04    -0.003263      8.831034e-13    -9.409883e-12  
  1682.0   -1.244437e-04    -0.000441      4.128065e-13    -1.034626e-11  
  1683.0   -2.646092e-04     0.002854     -5.018215e-13    -1.386569e-13  
  1684.0   -1.196806e-04     0.003073     -8.754167e-13     1.021219e-11  
  1685.0    1.540691e-04    -0.000018     -3.059198e-13     9.557769e-12  
  1686.0    2.617058e-04    -0.003088      5.927278e-13    -1.390538e-12  
  1687.0    8.739205e-05    -0.002830      8.524337e-13    -1.083462e-11  
  1688.0   -1.809490e-04     0.000476      1.938587e-13    -8.603484e-12  
  1689.0   -2.542272e-04     0.003267     -6.731230e-13     2.892862e-12  
  1690.0   -5.362906e-05     0.002538     -8.145886e-13     1.126655e-11  
  1691.0    2.046141e-04    -0.000925     -7.860021e-14     7.500335e-12  
  1692.0    2.423079e-04    -0.003389      7.416066e-13    -4.342082e-12  
  1693.0    1.898209e-05    -0.002201      7.625548e-13    -1.150069e-11  
  1694.0   -2.246573e-04     0.001357     -3.784489e-14    -6.267828e-12  
  1695.0   -2.261658e-04     0.003451     -7.970073e-13     5.712925e-12  
  1696.0    1.593814e-05     0.001827     -6.972718e-13     1.153323e-11  
  1697.0    2.407302e-04    -0.001764      1.534293e-13     4.927709e-12  
  1698.0    2.060872e-04    -0.003453      8.383662e-13    -6.981523e-12  
  1699.0   -5.052189e-05    -0.001421      6.198927e-13    -1.136390e-11  
  1700.0   -2.525593e-04     0.002140     -2.661396e-13    -3.503583e-12  
  1701.0   -1.824319e-04     0.003394     -8.649871e-13     8.125820e-12  
  1702.0    8.416162e-05     0.000992     -5.317960e-13     1.099594e-11  
  1703.0    2.599415e-04    -0.002478      3.740006e-13     2.020490e-12  
  1704.0    1.556176e-04    -0.003276      8.764190e-13    -9.125969e-12  
  1705.0   -1.162709e-04    -0.000545      4.345332e-13    -1.043609e-11  
  1706.0   -2.627553e-04     0.002772     -4.751368e-13    -5.044828e-13  
  1707.0   -1.261204e-04     0.003101     -8.724887e-13     9.964661e-12  
  1708.0    1.462875e-04     0.000090     -3.298250e-13     9.694407e-12  
  1709.0    2.609567e-04    -0.003016      5.677825e-13    -1.017852e-12  
  1710.0    9.446013e-05    -0.002871      8.532827e-13    -1.062744e-11  
  1711.0   -1.736895e-04     0.000367      2.195120e-13    -8.784153e-12  
  1712.0   -2.545849e-04     0.003208     -6.503309e-13     2.519838e-12  
  1713.0   -6.119602e-05     0.002592     -8.191626e-13     1.110296e-11  
  1714.0    1.979991e-04    -0.000816     -1.055373e-13     7.721506e-12  
  1715.0    2.437575e-04    -0.003342      7.213477e-13    -3.975197e-12  
  1716.0    2.691317e-05    -0.002267      7.707451e-13    -1.138314e-11  
  1717.0   -2.187948e-04     0.001249     -1.009918e-14    -6.525305e-12  
  1718.0   -2.286713e-04     0.003418     -7.796069e-13     5.358492e-12  
  1719.0    7.785086e-06     0.001904     -7.089004e-13     1.146336e-11  
  1720.0    2.357166e-04    -0.001661      1.253674e-13     5.216699e-12  
  1721.0    2.095968e-04    -0.003434      8.241047e-13    -6.645584e-12  
  1722.0   -4.228946e-05    -0.001507      6.347310e-13    -1.134249e-11  
  1723.0   -2.484731e-04     0.002042     -2.382479e-13    -3.818791e-12  
  1724.0   -1.868746e-04     0.003389     -8.540809e-13     7.814044e-12  
  1725.0    7.599461e-05     0.001085     -5.495545e-13     1.102294e-11  
  1726.0    2.568465e-04    -0.002387      3.467653e-13     2.356211e-12  
  1727.0    1.609089e-04    -0.003285      8.690309e-13    -8.843557e-12  
  1728.0   -1.083098e-04    -0.000644      4.548807e-13    -1.051060e-11  
  1729.0   -2.606957e-04     0.002690     -4.490222e-13    -8.547039e-13  
  1730.0   -1.321600e-04     0.003124     -8.687132e-13     9.716261e-12  
  1731.0    1.386699e-04     0.000193     -3.523825e-13     9.814715e-12  
  1732.0    2.599600e-04    -0.002944      5.432350e-13    -6.593421e-13  
  1733.0    1.011370e-04    -0.002908      8.531562e-13    -1.041707e-11  
  1734.0   -1.665440e-04     0.000261      2.438705e-13    -8.947765e-12  
  1735.0   -2.546584e-04     0.003147     -6.277610e-13     2.159344e-12  
  1736.0   -6.838789e-05     0.002641     -8.226530e-13     1.093394e-11  
  1737.0    1.914465e-04    -0.000710     -1.312556e-13     7.925199e-12  
  1738.0    2.448911e-04    -0.003294      7.011323e-13    -3.619001e-12  
  1739.0    3.449084e-05    -0.002328      7.777618e-13    -1.125804e-11  
  1740.0   -2.129435e-04     0.001145      1.652159e-14    -6.765186e-12  
  1741.0   -2.308355e-04     0.003383     -7.620751e-13     5.012749e-12  
  1742.0   -4.269779e-08     0.001975     -7.192890e-13     1.138398e-11  
  1743.0    2.306626e-04    -0.001560      9.831622e-14     5.488282e-12  
  1744.0    2.127452e-04    -0.003412      8.095391e-13    -6.316214e-12  
  1745.0   -3.434971e-05    -0.001588      6.482823e-13    -1.130981e-11  
  1746.0   -2.442973e-04     0.001946     -2.112396e-13    -4.117073e-12  
  1747.0   -1.909436e-04     0.003381     -8.427081e-13     7.506634e-12  
  1748.0    6.808235e-05     0.001173     -5.660046e-13     1.103711e-11  
  1749.0    2.536139e-04    -0.002298      3.202700e-13     2.675772e-12  
  1750.0    1.658197e-04    -0.003291      8.610215e-13    -8.563263e-12  
  1751.0   -1.005625e-04    -0.000738      4.739185e-13    -1.057097e-11  
  1752.0   -2.584545e-04     0.002608     -4.234960e-13    -1.189797e-12  
  1753.0   -1.378196e-04     0.003143     -8.641769e-13     9.467724e-12  
  1754.0    1.312210e-04     0.000291     -3.736541e-13     9.919838e-12  
  1755.0    2.587405e-04    -0.002873      5.191139e-13    -3.146822e-13  
  1756.0    1.074405e-04    -0.002940      8.521417e-13    -1.020434e-11  
  1757.0   -1.595208e-04     0.000160      2.669861e-13    -9.095418e-12  
  1758.0   -2.544731e-04     0.003086     -6.054526e-13     1.811201e-12  
  1759.0   -7.521967e-05     0.002686     -8.251477e-13     1.076041e-11  
  1760.0    1.849676e-04    -0.000608     -1.557970e-13     8.112445e-12  
  1761.0    2.457340e-04    -0.003244      6.810091e-13    -3.273465e-12  
  1762.0    4.172722e-05    -0.002384      7.836913e-13    -1.112639e-11  
  1763.0   -2.071173e-04     0.001044      4.204874e-14    -6.988419e-12  
  1764.0   -2.326832e-04     0.003346     -7.444690e-13     4.675817e-12  
  1765.0   -7.554153e-06     0.002042     -7.285210e-13     1.129614e-11  
  1766.0    2.255849e-04    -0.001461      7.225595e-14     5.743304e-12  
  1767.0    2.155567e-04    -0.003388      7.947345e-13    -5.993679e-12  
  1768.0   -2.669671e-05    -0.001663      6.606268e-13    -1.126693e-11  
  1769.0   -2.400502e-04     0.001852     -1.851054e-13    -4.399166e-12  
  1770.0   -1.946617e-04     0.003370     -8.309392e-13     7.203992e-12  
  1771.0    6.042231e-05     0.001256     -5.812202e-13     1.103956e-11  
  1772.0    2.502643e-04    -0.002210      2.945172e-13     2.979789e-12  
  1773.0    1.703715e-04    -0.003293      8.524667e-13    -8.285615e-12  
  1774.0   -9.302927e-05    -0.000828      4.917147e-13    -1.061831e-11  
  1775.0   -2.560531e-04     0.002528     -3.985708e-13    -1.510249e-12  
  1776.0   -1.431188e-04     0.003158     -8.589582e-13     9.219696e-12  
  1777.0    1.239448e-04     0.000386     -3.936992e-13     1.001086e-11  
  1778.0    2.573211e-04    -0.002801      4.954430e-13     1.647861e-14  
  1779.0    1.133878e-04    -0.002968      8.503209e-13    -9.990002e-12  
  1780.0   -1.526266e-04     0.000063      2.889107e-13    -9.228152e-12  
  1781.0   -2.540520e-04     0.003024     -5.834386e-13     1.475197e-12  
  1782.0   -8.170605e-05     0.002726     -8.267279e-13     1.058320e-11  
  1783.0    1.785723e-04    -0.000509     -1.792032e-13     8.284223e-12  
  1784.0    2.463100e-04    -0.003194      6.610211e-13    -2.938521e-12  
  1785.0    4.863460e-05    -0.002436      7.886153e-13    -1.098910e-11  
  1786.0   -2.013284e-04     0.000946      6.651508e-14    -7.195912e-12  
  1787.0   -2.342377e-04     0.003307     -7.268388e-13     4.347764e-12  
  1788.0   -1.475847e-05     0.002104     -7.366747e-13     1.120081e-11  
  1789.0    2.204981e-04    -0.001365      4.716482e-14     5.982587e-12  
  1790.0    2.180542e-04    -0.003361      7.797491e-13    -5.678182e-12  
  1791.0   -1.932394e-05    -0.001734      6.718400e-13    -1.121487e-11  
  1792.0   -2.357486e-04     0.001760     -1.598330e-13    -4.665793e-12  
  1793.0   -1.980505e-04     0.003356     -8.188380e-13     6.906450e-12  
  1794.0    5.301121e-05     0.001335     -5.952715e-13     1.103131e-11  
  1795.0    2.468161e-04    -0.002123      2.695058e-13     3.268873e-12  
  1796.0    1.745848e-04    -0.003292      8.434358e-13    -8.011068e-12  
  1797.0   -8.570974e-05    -0.000914      5.083345e-13    -1.065364e-11  
  1798.0   -2.535115e-04     0.002448     -3.742551e-13    -1.816553e-12  
  1799.0   -1.480759e-04     0.003170     -8.531296e-13     8.972741e-12  
  1800.0    1.168439e-04     0.000476     -4.125756e-13     1.008878e-11  
  1801.0    2.557226e-04    -0.002730      4.722414e-13     3.345088e-13  
  1802.0    1.189959e-04    -0.002992      8.477689e-13    -9.774718e-12  
  1803.0   -1.458667e-04    -0.000031      3.096948e-13    -9.346944e-12  
  1804.0   -2.534168e-04     0.002962     -5.617469e-13     1.151094e-12  
  1805.0   -8.786148e-05     0.002762     -8.274694e-13     1.040308e-11  
  1806.0    1.722685e-04    -0.000414     -2.015160e-13     8.441465e-12  
  1807.0    2.466408e-04    -0.003142      6.412052e-13    -2.614057e-12  
  1808.0    5.522512e-05    -0.002483      7.926094e-13    -1.084699e-11  
  1809.0   -1.955872e-04     0.000851      8.995378e-14    -7.388533e-12  
  1810.0   -2.355208e-04     0.003266     -7.092293e-13     4.028610e-12  
  1811.0   -2.166516e-05     0.002161     -7.438242e-13     1.109887e-11  
  1812.0    2.154152e-04    -0.001272      2.301920e-14     6.206922e-12  
  1813.0    2.202589e-04    -0.003333      7.646348e-13    -5.369872e-12  
  1814.0   -1.222457e-05    -0.001801      6.819934e-13    -1.115455e-11  
  1815.0   -2.314072e-04     0.001670     -1.354084e-13    -4.917654e-12  
  1816.0   -2.011305e-04     0.003340     -8.064621e-13     6.614279e-12  
  1817.0    4.584498e-05     0.001410     -6.082259e-13     1.101330e-11  
  1818.0    2.432861e-04    -0.002038      2.452315e-13     3.543626e-12  
  1819.0    1.784789e-04    -0.003289      8.339917e-13    -7.740008e-12  
  1820.0   -7.860260e-05    -0.000995      5.238399e-13    -1.067791e-11  
  1821.0   -2.508477e-04     0.002370     -3.505541e-13    -2.109204e-12  
  1822.0   -1.527091e-04     0.003179     -8.467576e-13     8.727354e-12  
  1823.0    1.099198e-04     0.000563     -4.303395e-13     1.015455e-11  
  1824.0    2.539644e-04    -0.002659      4.495234e-13     6.397889e-13  
  1825.0    1.242808e-04    -0.003013      8.445548e-13    -9.559079e-12  
  1826.0   -1.392452e-04    -0.000121      3.293877e-13    -9.452715e-12  
  1827.0   -2.525873e-04     0.002900     -5.404009e-13     8.386294e-13  
  1828.0   -9.370020e-05     0.002795     -8.274428e-13     1.022071e-11  
  1829.0    1.660631e-04    -0.000322     -2.227771e-13     8.585052e-12  
  1830.0    2.467469e-04    -0.003090      6.215933e-13    -2.299933e-12  
  1831.0    6.151077e-05    -0.002527      7.957443e-13    -1.070081e-11  
  1832.0   -1.899030e-04     0.000759      1.123983e-13    -7.567108e-12  
  1833.0   -2.365527e-04     0.003225     -6.916798e-13     3.718338e-12  
  1834.0   -2.828389e-05     0.002215     -7.500392e-13     1.099113e-11  
  1835.0    2.103474e-04    -0.001181     -2.058633e-16     6.417068e-12  
  1836.0    2.221909e-04    -0.003303      7.494379e-13    -5.068848e-12  
  1837.0   -5.391453e-06    -0.001864      6.911540e-13    -1.108681e-11  
  1838.0   -2.270395e-04     0.001582     -1.118156e-13    -5.155431e-12  
  1839.0   -2.039212e-04     0.003322     -7.938640e-13     6.327696e-12  
  1840.0    3.891901e-05     0.001481     -6.201474e-13     1.098642e-11  
  1841.0    2.396892e-04    -0.001955      2.216871e-13     3.804641e-12  
  1842.0    1.820722e-04    -0.003282      8.241914e-13    -7.472762e-12  
  1843.0   -7.170588e-05    -0.001072      5.382906e-13    -1.069201e-11  
  1844.0   -2.480782e-04     0.002292     -3.274699e-13    -2.388694e-12  
  1845.0   -1.570354e-04     0.003185     -8.399034e-13     8.483964e-12  
  1846.0    1.031730e-04     0.000645     -4.470453e-13     1.020905e-11  
  1847.0    2.520640e-04    -0.002588      4.272997e-13     9.327072e-13  
  1848.0    1.292582e-04    -0.003031      8.407424e-13    -9.343610e-12  
  1849.0   -1.327653e-04    -0.000207      3.480373e-13    -9.546334e-12  
  1850.0   -2.515821e-04     0.002838     -5.194200e-13     5.375248e-13  
  1851.0   -9.923604e-05     0.002823     -8.267137e-13     1.003671e-11  
  1852.0    1.599615e-04    -0.000234     -2.430278e-13     8.715819e-12  
  1853.0    2.466471e-04    -0.003037      6.022123e-13    -1.995985e-12  
  1854.0    6.750335e-05    -0.002566      7.980858e-13    -1.055123e-11  
  1855.0   -1.842836e-04     0.000670      1.338821e-13    -7.732426e-12  
  1856.0   -2.373525e-04     0.003182     -6.742251e-13     3.416895e-12  
  1857.0   -3.462433e-05     0.002264     -7.553849e-13     1.087831e-11  
  1858.0    2.053048e-04    -0.001093     -2.253613e-14     6.613755e-12  
  1859.0    2.238689e-04    -0.003271      7.341995e-13    -4.775171e-12  
  1860.0    1.182773e-06    -0.001923      6.993855e-13    -1.101243e-11  
  1861.0   -2.226574e-04     0.001497     -8.903724e-14    -5.379781e-12  
  1862.0   -2.064408e-04     0.003301     -7.810907e-13     6.046869e-12  
  1863.0    3.222828e-05     0.001548     -6.310966e-13     1.095147e-11  
  1864.0    2.360390e-04    -0.001873      1.988636e-13     4.052495e-12  
  1865.0    1.853822e-04    -0.003273      8.140869e-13    -7.209603e-12  
  1866.0   -6.501700e-05    -0.001146      5.517433e-13    -1.069678e-11  
  1867.0   -2.452180e-04     0.002216     -3.050017e-13    -2.655513e-12  
  1868.0   -1.610713e-04     0.003187     -8.326229e-13     8.242943e-12  
  1869.0    9.660334e-05     0.000724     -4.627450e-13     1.025312e-11  
  1870.0    2.500375e-04    -0.002518      4.055780e-13     1.213656e-12  
  1871.0    1.339431e-04    -0.003045      8.363904e-13    -9.128771e-12  
  1872.0   -1.264292e-04    -0.000290      3.656903e-13    -9.628615e-12  
  1873.0   -2.504180e-04     0.002776     -4.988196e-13     2.474886e-13  
  1874.0   -1.044824e-04     0.002849     -8.253427e-13     9.851605e-12  
  1875.0    1.539684e-04    -0.000148     -2.623085e-13     8.834556e-12  
  1876.0    2.463589e-04    -0.002984      5.830854e-13    -1.702024e-12  
  1877.0    7.321449e-05    -0.002603      7.996953e-13    -1.039887e-11  
  1878.0   -1.787358e-04     0.000583      1.544388e-13    -7.885237e-12  
  1879.0   -2.379380e-04     0.003139     -6.568954e-13     3.124198e-12  
  1880.0   -4.069613e-05     0.002311     -7.599225e-13     1.076110e-11  
  1881.0    2.002962e-04    -0.001007     -4.399784e-14     6.797681e-12  
  1882.0    2.253107e-04    -0.003238      7.189562e-13    -4.488866e-12  
  1883.0    7.505654e-06    -0.001978      7.067477e-13    -1.093213e-11  
  1884.0   -2.182715e-04     0.001413     -6.705460e-14    -5.591341e-12  
  1885.0   -2.087066e-04     0.003279     -7.681845e-13     5.771928e-12  
  1886.0    2.576745e-05     0.001611     -6.411311e-13     1.090920e-11  
  1887.0    2.323478e-04    -0.001793      1.767501e-13     4.287751e-12  
  1888.0    1.884255e-04    -0.003263      8.037253e-13    -6.950760e-12  
  1889.0   -5.853286e-05    -0.001216      5.642522e-13    -1.069297e-11  
  1890.0   -2.422808e-04     0.002140     -2.831467e-13    -2.910142e-12  
  1891.0   -1.648323e-04     0.003188     -8.249673e-13     8.004611e-12  
  1892.0    9.021004e-05     0.000799     -4.774887e-13     1.028753e-11  
  1893.0    2.478997e-04    -0.002449      3.843631e-13     1.483030e-12  
  1894.0    1.383499e-04    -0.003057      8.315532e-13    -8.914971e-12  
  1895.0   -1.202384e-04    -0.000370      3.823918e-13    -9.700327e-12  
  1896.0   -2.491108e-04     0.002714     -4.786122e-13    -3.177977e-14  
  1897.0   -1.094523e-04     0.002871     -8.233860e-13     9.665893e-12  
  1898.0    1.480872e-04    -0.000066     -2.806585e-13     8.942009e-12  
  1899.0    2.458984e-04    -0.002931      5.642323e-13    -1.417846e-12  
  1900.0    7.865553e-05    -0.002636      8.006303e-13    -1.024428e-11  
  1901.0   -1.732652e-04     0.000500      1.741017e-13    -8.026254e-12  
  1902.0   -2.383257e-04     0.003095     -6.397169e-13     2.840144e-12  
  1903.0   -4.650885e-05     0.002353     -7.637094e-13     1.064010e-11  
  1904.0    1.953291e-04    -0.000924     -6.461755e-14     6.969515e-12  
  1905.0    2.265328e-04    -0.003204      7.037407e-13    -4.209925e-12  
  1906.0    1.358481e-05    -0.002029      7.132969e-13    -1.084658e-11  
  1907.0   -2.138912e-04     0.001331     -4.584813e-14    -5.790724e-12  
  1908.0   -2.107349e-04     0.003256     -7.551836e-13     5.502962e-12  
  1909.0    1.953092e-05     0.001670     -6.503054e-13     1.086031e-11  
  1910.0    2.286266e-04    -0.001714      1.553344e-13     4.510956e-12  
  1911.0    1.912178e-04    -0.003250      7.931497e-13    -6.696416e-12  
  1912.0   -5.224997e-05    -0.001282      5.758692e-13    -1.068131e-11  
  1913.0   -2.392788e-04     0.002066     -2.618998e-13    -3.153055e-12  
  1914.0   -1.683334e-04     0.003186     -8.169834e-13     7.769244e-12  
  1915.0    8.399169e-05     0.000871     -4.913245e-13     1.031300e-11  
  1916.0    2.456641e-04    -0.002381      3.636573e-13     1.741222e-12  
  1917.0    1.424925e-04    -0.003066      8.262806e-13    -8.702567e-12  
  1918.0   -1.141935e-04    -0.000446      3.981854e-13    -9.762188e-12  
  1919.0   -2.476748e-04     0.002653     -4.588072e-13    -3.005873e-13  
  1920.0   -1.141583e-04     0.002891     -8.208958e-13     9.480004e-12  
  1921.0    1.423209e-04     0.000013     -2.981164e-13     9.038880e-12  
  1922.0    2.452808e-04    -0.002877      5.456694e-13    -1.143235e-12  
  1923.0    8.383756e-05    -0.002665      8.009441e-13    -1.008796e-11  
  1924.0   -1.678767e-04     0.000419      1.929037e-13    -8.156153e-12  
  1925.0   -2.385309e-04     0.003050     -6.227125e-13     2.564607e-12  
  1926.0   -5.207195e-05     0.002393     -7.667991e-13     1.051587e-11  
  1927.0    1.904101e-04    -0.000843     -8.442192e-14     7.129893e-12  
  1928.0    2.275506e-04    -0.003169      6.885818e-13    -3.938317e-12  
  1929.0    1.942791e-05    -0.002078      7.190864e-13    -1.075637e-11  
