#Longitud de onda =  497  nm				Anchura de pulso =  50  nm
 Iteracion  E(x,n+1) real  E(x,n+1) imag  B(x,n+3/2) real  B(x,n+3/2) imag
   647.0    8.331131e-04   3.630973e-04    2.860875e-12     1.140467e-12  
   648.0    7.790714e-04   4.050433e-04    2.682597e-12     1.288484e-12  
   649.0    7.240527e-04   4.418090e-04    2.500420e-12     1.419082e-12  
   650.0    6.684610e-04   4.735038e-04    2.315712e-12     1.532586e-12  
   651.0    6.126796e-04   5.002625e-04    2.129783e-12     1.629407e-12  
   652.0    5.570662e-04   5.222430e-04    1.943871e-12     1.710037e-12  
   653.0    5.019508e-04   5.396250e-04    1.759124e-12     1.775042e-12  
   654.0    4.476379e-04   5.526067e-04    1.576598e-12     1.825054e-12  
   655.0    3.944100e-04   5.614014e-04    1.397265e-12     1.860764e-12  
   656.0    3.425278e-04   5.662352e-04    1.222024e-12     1.882909e-12  
   657.0    2.922269e-04   5.673446e-04    1.051700e-12     1.892261e-12  
   658.0    2.437140e-04   5.649751e-04    8.870327e-13     1.889626e-12  
   659.0    1.971672e-04   5.593796e-04    7.286631e-13     1.875837e-12  
   660.0    1.527393e-04   5.508152e-04    5.771393e-13     1.851745e-12  
   661.0    1.105626e-04   5.395408e-04    4.329294e-13     1.818213e-12  
   662.0    7.074919e-05   5.258148e-04    2.964342e-13     1.776105e-12  
   663.0    3.338768e-05   5.098943e-04    1.679867e-13     1.726282e-12  
   664.0   -1.458819e-06   4.920334e-04    4.784177e-14     1.669595e-12  
   665.0   -3.375114e-05   4.724825e-04   -6.383022e-14     1.606885e-12  
   666.0   -6.346902e-05   4.514860e-04   -1.669350e-13     1.538978e-12  
   667.0   -9.060692e-05   4.292802e-04   -2.614371e-13     1.466675e-12  
   668.0   -1.151739e-04   4.060925e-04   -3.473475e-13     1.390750e-12  
   669.0   -1.371965e-04   3.821406e-04   -4.247255e-13     1.311945e-12  
   670.0   -1.567198e-04   3.576328e-04   -4.936883e-13     1.230968e-12  
   671.0   -1.738049e-04   3.327669e-04   -5.544134e-13     1.148495e-12  
   672.0   -1.885235e-04   3.077290e-04   -6.071269e-13     1.065166e-12  
   673.0   -2.009539e-04   2.826922e-04   -6.520856e-13     9.815777e-13  
   674.0   -2.111819e-04   2.578169e-04   -6.895665e-13     8.982872e-13  
   675.0   -2.193037e-04   2.332508e-04   -7.198714e-13     8.158058e-13  
   676.0   -2.254264e-04   2.091294e-04   -7.433363e-13     7.346035e-13  
   677.0   -2.296644e-04   1.855760e-04   -7.603309e-13     6.551100e-13  
   678.0   -2.321345e-04   1.627008e-04   -7.712451e-13     5.777135e-13  
   679.0   -2.329526e-04   1.406005e-04   -7.764725e-13     5.027584e-13  
   680.0   -2.322360e-04   1.193592e-04   -7.764034e-13     4.305450e-13  
   681.0   -2.301060e-04   9.904895e-05   -7.714323e-13     3.613314e-13  
   682.0   -2.266881e-04   7.973092e-05   -7.619672e-13     2.953375e-13  
   683.0   -2.221080e-04   6.145539e-05   -7.484273e-13     2.327471e-13  
   684.0   -2.164873e-04   4.426138e-05   -7.312295e-13     1.737084e-13  
   685.0   -2.099416e-04   2.817688e-05   -7.107731e-13     1.183324e-13  
   686.0   -2.025834e-04   1.321987e-05   -6.874381e-13     6.669450e-14  
   687.0   -1.945252e-04  -6.003816e-07   -6.615952e-13     1.883814e-14  
   688.0   -1.858788e-04  -1.328234e-05   -6.336147e-13    -2.522081e-14  
   689.0   -1.767520e-04  -2.483214e-05   -6.038637e-13    -6.549139e-14  
   690.0   -1.672438e-04  -3.526367e-05   -5.726908e-13    -1.020074e-13  
   691.0   -1.574451e-04  -4.459812e-05   -5.404160e-13    -1.348277e-13  
   692.0   -1.474419e-04  -5.286274e-05   -5.073318e-13    -1.640340e-13  
   693.0   -1.373181e-04  -6.008951e-05   -4.737162e-13    -1.897269e-13  
   694.0   -1.271547e-04  -6.631437e-05   -4.398412e-13    -2.120213e-13  
   695.0   -1.170261e-04  -7.157720e-05   -4.059671e-13    -2.310442e-13  
   696.0   -1.069968e-04  -7.592192e-05   -3.723295e-13    -2.469352e-13  
   697.0   -9.712270e-05  -7.939597e-05   -3.391308e-13    -2.598467e-13  
   698.0   -8.745514e-05  -8.204904e-05   -3.065467e-13    -2.699414e-13  
   699.0   -7.804348e-05  -8.393188e-05   -2.747398e-13    -2.773880e-13  
   700.0   -6.893370e-05  -8.509588e-05   -2.438663e-13    -2.823580e-13  
   701.0   -6.016447e-05  -8.559329e-05   -2.140696e-13    -2.850242e-13  
   702.0   -5.176517e-05  -8.547739e-05   -1.854670e-13    -2.855619e-13  
   703.0   -4.375805e-05  -8.480191e-05   -1.581453e-13    -2.841492e-13  
   704.0   -3.616254e-05  -8.361993e-05   -1.321701e-13    -2.809647e-13  
   705.0   -2.899725e-05  -8.198299e-05   -1.075996e-13    -2.761840e-13  
   706.0   -2.227791e-05  -7.994102e-05   -8.448951e-14    -2.699766e-13  
   707.0   -1.601364e-05  -7.754280e-05   -6.288426e-14    -2.625066e-13  
   708.0   -1.020588e-05  -7.483621e-05   -4.280513e-14    -2.539344e-13  
   709.0   -4.851320e-06  -7.186768e-05   -2.424883e-14    -2.444166e-13  
   710.0    5.382771e-08  -6.868128e-05   -7.199122e-15    -2.341045e-13  
   711.0    4.512636e-06  -6.531815e-05    8.360004e-15    -2.231411e-13  
   712.0    8.530160e-06  -6.181676e-05    2.244246e-14    -2.116590e-13  
   713.0    1.211691e-05  -5.821357e-05    3.507047e-14    -1.997823e-13  
   714.0    1.528906e-05  -5.454331e-05    4.628518e-14    -1.876287e-13  
   715.0    1.806492e-05  -5.083848e-05    5.614505e-14    -1.753098e-13  
   716.0    2.046105e-05  -4.712855e-05    6.471289e-14    -1.629294e-13  
   717.0    2.249198e-05  -4.343976e-05    7.204428e-14    -1.505809e-13  
   718.0    2.417348e-05  -3.979561e-05    7.818886e-14    -1.383469e-13  
   719.0    2.552564e-05  -3.621766e-05    8.320214e-14    -1.263015e-13  
   720.0    2.657226e-05  -3.272574e-05    8.715445e-14    -1.145127e-13  
   721.0    2.733699e-05  -2.933743e-05    9.012667e-14    -1.030426e-13  
   722.0    2.784001e-05  -2.606748e-05    9.219656e-14    -9.194567e-14  
   723.0    2.809870e-05  -2.292776e-05    9.342954e-14    -8.126655e-14  
   724.0    2.813139e-05  -1.992802e-05    9.388315e-14    -7.104094e-14  
   725.0    2.795988e-05  -1.707665e-05    9.361968e-14    -6.129796e-14  
   726.0    2.760807e-05  -1.438082e-05    9.271316e-14    -5.206265e-14  
   727.0    2.709791e-05  -1.184588e-05    9.124260e-14    -4.335585e-14  
   728.0    2.644690e-05  -9.474924e-06    8.927834e-14    -3.519223e-14  
   729.0    2.566969e-05  -7.268921e-06    8.687568e-14    -2.757889e-14  
   730.0    2.478195e-05  -5.227609e-06    8.408221e-14    -2.051649e-14  
   731.0    2.380239e-05  -3.350157e-06    8.095065e-14    -1.400211e-14  
   732.0    2.275054e-05  -1.635126e-06    7.754343e-14    -8.031278e-15  
   733.0    2.164283e-05  -7.985680e-08    7.392378e-14    -2.597396e-15  
   734.0    2.049090e-05   1.319922e-06    7.014277e-14     2.310384e-15  
   735.0    1.930407e-05   2.569725e-06    6.623596e-14     6.708123e-15  
   736.0    1.809315e-05   3.675457e-06    6.223316e-14     1.061549e-14  
   737.0    1.687175e-05   4.642862e-06    5.817081e-14     1.405290e-14  
   738.0    1.565339e-05   5.477758e-06    5.409379e-14     1.704005e-14  
   739.0    1.444781e-05   6.186693e-06    5.004473e-14     1.959708e-14  
   740.0    1.326020e-05   6.777225e-06    4.605232e-14     2.174674e-14  
   741.0    1.209434e-05   7.257436e-06    4.213109e-14     2.351496e-14  
   742.0    1.095619e-05   7.635104e-06    3.829297e-14     2.492887e-14  
   743.0    9.854293e-06   7.917342e-06    3.455843e-14     2.601417e-14  
   744.0    8.796466e-06   8.111010e-06    3.095545e-14     2.679432e-14  
   745.0    7.786412e-06   8.223388e-06    2.750748e-14     2.729221e-14  
   746.0    6.823924e-06   8.262336e-06    2.422351e-14     2.753232e-14  
   747.0    5.908468e-06   8.235712e-06    2.110089e-14     2.754082e-14  
   748.0    5.042393e-06   8.150618e-06    1.813805e-14     2.734343e-14  
   749.0    4.230388e-06   8.013242e-06    1.534376e-14     2.696303e-14  
   750.0    3.475822e-06   7.829416e-06    1.273318e-14     2.641957e-14  
   751.0    2.777923e-06   7.605273e-06    1.031512e-14     2.573218e-14  
   752.0    2.132853e-06   7.347266e-06    8.084259e-15     2.492113e-14  
   753.0    1.537581e-06   7.061518e-06    6.026806e-15     2.400756e-14  
   754.0    9.924610e-07   6.753170e-06    4.133664e-15     2.301103e-14  
   755.0    4.998288e-07   6.426422e-06    2.407275e-15     2.194769e-14  
   756.0    6.014884e-08   6.085199e-06    8.549601e-16     2.083078e-14  
   757.0   -3.301204e-07   5.733748e-06   -5.239425e-16     1.967304e-14  
   758.0   -6.766319e-07   5.376503e-06   -1.743301e-15     1.848836e-14  
   759.0   -9.832103e-07   5.017391e-06   -2.822062e-15     1.729101e-14  
   760.0   -1.250034e-06   4.659304e-06   -3.771333e-15     1.609317e-14  
   761.0   -1.475838e-06   4.304324e-06   -4.590331e-15     1.490355e-14  
   762.0   -1.661758e-06   3.954454e-06   -5.275395e-15     1.372847e-14  
   763.0   -1.812670e-06   3.612107e-06   -5.832333e-15     1.257438e-14  
   764.0   -1.934583e-06   3.279823e-06   -6.278825e-15     1.144915e-14  
   765.0   -2.030843e-06   2.959546e-06   -6.634262e-15     1.036073e-14  
   766.0   -2.101170e-06   2.652247e-06   -6.907767e-15     9.314811e-15  
   767.0   -2.144540e-06   2.358306e-06   -7.097129e-15     8.313868e-15  
   768.0   -2.162808e-06   2.078265e-06   -7.199694e-15     7.358800e-15  
   769.0   -2.161195e-06   1.813167e-06   -7.223532e-15     6.451391e-15  
   770.0   -2.145106e-06   1.564139e-06   -7.186917e-15     5.595056e-15  
   771.0   -2.116665e-06   1.331672e-06   -7.106647e-15     4.793135e-15  
   772.0   -2.074663e-06   1.115405e-06   -6.987641e-15     4.046613e-15  
   773.0   -2.017951e-06   9.146357e-07   -6.824880e-15     3.353762e-15  
   774.0   -1.948656e-06   7.290499e-07   -6.615584e-15     2.712137e-15  
   775.0   -1.871781e-06   5.588963e-07   -6.368604e-15     2.120860e-15  
   776.0   -1.791616e-06   4.044394e-07   -6.100998e-15     1.580796e-15  
   777.0   -1.708794e-06   2.652920e-07   -5.825454e-15     1.092498e-15  
   778.0   -1.621129e-06   1.403533e-07   -5.541985e-15     6.541658e-16  
   779.0   -1.527344e-06   2.843149e-08   -5.242751e-15     2.618354e-16  
   780.0   -1.429702e-06  -7.110021e-08   -4.924853e-15    -8.834997e-17  
   781.0   -1.332738e-06  -1.583036e-07   -4.597443e-15    -3.981784e-16  
   782.0   -1.239454e-06  -2.333183e-07   -4.275582e-15    -6.677685e-16  
   783.0   -1.149046e-06  -2.969504e-07   -3.967422e-15    -8.978641e-16  
   784.0   -1.058588e-06  -3.505695e-07   -3.668419e-15    -1.091541e-15  
   785.0   -9.668775e-07  -3.954154e-07   -3.368753e-15    -1.253474e-15  
   786.0   -8.763414e-07  -4.320486e-07   -3.066045e-15    -1.387523e-15  
   787.0   -7.909754e-07  -4.605218e-07   -2.769799e-15    -1.495189e-15  
   788.0   -7.125238e-07  -4.810854e-07   -2.492873e-15    -1.576569e-15  
   789.0   -6.389891e-07  -4.946642e-07   -2.239099e-15    -1.632763e-15  
   790.0   -5.670646e-07  -5.025954e-07   -2.000299e-15    -1.667154e-15  
   791.0   -4.958929e-07  -5.059015e-07   -1.765890e-15    -1.684167e-15  
   792.0   -4.281438e-07  -5.048736e-07   -1.534826e-15    -1.686841e-15  
   793.0   -3.672682e-07  -4.994059e-07   -1.317151e-15    -1.675782e-15  
   794.0   -3.138701e-07  -4.897214e-07   -1.123532e-15    -1.650610e-15  
   795.0   -2.650778e-07  -4.767118e-07   -9.539802e-16    -1.612351e-15  
   796.0   -2.175853e-07  -4.615284e-07   -7.978167e-16    -1.564204e-15  
   797.0   -1.711195e-07  -4.448600e-07   -6.449267e-16    -1.509875e-15  
   798.0   -1.286329e-07  -4.266703e-07   -4.962850e-16    -1.451248e-15  
   799.0   -9.302613e-08  -4.066730e-07   -3.625375e-16    -1.387885e-15  
   800.0   -6.390661e-08  -3.850386e-07   -2.521769e-16    -1.318888e-15  
   801.0   -3.785015e-08  -3.625769e-07   -1.619649e-16    -1.245128e-15  
   802.0   -1.188447e-08  -3.402026e-07   -7.983567e-17    -1.169472e-15  
   803.0    1.352535e-08  -3.182568e-07    2.821960e-18    -1.094764e-15  
   804.0    3.517437e-08  -2.964094e-07    8.261831e-17    -1.021723e-15  
   805.0    5.074639e-08  -2.742489e-07    1.484641e-16    -9.490163e-16  
   806.0    6.149225e-08  -2.519287e-07    1.941027e-16    -8.754133e-16  
   807.0    7.109620e-08  -2.301827e-07    2.254742e-16    -8.017454e-16  
   808.0    8.194350e-08  -2.096947e-07    2.550453e-16    -7.305665e-16  
   809.0    9.277710e-08  -1.904982e-07    2.891703e-16    -6.638942e-16  
   810.0    1.002434e-07  -1.720495e-07    3.219816e-16    -6.014497e-16  
   811.0    1.026700e-07  -1.538964e-07    3.423242e-16    -5.412801e-16  
   812.0    1.020369e-07  -1.362297e-07    3.463081e-16    -4.821036e-16  
   813.0    1.020360e-07  -1.197298e-07    3.420633e-16    -4.248742e-16  
   814.0    1.042958e-07  -1.048755e-07    3.416250e-16    -3.719030e-16  
   815.0    1.068065e-07  -9.145393e-08    3.486287e-16    -3.244818e-16  
   816.0    1.062242e-07  -7.879868e-08    3.549610e-16    -2.815542e-16  
   817.0    1.015880e-07  -6.650033e-08    3.499330e-16    -2.408575e-16  
   818.0    9.547818e-08  -5.483237e-08    3.321617e-16    -2.013179e-16  
   819.0    9.137879e-08  -4.443849e-08    3.114655e-16    -1.641426e-16  
   820.0    9.006909e-08  -3.561766e-08    2.987593e-16    -1.314490e-16  
   821.0    8.889900e-08  -2.797231e-08    2.947587e-16    -1.039009e-16  
   822.0    8.472055e-08  -2.079630e-08    2.895608e-16    -7.988289e-17  
   823.0    7.733890e-08  -1.378808e-08    2.735397e-16    -5.709514e-17  
   824.0    6.979519e-08  -7.327757e-09    2.479032e-16    -3.486668e-17  
   825.0    6.518291e-08  -2.023072e-09    2.236356e-16    -1.471657e-17  
   826.0    6.340402e-08   1.988834e-09    2.099689e-16     1.431471e-18  
   827.0    6.133190e-08   5.236860e-09    2.047143e-16     1.346867e-17  
   828.0    5.620341e-08   8.399704e-09    1.967825e-16     2.338096e-17  
   829.0    4.861212e-08   1.162992e-08    1.781886e-16     3.329041e-17  
   830.0    4.190462e-08   1.444041e-08    1.527050e-16     4.335186e-17  
   831.0    3.862962e-08   1.627361e-08    1.319214e-16     5.175122e-17  
   832.0    3.783860e-08   1.714400e-08    1.229390e-16     5.680358e-17  
   833.0    3.612254e-08   1.766685e-08    1.208569e-16     5.890586e-17  
   834.0    3.127288e-08   1.844299e-08    1.140788e-16     6.025683e-17  
   835.0    2.465133e-08   1.945766e-08    9.675382e-17     6.264532e-17  
   836.0    1.973735e-08   2.013588e-08    7.505161e-17     6.567215e-17  
   837.0    1.841061e-08   1.999438e-08    6.057289e-17     6.730497e-17  
   838.0    1.894483e-08   1.919236e-08    5.795366e-17     6.617029e-17  
   839.0    1.785613e-08   1.839260e-08    5.991826e-17     6.313096e-17  
   840.0    1.362587e-08   1.808206e-08    5.506131e-17     6.046396e-17  
   841.0    8.316872e-09   1.807886e-08    4.002833e-17     5.951993e-17  
   842.0    5.357565e-09   1.775256e-08    2.307233e-17     5.936773e-17  
   843.0    5.867634e-09   1.672151e-08    1.519538e-17     5.787193e-17  
   844.0    7.454952e-09   1.528122e-08    1.835817e-17     5.404901e-17  
   845.0    6.767538e-09   1.410635e-08    2.336413e-17     4.918257e-17  
   846.0    3.068264e-09   1.354557e-08    1.966988e-17     4.550726e-17  
   847.0   -9.904817e-10   1.326399e-08    6.622834e-18     4.387105e-17  
   848.0   -2.217166e-09   1.261497e-08   -5.887829e-18     4.287648e-17  
   849.0   -3.048363e-10   1.134326e-08   -8.050448e-18     4.041748e-17  
   850.0    1.833225e-09   9.867220e-09   -6.555747e-19     3.596668e-17  
   851.0    1.171537e-09   8.839151e-09    5.725573e-18     3.116746e-17  
   852.0   -2.202837e-09   8.454556e-09    2.018513e-18     2.810011e-17  
   853.0   -5.197040e-09   8.249465e-09   -9.688955e-18     2.707856e-17  
   854.0   -5.032820e-09   7.602042e-09   -1.842466e-17     2.633420e-17  
   855.0   -2.226411e-09   6.401446e-09   -1.610480e-17     2.392311e-17  
   856.0   -4.167807e-11   5.168608e-09   -6.204081e-18     1.981540e-17  
   857.0   -1.005137e-09   4.500455e-09   -5.640688e-20     1.593293e-17  
   858.0   -4.212874e-09   4.432771e-09   -4.754909e-18     1.409766e-17  
   859.0   -6.308545e-09   4.403240e-09   -1.559810e-17     1.408680e-17  
   860.0   -5.082536e-09   3.853630e-09   -2.115423e-17     1.387458e-17  
   861.0   -1.840233e-09   2.826460e-09   -1.551497e-17     1.180001e-17  
   862.0   -7.871249e-12   1.918104e-09   -4.627568e-18     8.340697e-18  
   863.0   -1.471134e-09   1.639239e-09    5.921575e-20     5.596556e-18  
   864.0   -4.565001e-09   1.867378e-09   -6.173061e-18     5.038286e-18  
   865.0   -5.863071e-09   1.977004e-09   -1.628989e-17     5.930325e-18  
   866.0   -3.848437e-09   1.507416e-09   -1.905390e-17     6.114304e-18  
   867.0   -5.376668e-10   6.534205e-10   -1.105984e-17     4.312733e-18  
   868.0    6.769497e-10   5.422215e-11   -3.789229e-19     1.487702e-18  
   869.0   -1.345278e-09   1.071272e-10    2.075989e-18    -1.973546e-19  
   870.0   -4.278247e-09   5.407299e-10   -5.783868e-18     3.002463e-19  
   871.0   -4.823332e-09   7.038948e-10   -1.500666e-17     1.781518e-18  
   872.0   -2.240962e-09   2.606517e-10   -1.519330e-17     2.083733e-18  
   873.0    8.595018e-10  -4.527836e-10   -5.627267e-18     3.878534e-19  
   874.0    1.313631e-09  -7.904205e-10    3.964999e-18    -1.913626e-18  
   875.0   -1.213215e-09  -4.898393e-10    3.825376e-18    -2.715081e-18  
   876.0   -3.871880e-09   4.565368e-11   -5.401381e-18    -1.457083e-18  
   877.0   -3.681781e-09   1.774941e-10   -1.337135e-17     2.709357e-19  
   878.0   -7.203883e-10  -2.863523e-10   -1.111891e-17     4.275986e-19  
   879.0    1.962681e-09  -8.879895e-10   -6.472156e-19    -1.301573e-18  
   880.0    1.611558e-09  -1.011685e-09    7.225753e-18    -3.174692e-18  
   881.0   -1.287704e-09  -5.442052e-10    4.449047e-18    -3.263882e-18  
   882.0   -3.530771e-09   3.323981e-12   -5.651749e-18    -1.522258e-18  
   883.0   -2.626528e-09   4.184242e-11   -1.194462e-17     1.639625e-19  
   884.0    5.383526e-10  -4.663222e-10   -7.408647e-18    -8.173334e-21  
   885.0    2.652084e-09  -9.687214e-10    3.359805e-18    -1.832929e-18  
   886.0    1.524451e-09  -9.154636e-10    9.078086e-18    -3.321271e-18  
   887.0   -1.570447e-09  -3.484280e-10    3.856736e-18    -2.833662e-18  
   888.0   -3.261078e-09   1.434909e-10   -6.504178e-18    -8.363436e-19  
   889.0   -1.688348e-09   5.453937e-11   -1.073244e-17     5.976001e-19  
   890.0    1.506921e-09  -4.973171e-10   -4.149309e-18     6.158218e-21  
   891.0    2.944114e-09  -8.978078e-10    6.332718e-18    -1.899680e-18  
   892.0    1.122941e-09  -6.947075e-10    9.620128e-18    -3.000578e-18  
   893.0   -1.972639e-09  -8.199918e-11    2.314493e-18    -2.039454e-18  
   894.0   -3.001125e-09   3.081233e-10   -7.658217e-18     3.318999e-20  
   895.0   -8.408132e-10   8.207257e-11   -9.540081e-18     1.077828e-18  
   896.0    2.212432e-09  -4.943676e-10   -1.255086e-18     5.589723e-20  
   897.0    2.906441e-09  -7.814043e-10    8.379819e-18    -1.860670e-18  
   898.0    5.148930e-10  -4.505614e-10    9.102878e-18    -2.546509e-18  
   899.0   -2.387721e-09   1.639693e-10    1.917440e-19    -1.198749e-18  
   900.0   -2.684992e-09   4.236673e-10   -8.772837e-18     8.048857e-19  
   901.0   -5.462253e-11   6.941054e-11   -8.170532e-18     1.382648e-18  
   902.0    2.689849e-09  -5.016081e-10    1.363525e-18    -2.268709e-20  
   903.0    2.614287e-09  -6.617679e-10    9.630295e-18    -1.849188e-18  
   904.0   -1.949183e-10  -2.250971e-10    7.793452e-18    -2.089758e-18  
   905.0   -2.726390e-09   3.541424e-10   -2.164083e-18    -4.407565e-19  
   906.0   -2.270326e-09   4.684451e-10   -9.573482e-18     1.374908e-18  
   907.0    6.811631e-10   7.592689e-12   -6.507856e-18     1.454134e-18  
   908.0    2.964437e-09  -5.238495e-10    3.736686e-18    -2.490773e-19  
   909.0    2.134093e-09  -5.473021e-10    1.018153e-17    -1.876230e-18  
   910.0   -9.197610e-10  -2.960229e-11    5.925489e-18    -1.655525e-18  
   911.0   -2.927899e-09   4.821315e-10   -4.472136e-18     2.018561e-19  
   912.0   -1.744437e-09   4.469199e-10   -9.883869e-18     1.730115e-18  
   913.0    1.357033e-09  -9.084504e-11   -4.532132e-18     1.315184e-18  
   914.0    3.050701e-09  -5.494968e-10    5.831984e-18    -5.776435e-19  
   915.0    1.521567e-09  -4.333764e-10    1.009765e-17    -1.903837e-18  
   916.0   -1.592849e-09   1.366237e-10    3.694374e-18    -1.229815e-18  
   917.0   -2.959415e-09   5.532093e-10   -6.521975e-18     7.331936e-19  
   918.0   -1.119973e-09   3.734935e-10   -9.620671e-18     1.893010e-18  
   919.0    1.949378e-09  -2.069142e-10   -2.302418e-18     1.017969e-18  
   920.0    2.957855e-09  -5.639889e-10    7.576630e-18    -9.452293e-19  
   921.0    8.250671e-10  -3.138910e-10    9.427567e-18    -1.887219e-18  
   922.0   -2.164438e-09   2.763167e-10    1.268420e-18    -7.954130e-19  
   923.0   -2.811030e-09   5.753708e-10   -8.162910e-18     1.163168e-18  
   924.0   -4.272135e-10   2.642061e-10   -8.775282e-18     1.893811e-18  
   925.0    2.428823e-09  -3.226701e-10    6.984281e-20     6.179961e-19  
   926.0    2.696100e-09  -5.560515e-10    8.884663e-18    -1.294324e-18  
   927.0    8.933414e-11  -1.861271e-10    8.224482e-18    -1.793734e-18  
   928.0   -2.598470e-09   3.904188e-10   -1.199504e-18    -3.463929e-19  
   929.0   -2.490352e-09   5.559297e-10   -9.292391e-18     1.496021e-18  
   930.0    2.934518e-10   1.335072e-10   -7.394852e-18     1.760087e-18  
   931.0    2.767411e-09  -4.239818e-10    2.445934e-18     1.642945e-19  
   932.0    2.281134e-09  -5.195636e-10    9.679608e-18    -1.581221e-18  
   933.0   -6.424207e-10  -5.165522e-11    6.559223e-18    -1.608003e-18  
   934.0   -2.870365e-09   4.776684e-10   -3.565827e-18     1.097427e-19  
   935.0   -2.018050e-09   5.010598e-10   -9.848190e-18     1.729491e-18  
   936.0    9.976173e-10  -6.360607e-12   -5.566768e-18     1.515542e-18  
   937.0    2.943677e-09  -5.009151e-10    4.679823e-18    -3.022694e-19  
   938.0    1.736316e-09  -4.532857e-10    9.909801e-18    -1.776733e-18  
   939.0   -1.328339e-09   8.454537e-11    4.525783e-18    -1.330411e-18  
   940.0   -2.966057e-09   5.355855e-10   -5.696186e-18     5.553680e-19  
   941.0   -1.424464e-09   4.164274e-10   -9.804525e-18     1.858159e-18  
   942.0    1.641454e-09  -1.450335e-10   -3.406722e-18     1.182077e-18  
   943.0    2.945666e-09  -5.472311e-10    6.632924e-18    -7.478112e-19  
   944.0    1.092777e-09  -3.598193e-10    9.556888e-18    -1.864254e-18  
   945.0   -1.929153e-09   2.155097e-10    2.240404e-18    -9.733685e-19  
   946.0   -2.881791e-09   5.617406e-10   -7.469533e-18     9.675130e-19  
   947.0   -7.469075e-10   3.079487e-10   -9.170400e-18     1.877470e-18  
   948.0    2.185107e-09  -2.735909e-10   -1.049119e-18     7.820726e-19  
   949.0    2.772313e-09  -5.597536e-10    8.184702e-18    -1.144005e-18  
   950.0    3.880850e-10  -2.444891e-10    8.638900e-18    -1.837462e-18  
   951.0   -2.410153e-09   3.336227e-10   -1.638333e-19    -5.574456e-19  
   952.0   -2.624080e-09   5.547713e-10   -8.784312e-18     1.322208e-18  
   953.0   -2.721748e-11   1.822474e-10   -7.988357e-18     1.786808e-18  
   954.0    2.595260e-09  -3.843441e-10    1.361516e-18     3.396673e-19  
   955.0    2.433632e-09  -5.378748e-10    9.240366e-18    -1.467386e-18  
   956.0   -3.359707e-10  -1.143950e-10    7.209508e-18    -1.698523e-18  
   957.0   -2.743324e-09   4.316571e-10   -2.544912e-18    -1.081359e-19  
   958.0   -2.209407e-09   5.149955e-10   -9.564761e-18     1.597766e-18  
   959.0    6.906606e-10   4.673619e-11   -6.332289e-18     1.591224e-18  
   960.0    2.847059e-09  -4.708719e-10    3.678846e-18    -1.191899e-19  
   961.0    1.950019e-09  -4.832128e-10    9.736239e-18    -1.699429e-18  
   962.0   -1.036030e-09   2.235918e-11    5.354451e-18    -1.456776e-18  
   963.0   -2.909204e-09   5.035191e-10   -4.760898e-18     3.467357e-19  
   964.0   -1.663418e-09   4.446663e-10   -9.766073e-18     1.777052e-18  
   965.0    1.363167e-09  -9.059892e-11   -4.303618e-18     1.301978e-18  
   966.0    2.925478e-09  -5.282172e-10    5.763008e-18    -5.675710e-19  
   967.0    1.350889e-09  -3.993536e-10    9.643185e-18    -1.827066e-18  
   968.0   -1.669945e-09   1.572933e-10    3.185938e-18    -1.127678e-18  
   969.0   -2.898253e-09   5.447399e-10   -6.679037e-18     7.791231e-19  
   970.0   -1.019542e-09   3.479421e-10   -9.377725e-18     1.848890e-18  
   971.0    1.949632e-09  -2.215970e-10   -2.025750e-18     9.361800e-19  
   972.0    2.826133e-09  -5.531242e-10    7.488632e-18    -9.789603e-19  
   973.0    6.727929e-10  -2.915876e-10    8.968048e-18    -1.843313e-18  
   974.0   -2.199461e-09   2.821026e-10    8.355480e-19    -7.317492e-19  
   975.0   -2.711565e-09   5.527762e-10   -8.184185e-18     1.162543e-18  
   976.0   -3.170867e-10   2.306503e-10   -8.424567e-18     1.808811e-18  
   977.0    2.414665e-09  -3.384151e-10    3.630188e-19     5.157888e-19  
   978.0    2.555497e-09  -5.442434e-10    8.752197e-18    -1.328858e-18  
   979.0   -4.286312e-11  -1.665968e-10    7.753084e-18    -1.747714e-18  
   980.0   -2.592623e-09   3.891578e-10   -1.553936e-18    -2.933539e-19  
   981.0   -2.360899e-09   5.271613e-10   -9.186077e-18     1.473681e-18  
   982.0    4.010940e-10   9.992634e-11   -6.965607e-18     1.659331e-18  
   983.0    2.730282e-09  -4.340227e-10    2.717694e-18     6.626416e-20  
   984.0    2.130493e-09  -5.022390e-10    9.478245e-18    -1.596327e-18  
   985.0   -7.523652e-10  -3.207381e-11    6.073381e-18    -1.546460e-18  
   986.0   -2.825779e-09   4.719469e-10   -3.837283e-18     1.606828e-19  
   987.0   -1.868012e-09   4.695142e-10   -9.624978e-18     1.693719e-18  
   988.0    1.091179e-09  -3.624434e-11   -5.090610e-18     1.409717e-18  
   989.0    2.877617e-09  -5.026562e-10    4.895313e-18    -3.850624e-19  
   990.0    1.577469e-09  -4.297727e-10    9.623985e-18    -1.765355e-18  
   991.0   -1.412380e-09   1.037298e-10    4.032302e-18    -1.252096e-18  
   992.0   -2.885067e-09   5.254636e-10   -5.875729e-18     6.026530e-19  
   993.0   -1.263368e-09   3.834331e-10   -9.475475e-18     1.809456e-18  
   994.0    1.711059e-09  -1.695251e-10   -2.914741e-18     1.075399e-18  
